filename,DC.title,year,adjective,count,noun_count
Helene_Böhlau_-_Der_schöne_Valentin_(1886),Der schöne Valentin,1886,frei,0,11
Helene_Böhlau_-_Der_schöne_Valentin_(1886),Der schöne Valentin,1886,rein,0,11
Helene_Böhlau_-_Der_schöne_Valentin_(1886),Der schöne Valentin,1886,blau,0,11
Helene_Böhlau_-_Der_schöne_Valentin_(1886),Der schöne Valentin,1886,leer,0,11
Helene_Böhlau_-_Der_schöne_Valentin_(1886),Der schöne Valentin,1886,kalt,0,11
Helene_Böhlau_-_Der_schöne_Valentin_(1886),Der schöne Valentin,1886,klar,0,11
Helene_Böhlau_-_Der_schöne_Valentin_(1886),Der schöne Valentin,1886,still,0,11
Helene_Böhlau_-_Der_schöne_Valentin_(1886),Der schöne Valentin,1886,warm,0,11
Helene_Böhlau_-_Der_schöne_Valentin_(1886),Der schöne Valentin,1886,feucht,0,11
Carl_Spindler_-_Der_Jude_(1827),Der Jude,1827,frisch,1,32
Carl_Spindler_-_Der_Jude_(1827),Der Jude,1827,frei,3,32
Carl_Spindler_-_Der_Jude_(1827),Der Jude,1827,rein,0,32
Carl_Spindler_-_Der_Jude_(1827),Der Jude,1827,blau,1,32
Carl_Spindler_-_Der_Jude_(1827),Der Jude,1827,leer,0,32
Carl_Spindler_-_Der_Jude_(1827),Der Jude,1827,kalt,0,32
Carl_Spindler_-_Der_Jude_(1827),Der Jude,1827,klar,0,32
Carl_Spindler_-_Der_Jude_(1827),Der Jude,1827,still,0,32
Carl_Spindler_-_Der_Jude_(1827),Der Jude,1827,warm,1,32
Carl_Spindler_-_Der_Jude_(1827),Der Jude,1827,feucht,0,32
Leopold_Kompert_-_Neue_Geschichten_aus_dem_Ghetto_(1860),Neue Geschichten aus dem Ghetto,1860,frisch,0,11
Leopold_Kompert_-_Neue_Geschichten_aus_dem_Ghetto_(1860),Neue Geschichten aus dem Ghetto,1860,frei,0,11
Leopold_Kompert_-_Neue_Geschichten_aus_dem_Ghetto_(1860),Neue Geschichten aus dem Ghetto,1860,rein,1,11
Leopold_Kompert_-_Neue_Geschichten_aus_dem_Ghetto_(1860),Neue Geschichten aus dem Ghetto,1860,blau,0,11
Leopold_Kompert_-_Neue_Geschichten_aus_dem_Ghetto_(1860),Neue Geschichten aus dem Ghetto,1860,leer,1,11
Leopold_Kompert_-_Neue_Geschichten_aus_dem_Ghetto_(1860),Neue Geschichten aus dem Ghetto,1860,kalt,0,11
Leopold_Kompert_-_Neue_Geschichten_aus_dem_Ghetto_(1860),Neue Geschichten aus dem Ghetto,1860,klar,0,11
Leopold_Kompert_-_Neue_Geschichten_aus_dem_Ghetto_(1860),Neue Geschichten aus dem Ghetto,1860,still,0,11
Leopold_Kompert_-_Neue_Geschichten_aus_dem_Ghetto_(1860),Neue Geschichten aus dem Ghetto,1860,warm,0,11
Leopold_Kompert_-_Neue_Geschichten_aus_dem_Ghetto_(1860),Neue Geschichten aus dem Ghetto,1860,feucht,0,11
Berthold_Auerbach_-_Auf_der_Höhe_Vierter_Band_(1865),Auf der Höhe Vierter Band,1865,frisch,0,9
Berthold_Auerbach_-_Auf_der_Höhe_Vierter_Band_(1865),Auf der Höhe Vierter Band,1865,frei,1,9
Berthold_Auerbach_-_Auf_der_Höhe_Vierter_Band_(1865),Auf der Höhe Vierter Band,1865,rein,0,9
Berthold_Auerbach_-_Auf_der_Höhe_Vierter_Band_(1865),Auf der Höhe Vierter Band,1865,blau,1,9
Berthold_Auerbach_-_Auf_der_Höhe_Vierter_Band_(1865),Auf der Höhe Vierter Band,1865,leer,0,9
Berthold_Auerbach_-_Auf_der_Höhe_Vierter_Band_(1865),Auf der Höhe Vierter Band,1865,kalt,0,9
Berthold_Auerbach_-_Auf_der_Höhe_Vierter_Band_(1865),Auf der Höhe Vierter Band,1865,klar,0,9
Berthold_Auerbach_-_Auf_der_Höhe_Vierter_Band_(1865),Auf der Höhe Vierter Band,1865,still,1,9
Berthold_Auerbach_-_Auf_der_Höhe_Vierter_Band_(1865),Auf der Höhe Vierter Band,1865,warm,0,9
Berthold_Auerbach_-_Auf_der_Höhe_Vierter_Band_(1865),Auf der Höhe Vierter Band,1865,feucht,0,9
Karl_Wilhelm_Salice_Contessa_-_Die_Schatzgräber_(1825),Die Schatzgräber,1825,frisch,0,1
Karl_Wilhelm_Salice_Contessa_-_Die_Schatzgräber_(1825),Die Schatzgräber,1825,frei,0,1
Karl_Wilhelm_Salice_Contessa_-_Die_Schatzgräber_(1825),Die Schatzgräber,1825,rein,0,1
Karl_Wilhelm_Salice_Contessa_-_Die_Schatzgräber_(1825),Die Schatzgräber,1825,blau,0,1
Karl_Wilhelm_Salice_Contessa_-_Die_Schatzgräber_(1825),Die Schatzgräber,1825,leer,0,1
Karl_Wilhelm_Salice_Contessa_-_Die_Schatzgräber_(1825),Die Schatzgräber,1825,kalt,0,1
Karl_Wilhelm_Salice_Contessa_-_Die_Schatzgräber_(1825),Die Schatzgräber,1825,klar,0,1
Karl_Wilhelm_Salice_Contessa_-_Die_Schatzgräber_(1825),Die Schatzgräber,1825,still,0,1
Karl_Wilhelm_Salice_Contessa_-_Die_Schatzgräber_(1825),Die Schatzgräber,1825,warm,0,1
Karl_Wilhelm_Salice_Contessa_-_Die_Schatzgräber_(1825),Die Schatzgräber,1825,feucht,0,1
Michael_Georg_Conrad_-_Anna-Mia_(1895),Anna-Mia,1895,frisch,0,3
Michael_Georg_Conrad_-_Anna-Mia_(1895),Anna-Mia,1895,frei,0,3
Michael_Georg_Conrad_-_Anna-Mia_(1895),Anna-Mia,1895,rein,0,3
Michael_Georg_Conrad_-_Anna-Mia_(1895),Anna-Mia,1895,blau,0,3
Michael_Georg_Conrad_-_Anna-Mia_(1895),Anna-Mia,1895,leer,0,3
Michael_Georg_Conrad_-_Anna-Mia_(1895),Anna-Mia,1895,kalt,0,3
Michael_Georg_Conrad_-_Anna-Mia_(1895),Anna-Mia,1895,klar,0,3
Michael_Georg_Conrad_-_Anna-Mia_(1895),Anna-Mia,1895,still,0,3
Michael_Georg_Conrad_-_Anna-Mia_(1895),Anna-Mia,1895,warm,0,3
Michael_Georg_Conrad_-_Anna-Mia_(1895),Anna-Mia,1895,feucht,0,3
Fritz_Reuter_-_Montecchi_un_Capuletti_oder_De_Reis'_nah_Konstantinopel_(1868),Montecchi un Capuletti oder De Reis' nah Konstantinopel,1868,frisch,3,14
Fritz_Reuter_-_Montecchi_un_Capuletti_oder_De_Reis'_nah_Konstantinopel_(1868),Montecchi un Capuletti oder De Reis' nah Konstantinopel,1868,frei,0,14
Fritz_Reuter_-_Montecchi_un_Capuletti_oder_De_Reis'_nah_Konstantinopel_(1868),Montecchi un Capuletti oder De Reis' nah Konstantinopel,1868,rein,0,14
Fritz_Reuter_-_Montecchi_un_Capuletti_oder_De_Reis'_nah_Konstantinopel_(1868),Montecchi un Capuletti oder De Reis' nah Konstantinopel,1868,blau,0,14
Fritz_Reuter_-_Montecchi_un_Capuletti_oder_De_Reis'_nah_Konstantinopel_(1868),Montecchi un Capuletti oder De Reis' nah Konstantinopel,1868,leer,0,14
Fritz_Reuter_-_Montecchi_un_Capuletti_oder_De_Reis'_nah_Konstantinopel_(1868),Montecchi un Capuletti oder De Reis' nah Konstantinopel,1868,kalt,0,14
Fritz_Reuter_-_Montecchi_un_Capuletti_oder_De_Reis'_nah_Konstantinopel_(1868),Montecchi un Capuletti oder De Reis' nah Konstantinopel,1868,klar,0,14
Fritz_Reuter_-_Montecchi_un_Capuletti_oder_De_Reis'_nah_Konstantinopel_(1868),Montecchi un Capuletti oder De Reis' nah Konstantinopel,1868,still,0,14
Fritz_Reuter_-_Montecchi_un_Capuletti_oder_De_Reis'_nah_Konstantinopel_(1868),Montecchi un Capuletti oder De Reis' nah Konstantinopel,1868,warm,1,14
Fritz_Reuter_-_Montecchi_un_Capuletti_oder_De_Reis'_nah_Konstantinopel_(1868),Montecchi un Capuletti oder De Reis' nah Konstantinopel,1868,feucht,0,14
FW_Hackländer_-_Feuerwerker_Wortmann_und_andere_Soldatengeschichten_(1877),Feuerwerker Wortmann und andere Soldatengeschichten,1877,frisch,0,7
FW_Hackländer_-_Feuerwerker_Wortmann_und_andere_Soldatengeschichten_(1877),Feuerwerker Wortmann und andere Soldatengeschichten,1877,frei,0,7
FW_Hackländer_-_Feuerwerker_Wortmann_und_andere_Soldatengeschichten_(1877),Feuerwerker Wortmann und andere Soldatengeschichten,1877,rein,0,7
FW_Hackländer_-_Feuerwerker_Wortmann_und_andere_Soldatengeschichten_(1877),Feuerwerker Wortmann und andere Soldatengeschichten,1877,blau,0,7
FW_Hackländer_-_Feuerwerker_Wortmann_und_andere_Soldatengeschichten_(1877),Feuerwerker Wortmann und andere Soldatengeschichten,1877,leer,0,7
FW_Hackländer_-_Feuerwerker_Wortmann_und_andere_Soldatengeschichten_(1877),Feuerwerker Wortmann und andere Soldatengeschichten,1877,kalt,0,7
FW_Hackländer_-_Feuerwerker_Wortmann_und_andere_Soldatengeschichten_(1877),Feuerwerker Wortmann und andere Soldatengeschichten,1877,klar,0,7
FW_Hackländer_-_Feuerwerker_Wortmann_und_andere_Soldatengeschichten_(1877),Feuerwerker Wortmann und andere Soldatengeschichten,1877,still,0,7
FW_Hackländer_-_Feuerwerker_Wortmann_und_andere_Soldatengeschichten_(1877),Feuerwerker Wortmann und andere Soldatengeschichten,1877,warm,0,7
FW_Hackländer_-_Feuerwerker_Wortmann_und_andere_Soldatengeschichten_(1877),Feuerwerker Wortmann und andere Soldatengeschichten,1877,feucht,0,7
Abraham_Manuel_Fröhlich_-_Der_Kinderball_(1833),Der Kinderball,1833,frisch,0,2
Abraham_Manuel_Fröhlich_-_Der_Kinderball_(1833),Der Kinderball,1833,frei,1,2
Abraham_Manuel_Fröhlich_-_Der_Kinderball_(1833),Der Kinderball,1833,rein,0,2
Abraham_Manuel_Fröhlich_-_Der_Kinderball_(1833),Der Kinderball,1833,blau,0,2
Abraham_Manuel_Fröhlich_-_Der_Kinderball_(1833),Der Kinderball,1833,leer,0,2
Abraham_Manuel_Fröhlich_-_Der_Kinderball_(1833),Der Kinderball,1833,kalt,0,2
Abraham_Manuel_Fröhlich_-_Der_Kinderball_(1833),Der Kinderball,1833,klar,0,2
Abraham_Manuel_Fröhlich_-_Der_Kinderball_(1833),Der Kinderball,1833,still,0,2
Abraham_Manuel_Fröhlich_-_Der_Kinderball_(1833),Der Kinderball,1833,warm,0,2
Abraham_Manuel_Fröhlich_-_Der_Kinderball_(1833),Der Kinderball,1833,feucht,0,2
Wilhelm_Jensen_-_Die_Pfeifer_vom_Dusenbach_(1886),Die Pfeifer vom Dusenbach,1886,frisch,1,46
Wilhelm_Jensen_-_Die_Pfeifer_vom_Dusenbach_(1886),Die Pfeifer vom Dusenbach,1886,frei,1,46
Wilhelm_Jensen_-_Die_Pfeifer_vom_Dusenbach_(1886),Die Pfeifer vom Dusenbach,1886,rein,0,46
Wilhelm_Jensen_-_Die_Pfeifer_vom_Dusenbach_(1886),Die Pfeifer vom Dusenbach,1886,blau,1,46
Wilhelm_Jensen_-_Die_Pfeifer_vom_Dusenbach_(1886),Die Pfeifer vom Dusenbach,1886,leer,0,46
Wilhelm_Jensen_-_Die_Pfeifer_vom_Dusenbach_(1886),Die Pfeifer vom Dusenbach,1886,kalt,0,46
Wilhelm_Jensen_-_Die_Pfeifer_vom_Dusenbach_(1886),Die Pfeifer vom Dusenbach,1886,klar,0,46
Wilhelm_Jensen_-_Die_Pfeifer_vom_Dusenbach_(1886),Die Pfeifer vom Dusenbach,1886,still,1,46
Wilhelm_Jensen_-_Die_Pfeifer_vom_Dusenbach_(1886),Die Pfeifer vom Dusenbach,1886,warm,0,46
Wilhelm_Jensen_-_Die_Pfeifer_vom_Dusenbach_(1886),Die Pfeifer vom Dusenbach,1886,feucht,0,46
ETA_Hoffmann_-_Das_Gelübde_(1817),Das Gelübde,1817,frisch,0,1
ETA_Hoffmann_-_Das_Gelübde_(1817),Das Gelübde,1817,frei,0,1
ETA_Hoffmann_-_Das_Gelübde_(1817),Das Gelübde,1817,rein,0,1
ETA_Hoffmann_-_Das_Gelübde_(1817),Das Gelübde,1817,blau,0,1
ETA_Hoffmann_-_Das_Gelübde_(1817),Das Gelübde,1817,leer,0,1
ETA_Hoffmann_-_Das_Gelübde_(1817),Das Gelübde,1817,kalt,0,1
ETA_Hoffmann_-_Das_Gelübde_(1817),Das Gelübde,1817,klar,0,1
ETA_Hoffmann_-_Das_Gelübde_(1817),Das Gelübde,1817,still,0,1
ETA_Hoffmann_-_Das_Gelübde_(1817),Das Gelübde,1817,warm,0,1
ETA_Hoffmann_-_Das_Gelübde_(1817),Das Gelübde,1817,feucht,0,1
Karl_May_-_Der_Weg_zum_Glück._Zweiter_Band_(1886),Der Weg zum Glück. Zweiter Band,1886,frisch,1,16
Karl_May_-_Der_Weg_zum_Glück._Zweiter_Band_(1886),Der Weg zum Glück. Zweiter Band,1886,frei,1,16
Karl_May_-_Der_Weg_zum_Glück._Zweiter_Band_(1886),Der Weg zum Glück. Zweiter Band,1886,rein,0,16
Karl_May_-_Der_Weg_zum_Glück._Zweiter_Band_(1886),Der Weg zum Glück. Zweiter Band,1886,blau,0,16
Karl_May_-_Der_Weg_zum_Glück._Zweiter_Band_(1886),Der Weg zum Glück. Zweiter Band,1886,leer,0,16
Karl_May_-_Der_Weg_zum_Glück._Zweiter_Band_(1886),Der Weg zum Glück. Zweiter Band,1886,kalt,0,16
Karl_May_-_Der_Weg_zum_Glück._Zweiter_Band_(1886),Der Weg zum Glück. Zweiter Band,1886,klar,0,16
Karl_May_-_Der_Weg_zum_Glück._Zweiter_Band_(1886),Der Weg zum Glück. Zweiter Band,1886,still,0,16
Karl_May_-_Der_Weg_zum_Glück._Zweiter_Band_(1886),Der Weg zum Glück. Zweiter Band,1886,warm,0,16
Karl_May_-_Der_Weg_zum_Glück._Zweiter_Band_(1886),Der Weg zum Glück. Zweiter Band,1886,feucht,0,16
Wilhelm_Raabe_-_Meister_Autor_oder_Die_Geschichten_vom_versunkenen_Garten_(1874),Meister Autor oder Die Geschichten vom versunkenen Garten,1874,frisch,1,11
Wilhelm_Raabe_-_Meister_Autor_oder_Die_Geschichten_vom_versunkenen_Garten_(1874),Meister Autor oder Die Geschichten vom versunkenen Garten,1874,frei,0,11
Wilhelm_Raabe_-_Meister_Autor_oder_Die_Geschichten_vom_versunkenen_Garten_(1874),Meister Autor oder Die Geschichten vom versunkenen Garten,1874,rein,0,11
Wilhelm_Raabe_-_Meister_Autor_oder_Die_Geschichten_vom_versunkenen_Garten_(1874),Meister Autor oder Die Geschichten vom versunkenen Garten,1874,blau,0,11
Wilhelm_Raabe_-_Meister_Autor_oder_Die_Geschichten_vom_versunkenen_Garten_(1874),Meister Autor oder Die Geschichten vom versunkenen Garten,1874,leer,0,11
Wilhelm_Raabe_-_Meister_Autor_oder_Die_Geschichten_vom_versunkenen_Garten_(1874),Meister Autor oder Die Geschichten vom versunkenen Garten,1874,kalt,0,11
Wilhelm_Raabe_-_Meister_Autor_oder_Die_Geschichten_vom_versunkenen_Garten_(1874),Meister Autor oder Die Geschichten vom versunkenen Garten,1874,klar,0,11
Wilhelm_Raabe_-_Meister_Autor_oder_Die_Geschichten_vom_versunkenen_Garten_(1874),Meister Autor oder Die Geschichten vom versunkenen Garten,1874,still,0,11
Wilhelm_Raabe_-_Meister_Autor_oder_Die_Geschichten_vom_versunkenen_Garten_(1874),Meister Autor oder Die Geschichten vom versunkenen Garten,1874,warm,0,11
Wilhelm_Raabe_-_Meister_Autor_oder_Die_Geschichten_vom_versunkenen_Garten_(1874),Meister Autor oder Die Geschichten vom versunkenen Garten,1874,feucht,0,11
Maximilian_Schmidt_-_Humor_(erste_Reihe)_(1899),Humor (erste Reihe),1899,frisch,2,9
Maximilian_Schmidt_-_Humor_(erste_Reihe)_(1899),Humor (erste Reihe),1899,frei,0,9
Maximilian_Schmidt_-_Humor_(erste_Reihe)_(1899),Humor (erste Reihe),1899,rein,0,9
Maximilian_Schmidt_-_Humor_(erste_Reihe)_(1899),Humor (erste Reihe),1899,blau,0,9
Maximilian_Schmidt_-_Humor_(erste_Reihe)_(1899),Humor (erste Reihe),1899,leer,0,9
Maximilian_Schmidt_-_Humor_(erste_Reihe)_(1899),Humor (erste Reihe),1899,kalt,0,9
Maximilian_Schmidt_-_Humor_(erste_Reihe)_(1899),Humor (erste Reihe),1899,klar,0,9
Maximilian_Schmidt_-_Humor_(erste_Reihe)_(1899),Humor (erste Reihe),1899,still,0,9
Maximilian_Schmidt_-_Humor_(erste_Reihe)_(1899),Humor (erste Reihe),1899,warm,0,9
Maximilian_Schmidt_-_Humor_(erste_Reihe)_(1899),Humor (erste Reihe),1899,feucht,0,9
Wilhelm_Raabe_-_Eulenpfingsten_(1874),Eulenpfingsten,1874,frisch,1,8
Wilhelm_Raabe_-_Eulenpfingsten_(1874),Eulenpfingsten,1874,frei,0,8
Wilhelm_Raabe_-_Eulenpfingsten_(1874),Eulenpfingsten,1874,rein,0,8
Wilhelm_Raabe_-_Eulenpfingsten_(1874),Eulenpfingsten,1874,blau,0,8
Wilhelm_Raabe_-_Eulenpfingsten_(1874),Eulenpfingsten,1874,leer,0,8
Wilhelm_Raabe_-_Eulenpfingsten_(1874),Eulenpfingsten,1874,kalt,0,8
Wilhelm_Raabe_-_Eulenpfingsten_(1874),Eulenpfingsten,1874,klar,0,8
Wilhelm_Raabe_-_Eulenpfingsten_(1874),Eulenpfingsten,1874,still,0,8
Wilhelm_Raabe_-_Eulenpfingsten_(1874),Eulenpfingsten,1874,warm,0,8
Wilhelm_Raabe_-_Eulenpfingsten_(1874),Eulenpfingsten,1874,feucht,0,8
Moritz_Gottlieb_Saphir_-_Album_geselliger_Thorheiten_(1858),Album geselliger Thorheiten,1858,frisch,0,24
Moritz_Gottlieb_Saphir_-_Album_geselliger_Thorheiten_(1858),Album geselliger Thorheiten,1858,frei,1,24
Moritz_Gottlieb_Saphir_-_Album_geselliger_Thorheiten_(1858),Album geselliger Thorheiten,1858,rein,0,24
Moritz_Gottlieb_Saphir_-_Album_geselliger_Thorheiten_(1858),Album geselliger Thorheiten,1858,blau,0,24
Moritz_Gottlieb_Saphir_-_Album_geselliger_Thorheiten_(1858),Album geselliger Thorheiten,1858,leer,0,24
Moritz_Gottlieb_Saphir_-_Album_geselliger_Thorheiten_(1858),Album geselliger Thorheiten,1858,kalt,0,24
Moritz_Gottlieb_Saphir_-_Album_geselliger_Thorheiten_(1858),Album geselliger Thorheiten,1858,klar,0,24
Moritz_Gottlieb_Saphir_-_Album_geselliger_Thorheiten_(1858),Album geselliger Thorheiten,1858,still,0,24
Moritz_Gottlieb_Saphir_-_Album_geselliger_Thorheiten_(1858),Album geselliger Thorheiten,1858,warm,0,24
Moritz_Gottlieb_Saphir_-_Album_geselliger_Thorheiten_(1858),Album geselliger Thorheiten,1858,feucht,0,24
Ludwig_Tieck_-_Der_wiederkehrende_griechische_Kaiser_(1831),Der wiederkehrende griechische Kaiser,1831,frisch,0,3
Ludwig_Tieck_-_Der_wiederkehrende_griechische_Kaiser_(1831),Der wiederkehrende griechische Kaiser,1831,frei,0,3
Ludwig_Tieck_-_Der_wiederkehrende_griechische_Kaiser_(1831),Der wiederkehrende griechische Kaiser,1831,rein,0,3
Ludwig_Tieck_-_Der_wiederkehrende_griechische_Kaiser_(1831),Der wiederkehrende griechische Kaiser,1831,blau,0,3
Ludwig_Tieck_-_Der_wiederkehrende_griechische_Kaiser_(1831),Der wiederkehrende griechische Kaiser,1831,leer,0,3
Ludwig_Tieck_-_Der_wiederkehrende_griechische_Kaiser_(1831),Der wiederkehrende griechische Kaiser,1831,kalt,0,3
Ludwig_Tieck_-_Der_wiederkehrende_griechische_Kaiser_(1831),Der wiederkehrende griechische Kaiser,1831,klar,1,3
Ludwig_Tieck_-_Der_wiederkehrende_griechische_Kaiser_(1831),Der wiederkehrende griechische Kaiser,1831,still,0,3
Ludwig_Tieck_-_Der_wiederkehrende_griechische_Kaiser_(1831),Der wiederkehrende griechische Kaiser,1831,warm,0,3
Ludwig_Tieck_-_Der_wiederkehrende_griechische_Kaiser_(1831),Der wiederkehrende griechische Kaiser,1831,feucht,0,3
Wilhelm_Raabe_-_Pfisters_Mühle_(1884),Pfisters Mühle,1884,frisch,0,19
Wilhelm_Raabe_-_Pfisters_Mühle_(1884),Pfisters Mühle,1884,frei,1,19
Wilhelm_Raabe_-_Pfisters_Mühle_(1884),Pfisters Mühle,1884,rein,1,19
Wilhelm_Raabe_-_Pfisters_Mühle_(1884),Pfisters Mühle,1884,blau,1,19
Wilhelm_Raabe_-_Pfisters_Mühle_(1884),Pfisters Mühle,1884,leer,0,19
Wilhelm_Raabe_-_Pfisters_Mühle_(1884),Pfisters Mühle,1884,kalt,0,19
Wilhelm_Raabe_-_Pfisters_Mühle_(1884),Pfisters Mühle,1884,klar,0,19
Wilhelm_Raabe_-_Pfisters_Mühle_(1884),Pfisters Mühle,1884,still,0,19
Wilhelm_Raabe_-_Pfisters_Mühle_(1884),Pfisters Mühle,1884,warm,0,19
Wilhelm_Raabe_-_Pfisters_Mühle_(1884),Pfisters Mühle,1884,feucht,0,19
Ludwig_Tieck_-_Die_Reisenden_(1824),Die Reisenden,1824,frisch,0,1
Ludwig_Tieck_-_Die_Reisenden_(1824),Die Reisenden,1824,frei,0,1
Ludwig_Tieck_-_Die_Reisenden_(1824),Die Reisenden,1824,rein,0,1
Ludwig_Tieck_-_Die_Reisenden_(1824),Die Reisenden,1824,blau,1,1
Ludwig_Tieck_-_Die_Reisenden_(1824),Die Reisenden,1824,leer,0,1
Ludwig_Tieck_-_Die_Reisenden_(1824),Die Reisenden,1824,kalt,0,1
Ludwig_Tieck_-_Die_Reisenden_(1824),Die Reisenden,1824,klar,0,1
Ludwig_Tieck_-_Die_Reisenden_(1824),Die Reisenden,1824,still,0,1
Ludwig_Tieck_-_Die_Reisenden_(1824),Die Reisenden,1824,warm,0,1
Ludwig_Tieck_-_Die_Reisenden_(1824),Die Reisenden,1824,feucht,0,1
Henriette_Paalzow_-_Thomas_Thyrnau_–_Erster_Theil_(1843),Thomas Thyrnau – Erster Theil,1843,frisch,0,14
Henriette_Paalzow_-_Thomas_Thyrnau_–_Erster_Theil_(1843),Thomas Thyrnau – Erster Theil,1843,frei,0,14
Henriette_Paalzow_-_Thomas_Thyrnau_–_Erster_Theil_(1843),Thomas Thyrnau – Erster Theil,1843,rein,0,14
Henriette_Paalzow_-_Thomas_Thyrnau_–_Erster_Theil_(1843),Thomas Thyrnau – Erster Theil,1843,blau,0,14
Henriette_Paalzow_-_Thomas_Thyrnau_–_Erster_Theil_(1843),Thomas Thyrnau – Erster Theil,1843,leer,0,14
Henriette_Paalzow_-_Thomas_Thyrnau_–_Erster_Theil_(1843),Thomas Thyrnau – Erster Theil,1843,kalt,0,14
Henriette_Paalzow_-_Thomas_Thyrnau_–_Erster_Theil_(1843),Thomas Thyrnau – Erster Theil,1843,klar,0,14
Henriette_Paalzow_-_Thomas_Thyrnau_–_Erster_Theil_(1843),Thomas Thyrnau – Erster Theil,1843,still,0,14
Henriette_Paalzow_-_Thomas_Thyrnau_–_Erster_Theil_(1843),Thomas Thyrnau – Erster Theil,1843,warm,0,14
Henriette_Paalzow_-_Thomas_Thyrnau_–_Erster_Theil_(1843),Thomas Thyrnau – Erster Theil,1843,feucht,0,14
Adolf_Schöll_-_Der_arme_Stephan_(1827),Der arme Stephan,1827,frisch,0,3
Adolf_Schöll_-_Der_arme_Stephan_(1827),Der arme Stephan,1827,frei,0,3
Adolf_Schöll_-_Der_arme_Stephan_(1827),Der arme Stephan,1827,rein,0,3
Adolf_Schöll_-_Der_arme_Stephan_(1827),Der arme Stephan,1827,blau,0,3
Adolf_Schöll_-_Der_arme_Stephan_(1827),Der arme Stephan,1827,leer,0,3
Adolf_Schöll_-_Der_arme_Stephan_(1827),Der arme Stephan,1827,kalt,0,3
Adolf_Schöll_-_Der_arme_Stephan_(1827),Der arme Stephan,1827,klar,0,3
Adolf_Schöll_-_Der_arme_Stephan_(1827),Der arme Stephan,1827,still,0,3
Adolf_Schöll_-_Der_arme_Stephan_(1827),Der arme Stephan,1827,warm,0,3
Adolf_Schöll_-_Der_arme_Stephan_(1827),Der arme Stephan,1827,feucht,0,3
Edmund_Hoefer_-_Die_alte_Erlaucht_(1857),Die alte Erlaucht,1857,frisch,0,8
Edmund_Hoefer_-_Die_alte_Erlaucht_(1857),Die alte Erlaucht,1857,frei,0,8
Edmund_Hoefer_-_Die_alte_Erlaucht_(1857),Die alte Erlaucht,1857,rein,0,8
Edmund_Hoefer_-_Die_alte_Erlaucht_(1857),Die alte Erlaucht,1857,blau,0,8
Edmund_Hoefer_-_Die_alte_Erlaucht_(1857),Die alte Erlaucht,1857,leer,0,8
Edmund_Hoefer_-_Die_alte_Erlaucht_(1857),Die alte Erlaucht,1857,kalt,0,8
Edmund_Hoefer_-_Die_alte_Erlaucht_(1857),Die alte Erlaucht,1857,klar,1,8
Edmund_Hoefer_-_Die_alte_Erlaucht_(1857),Die alte Erlaucht,1857,still,0,8
Edmund_Hoefer_-_Die_alte_Erlaucht_(1857),Die alte Erlaucht,1857,warm,0,8
Edmund_Hoefer_-_Die_alte_Erlaucht_(1857),Die alte Erlaucht,1857,feucht,0,8
Wilhelm_Heinrich_Riehl_-_Gräfin_Ursula_(1856),Gräfin Ursula,1856,frisch,0,4
Wilhelm_Heinrich_Riehl_-_Gräfin_Ursula_(1856),Gräfin Ursula,1856,frei,0,4
Wilhelm_Heinrich_Riehl_-_Gräfin_Ursula_(1856),Gräfin Ursula,1856,rein,1,4
Wilhelm_Heinrich_Riehl_-_Gräfin_Ursula_(1856),Gräfin Ursula,1856,blau,0,4
Wilhelm_Heinrich_Riehl_-_Gräfin_Ursula_(1856),Gräfin Ursula,1856,leer,0,4
Wilhelm_Heinrich_Riehl_-_Gräfin_Ursula_(1856),Gräfin Ursula,1856,kalt,0,4
Wilhelm_Heinrich_Riehl_-_Gräfin_Ursula_(1856),Gräfin Ursula,1856,klar,0,4
Wilhelm_Heinrich_Riehl_-_Gräfin_Ursula_(1856),Gräfin Ursula,1856,still,0,4
Wilhelm_Heinrich_Riehl_-_Gräfin_Ursula_(1856),Gräfin Ursula,1856,warm,0,4
Wilhelm_Heinrich_Riehl_-_Gräfin_Ursula_(1856),Gräfin Ursula,1856,feucht,0,4
Heinrich_Zschokke_-_Die_Branntweinpest_(1837),Die Branntweinpest,1837,frisch,0,1
Heinrich_Zschokke_-_Die_Branntweinpest_(1837),Die Branntweinpest,1837,frei,0,1
Heinrich_Zschokke_-_Die_Branntweinpest_(1837),Die Branntweinpest,1837,rein,0,1
Heinrich_Zschokke_-_Die_Branntweinpest_(1837),Die Branntweinpest,1837,blau,0,1
Heinrich_Zschokke_-_Die_Branntweinpest_(1837),Die Branntweinpest,1837,leer,0,1
Heinrich_Zschokke_-_Die_Branntweinpest_(1837),Die Branntweinpest,1837,kalt,0,1
Heinrich_Zschokke_-_Die_Branntweinpest_(1837),Die Branntweinpest,1837,klar,0,1
Heinrich_Zschokke_-_Die_Branntweinpest_(1837),Die Branntweinpest,1837,still,0,1
Heinrich_Zschokke_-_Die_Branntweinpest_(1837),Die Branntweinpest,1837,warm,0,1
Heinrich_Zschokke_-_Die_Branntweinpest_(1837),Die Branntweinpest,1837,feucht,0,1
Friedrich_de_la_Motte_Fouqué_-_Der_Zauberring_(1813),Der Zauberring,1813,frisch,0,16
Friedrich_de_la_Motte_Fouqué_-_Der_Zauberring_(1813),Der Zauberring,1813,frei,0,16
Friedrich_de_la_Motte_Fouqué_-_Der_Zauberring_(1813),Der Zauberring,1813,rein,0,16
