Token,Lemma,POS
Heinrich,Heinrich,PROPN
Laube,Laube,PROPN
Eine,ein,DET
Fahrt,Fahrt,NOUN
nach,nach,ADP
Pommern,Pommer,NOUN
und,und,CCONJ
der,der,DET
Insel,Insel,NOUN
Rügen,Rügen,PROPN
Text,Text,NOUN
der,der,DET
Erstausgabe,Erstausgabe,NOUN
",",--,PUNCT
die,der,PRON
1837,1837,NUM
als,als,ADP
erster,erster,ADJ
Band,Band,NOUN
der,der,DET
Neuen,neu,ADJ
Reisenovellen,Reisenovelle,NOUN
unter,unter,ADP
dem,der,DET
Titel,Titel,NOUN
»,--,PUNCT
Eine,ein,DET
Fahrt,Fahrt,NOUN
nach,nach,ADP
Pommern,Pommern,NOUN
«,--,PUNCT
erschien,erscheinen,VERB
━,━,DET
━,━,PROPN
━,━,PROPN
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,PROPN
━,━,PROPN
━,━,PROPN
━,━,PROPN
Inhalt,Inhalt,NOUN
:,--,PUNCT
1.,1.,ADV
Bis,bis,ADP
Stettin,Stettin,NOUN
2.,2.,ADV
Bis,bis,ADP
Swinemünde,Swinemünd,NOUN
3.,3.,ADV
Swinemünde,Swinemünd,NOUN
4.,4.,ADV
Die,der,DET
Saison,Saison,NOUN
5.,5.,ADV
Nach,nach,ADP
Rügen,Rügen,PROPN
