Idx,Token,Lemma,PoS,Dependency,Dependency_head_idx,Dependency_head_text
63,",",--,PUNCT,punct,62,unterschüttete
64,eine,ein,DET,nk,65,alte
65,alte,alt,ADJ,nk,52,in
66,kranke,krank,ADJ,nk,67,Frau
67,Frau,Frau,NOUN,ROOT,67,Frau
68,",",--,PUNCT,punct,67,Frau
69,die,der,PRON,sb,76,hatte
70,sich,sich,PRON,oa,75,eingefunden
71,bettelnd,bettelnd,ADV,mo,75,eingefunden
72,vor,vor,ADP,mo,75,eingefunden
73,der,der,DET,nk,74,Tür
74,Tür,Tür,NOUN,nk,72,vor
75,eingefunden,eingefunden,VERB,oc,76,hatte
76,hatte,haben,AUX,rc,67,Frau
77,",",--,PUNCT,punct,67,Frau
78,von,von,ADP,pg,67,Frau
79,der,der,DET,nk,80,Hausfrau
80,Hausfrau,Hausfrau,NOUN,nk,78,von
81,aus,aus,ADP,mo,83,gebettet
82,Mitleiden,Mitleide,NOUN,nk,81,aus
83,gebettet,betten,VERB,oc,84,worden
84,worden,werden,AUX,oc,85,war
85,war,sein,AUX,ROOT,85,war
86,.,--,PUNCT,punct,85,war
87,Der,der,DET,nk,88,Marchese
88,Marchese,Marchese,NOUN,ROOT,88,Marchese
89,",",--,PUNCT,punct,88,Marchese
90,der,der,PRON,app,88,Marchese
91,bei,bei,ADP,mnr,90,der
92,der,der,DET,nk,93,Rückkehr
93,Rückkehr,Rückkehr,NOUN,nk,91,bei
94,von,von,ADP,pg,93,Rückkehr
95,der,der,DET,nk,94,von
96,Jagd,Jagd,NOUN,sb,101,trat
97,zufällig,zufällig,ADV,mo,101,trat
98,in,in,ADP,mo,101,trat
99,das,der,DET,nk,100,Zimmer
100,Zimmer,Zimmer,NOUN,nk,98,in
101,trat,treten,VERB,oc,110,befahl
102,",",--,PUNCT,punct,101,trat
103,wo,wo,SCONJ,mo,108,pflegte
104,er,er,PRON,sb,108,pflegte
105,seine,sein,DET,nk,106,Büchse
106,Büchse,Büchse,NOUN,oa,107,abzusetzen
107,abzusetzen,absetzen,VERB,oc,108,pflegte
108,pflegte,pflegen,VERB,rc,100,Zimmer
109,",",--,PUNCT,punct,110,befahl
110,befahl,befehlen,VERB,ROOT,110,befahl
111,der,der,DET,nk,112,Frau
112,Frau,Frau,NOUN,ROOT,112,Frau
113,unwillig,unwillig,ADV,pd,112,Frau
114,",",--,PUNCT,punct,112,Frau
115,aus,aus,ADP,mnr,112,Frau
116,dem,der,DET,nk,117,Winkel
117,Winkel,Winkel,NOUN,nk,115,aus
118,",",--,PUNCT,punct,117,Winkel
119,in,in,ADP,mo,122,lag
120,welchem,welcher,PRON,nk,119,in
121,sie,sie,PRON,sb,122,lag
122,lag,liegen,VERB,rc,117,Winkel
123,",",--,PUNCT,punct,117,Winkel
124,aufzustehn,aufzustehn,NUM,cj,115,aus
125,und,und,CCONJ,cd,124,aufzustehn
126,sich,sich,PRON,cj,125,und
127,hinter,hinter,ADP,mo,131,verfügen
128,den,der,DET,nk,129,Ofen
129,Ofen,Ofen,NOUN,nk,127,hinter
130,zu,zu,PART,pm,131,verfügen
131,verfügen,verfügen,VERB,ROOT,131,verfügen
132,.,--,PUNCT,punct,131,verfügen
133,Die,der,DET,nk,134,Frau
134,Frau,Frau,NOUN,sb,141,glitschte
135,",",--,PUNCT,punct,134,Frau
136,da,da,SCONJ,cp,139,erhob
137,sie,sie,PRON,sb,139,erhob
138,sich,sich,PRON,oa,139,erhob
139,erhob,erheben,VERB,mnr,134,Frau
140,",",--,PUNCT,punct,141,glitschte
141,glitschte,glitschen,VERB,ROOT,141,glitschte
142,mit,mit,ADP,mo,141,glitschte
143,der,der,DET,ROOT,143,der
144,Krücke,Krück,NOUN,ROOT,144,Krücke
145,auf,auf,ADP,mnr,144,Krücke
146,dem,der,DET,nk,148,Boden
147,glatten,glatt,ADJ,nk,148,Boden
148,Boden,Boden,NOUN,nk,145,auf
149,aus,aus,ADP,svp,144,Krücke
150,und,und,CCONJ,cd,144,Krücke
151,beschädigte,beschädigen,VERB,cj,150,und
152,sich,sich,PRON,oa,151,beschädigte
153,auf,auf,ADP,op,151,beschädigte
154,eine,ein,DET,nk,155,gefährliche
155,gefährliche,gefährlich,ADJ,nk,153,auf
156,Weise,Weise,NOUN,ROOT,156,Weise
157,das,der,DET,nk,158,Kreuz
158,Kreuz,Kreuz,NOUN,sb,156,Weise
159,;,--,PUNCT,punct,156,Weise
160,dergestalt,Dergestalt,ADV,ROOT,160,dergestalt
161,",",--,PUNCT,punct,160,dergestalt
162,daß,daß,SCONJ,cp,169,aufstand
163,sie,sie,PRON,sb,169,aufstand
164,zwar,zwar,ADV,mo,169,aufstand
165,noch,noch,ADV,mo,169,aufstand
166,mit,mit,ADP,mo,169,aufstand
167,unsäglicher,unsäglich,ADJ,nk,168,Mühe
168,Mühe,Mühe,NOUN,nk,166,mit
169,aufstand,aufstinden,VERB,oc,160,dergestalt
170,und,und,CCONJ,ROOT,170,und
171,quer,quer,ADV,cj,170,und
172,",",--,PUNCT,punct,182,ging
173,wie,wie,SCONJ,mo,176,vorgeschrieben
174,es,es,PRON,sb,177,war
175,ihr,ihr,PRON,da,176,vorgeschrieben
176,vorgeschrieben,vorschreiben,VERB,oc,177,war
177,war,sein,AUX,mo,182,ging
178,",",--,PUNCT,punct,182,ging
179,über,über,ADP,mo,182,ging
180,das,der,DET,nk,181,Zimmer
181,Zimmer,Zimmer,NOUN,nk,179,über
182,ging,gehen,VERB,cj,170,und
183,",",--,PUNCT,punct,182,ging
184,hinter,hinter,ADP,mo,182,ging
185,dem,der,DET,nk,186,Ofen
186,Ofen,Ofen,NOUN,nk,184,hinter
187,aber,aber,CCONJ,mo,192,niedersank
188,unter,unter,ADP,cj,187,aber
189,Stöhnen,Stöhnen,NOUN,nk,188,unter
190,und,und,CCONJ,cd,189,Stöhnen
191,Ächzen,Ächz,NOUN,cj,190,und
192,niedersank,Niedersank,NOUN,ROOT,192,niedersank
193,und,und,CCONJ,cd,192,niedersank
194,verschied,Verschied,NOUN,cj,193,und
195,.,--,PUNCT,punct,192,niedersank
196,Mehrere,mehrere,DET,nk,197,Jahre
197,Jahre,Jahr,NOUN,ams,198,nachher
198,nachher,nachher,ADV,mo,202,Marchese
199,",",--,PUNCT,punct,200,da
200,da,da,SCONJ,cp,202,Marchese
201,der,der,DET,nk,202,Marchese
202,Marchese,Marchese,NOUN,ROOT,202,Marchese
203,durch,durch,ADP,mnr,202,Marchese
204,Krieg,Krieg,NOUN,nk,203,durch
205,und,und,CCONJ,cd,204,Krieg
206,Mißwachs,Mißwach,NOUN,cj,205,und
207,in,in,ADP,mnr,202,Marchese
208,bedenkliche,bedenklich,ADJ,nk,207,in
209,Vermögensumstände,Vermögensumstand,NOUN,sb,211,war
210,geraten,geraten,VERB,oc,211,war
211,war,sein,AUX,mo,213,fand
212,",",--,PUNCT,punct,213,fand
213,fand,finden,VERB,ROOT,213,fand
214,sich,sich,PRON,oa,213,fand
215,ein,ein,DET,nk,217,Ritter
216,florentinischer,florentinisch,ADJ,nk,217,Ritter
217,Ritter,Ritter,NOUN,sb,213,fand
218,bei,bei,ADP,mo,213,fand
219,ihm,ihm,PRON,nk,218,bei
220,ein,ein,ADV,ROOT,220,ein
221,",",--,PUNCT,punct,220,ein
222,der,der,PRON,sb,232,wollte
223,das,der,DET,nk,224,Schloß
224,Schloß,Schloß,NOUN,oa,231,kaufen
225,seiner,sein,DET,nk,227,Lage
226,schönen,schön,ADJ,nk,227,Lage
227,Lage,Lage,NOUN,ag,224,Schloß
228,wegen,wegen,ADP,mo,231,kaufen
229,von,von,ADP,mo,231,kaufen
230,ihm,ihm,PRON,nk,229,von
231,kaufen,kaufen,VERB,oc,232,wollte
232,wollte,wollen,AUX,rc,220,ein
233,.,--,PUNCT,punct,220,ein
234,Der,der,DET,ROOT,234,Der
235,Marchese,Marchese,PROPN,sb,245,gab
236,",",--,PUNCT,punct,235,Marchese
237,dem,der,PRON,sb,243,war
238,viel,viel,ADV,mo,242,gelegen
239,an,an,ADP,mo,242,gelegen
240,dem,der,DET,nk,241,Handel
241,Handel,Handel,NOUN,nk,239,an
242,gelegen,liegen,VERB,oc,243,war
243,war,sein,AUX,rc,235,Marchese
244,",",--,PUNCT,punct,245,gab
245,gab,geben,VERB,ROOT,245,gab
246,seiner,sein,DET,nk,247,Frau
247,Frau,Frau,NOUN,da,245,gab
248,auf,auf,ADP,svp,245,gab
249,",",--,PUNCT,punct,245,gab
250,den,der,DET,nk,251,Fremden
251,Fremden,fremde,NOUN,oa,245,gab
252,in,in,ADP,ROOT,252,in
253,dem,der,DET,nk,256,Zimmer
254,obenerwähnten,obenerwähnten,ADJ,nk,256,Zimmer
255,leerstehenden,leerstehend,ADJ,nk,256,Zimmer
256,Zimmer,Zimmer,NOUN,nk,252,in
257,",",--,PUNCT,punct,256,Zimmer
258,das,der,PRON,ROOT,258,das
259,sehr,sehr,ADV,mo,260,schön
260,schön,schön,ADV,pd,258,das
261,und,und,CCONJ,cd,260,schön
262,prächtig,prächtig,ADV,cj,261,und
263,eingerichtet,einrichten,VERB,pd,264,war
264,war,sein,AUX,mo,266,unterzubringen
265,",",--,PUNCT,punct,266,unterzubringen
266,unterzubringen,unterzubringen,VERB,ROOT,266,unterzubringen
267,.,--,PUNCT,punct,266,unterzubringen
268,Aber,aber,CCONJ,ju,271,war
269,wie,wie,ADV,mo,270,betreten
270,betreten,betreten,ADV,pd,271,war
271,war,sein,AUX,ROOT,271,war
272,das,der,DET,nk,273,Ehepaar
273,Ehepaar,Ehepaar,NOUN,sb,271,war
274,",",--,PUNCT,punct,273,Ehepaar
275,als,als,ADP,mo,271,war
276,der,der,DET,nk,275,als
277,Ritter,Ritter,NOUN,ROOT,277,Ritter
278,mitten,mitten,ADV,mo,279,in
279,in,in,ADP,mo,282,verstört
280,der,der,DET,nk,281,Nacht
281,Nacht,Nacht,NOUN,nk,279,in
282,verstört,verstören,VERB,oc,277,Ritter
283,und,und,CCONJ,cd,282,verstört
284,bleich,bleich,ADV,mo,287,herunterkam
285,zu,zu,ADP,mo,287,herunterkam
286,ihnen,ihnen,PRON,nk,285,zu
287,herunterkam,herunterkommen,VERB,cj,283,und
288,",",--,PUNCT,punct,282,verstört
289,hoch,hoch,ADV,cj,282,verstört
290,und,und,CCONJ,cd,289,hoch
291,teuer,teuer,ADV,mo,292,versichernd
292,versichernd,versichernd,ADV,ROOT,292,versichernd
293,",",--,PUNCT,punct,292,versichernd
294,daß,daß,SCONJ,cp,299,spuke
295,es,es,PRON,ep,299,spuke
296,in,in,ADP,mo,299,spuke
297,dem,der,DET,nk,298,Zimmer
298,Zimmer,Zimmer,NOUN,nk,296,in
299,spuke,spuke,PROPN,cc,291,teuer
300,",",--,PUNCT,punct,299,spuke
301,indem,indem,SCONJ,cp,302,etwas
302,etwas,etwas,PRON,mo,299,spuke
303,",",--,PUNCT,punct,302,etwas
304,das,der,PRON,app,302,etwas
305,dem,der,DET,nk,306,Blick
306,Blick,Blick,NOUN,da,299,spuke
307,unsichtbar,unsichtbar,ADV,pd,308,gewesen
308,gewesen,sein,AUX,ROOT,308,gewesen
309,",",--,PUNCT,punct,308,gewesen
310,mit,mit,ADP,mo,308,gewesen
311,einem,ein,DET,nk,312,Geräusch
312,Geräusch,Geräusch,NOUN,nk,310,mit
313,",",--,PUNCT,punct,312,Geräusch
314,als,als,SCONJ,cm,319,gelegen
315,ob,ob,SCONJ,cp,319,gelegen
316,es,es,PRON,ep,319,gelegen
317,auf,auf,ADP,mo,319,gelegen
318,Stroh,Stroh,PROPN,nk,317,auf
319,gelegen,liegen,VERB,mnr,312,Geräusch
320,",",--,PUNCT,punct,310,mit
321,im,in,ADP,mo,308,gewesen
322,Zimmerwinkel,Zimmerwinkel,NOUN,oa,323,aufgestanden
323,aufgestanden,aufstehen,VERB,ROOT,323,aufgestanden
324,mit,mit,ADP,mo,323,aufgestanden
325,vernehmlichen,vernehmlich,ADJ,nk,326,Schritten
326,Schritten,Schritt,NOUN,nk,324,mit
327,langsam,langsam,ADV,mo,323,aufgestanden
328,und,und,CCONJ,cd,327,langsam
329,gebrechlich,gebrechlich,ADV,cj,328,und
330,quer,quer,ADV,mo,332,drei
331,über,über,ADV,mo,332,drei
332,drei,drei,NUM,nk,333,Zimmer
333,Zimmer,Zimmer,NOUN,oa,334,gegangen
334,gegangen,gehen,VERB,ROOT,334,gegangen
335,und,und,CCONJ,cd,334,gegangen
336,hinter,hinter,ADP,cj,335,und
337,dem,der,DET,nk,338,Ofen
338,Ofen,Ofen,NOUN,nk,336,hinter
339,unter,unter,ADP,mo,336,hinter
340,Stöhnen,Stöhnen,NOUN,nk,339,unter
341,und,und,CCONJ,cd,340,Stöhnen
342,Ächzen,Ächz,NOUN,cj,341,und
343,niedergesunken,niedergesunken,VERB,oc,344,sei
344,sei,sein,AUX,ROOT,344,sei
345,.,--,PUNCT,punct,344,sei
346,Der,der,DET,nk,347,Marchese
347,Marchese,Marchese,NOUN,sb,349,erschrocken
348,",",--,PUNCT,punct,349,erschrocken
349,erschrocken,erschrocken,VERB,ROOT,349,erschrocken
350,",",--,PUNCT,punct,349,erschrocken
351,er,er,PRON,sb,352,wußte
352,wußte,wissen,VERB,oc,349,erschrocken
353,selbst,selbst,ADV,mo,352,wußte
354,nicht,nicht,PART,ng,352,wußte
355,recht,recht,ADV,mo,352,wußte
356,warum,warum,ADV,svp,352,wußte
357,",",--,PUNCT,punct,352,wußte
358,lachte,lachen,VERB,cj,349,erschrocken
359,den,der,DET,nk,360,Ritter
360,Ritter,Ritter,NOUN,oa,358,lachte
361,mit,mit,ADP,ROOT,361,mit
362,erkünstelter,erkünstelt,ADJ,nk,363,Heiterkeit
363,Heiterkeit,Heiterkeit,NOUN,nk,361,mit
364,aus,aus,ADP,svp,361,mit
365,und,und,CCONJ,ROOT,365,und
366,sagte,sagen,VERB,cj,365,und
367,",",--,PUNCT,punct,366,sagte
368,er,er,PRON,sb,369,wolle
369,wolle,wollen,AUX,oc,366,sagte
370,sogleich,sogleich,ADV,mo,371,aufstehen
371,aufstehen,aufstehen,VERB,oc,369,wolle
372,und,und,CCONJ,cd,371,aufstehen
373,die,der,DET,cj,372,und
374,Nacht,Nacht,NOUN,oa,383,zubringen
375,zu,zu,ADP,mnr,374,Nacht
376,seiner,sein,DET,nk,377,Beruhigung
377,Beruhigung,Beruhigung,NOUN,nk,375,zu
378,mit,mit,ADP,op,377,Beruhigung
379,ihm,ihm,PRON,nk,378,mit
380,in,in,ADP,mo,383,zubringen
381,dem,der,DET,nk,382,Zimmer
382,Zimmer,Zimmer,NOUN,nk,380,in
383,zubringen,zubringen,VERB,ROOT,383,zubringen
384,.,--,PUNCT,punct,383,zubringen
385,Doch,doch,CCONJ,ju,388,bat
386,der,der,DET,nk,387,Ritter
387,Ritter,Ritter,NOUN,sb,388,bat
388,bat,bitten,VERB,ROOT,388,bat
389,um,um,ADP,ROOT,389,um
390,die,der,DET,nk,391,Gefälligkeit
391,Gefälligkeit,Gefälligkeit,NOUN,nk,389,um
392,",",--,PUNCT,punct,391,Gefälligkeit
393,ihm,ihm,PRON,oa,395,erlauben
394,zu,zu,PART,pm,395,erlauben
395,erlauben,erlauben,VERB,oc,391,Gefälligkeit
396,",",--,PUNCT,punct,395,erlauben
397,daß,daß,SCONJ,cp,398,er
398,er,er,PRON,sb,395,erlauben
399,auf,auf,ADP,mnr,398,er
400,einem,ein,DET,nk,401,Lehnstuhl
401,Lehnstuhl,Lehnstuhl,NOUN,nk,399,auf
402,in,in,ADP,mnr,401,Lehnstuhl
403,seinem,sein,DET,dep,395,erlauben
404,Schlafzimmer,Schlafzimmer,NOUN,oa,405,übernachte
405,übernachte,übernachen,VERB,ROOT,405,übernachte
406,;,--,PUNCT,punct,405,übernachte
407,und,und,CCONJ,ju,411,kam
408,als,als,ADP,mo,411,kam
409,der,der,DET,nk,410,Morgen
410,Morgen,Morgen,NOUN,nk,408,als
411,kam,kommen,VERB,mo,413,ließ
412,",",--,PUNCT,punct,413,ließ
413,ließ,lassen,VERB,oc,417,empfahl
414,er,er,PRON,sb,413,ließ
415,anspannen,anspannen,VERB,oc,413,ließ
416,",",--,PUNCT,punct,417,empfahl
417,empfahl,empfehlen,VERB,ROOT,417,empfahl
418,sich,sich,PRON,ROOT,418,sich
419,und,und,CCONJ,cd,418,sich
420,reiste,reisen,VERB,cj,419,und
421,ab,ab,ADP,svp,420,reiste
422,.,--,PUNCT,punct,418,sich
423,Dieser,dieser,DET,nk,424,Vorfall
424,Vorfall,Vorfall,NOUN,sb,431,schreckte
425,",",--,PUNCT,punct,424,Vorfall
426,der,der,DET,nk,428,Aufsehen
427,außerordentliches,außerordentlich,ADJ,nk,428,Aufsehen
428,Aufsehen,Aufsehen,NOUN,oa,429,machte
429,machte,machen,VERB,rc,424,Vorfall
430,",",--,PUNCT,punct,431,schreckte
431,schreckte,schrecken,VERB,ROOT,431,schreckte
432,auf,auf,ADP,op,431,schreckte
433,eine,einer,PRON,nk,432,auf
434,dem,der,DET,nk,432,auf
435,Marchese,Marchese,PROPN,nk,438,Weise
436,höchst,höchst,ADV,mo,437,unangenehme
437,unangenehme,unangenehm,ADJ,nk,438,Weise
438,Weise,Weise,NOUN,ROOT,438,Weise
439,mehrere,mehrere,DET,nk,440,Käufer
440,Käufer,Käufer,NOUN,ROOT,440,Käufer
441,ab,ab,ADP,ROOT,441,ab
442,;,--,PUNCT,ROOT,442,;
443,dergestalt,Dergestalt,VERB,ROOT,443,dergestalt
444,",",--,PUNCT,punct,443,dergestalt
445,daß,daß,SCONJ,oc,443,dergestalt
446,",",--,PUNCT,punct,445,daß
447,da,da,SCONJ,dep,445,daß
448,sich,sich,PRON,dep,445,daß
449,unter,unter,ADP,ROOT,449,unter
450,seinem,sein,DET,nk,452,Hausgesinde
451,eignen,eign,ADJ,nk,452,Hausgesinde
452,Hausgesinde,Hausgesind,NOUN,nk,449,unter
453,",",--,PUNCT,punct,452,Hausgesinde
454,befremdend,befremdend,ADV,mo,449,unter
455,und,und,CCONJ,cd,454,befremdend
456,unbegreiflich,unbegreiflich,ADV,cj,455,und
457,",",--,PUNCT,punct,449,unter
458,das,der,DET,nk,459,Gerücht
459,Gerücht,Gerücht,NOUN,cj,449,unter
460,erhob,erheben,VERB,ROOT,460,erhob
461,",",--,PUNCT,punct,460,erhob
462,daß,daß,SCONJ,cp,469,umgehe
463,es,es,PRON,ep,469,umgehe
464,in,in,ADP,mo,469,umgehe
465,dem,der,DET,nk,466,Zimmer
466,Zimmer,Zimmer,NOUN,nk,464,in
467,zur,zu,ADP,mnr,466,Zimmer
468,Mitternachtstunde,Mitternachtstund,NOUN,nk,467,zur
469,umgehe,umgehen,VERB,oc,460,erhob
470,",",--,PUNCT,punct,469,umgehe
471,er,er,PRON,app,469,umgehe
472,",",--,PUNCT,punct,471,er
473,um,um,SCONJ,punct,460,erhob
474,es,es,PRON,ac,473,um
475,mit,mit,ADP,mnr,474,es
476,einem,ein,DET,nk,475,mit
477,entscheidenden,entscheidend,ADJ,nk,478,Verfahren
478,Verfahren,Verfahren,NOUN,oa,479,niederzuschlagen
479,niederzuschlagen,niederschlagen,VERB,oc,481,beschloß
480,",",--,PUNCT,punct,481,beschloß
481,beschloß,beschließen,VERB,ROOT,481,beschloß
482,",",--,PUNCT,punct,481,beschloß
483,die,der,DET,nk,484,Sache
484,Sache,Sache,NOUN,sb,481,beschloß
485,in,in,ADP,mnr,484,Sache
486,der,der,DET,nk,487,nächsten
487,nächsten,nächster,ADJ,nk,485,in
488,Nacht,Nacht,NOUN,oa,491,untersuchen
489,selbst,selbst,ADV,mnr,488,Nacht
490,zu,zu,PART,pm,491,untersuchen
491,untersuchen,untersuchen,VERB,ROOT,491,untersuchen
492,.,--,PUNCT,punct,491,untersuchen
493,Demnach,demnach,ADV,mo,494,ließ
494,ließ,lassen,VERB,ROOT,494,ließ
495,er,er,PRON,sb,494,ließ
496,beim,bei,ADP,mo,494,ließ
497,Einbruch,Einbruch,NOUN,nk,496,beim
498,der,der,DET,nk,499,Dämmerung
499,Dämmerung,Dämmerung,NOUN,ag,497,Einbruch
500,sein,sein,AUX,oc,494,ließ
501,Bett,Bett,NOUN,ROOT,501,Bett
502,in,in,ADP,mo,506,aufschlagen
503,dem,der,DET,nk,505,Zimmer
504,besagten,besagt,ADJ,nk,505,Zimmer
505,Zimmer,Zimmer,NOUN,nk,502,in
506,aufschlagen,aufschlagen,VERB,oc,501,Bett
507,und,und,CCONJ,cd,501,Bett
508,erharrte,erharren,VERB,cj,507,und
509,",",--,PUNCT,punct,508,erharrte
510,ohne,ohne,SCONJ,cp,512,schlafen
511,zu,zu,PART,pm,512,schlafen
512,schlafen,schlafen,VERB,mo,508,erharrte
513,",",--,PUNCT,punct,512,schlafen
514,die,der,PRON,cj,508,erharrte
515,Mitternacht,Mitternacht,NOUN,ROOT,515,Mitternacht
516,.,--,PUNCT,punct,515,Mitternacht
517,Aber,aber,CCONJ,ju,520,war
518,wie,wie,ADV,mo,519,erschüttert
519,erschüttert,erschüttern,ADV,pd,520,war
520,war,sein,AUX,ROOT,520,war
521,er,er,PRON,sb,520,war
522,",",--,PUNCT,punct,520,war
523,als,als,SCONJ,mo,520,war
524,er,er,PRON,nk,523,als
525,in,in,ADP,mo,523,als
526,der,der,DET,nk,527,Tat
527,Tat,Tat,NOUN,nk,525,in
528,mit,mit,ADP,mo,525,in
529,dem,der,DET,nk,530,Schlage
530,Schlage,Schlage,NOUN,nk,528,mit
531,der,der,DET,re,523,als
532,Geisterstunde,Geisterstunde,NOUN,ROOT,532,Geisterstunde
533,das,der,DET,nk,535,Geräusch
534,unbegreifliche,unbegreiflich,ADJ,nk,535,Geräusch
535,Geräusch,Geräusch,NOUN,oa,536,wahrnahm
536,wahrnahm,wahrnehmen,VERB,oc,532,Geisterstunde
537,;,--,PUNCT,punct,532,Geisterstunde
538,es,es,PRON,sb,539,war
539,war,sein,AUX,ROOT,539,war
540,",",--,PUNCT,punct,539,war
541,als,als,SCONJ,cm,544,Mensch
542,ob,ob,SCONJ,cp,544,Mensch
543,ein,ein,DET,nk,544,Mensch
544,Mensch,Mensch,NOUN,cc,539,war
545,sich,sich,PRON,oa,554,erhob
546,von,von,ADP,sbp,554,erhob
547,Stroh,Stroh,PROPN,nk,546,von
548,",",--,PUNCT,punct,547,Stroh
549,das,der,PRON,sb,552,knisterte
550,unter,unter,ADP,mo,552,knisterte
551,ihm,ihm,PRON,nk,550,unter
552,knisterte,knisteren,VERB,rc,547,Stroh
553,",",--,PUNCT,punct,554,erhob
554,erhob,erheben,VERB,ROOT,554,erhob
555,",",--,PUNCT,punct,554,erhob
556,quer,quer,ADV,mo,560,ging
557,über,über,ADP,mo,556,quer
558,das,der,DET,nk,559,Zimmer
559,Zimmer,Zimmer,NOUN,nk,557,über
560,ging,gehen,VERB,mo,554,erhob
561,",",--,PUNCT,punct,554,erhob
562,und,und,CCONJ,cd,554,erhob
563,hinter,hinter,ADP,ROOT,563,hinter
564,dem,der,DET,nk,565,Ofen
565,Ofen,Ofen,NOUN,nk,563,hinter
566,unter,unter,ADP,mo,563,hinter
567,Geseufz,Geseufz,NOUN,nk,566,unter
568,und,und,CCONJ,cd,567,Geseufz
569,Geröchel,Geröchel,PROPN,cj,568,und
570,niedersank,Niedersank,NOUN,nk,566,unter
571,.,--,PUNCT,punct,563,hinter
572,Die,der,DET,nk,573,Marquise
573,Marquise,Marquise,NOUN,ROOT,573,Marquise
574,",",--,PUNCT,punct,573,Marquise
575,am,an,ADP,mnr,573,Marquise
576,andern,anderer,PRON,nk,575,am
577,Morgen,Morgen,ADV,mo,583,fragte
578,",",--,PUNCT,punct,577,Morgen
579,da,da,SCONJ,cp,581,herunterkam
580,er,er,PRON,sb,581,herunterkam
581,herunterkam,herunterkommen,VERB,mo,577,Morgen
582,",",--,PUNCT,punct,583,fragte
583,fragte,fragen,VERB,ROOT,583,fragte
584,ihn,ihn,PRON,oa,583,fragte
585,",",--,PUNCT,punct,583,fragte
586,wie,wie,SCONJ,mo,589,abgelaufen
587,die,der,DET,nk,588,Untersuchung
588,Untersuchung,Untersuchung,NOUN,sb,589,abgelaufen
589,abgelaufen,ablaufen,VERB,oc,583,fragte
590,;,--,PUNCT,punct,583,fragte
591,und,und,CCONJ,ju,592,da
592,da,da,ADV,ROOT,592,da
593,er,er,PRON,sb,600,umsah
594,sich,sich,PRON,oa,600,umsah
595,mit,mit,ADP,mo,600,umsah
596,scheuen,scheu,ADJ,nk,599,Blicken
597,und,und,CCONJ,cd,596,scheuen
598,ungewissen,ungewiss,ADJ,cj,597,und
599,Blicken,Blick,NOUN,nk,595,mit
