Token,Lemma,POS
Edmund,Edmund,PROPN
Hoefer,Hoefer,PROPN
Der,der,DET
Alte,alte,NOUN
von,von,ADP
Menkendorf,Menkendorf,PROPN
Ein,ein,DET
Roman,Roman,NOUN
von,von,ADP
der,der,DET
Waterkant,Waterkant,NOUN
*,*,NOUN
Potsdam,Potsdam,PROPN
",",--,PUNCT
Geschäftsstelle,Geschäftsstelle,NOUN
Grüne,grüne,ADJ
Bücher,Buch,NOUN
Erstes,erster,ADJ
Kapitel,Kapitel,NOUN
In,in,ADP
der,der,DET
Herberge,Herberge,NOUN
zu,zu,ADP
den,der,DET
»,--,PUNCT
St.,St.,PROPN
Jakobsbrüdern,Jakobsbrüder,NOUN
«,--,PUNCT
Die,der,DET
alte,alt,ADJ
Stadt,Stadt,NOUN
",",--,PUNCT
in,in,ADP
der,der,PRON
unsere,unser,DET
Geschichte,Geschichte,NOUN
beginnt,beginnen,VERB
",",--,PUNCT
hat,haben,AUX
wie,wie,ADP
fast,fast,ADV
jede,jeder,PRON
an,an,ADP
den,der,DET
deutschen,deutsch,ADJ
Küsten,Küste,NOUN
eine,ein,DET
große,groß,ADJ
Vergangenheit,Vergangenheit,NOUN
hinter,hinter,ADP
sich,sich,PRON
.,--,PUNCT
Als,als,SCONJ
sie,sie,PRON
aus,aus,ADP
einer,ein,DET
kleinen,klein,ADJ
Ansiedlung,Ansiedlung,NOUN
armer,arm,ADJ
Fischer,Fischer,NOUN
zu,zu,ADP
einem,ein,DET
Markt,Markt,NOUN
und,und,CCONJ
bald,bald,ADV
darauf,darauf,ADV
zur,zu,ADP
Stadt,Stadt,NOUN
in,in,ADP
festen,fest,ADJ
Ringmauern,Ringmauer,NOUN
wurde,werden,AUX
",",--,PUNCT
erhob,erheben,VERB
sie,sie,PRON
sich,sich,PRON
mit,mit,ADP
überraschender,überraschend,ADJ
Schnelligkeit,Schnelligkeit,NOUN
und,und,CCONJ
Kraft,Kraft,NOUN
zu,zu,ADP
Reichtum,Reichtum,NOUN
",",--,PUNCT
Ansehen,ansehen,NOUN
und,und,CCONJ
Macht,Macht,NOUN
.,--,PUNCT
Die,der,DET
Straßen,Straße,NOUN
mit,mit,ADP
ihren,ihr,DET
stolzen,Stolz,NOUN
Giebelhäusern,Giebelhäuser,NOUN
dehnten,dehnen,VERB
sich,sich,PRON
aus,aus,ADP
",",--,PUNCT
und,und,CCONJ
als,als,ADP
hundert,hundert,NUM
Jahre,Jahr,NOUN
herum,herum,ADV
waren,sein,AUX
",",--,PUNCT
war,sein,AUX
der,der,DET
Platz,Platz,NOUN
ein,ein,DET
geachtetes,geachtet,ADJ
Mitglied,Mitglied,NOUN
der,der,DET
Hansa,Hansa,NOUN
",",--,PUNCT
und,und,CCONJ
seine,sein,DET
