Token,Lemma,POS
Friedrich,friedrich,PROPN
Spielhagen,Spielhag,NOUN
In,in,ADP
Reih,Reih,PROPN
',--,PUNCT
und,und,CCONJ
Glied,Glied,NOUN
.,--,PUNCT
Erster,erst,ADJ
Theil,Theil,NOUN
Roman,Roman,NOUN
Sechste,Sechste,ADJ
Auflage,Auflage,NOUN
Verlag,Verlag,NOUN
von,von,ADP
L.,L.,PROPN
Staackmann,Staackmann,PROPN
Leipzig,Leipzig,PROPN
1883,1883,NUM
Erste,erster,ADJ
Auflage,Auflage,NOUN
:,--,PUNCT
1866,1866,NUM
Erstes,erster,ADJ
Capitel,Capitel,NOUN
.,--,PUNCT
Es,es,PRON
war,sein,AUX
an,an,ADP
einem,ein,DET
Spätsommerabend,Spätsommerabend,NOUN
.,--,PUNCT
Die,der,DET
Sonne,Sonne,NOUN
stand,stehen,VERB
schon,schon,ADV
hinter,hinter,ADP
den,der,DET
Wäldern,Wald,NOUN
",",--,PUNCT
aber,aber,CCONJ
ihre,ihr,DET
Strahlen,Strahle,NOUN
erreichten,erreichen,VERB
noch,noch,ADV
den,der,DET
wolkenlosen,wolkenlos,ADJ
Zenith,Zenith,NOUN
",",--,PUNCT
von,von,ADP
dem,der,PRON
ein,ein,DET
Meer,Meer,NOUN
weichsten,weichsten,VERB
",",--,PUNCT
mildesten,mildest,ADJ
Lichtes,Licht,NOUN
auf,auf,ADP
die,der,DET
müde,müde,ADJ
Erde,Erde,NOUN
herabsank,herabsankn,VERB
.,--,PUNCT
Kein,kein,DET
leisester,leisest,ADJ
Hauch,Hauch,NOUN
regte,regen,VERB
die,der,DET
stattlichen,stattlich,ADJ
Wipfel,Wipfel,NOUN
der,der,DET
prachtvollen,prachtvoll,ADJ
Eichen,Eiche,NOUN
und,und,CCONJ
Buchen,Buche,NOUN
.,--,PUNCT
In,in,ADP
der,der,DET
lautlosen,lautloser,ADJ
Stille,Stille,NOUN
vernahm,vernehmen,VERB
man,man,PRON
deutlicher,deutlicher,ADV
das,der,DET
Zirpen,Zirpe,NOUN
der,der,DET
Schwalben,Schwalbe,NOUN
",",--,PUNCT
die,der,PRON
mit,mit,ADP
ihren,ihr,DET
Jungen,Junge,NOUN
um,um,ADP
den,der,DET
Giebel,Giebel,NOUN
des,der,DET
Försterhauses,Försterhauses,NOUN
kreisten,kreisen,VERB
.,--,PUNCT
Die,der,DET
Glocke,Glocke,NOUN
aus,aus,ADP
dem,der,DET
Dorfe,Dorfe,NOUN
Tuchheim,Tuchheim,PROPN
",",--,PUNCT
das,der,PRON
jenseit,jenseit,NOUN
des,der,DET
Hügelrückens,Hügelrücken,NOUN
und,und,CCONJ
wohl,wohl,ADV
eine,ein,DET
halbe,halb,ADJ
Stunde,Stunde,NOUN
von,von,ADP
der,der,DET
Försterei,Försterei,NOUN
entfernt,entfernt,ADV
lag,liegen,VERB
",",--,PUNCT
klang,klingen,VERB
so,so,ADV
hell,hell,ADV
herüber,Herüber,ADV
",",--,PUNCT
man,man,PRON
konnte,können,AUX
mit,mit,ADP
Bequemlichkeit,Bequemlichkeit,NOUN
die,der,DET
Schläge,Schlag,NOUN
zählen,zählen,VERB
.,--,PUNCT
Es,es,PRON
ist,sein,AUX
sieben,sieben,NUM
Uhr,Uhr,NOUN
",",--,PUNCT
sagte,sagen,VERB
einer,einer,PRON
von,von,ADP
den,der,DET
zwei,zwei,NUM
Männern,Mann,NOUN
",",--,PUNCT
die,der,PRON
vor,vor,ADP
der,der,DET
Hausthür,Hausthür,PROPN
auf,auf,ADP
der,der,DET
Bank,Bank,NOUN
links,links,ADV
unter,unter,ADP
der,der,DET
alten,alt,ADJ
Linde,Linde,NOUN
saßen,sitzen,VERB
",",--,PUNCT
indem,indem,SCONJ
er,er,PRON
eine,ein,DET
große,groß,ADJ
Uhr,Uhr,NOUN
in,in,ADP
einem,ein,DET
Doppelgehäuse,Doppelgehäuse,NOUN
von,von,ADP
Tomback,Tomback,NOUN
aus,aus,ADP
der,der,DET
Tasche,Tasche,NOUN
seiner,sein,DET
schwarzen,schwarz,ADJ
Weste,Weste,NOUN
nahm,nehmen,VERB
und,und,CCONJ
vor,vor,ADV
die,der,DET
kurzsichtigen,kurzsichtig,ADJ
Augen,Auge,NOUN
hielt,halten,VERB
;,--,PUNCT
sieben,sieben,NUM
Uhr,Uhr,NOUN
",",--,PUNCT
ich,ich,PRON
muß,müssen,VERB
fort,fort,ADV
.,--,PUNCT
Nicht,nicht,PART
doch,doch,ADV
",",--,PUNCT
lieber,lieber,ADJ
Anton,Anton,PROPN
",",--,PUNCT
erwiederte,erwiedern,VERB
der,der,DET
Andere,anderer,NOUN
.,--,PUNCT
Malchen,Malchen,VERB
hat,haben,AUX
darauf,darauf,ADV
gerechnet,rechnen,VERB
",",--,PUNCT
daß,daß,SCONJ
Ihr,ihr,PRON
zum,zu,ADP
Abend,Abend,NOUN
hier,hier,ADV
bleibt,bleiben,VERB
;,--,PUNCT
Du,du,PRON
hörst,hören,VERB
",",--,PUNCT
wie,wie,SCONJ
sie,sie,PRON
in,in,ADP
der,der,DET
Küche,Küche,NOUN
rumort,rumoren,VERB
;,--,PUNCT
ich,ich,PRON
habe,haben,AUX
die,der,DET
Witterung,Witterung,NOUN
von,von,ADP
Eierkuchen,Eierkuche,NOUN
–,--,PUNCT
nicht,nicht,PART
wahr,wahr,ADV
",",--,PUNCT
Ponto,Ponto,PROPN
?,--,PUNCT
Und,und,CCONJ
er,er,PRON
legte,legen,VERB
die,der,DET
braune,braun,ADJ
Hand,Hand,NOUN
auf,auf,ADP
den,der,DET
Kopf,Kopf,NOUN
eines,ein,DET
schönen,schön,ADJ
",",--,PUNCT
langhaarigen,Langhaarige,NOUN
Hühnerhundes,Hühnerhundes,PROPN
",",--,PUNCT
der,der,PRON
sich,sich,PRON
schweifwedelnd,schweifwedelnd,ADV
an,an,ADP
seine,sein,DET
Kniee,Kniee,NOUN
schmiegte,schmiegen,VERB
.,--,PUNCT
Anton,Anton,PROPN
antwortete,antworten,VERB
nicht,nicht,PART
;,--,PUNCT
er,er,PRON
ließ,lassen,VERB
das,der,DET
Haupt,Haupt,NOUN
wieder,wieder,ADV
auf,auf,ADP
die,der,DET
Brust,Brust,NOUN
sinken,sinken,VERB
und,und,CCONJ
starrte,starrn,VERB
auf,auf,ADP
den,der,DET
Boden,Boden,NOUN
.,--,PUNCT
Von,von,ADP
Zeit,Zeit,NOUN
zu,zu,ADP
Zeit,Zeit,NOUN
hustete,husten,VERB
er,er,PRON
leise,leise,ADV
.,--,PUNCT
Der,der,DET
Förster,Förster,NOUN
dampfte,dampfen,VERB
mächtig,mächtig,ADV
aus,aus,ADP
einer,ein,DET
kurzen,kurz,ADJ
Meerschaumpfeife,Meerschaumpfeife,NOUN
;,--,PUNCT
seine,sein,DET
scharfen,scharf,ADJ
blauen,blau,ADJ
Augen,Auge,NOUN
blickten,blicken,VERB
nach,nach,ADP
einem,ein,DET
Raubvogel,Raubvogel,NOUN
",",--,PUNCT
der,der,PRON
in,in,ADP
ungeheurer,ungeheur,ADJ
Höhe,Höhe,NOUN
seine,sein,DET
Kreise,Kreis,NOUN
durch,durch,ADP
den,der,DET
sonnig,Sonnig,NOUN
hellen,hell,ADJ
Aether,Aether,NOUN
zog,ziehen,VERB
.,--,PUNCT
So,so,ADV
saßen,sitzen,VERB
sie,sie,PRON
eine,ein,DET
kleine,klein,ADJ
Weile,Weile,NOUN
.,--,PUNCT
In,in,ADP
Anton's,Anton's,PROPN
düsterem,düsterem,ADJ
Gesichte,Gesicht,NOUN
zuckte,zucken,VERB
es,es,PRON
unruhevoll,unruhevoll,ADV
.,--,PUNCT
Ein,ein,DET
Entschluß,Entschluß,NOUN
",",--,PUNCT
der,der,PRON
ihm,ihm,PRON
schwer,schwer,ADV
werden,werden,AUX
mochte,mögen,VERB
",",--,PUNCT
schien,scheinen,VERB
sich,sich,PRON
aus,aus,ADP
seiner,sein,DET
Seele,Seele,NOUN
loszuringen,loszuringen,VERB
.,--,PUNCT
Er,er,PRON
hüstelte,hüstelen,VERB
stärker,stark,ADV
als,als,ADP
zuvor,zuvor,ADV
",",--,PUNCT
schaute,schaut,ADJ
verstohlen,Verstohl,NOUN
nach,nach,ADP
dem,der,DET
Bruder,Bruder,NOUN
hinüber,hinüber,ADV
",",--,PUNCT
setzte,setzen,VERB
ein,ein,DET
paarmal,paarmal,ADV
zum,zu,ADP
Reden,reden,NOUN
an,an,ADP
",",--,PUNCT
hüstelte,hüsteln,VERB
wieder,wieder,ADV
und,und,CCONJ
sagte,sagen,VERB
endlich,endlich,ADV
:,--,PUNCT
Höre,Höre,PROPN
",",--,PUNCT
Fritz,Fritz,PROPN
!,--,PUNCT
Was,was,PRON
giebt's,giebt's,VERB
",",--,PUNCT
Anton,Anton,PROPN
?,--,PUNCT
erwiederte,erwiedern,VERB
der,der,DET
Förster,Förster,NOUN
",",--,PUNCT
ohne,ohne,ADP
seine,sein,DET
Augen,Auge,NOUN
von,von,ADP
dem,der,DET
kleinen,klein,ADJ
beweglichen,beweglich,ADJ
schwarzen,schwarz,ADJ
Punkte,Punkt,NOUN
in,in,ADP
der,der,DET
Höhe,Höhe,NOUN
abzuwenden,abwenden,VERB
.,--,PUNCT
Du,du,PRON
könntest,könntesen,VERB
mir,mir,PRON
einen,ein,DET
Gefallen,Gefallen,NOUN
",",--,PUNCT
einen,ein,DET
großen,groß,ADJ
Gefallen,Gefallen,NOUN
erweisen,erweisen,VERB
.,--,PUNCT
Von,von,ADP
Herzen,Herz,NOUN
gern,gern,ADV
",",--,PUNCT
sagte,sagen,VERB
der,der,DET
Förster,Förster,NOUN
.,--,PUNCT
Wie,wie,ADV
stehst,stehen,VERB
Du,du,PRON
jetzt,jetzt,ADV
mit,mit,ADP
dem,der,DET
gnädigen,gnädig,ADJ
Herrn,Herr,NOUN
?,--,PUNCT
Nun,nun,ADV
",",--,PUNCT
ich,ich,PRON
denke,denken,VERB
",",--,PUNCT
nicht,nicht,PART
schlechter,schlecht,ADV
als,als,ADP
gewöhnlich,gewöhnlich,ADV
–,--,PUNCT
weshalb,weshalb,ADV
?,--,PUNCT
erwiederte,erwiedern,VERB
der,der,DET
Förster,Förster,PROPN
",",--,PUNCT
die,der,DET
rechte,recht,ADJ
",",--,PUNCT
zusammengeballte,zusammengeballen,VERB
Hand,Hand,NOUN
an,an,ADP
die,der,DET
Backe,Backe,NOUN
legend,legend,ADV
und,und,CCONJ
über,über,ADP
den,der,PRON
ausgestreckten,ausgestreckt,ADJ
Daumen,Daumus,NOUN
nach,nach,ADP
dem,der,DET
Raubvogel,Raubvogel,NOUN
visirend,visirend,ADV
",",--,PUNCT
den,der,PRON
er,er,PRON
jetzt,jetzt,ADV
deutlich,deutlich,ADV
als,als,ADP
einen,ein,DET
Bussard,Bussard,NOUN
erkannte,erkennen,VERB
.,--,PUNCT
Ich,ich,PRON
–,--,PUNCT
ich,ich,PRON
möchte,möchten,AUX
Deine,Dein,DET
Vermittlung,Vermittlung,NOUN
in,in,ADP
Anspruch,Anspruch,NOUN
nehmen,nehmen,VERB
in,in,ADP
einer,ein,DET
Sache,Sache,NOUN
",",--,PUNCT
deren,die,DET
Entscheidung,Entscheidung,NOUN
allein,allein,ADV
oder,oder,CCONJ
doch,doch,ADV
fast,fast,ADV
allein,allein,ADV
von,von,ADP
ihm,ihm,PRON
abhängt,abhängen,VERB
",",--,PUNCT
und,und,CCONJ
an,an,ADP
der,der,DET
mir,mir,PRON
",",--,PUNCT
das,der,PRON
heißt,heißen,VERB
nicht,nicht,PART
sowohl,sowohl,CCONJ
meinetwegen,meinetwegen,ADV
als,als,ADP
im,in,ADP
Interesse,Interesse,NOUN
Leo's,Leo's,PROPN
",",--,PUNCT
sehr,sehr,ADV
viel,viel,ADV
gelegen,liegen,VERB
ist,sein,AUX
.,--,PUNCT
Aber,aber,CCONJ
Du,du,PRON
hörst,hörst,VERB
nicht,nicht,PART
",",--,PUNCT
was,was,PRON
ich,ich,PRON
sage,sagen,VERB
.,--,PUNCT
Doch,doch,CCONJ
",",--,PUNCT
doch,doch,CCONJ
",",--,PUNCT
Bruder,Bruder,NOUN
",",--,PUNCT
erwiederte,erwiedern,VERB
der,der,DET
Förster,Förster,NOUN
.,--,PUNCT
Der,der,DET
Bussard,Bussard,PROPN
",",--,PUNCT
seiner,sein,DET
Beute,Beute,NOUN
sicher,sicher,ADV
",",--,PUNCT
fiel,fallen,VERB
wie,wie,ADP
ein,ein,DET
