Token,Lemma,POS
Karl,Karl,PROPN
Leberecht,Leberecht,PROPN
Immermann,Immermann,PROPN
Der,der,DET
Karneval,Karneval,NOUN
und,und,CCONJ
die,der,DET
Somnambule,Somnambule,NOUN
Aus,aus,ADP
den,der,DET
Memoiren,Memoire,NOUN
eines,ein,DET
Unbedeutenden,Unbedeutende,NOUN
Erzählung,Erzählung,NOUN
(,--,PUNCT
1830,1830,NUM
),--,PUNCT
Der,der,DET
arme,arm,ADJ
Schelm,Schelm,NOUN
",",--,PUNCT
aus,aus,ADP
dessen,der,DET
Papieren,Papier,NOUN
wir,wir,PRON
die,der,DET
folgenden,folgend,ADJ
Blätter,Blatt,NOUN
mitteilen,mitteilen,VERB
",",--,PUNCT
gehörte,gehören,VERB
zu,zu,ADP
den,der,DET
Leuten,Leute,NOUN
",",--,PUNCT
aus,aus,ADP
denen,der,PRON
andere,anderer,PRON
nichts,nichts,PRON
machen,machen,VERB
",",--,PUNCT
weil,weil,SCONJ
sie,sie,PRON
selbst,selbst,ADV
wenig,wenig,PRON
aus,aus,ADP
sich,sich,PRON
machen,machen,VERB
.,--,PUNCT
Er,er,PRON
war,sein,AUX
der,der,DET
Meinung,Meinung,NOUN
",",--,PUNCT
daß,daß,SCONJ
in,in,ADP
einer,ein,DET
Zeit,Zeit,NOUN
",",--,PUNCT
welche,welcher,DET
Reiche,Reiche,NOUN
entstehen,entstehen,VERB
und,und,CCONJ
fallen,fallen,VERB
sah,sehen,VERB
",",--,PUNCT
während,während,SCONJ
ein,ein,DET
Knabe,Knabe,NOUN
kaum,kaum,ADV
zum,zu,ADP
Manne,Manne,NOUN
wurde,werden,AUX
",",--,PUNCT
das,der,DET
Schicksal,Schicksal,NOUN
eines,ein,DET
einzelnen,einzelner,VERB
im,in,ADP
Grunde,Grund,NOUN
nicht,nicht,PART
viel,viel,ADV
zu,zu,PART
bedeuten,bedeuten,VERB
habe,haben,AUX
.,--,PUNCT
Es,es,PRON
ist,sein,AUX
ihm,ihm,PRON
zuweilen,zuweilen,ADV
sehr,sehr,ADV
übel,übel,ADV
gegangen,gehen,VERB
;,--,PUNCT
er,er,PRON
fand,finden,VERB
aber,aber,ADV
immer,immer,ADV
bald,bald,ADV
den,der,DET
Ton,Ton,NOUN
der,der,DET
Gleichgültigkeit,Gleichgültigkeit,NOUN
oder,oder,CCONJ
des,der,DET
Scherzes,Scherzes,NOUN
über,über,ADP
sein,sein,DET
Unglück,Unglück,NOUN
;,--,PUNCT
denn,denn,CCONJ
er,er,PRON
mußte,müssen,AUX
an,an,ADP
die,der,DET
Schlachtfelder,Schlachtfeld,NOUN
Europas,Europa,PROPN
denken,denken,VERB
und,und,CCONJ
an,an,ADP
die,der,DET
Völker,Volk,NOUN
",",--,PUNCT
deren,der,DET
Gebeine,Gebein,NOUN
auf,auf,ADP
ihnen,ihnen,PRON
bleichen,bleichen,VERB
