Token,Lemma,POS
Karl,Karl,PROPN
Gutzkow,Gutzkow,PROPN
Der,der,DET
Sadducäer,Sadducäer,NOUN
von,von,ADP
Amsterdam,Amsterdam,PROPN
Novelle,Novelle,NOUN
Glückliche,Glückliche,ADJ
Juden,Jude,NOUN
",",--,PUNCT
die,der,PRON
ihr,ihr,PRON
zwischen,zwischen,ADP
Hollands,Holland,NOUN
Poldern,Polder,NOUN
und,und,CCONJ
Deichen,deiche,NOUN
euer,euer,ADJ
Asyl,Asyl,NOUN
suchtet,suchten,VERB
!,--,PUNCT
Habt,Habt,VERB
ihr,ihr,PRON
je,je,ADV
in,in,ADP
der,der,DET
Fremde,Fremde,NOUN
euer,eu,ADJ
Passahlamm,Passahlamm,NOUN
in,in,ADP
solcher,solcher,DET
Ruhe,Ruhe,NOUN
genossen,genießen,VERB
und,und,CCONJ
zu,zu,ADP
den,der,DET
Laubhütten,Laubhütt,NOUN
so,so,ADV
viel,viel,DET
Zweige,Zweig,NOUN
von,von,ADP
den,der,DET
Bäumen,Baum,NOUN
brechen,brechen,VERB
dürfen,dürfen,AUX
",",--,PUNCT
als,als,SCONJ
an,an,ADP
dem,der,DET
Meerbusen,Meerbusen,NOUN
IJ,IJ,PROPN
?,--,PUNCT
So,so,ADV
lustig,lustig,ADV
rauchten,rauchten,VERB
nirgends,nirgends,ADV
eure,eur,ADJ
Schornsteine,Schornsteine,NOUN
bei,bei,ADP
der,der,DET
Paraskeue,Paraskeue,NOUN
am,an,ADP
Vorabende,Vorabend,NOUN
des,der,DET
Sabbaths,Sabbath,PROPN
;,--,PUNCT
so,so,ADV
reich,reich,ADV
verbrämte,verbrämt,ADJ
Talare,Talar,NOUN
durften,dürfen,AUX
die,der,DET
Männer,Mann,NOUN
",",--,PUNCT
so,so,ADV
schwere,schwer,ADJ
goldene,golden,ADJ
Ketten,Kette,NOUN
und,und,CCONJ
Ohrgehänge,Ohrgehang,NOUN
eure,eur,ADJ
Weiber,Weiber,NOUN
nur,nur,ADV
in,in,ADP
Amsterdam,Amsterdam,PROPN
tragen,tragen,VERB
.,--,PUNCT
Die,der,DET
Holländer,Holländer,NOUN
fürchteten,fürchten,VERB
sich,sich,PRON
weder,weder,CCONJ
vor,vor,ADP
eurem,eur,ADJ
Gelde,Gelde,NOUN
",",--,PUNCT
noch,noch,ADV
vor,vor,ADP
euren,euren,DET
Bärten,Bärt,NOUN
",",--,PUNCT
noch,noch,ADV
vor,vor,ADP
euren,euren,DET
schönen,schön,ADJ
Töchtern,Töchter,NOUN
",",--,PUNCT
noch,noch,ADV
vor,vor,ADP
Jehova,Jehova,PROPN
",",--,PUNCT
der,der,PRON
sich,sich,PRON
prächtige,prächtig,ADJ
Tempel,Tempel,NOUN
in,in,ADP
ihrem,ihr,DET
Lande,Land,ADJ
baute,bauen,VERB
und,und,CCONJ
mit,mit,ADP
Wachskerzen,Wachskerz,NOUN
",",--,PUNCT
unartikulirten,unartikulirt,ADJ
Tönen,Ton,NOUN
",",--,PUNCT
ja,ja,ADV
selbst,selbst,ADV
mit,mit,ADP
recht,Recht,NOUN
unduldsamen,unduldsamen,VERB
",",--,PUNCT
ketzersüchtigen,ketzersüchtig,NOUN
und,und,CCONJ
orthodoxen,orthodox,ADJ
Priestern,Priester,NOUN
und,und,CCONJ
Leviten,Levit,NOUN
verehrt,verehren,VERB
wurde,werden,AUX
.,--,PUNCT
Es,es,PRON
war,sein,AUX
in,in,ADP
der,der,DET
ersten,erster,ADJ
Hälfte,Hälfte,NOUN
des,der,DET
siebzehnten,siebzehnt,ADJ
Jahrhunderts,Jahrhundert,NOUN
",",--,PUNCT
in,in,ADP
einer,ein,PRON
der,der,DET
Straßen,Straße,NOUN
",",--,PUNCT
die,der,DET
von,von,ADP
dem,der,DET
großen,groß,ADJ
Kai,Kai,NOUN
zu,zu,ADP
Amsterdam,Amsterdam,PROPN
auslaufen,auslaufen,VERB
",",--,PUNCT
in,in,ADP
einem,ein,DET
stattlichen,stattlich,ADJ
Hause,Haus,NOUN
",",--,PUNCT
das,der,PRON
sich,sich,PRON
vor,vor,ADP
Niemanden,Niemande,NOUN
versteckte,verstecken,VERB
",",--,PUNCT
aber,aber,CCONJ
schon,schon,ADV
spät,spät,ADV
",",--,PUNCT
bei,bei,ADP
eingebrochener,eingebrochen,ADJ
Nacht,Nacht,NOUN
",",--,PUNCT
daß,daß,SCONJ
vielleicht,vielleicht,ADV
die,der,DET
sorgsamste,sorgsam,ADJ
und,und,CCONJ
ehrwürdigste,ehrwürdig,ADJ
der,der,DET
jüdischen,jüdisch,ADJ
Mütter,Mutter,NOUN
mit,mit,ADP
dreien,dreien,NOUN
von,von,ADP
ihren,ihr,DET
Söhnen,Söhne,NOUN
zusammensaß,zusammensaß,VERB
.,--,PUNCT
Welch,welch,ADV
prachtvolle,prachtvoll,ADJ
Umgebung,Umgebung,NOUN
!,--,PUNCT
Welche,welcher,DET
sonderbare,sonderbar,ADJ
Verbindung,Verbindung,NOUN
