Token,Lemma,POS
August,August,PROPN
Hagen,Hagen,PROPN
Norika,Norika,PROPN
das,der,PRON
sind,sein,AUX
Nürnbergische,nürnbergisch,ADJ
Novellen,Novelle,NOUN
aus,aus,ADP
alter,alt,ADJ
Zeit,Zeit,NOUN
Nach,nach,ADP
einer,ein,DET
Handschrift,Handschrift,NOUN
des,der,DET
sechzehnten,sechzehnt,ADJ
Jahrhunderts,Jahrhundert,NOUN
»,--,PUNCT
Ehe,Ehe,NOUN
Amsterdam,Amsterdam,PROPN
emporkam,emporkommen,VERB
und,und,CCONJ
Hamburg,Hamburg,PROPN
sein,sein,DET
Haupt,Haupt,NOUN
erhob,erheben,VERB
",",--,PUNCT
war,sein,AUX
Nürnberg,Nürnberg,PROPN
das,der,DET
deutsche,deutsch,ADJ
Venedig,Venedig,ADV
!,--,PUNCT
«,--,PUNCT
sagt,sagen,VERB
mein,mein,DET
großer,groß,ADJ
Ohm,Ohm,NOUN
Gottsched,Gottsched,PROPN
",",--,PUNCT
der,der,PRON
aus,aus,ADP
Furcht,Furcht,NOUN
",",--,PUNCT
die,der,DET
Voluten,Volut,NOUN
seiner,sein,DET
Kandidaten-Perücke,Kandidaten-Perück,NOUN
mit,mit,ADP
dem,der,DET
Grenadierzopf,Grenadierzopf,NOUN
zu,zu,PART
vertauschen,vertauschen,VERB
",",--,PUNCT
die,der,DET
Vaterstadt,Vaterstadt,NOUN
floh,fliehen,VERB
.,--,PUNCT
Wenn,wenn,SCONJ
nur,nur,ADV
Handel,Handel,NOUN
und,und,CCONJ
bürgerlicher,bürgerlich,ADJ
Wohlstand,Wohlstand,NOUN
berücksichtigt,berücksichtigen,VERB
wird,werden,AUX
",",--,PUNCT
so,so,ADV
kann,können,AUX
das,der,PRON
Urteil,Urteil,NOUN
dieses,dieser,DET
Mannes,Mann,NOUN
nicht,nicht,PART
angefochten,anfochten,VERB
werden,werden,AUX
",",--,PUNCT
den,der,DET
Pinkerton,Pinkerton,NOUN
noch,noch,ADV
im,in,ADP
Jahre,Jahr,NOUN
1811,1811,NUM
als,als,ADP
den,der,DET
größten,groß,ADJ
Kritiker,Kritiker,NOUN
der,der,DET
Deutschen,deutsche,NOUN
rühmt,rühmen,VERB
.,--,PUNCT
Betrachten,Betrachten,VERB
wir,wir,PRON
aber,aber,ADV
die,der,DET
Blüte,Blüte,NOUN
der,der,DET
Kunst,Kunst,NOUN
",",--,PUNCT
so,so,ADV
verdient,verdienen,VERB
Nürnberg,Nürnberg,PROPN
das,der,DET
deutsche,deutsch,ADJ
Florenz,Florenz,NOUN
genannt,nennen,VERB
zu,zu,PART
werden,werden,AUX
",",--,PUNCT
welchen,welcher,DET
Namen,Name,NOUN
ein,ein,DET
anderer,anderer,ADJ
heimischer,heimisch,ADJ
Dichter,Dichter,NOUN
von,von,ADP
