Token,Lemma,POS
Robert,Robert,PROPN
Hamerling,Hamerling,PROPN
Aspasia,Aspasia,PROPN
Ein,ein,DET
Künstler-,Künstler,X
und,und,CCONJ
Liebesroman,Liebesroman,NOUN
aus,aus,ADP
Alt-Hellas,Alt-Hellas,PROPN
[,[,NOUN
titel,Titel,NOUN
],],NOUN
Vorwort,Vorwort,NOUN
.,--,PUNCT
Wenn,wenn,SCONJ
dieser,dieser,DET
Roman,Roman,NOUN
",",--,PUNCT
einem,ein,DET
vielcitierten,vielcitiert,ADJ
kritischen,kritisch,ADJ
Mahnworte,Mahnworte,NOUN
unserer,unser,DET
Zeit,Zeit,NOUN
entsprechend,entsprechend,ADV
",",--,PUNCT
ein,ein,DET
Volk,Volk,NOUN
–,--,PUNCT
das,der,DET
alt-hellenische,alt-hellenische,NOUN
–,--,PUNCT
»,--,PUNCT
bei,bei,ADP
seiner,sein,DET
Arbeit,Arbeit,NOUN
aufsucht,aufsucht,ADV
«,--,PUNCT
",",--,PUNCT
die,der,DET
weltgeschichtliche,weltgeschichtlich,ADJ
Arbeit,Arbeit,NOUN
des,der,DET
Hellenenvolks,Hellenenvolk,NOUN
aber,aber,ADV
eine,ein,DET
Künstler-,Künstler,NOUN
",",--,PUNCT
eine,ein,PRON
Dichter-,Dichter,X
und,und,CCONJ
Denkerarbeit,Denkerarbeit,NOUN
war,sein,AUX
",",--,PUNCT
wird,werden,AUX
dieser,dieser,DET
Art,Art,NOUN
von,von,ADP
Arbeit,Arbeit,NOUN
und,und,CCONJ
ihrer,ihr,DET
Schilderung,Schilderung,NOUN
nicht,nicht,PART
etwas,etwas,DET
Gedankenhaftes,Gedankenhaft,NOUN
",",--,PUNCT
Lehrhaftes,Lehrhaft,NOUN
anzukleben,anzukleben,VERB
scheinen,scheinen,VERB
?,--,PUNCT
Wird,werden,AUX
sie,sie,PRON
an,an,ADP
frischem,frisch,ADJ
Reize,Reiz,NOUN
des,der,DET
Eindrucks,Eindruck,NOUN
nicht,nicht,PART
zurückstehen,zurückstehen,ADV
hinter,hinter,ADP
den,der,DET
Bildern,Bild,NOUN
",",--,PUNCT
welche,welcher,PRON
aus,aus,ADP
dem,der,DET
Borne,Born,NOUN
eines,ein,DET
naiven,naiv,ADJ
",",--,PUNCT
urwüchsigen,urwüchsigen,VERB
",",--,PUNCT
in,in,ADP
der,der,DET
Tatkraft,Tatkraft,NOUN
aufgehenden,aufgehenden,VERB
",",--,PUNCT
poetisch,poetisch,ADV
vielleicht,vielleicht,ADV
noch,noch,ADV
gar,gar,ADV
nicht,nicht,PART
ausgenützten,ausgenützt,ADJ
Lebens,Leben,NOUN
geschöpft,schöpfen,VERB
sind,sein,AUX
?,--,PUNCT
Und,und,CCONJ
mußte,müssen,AUX
ein,ein,DET
solcher,solcher,DET
Versuch,Versuch,NOUN
",",--,PUNCT
so,so,ADV
gut,gut,ADV
wie,wie,ADP
auf,auf,ADP
den,der,DET
Reiz,Reiz,NOUN
des,der,DET
Naiven,Naiven,NOUN
",",--,PUNCT
Naturwüchsigen,Naturwüchsig,NOUN
",",--,PUNCT
nicht,nicht,PART
andererseits,andererseits,ADV
auch,auch,ADV
wieder,wieder,ADV
verzichten,verzichten,VERB
auf,auf,ADP
den,der,DET
Reiz,Reiz,NOUN
des,der,DET
in,in,ADP
modernem,modern,ADJ
Sinne,Sinn,NOUN
Geistreichen,Geistreiche,NOUN
",",--,PUNCT
des,der,DET
realistisch-Pikanten,realistisch-Pikanten,NOUN
",",--,PUNCT
auf,auf,ADP
die,der,DET
bunten,bunt,ADJ
",",--,PUNCT
grellen,grell,ADJ
Lichter,Licht,NOUN
der,der,DET
heutigen,heutig,ADJ
Dichtung,Dichtung,NOUN
?,--,PUNCT
Durfte,Durfte,AUX
hellenisches,hellenisch,ADJ
Leben,Leben,NOUN
anders,anders,ADV
dargestellt,darstellen,VERB
werden,werden,AUX
als,als,ADP
mit,mit,ADP
hellenischer,hellenisch,ADJ
Einfachheit,Einfachheit,NOUN
?,--,PUNCT
Und,und,CCONJ
durfte,dürfen,AUX
der,der,DET
Darsteller,Darsteller,NOUN
nach,nach,ADP
anderem,andere,PRON
trachten,trachen,VERB
",",--,PUNCT
als,als,ADP
nach,nach,ADP
einem,ein,DET
Hauche,Hauche,NOUN
hellenischen,hellenisch,ADJ
Geistes,Geist,NOUN
",",--,PUNCT
hellenischer,hellenisch,ADJ
Anmut,Anmut,NOUN
?,--,PUNCT
–,--,PUNCT
Ist,sein,AUX
es,es,PRON
nicht,nicht,PART
überhaupt,überhaupt,ADV
bedenklich,bedenklich,ADV
",",--,PUNCT
untergegangenes,untergegangen,ADJ
Leben,Leben,NOUN
zu,zu,PART
schildern,schildern,VERB
?,--,PUNCT
Detailmalerei,Detailmalerei,NOUN
des,der,DET
modernen,modern,ADJ
Lebens,Leben,NOUN
wird,werden,AUX
als,als,ADP
anziehender,anziehend,ADJ
Realismus,Realismus,NOUN
der,der,DET
Darstellung,Darstellung,NOUN
gepriesen,preisen,VERB
;,--,PUNCT
die,der,PRON
des,der,DET
antiken,antiken,VERB
wird,werden,AUX
auf,auf,ADP
viele,vieler,PRON
den,der,DET
fröstelnden,fröstelnd,ADJ
Eindruck,Eindruck,NOUN
der,der,DET
Gelehrsamkeit,Gelehrsamkeit,NOUN
machen,machen,VERB
.,--,PUNCT
In,in,ADP
der,der,DET
Tat,Tat,NOUN
",",--,PUNCT
wer,wer,PRON
dieses,dieser,DET
Werk,Werk,NOUN
nur,nur,ADV
flüchtig,flüchtig,ADV
durchblättert,Durchblättert,VERB
",",--,PUNCT
merkend,merkend,ADV
",",--,PUNCT
daß,daß,SCONJ
die,der,DET
einzelnen,einzeln,ADJ
Abschnitte,Abschnitt,NOUN
Ausblicke,Ausblick,NOUN
auf,auf,ADP
verschiedene,verschieden,ADJ
Seiten,Seite,NOUN
hellenischen,hellenisch,ADJ
Lebens,Leben,NOUN
eröffnen,eröffnen,VERB
",",--,PUNCT
der,der,PRON
wird,werden,AUX
rasch,rasch,ADV
zur,zu,ADP
Hand,Hand,NOUN
sein,sein,DET
mit,mit,ADP
dem,der,DET
Urteil,Urteil,NOUN
",",--,PUNCT
er,er,PRON
wird,werden,AUX
ein,ein,DET
loses,loses,ADJ
Skizzenbuch,Skizzenbuch,NOUN
vor,vor,ADP
sich,sich,PRON
zu,zu,PART
haben,haben,VERB
glauben,glauben,VERB
",",--,PUNCT
im,in,PART
besten,gut,ADV
Falle,Fall,NOUN
einen,ein,DET
»,--,PUNCT
kulturhistorischen,kulturhistorisch,ADJ
«,--,PUNCT
Roman,Roman,NOUN
",",--,PUNCT
was,wer,PRON
nach,nach,ADP
der,der,DET
Anschauung,Anschauung,NOUN
der,der,DET
meisten,meister,PRON
beiläufig,beiläufig,ADV
soviel,soviel,PRON
besagt,besagen,VERB
als,als,ADP
kein,kein,DET
Roman,Roman,NOUN
.,--,PUNCT
–,--,PUNCT
Und,und,CCONJ
doch,doch,ADV
–,--,PUNCT
wenn,wenn,SCONJ
der,der,DET
Roman,Roman,NOUN
als,als,ADP
künstlerisches,künstlerisch,ADJ
Werk,Werk,NOUN
von,von,ADP
der,der,DET
Biographie,Biographie,NOUN
",",--,PUNCT
der,der,DET
Geschichte,Geschichte,NOUN
",",--,PUNCT
der,der,DET
bloßen,bloß,ADJ
Erzählung,Erzählung,NOUN
durch,durch,ADP
innere,innerer,ADJ
und,und,CCONJ
äußere,äußerer,ADJ
Gliederung,Gliederung,NOUN
sich,sich,PRON
unterscheidet,unterscheiden,VERB
",",--,PUNCT
wenn,wenn,SCONJ
er,er,PRON
nicht,nicht,PART
bloß,bloß,ADV
der,der,DET
Ausdruck,Ausdruck,NOUN
eines,ein,DET
sinnvoll,sinnvoll,ADV
in,in,ADP
sich,sich,PRON
