Token,Lemma,POS
Moritz,Moritz,PROPN
Hartmann,Hartmann,PROPN
Der,der,DET
Krieg,Krieg,NOUN
um,um,ADP
den,der,DET
Wald,Wald,NOUN
Moritz,Moritz,PROPN
Hartmann,Hartmann,PROPN
:,--,PUNCT
Der,der,DET
Krieg,Krieg,NOUN
um,um,ADP
den,der,DET
Wald,Wald,NOUN
Erstes,erster,ADJ
Kapitel,Kapitel,NOUN
.,--,PUNCT
Die,der,DET
ersten,erster,ADJ
Regierungsjahre,Regierungsjahr,NOUN
der,der,DET
unvergeßlich,unvergeßlich,ADV
genannten,genannt,ADJ
Kaiserin,Kaiserin,NOUN
Maria,Maria,PROPN
Theresia,Theresia,PROPN
waren,sein,AUX
für,für,ADP
Böhmen,Böhmen,PROPN
eine,ein,DET
Zeit,Zeit,NOUN
der,der,DET
Drangsale,Drangsale,NOUN
und,und,CCONJ
der,der,DET
schwersten,schwer,ADJ
Prüfungen,Prüfung,NOUN
.,--,PUNCT
Abwechselnd,abwechselnd,ADV
in,in,ADP
Besitz,Besitz,NOUN
genommen,nehmen,VERB
und,und,CCONJ
gebrandschatzt,brandschatzen,VERB
von,von,ADP
Preußen,Preußen,PROPN
",",--,PUNCT
Bauern,Bauer,NOUN
und,und,CCONJ
Frankreich,Frankreich,PROPN
",",--,PUNCT
und,und,CCONJ
immer,immer,ADV
wieder,wieder,ADV
erobert,erobern,VERB
von,von,ADP
den,der,DET
Kaiserlichen,Kaiserlichen,NOUN
",",--,PUNCT
wußte,wissen,VERB
das,der,DET
Land,Land,NOUN
am,an,ADP
Ende,Ende,NOUN
nicht,nicht,PART
mehr,mehr,ADV
",",--,PUNCT
wem,wem,PRON
es,es,PRON
eigentlich,eigentlich,ADV
angehörte,angehören,VERB
",",--,PUNCT
wo,wo,SCONJ
es,es,PRON
Recht,Recht,NOUN
suchen,suchen,VERB
und,und,CCONJ
von,von,ADP
welcher,welcher,PRON
der,der,DET
genannten,genannt,ADJ
Mächte,mächte,NOUN
es,es,PRON
Ersatz,Ersatz,NOUN
für,für,ADP
den,der,DET
erlittenen,erlitten,ADJ
Schaden,Schaden,NOUN
fordern,fordern,VERB
und,und,CCONJ
erwarten,erwarten,VERB
sollte,sollen,AUX
.,--,PUNCT
Dazu,dazu,ADV
kam,kommen,VERB
die,der,DET
völlige,völlig,ADJ
Recht-,Recht,X
und,und,CCONJ
Gesetzlosigkeit,Gesetzlosigkeit,NOUN
",",--,PUNCT
die,der,PRON
infolge,infolge,ADP
der,der,DET
ewig,ewig,ADV
schwankenden,schwankend,ADJ
Zustände,Zustand,NOUN
eintraten,eintraten,VERB
.,--,PUNCT
Die,der,DET
Gutsherren,Gutsherre,NOUN
",",--,PUNCT
welche,welcher,PRON
zugleich,zugleich,ADV
die,der,DET
Gerichtsherren,Gerichtsherre,NOUN
waren,sein,AUX
",",--,PUNCT
hatten,haben,AUX
für,für,ADP
die,der,DET
verschiedenen,verschieden,ADJ
Mächte,mächt,ADJ
Partei,Partei,NOUN
genommen,nehmen,VERB
und,und,CCONJ
flüchteten,flüchteen,VERB
sich,sich,PRON
",",--,PUNCT
sobald,sobald,SCONJ
die,der,DET
feindliche,feindlich,NOUN
sich,sich,PRON
näherte,näheren,VERB
",",--,PUNCT
ihre,ihr,DET
Untertanen,Untertan,NOUN
der,der,DET
fremden,fremde,NOUN
wie,wie,ADP
der,der,DET
heimischen,heimisch,ADJ
Willkür,Willkür,NOUN
überlassend,überlassend,ADV
.,--,PUNCT
Der,der,DET
Bauer,Bauer,NOUN
war,sein,AUX
es,es,PRON
wieder,wieder,ADV
",",--,PUNCT
der,der,PRON
unter,unter,ADP
diesen,dieser,DET
Umständen,Umstand,NOUN
am,am,PART
meisten,meister,PRON
zu,zu,PART
leiden,leiden,VERB
hatte,haben,AUX
und,und,CCONJ
in,in,ADP
solcher,solcher,DET
tollgewordenen,tollgeworden,ADJ
Zeit,Zeit,NOUN
endlich,endlich,ADV
gegen,gegen,ADP
sich,sich,PRON
selbst,selbst,ADV
zu,zu,PART
wüten,wüten,VERB
anfing,anfing,VERB
.,--,PUNCT
Der,der,DET
Krieg,Krieg,NOUN
",",--,PUNCT
die,der,DET
Neigung,Neigung,NOUN
zu,zu,ADP
Händeln,Händel,NOUN
",",--,PUNCT
die,der,DET
böse,böse,ADJ
Lust,Lust,NOUN
am,an,ADP
Hassen,hassen,NOUN
und,und,CCONJ
an,an,ADP
der,der,DET
Zwietracht,Zwietracht,NOUN
hatte,haben,AUX
sich,sich,PRON
der,der,DET
Geister,Geist,NOUN
bemächtigt,bemächtigen,VERB
und,und,CCONJ
sobald,sobald,SCONJ
im,in,ADP
Tal,Tal,NOUN
",",--,PUNCT
im,in,ADP
Gebirge,Gebirge,NOUN
ein,ein,DET
Landstrich,Landstrich,NOUN
vom,von,ADP
Feinde,Feind,NOUN
geräumt,räumen,VERB
war,sein,AUX
",",--,PUNCT
suchten,suchen,VERB
die,der,DET
Bewohner,Bewohner,NOUN
unwillkürlich,unwillkürlich,ADV
und,und,CCONJ
bewußtlos,bewußtlos,ADV
nach,nach,ADP
Händeln,Händel,NOUN
unter,unter,ADP
sich,sich,PRON
",",--,PUNCT
die,der,PRON
größeres,größeres,ADJ
Unglück,Unglück,NOUN
über,über,ADP
das,der,DET
Land,Land,NOUN
brachten,bringen,VERB
",",--,PUNCT
als,als,SCONJ
alle,aller,DET
äußeren,äußerer,ADJ
Feinde,Feind,NOUN
.,--,PUNCT
Der,der,DET
Schauplatz,Schauplatz,NOUN
einer,einer,PRON
der,der,DET
merkwürdigsten,merkwürdigst,ADJ
