Token,Lemma,POS
Erzählungen,Erzählung,NOUN
",",--,PUNCT
Lieder,Lied,NOUN
und,und,CCONJ
Sprüche,Spruch,NOUN
aus,aus,ADP
dem,der,DET
»,--,PUNCT
Allerley,Allerley,NOUN
«,--,PUNCT
.,--,PUNCT
Ludwig,Ludwig,PROPN
Aurbacher,Aurbacher,NOUN
.,--,PUNCT
Als,als,ADP
einem,ein,DET
braven,brav,ADJ
Manne,Manne,NOUN
vermeldet,vermelden,VERB
wurde,werden,AUX
",",--,PUNCT
daß,daß,SCONJ
etliche,etlicher,DET
Menschen,Mensch,NOUN
viel,viel,DET
Böses,böse,NOUN
von,von,ADP
ihm,ihm,PRON
sagten,sagen,VERB
",",--,PUNCT
antwortete,antworten,VERB
er,er,PRON
:,--,PUNCT
Es,es,PRON
ist,sein,AUX
besser,gut,ADV
",",--,PUNCT
daß,daß,SCONJ
sie,sie,PRON
es,es,PRON
sagen,sagen,VERB
und,und,CCONJ
lügen,lügen,VERB
",",--,PUNCT
als,als,SCONJ
daß,daß,SCONJ
ich,ich,PRON
es,es,PRON
thue,thue,PROPN
.,--,PUNCT
–,--,PUNCT
Derselbe,derselbe,NOUN
wünschte,wünschen,VERB
",",--,PUNCT
daß,daß,SCONJ
ihn,ihn,PRON
seine,sein,DET
Verleumder,Verleumd,NOUN
so,so,ADV
lang,lang,ADV
müßten,müssen,AUX
auf,auf,ADP
dem,der,DET
Rücken,Rücken,NOUN
tragen,tragen,VERB
",",--,PUNCT
als,als,SCONJ
sie,sie,PRON
ihn,ihn,PRON
auf,auf,ADP
der,der,DET
Zunge,Zunge,NOUN
von,von,ADP
Haus,Haus,NOUN
zu,zu,ADP
Haus,Haus,NOUN
herumgetragen,herumgetragen,VERB
;,--,PUNCT
sie,sie,PRON
würden,werden,AUX
dann,dann,ADV
des,der,DET
Verleumdens,Verleumden,NOUN
bald,bald,ADV
müde,müde,ADV
werden,werden,AUX
.,--,PUNCT
–,--,PUNCT
Einer,einer,PRON
vermahnte,vermahnen,VERB
denselben,derselbe,PRON
wackern,wackern,ADJ
Mann,Mann,NOUN
",",--,PUNCT
daß,daß,SCONJ
er,er,PRON
sich,sich,PRON
an,an,ADP
seinen,sein,DET
Verleumdern,Verleumder,NOUN
rächen,rächen,VERB
sollte,sollen,AUX
;,--,PUNCT
dem,der,PRON
antwortete,antworten,VERB
er,er,PRON
:,--,PUNCT
Die,der,DET
Ehre,Ehre,NOUN
sollen,sollen,AUX
sie,sie,PRON
nicht,nicht,PART
haben,haben,VERB
",",--,PUNCT
daß,daß,SCONJ
ich,ich,PRON
Ehre,Ehre,NOUN
bei,bei,ADP
ihnen,ihnen,PRON
suchen,suchen,VERB
sollte,sollen,AUX
",",--,PUNCT
die,der,PRON
sie,sie,PRON
selbst,selbst,ADV
nicht,nicht,PART
haben,haben,VERB
",",--,PUNCT
und,und,CCONJ
ich,ich,PRON
die,der,PRON
meine,mein,DET
nicht,nicht,PART
verloren,verlieren,VERB
.,--,PUNCT
–,--,PUNCT
Als,als,SCONJ
ihm,ihm,PRON
die,der,DET
Lästerung,Lästerung,NOUN
seines,sein,DET
ärgsten,ärgst,ADJ
Feindes,Feind,NOUN
zu,zu,ADP
Ohren,Ohr,NOUN
gekommen,kommen,VERB
",",--,PUNCT
sagte,sagen,VERB
er,er,PRON
:,--,PUNCT
Ich,ich,PRON
will,wollen,AUX
Gott,Gott,NOUN
für,für,ADP
ihn,ihn,PRON
bitten,bitten,VERB
",",--,PUNCT
daß,daß,SCONJ
er,er,PRON
fortan,fortan,ADV
nichts,nichts,PRON
als,als,ADP
Gutes,gute,NOUN
von,von,ADP
mir,mir,PRON
und,und,CCONJ
andern,anderer,ADJ
guten,gut,ADJ
Leuten,Leute,NOUN
rede,reden,VERB
.,--,PUNCT
–,--,PUNCT
Und,und,CCONJ
von,von,ADP
den,der,DET
Nachreden,Nachred,NOUN
und,und,CCONJ
Verleumdungen,Verleumdung,NOUN
",",--,PUNCT
die,der,PRON
ihm,ihm,PRON
widerfahren,widerfahren,VERB
",",--,PUNCT
sagte,sagen,VERB
er,er,PRON
:,--,PUNCT
Wenn,wenn,SCONJ
der,der,DET
Mensch,Mensch,NOUN
sonsten,sonst,VERB
rein,rein,ADV
und,und,CCONJ
unschuldig,unschuldig,ADV
ist,sein,AUX
",",--,PUNCT
so,so,ADV
liegt,liegen,VERB
nichts,nichts,PRON
dran,dran,ADV
",",--,PUNCT
wenn,wenn,SCONJ
schon,schon,ADV
sein,sein,DET
Mantel,Mantel,NOUN
besudelt,besudeln,VERB
wird,werden,AUX
;,--,PUNCT
man,man,PRON
reibt,reiben,VERB
es,es,PRON
aus,aus,ADP
",",--,PUNCT
oder,oder,CCONJ
wann,wann,SCONJ
es,es,PRON
trocken,trocken,ADV
wird,werden,AUX
",",--,PUNCT
geht,gehen,VERB
es,es,PRON
selber,selber,ADV
wieder,wieder,ADV
aus,aus,ADP
;,--,PUNCT
so,so,ADV
bleibt,bleiben,VERB
der,der,DET
Mann,Mann,NOUN
",",--,PUNCT
der,der,PRON
er,er,PRON
ist,sein,AUX
",",--,PUNCT
der,der,DET
Mantel,Mantel,NOUN
",",--,PUNCT
der,der,PRON
er,er,PRON
ist,sein,AUX
.,--,PUNCT
Einer,einer,PRON
bat,bitten,VERB
einen,einer,DET
um,um,ADP
Almosen,Almosen,NOUN
.,--,PUNCT
Der,der,DET
andere,anderer,PRON
sagte,sagen,VERB
:,--,PUNCT
Was,was,PRON
soll,sollen,AUX
ich,ich,PRON
dir,dir,PRON
geben,geben,VERB
?,--,PUNCT
Darauf,darauf,ADV
der,der,DET
erstere,ersterer,ADJ
:,--,PUNCT
Was,was,PRON
in,in,ADP
deinem,dein,DET
Vermögen,Vermögen,NOUN
ist,sein,AUX
.,--,PUNCT
Der,der,DET
andere,anderer,PRON
:,--,PUNCT
Das,der,PRON
ist,sein,AUX
zu,zu,PART
viel,viel,PRON
;,--,PUNCT
was,was,PRON
hätte,haben,VERB
ich,ich,PRON
dann,dann,ADV
?,--,PUNCT
–,--,PUNCT
Merk,Merk,NOUN
:,--,PUNCT
Wer,wer,PRON
nicht,nicht,PART
gern,gern,ADV
giebt,giebt,VERB
",",--,PUNCT
der,der,PRON
versteht,verstehen,VERB
auch,auch,ADV
ein,ein,DET
Ding,Ding,NOUN
nicht,nicht,PART
gern,gern,ADV
",",--,PUNCT
und,und,CCONJ
findet,finden,VERB
allzeit,allzeit,ADV
eine,ein,DET
Entschuldigung,Entschuldigung,NOUN
.,--,PUNCT
Gleichwie,Gleichwie,ADP
jene,jener,DET
geizige,geizig,ADJ
Frau,Frau,NOUN
sagte,sagen,VERB
:,--,PUNCT
Sie,sie,PRON
wollte,wollen,AUX
den,der,DET
Armen,arme,NOUN
gern,gern,ADV
Gutes,Gut,NOUN
thun,thunn,VERB
;,--,PUNCT
allein,allein,ADV
sie,sie,PRON
könnte,können,AUX
das,der,PRON
nicht,nicht,PART
über,über,ADP
ihr,ihr,DET
Herz,Herz,NOUN
bringen,bringen,VERB
.,--,PUNCT
–,--,PUNCT
Einer,einer,PRON
sprach,sprechen,VERB
einen,ein,DET
andern,anderer,NOUN
um,um,ADP
was,was,DET
Geld,Geld,NOUN
an,an,ADP
",",--,PUNCT
zu,zu,PART
lehnen,lehnen,VERB
.,--,PUNCT
Der,der,DET
andere,anderer,PRON
gab,geben,VERB
ihm,ihm,PRON
böse,böse,ADV
Worte,Wort,NOUN
.,--,PUNCT
Da,da,ADV
sprach,sprechen,VERB
jener,jener,PRON
:,--,PUNCT
Ich,ich,PRON
bedurfte,bedürfen,VERB
eures,eur,ADJ
Geldes,Geld,NOUN
",",--,PUNCT
und,und,CCONJ
nicht,nicht,PART
eurer,eurer,DET
bösen,böse,ADJ
Rede,Rede,NOUN
;,--,PUNCT
wollt,wollen,VERB
ihr,ihr,PRON
mir,mir,PRON
nicht,nicht,PART
helfen,helfen,VERB
