Token,Lemma,POS
Wilhelm,Wilhelm,PROPN
Jensen,Jensen,PROPN
Dietwald,Dietwald,PROPN
Werneken,Werneken,PROPN
(,--,PUNCT
Aus,aus,ADP
den,der,DET
Tagen,Tag,NOUN
der,der,DET
Hansa,Hansa,NOUN
–,--,PUNCT
Band,Band,NOUN
3,3,NUM
),--,PUNCT
Historische,Historische,ADJ
Erzählung,Erzählung,NOUN
aus,aus,ADP
dem,der,DET
sechzehnten,sechzehnt,ADJ
Jahrhundert,Jahrhundert,NOUN
Erstes,erster,ADJ
Kapitel,Kapitel,NOUN
.,--,PUNCT
Im,in,ADP
ersten,erster,ADJ
Anbeginn,Anbeginn,NOUN
des,der,DET
zweiten,zweiter,ADJ
Drittels,Drittel,NOUN
des,der,DET
16.,16.,ADJ
Jahrhunderts,Jahrhundert,NOUN
war's,war's,X
",",--,PUNCT
daß,daß,SCONJ
an,an,ADP
einem,ein,DET
Frühlingsmorgen,Frühlingsmorgen,NOUN
in,in,ADP
der,der,DET
Hansestadt,Hansestadt,NOUN
Hamburg,Hamburg,PROPN
sich,sich,PRON
großer,groß,ADJ
Volksauflauf,Volksauflauf,NOUN
in,in,ADP
einer,ein,DET
Gasse,Gasse,NOUN
drängte,drängen,VERB
.,--,PUNCT
Alle,aller,DET
Augen,Auge,NOUN
bestaunten,bestaunen,VERB
einen,ein,DET
Schauzug,Schauzug,NOUN
",",--,PUNCT
obwohl,obwohl,SCONJ
er,er,PRON
an,an,ADP
sich,sich,PRON
nichts,nichts,PRON
sonderlich,sonderlich,ADV
Ungewohntes,ungewohntes,NOUN
",",--,PUNCT
noch,noch,ADV
in,in,ADP
seiner,sein,DET
Ausdehnung,Ausdehnung,NOUN
Übermäßiges,Übermäßige,PROPN
darbot,darbot,VERB
.,--,PUNCT
Ein,ein,DET
sehr,sehr,ADV
großer,groß,ADJ
und,und,CCONJ
noch,noch,ADV
mehr,mehr,ADV
breitwüchsiger,breitwüchsig,ADJ
Mann,Mann,NOUN
in,in,ADP
ritterlicher,ritterlich,ADJ
Panzerrüstung,Panzerrüstung,NOUN
ritt,riten,VERB
an,an,ADP
der,der,DET
Spitze,Spitze,NOUN
von,von,ADP
vierzig,vierzig,NUM
Harnischreitern,Harnischreiter,NOUN
",",--,PUNCT
hinter,hinter,ADP
denen,der,PRON
angehäufte,angehäuft,ADJ
Wagen,Wagen,NOUN
mit,mit,ADP
allerhand,allerhand,DET
erbeutetem,erbeuteter,ADJ
",",--,PUNCT
wertvollem,wertvoll,ADJ
fremdländischen,fremdländisch,ADJ
Streitgut,Streitgut,NOUN
folgten,folgen,VERB
.,--,PUNCT
Ihm,ihm,PRON
voran,voran,ADP
zogen,ziehen,VERB
Trompeter,Trompeter,NOUN
",",--,PUNCT
laut,laut,ADV
in,in,ADP
ihre,ihr,DET
gewundenen,gewunden,ADJ
Metallhörner,Metallhörner,NOUN
