Token,Lemma,POS
Heinrich,Heinrich,PROPN
Heine,Heine,PROPN
Aus,aus,ADP
den,der,DET
Memoiren,Memoire,NOUN
des,der,DET
Herren,Herr,NOUN
von,von,ADP
Schnabelewopski,Schnabelewopski,NOUN
Erstes,erster,ADJ
Buch,Buch,NOUN
Kapitel,Kapitel,NOUN
I,I,NUM
Mein,mein,DET
Vater,Vater,NOUN
hieß,heißen,VERB
Schnabelewopski,Schnabelewopski,PROPN
;,--,PUNCT
meine,mein,DET
Mutter,Mutter,NOUN
hieß,heißen,VERB
Schnabelewopska,Schnabelewopska,PROPN
;,--,PUNCT
als,als,ADP
beider,beide,PRON
ehelicher,ehelich,ADJ
Sohn,Sohn,NOUN
wurde,werden,AUX
ich,ich,PRON
geboren,gebären,VERB
den,der,DET
ersten,erster,ADJ
April,April,NOUN
1795,1795,NUM
zu,zu,ADP
Schnabelewops,Schnabelewops,NOUN
.,--,PUNCT
Meine,meine,DET
Großtante,Großtant,NOUN
",",--,PUNCT
die,der,DET
alte,alt,ADJ
Frau,Frau,NOUN
von,von,ADP
Pipitzka,Pipitzka,NOUN
",",--,PUNCT
pflegte,pflegen,VERB
meine,mein,DET
erste,erster,ADJ
Kindheit,Kindheit,NOUN
",",--,PUNCT
und,und,CCONJ
erzählte,erzählen,VERB
mir,mir,PRON
viele,vieler,DET
schöne,schön,ADJ
Märchen,Märche,NOUN
",",--,PUNCT
und,und,CCONJ
sang,singen,VERB
mich,mich,PRON
oft,oft,ADV
in,in,ADP
den,der,DET
Schlaf,Schlaf,NOUN
mit,mit,ADP
einem,ein,DET
Liede,Liede,NOUN
",",--,PUNCT
dessen,der,DET
Worte,Wort,NOUN
und,und,CCONJ
Melodie,Melodie,NOUN
meinem,mein,DET
Gedächtnisse,Gedächtnisse,NOUN
entfallen,entfallen,VERB
.,--,PUNCT
Ich,ich,PRON
vergesse,vergessen,VERB
aber,aber,CCONJ
nie,nie,ADV
die,der,DET
geheimnisvolle,geheimnisvoll,ADJ
Art,Art,NOUN
",",--,PUNCT
wie,wie,SCONJ
sie,sie,PRON
mit,mit,ADP
dem,der,DET
zitternden,zitternd,ADJ
Kopfe,Kopf,NOUN
nickte,nicken,VERB
",",--,PUNCT
wenn,wenn,SCONJ
sie,sie,PRON
es,es,PRON
sang,singen,VERB
",",--,PUNCT
und,und,CCONJ
wie,wie,ADV
wehmütig,wehmütig,ADV
ihr,ihr,DET
großer,groß,ADJ
einziger,einzig,ADJ
Zahn,Zahn,NOUN
",",--,PUNCT
der,der,DET
Einsiedler,Einsiedler,NOUN
ihres,ihr,DET
Mundes,Mund,NOUN
",",--,PUNCT
alsdann,alsdann,ADV
zum,zu,ADP
Vorschein,Vorschein,NOUN
kam,kommen,VERB
.,--,PUNCT
Auch,auch,ADV
erinnere,erinnern,VERB
ich,ich,PRON
mich,sich,PRON
noch,noch,ADV
manchmal,manchmal,ADV
des,der,DET
Papagois,Papagois,PROPN
",",--,PUNCT
über,über,ADP
dessen,der,DET
Tod,Tod,NOUN
sie,sie,PRON
so,so,ADV
bitterlich,bitterlich,ADV
weinte,weinen,VERB
.,--,PUNCT
Die,der,DET
alte,alt,ADJ
Großtante,Großtante,NOUN
ist,sein,AUX
jetzt,jetzt,ADV
ebenfalls,ebenfalls,ADV
tot,tot,ADV
",",--,PUNCT
und,und,CCONJ
ich,ich,PRON
bin,sein,AUX
in,in,ADP
der,der,DET
ganzen,ganz,ADJ
weiten,weit,ADJ
Welt,Welt,NOUN
wohl,wohl,ADV
der,der,DET
einzige,einzig,ADJ
Mensch,Mensch,NOUN
",",--,PUNCT
der,der,PRON
an,an,ADP
ihren,ihr,DET
lieben,lieb,ADJ
Papagoi,Papagoi,NOUN
noch,noch,ADV
denkt,denken,VERB
.,--,PUNCT
Unsere,unser,DET
Katze,Katze,NOUN
hieß,heißen,VERB
Mimi,Mimi,PROPN
und,und,CCONJ
unser,unser,DET
Hund,Hund,NOUN
hieß,heißen,VERB
Joli,Joli,PROPN
.,--,PUNCT
Er,er,PRON
hatte,haben,AUX
viel,viel,DET
Menschenkenntnis,Menschenkenntnis,NOUN
und,und,CCONJ
ging,gehen,VERB
mir,mir,PRON
immer,immer,ADV
aus,aus,ADP
dem,der,DET
Wege,Weg,NOUN
wenn,wenn,SCONJ
ich,ich,PRON
zur,zu,ADP
Peitsche,Peitsche,NOUN
griff,greifen,VERB
.,--,PUNCT
Eines,ein,DET
Morgens,Morgen,NOUN
sagte,sagen,VERB
unser,unser,DET
Bedienter,Bedienter,NOUN
:,--,PUNCT
der,der,DET
Hund,Hund,NOUN
trage,tragen,VERB
den,der,DET
Schwanz,Schwanz,NOUN
etwas,etwas,ADV
eingekniffen,eingekniffen,VERB
zwischen,zwischen,ADP
den,der,DET
Beinen,Bein,NOUN
und,und,CCONJ
lasse,lassen,VERB
die,der,DET
Zunge,Zunge,NOUN
länger,lang,ADV
als,als,ADP
gewöhnlich,gewöhnlich,ADV
hervorhängen,hervorhängen,VERB
;,--,PUNCT
und,und,CCONJ
der,der,DET
arme,arm,ADJ
Joli,Joli,NOUN
wurde,werden,AUX
",",--,PUNCT
nebst,nebst,ADP
einigen,einige,PRON
Steinen,Stein,NOUN
",",--,PUNCT
die,der,PRON
man,man,PRON
ihm,ihm,PRON
an,an,ADP
den,der,DET
Hals,Hals,NOUN
festband,festband,VERB
",",--,PUNCT
ins,in,ADP
Wasser,Wasser,NOUN
geworfen,werfen,VERB
.,--,PUNCT
Bei,bei,ADP
dieser,dieser,DET
Gelegenheit,Gelegenheit,NOUN
ertrank,ertrinken,VERB
er,er,PRON
.,--,PUNCT
Unser,unser,DET
Bedienter,Bedienter,NOUN
hieß,heißen,VERB
Prrschtzztwitsch,Prrschtzztwitsch,PROPN
.,--,PUNCT
Man,man,PRON
muß,müssen,AUX
dabei,dabei,ADV
niesen,niesen,VERB
",",--,PUNCT
wenn,wenn,SCONJ
man,man,PRON
diesen,dieser,DET
Namen,Name,NOUN
ganz,ganz,ADV
richtig,richtig,ADV
aussprechen,aussprechen,VERB
will,wollen,AUX
.,--,PUNCT
Unsere,unser,DET
Magd,Magd,NOUN
hieß,heißen,VERB
Swurtszska,Swurtszska,PROPN
",",--,PUNCT
welches,welcher,PRON
