Token,Lemma,POS
Abraham,Abraham,PROPN
Manuel,Manuel,PROPN
Fröhlich,Fröhlich,PROPN
Der,der,DET
Kinderball,Kinderball,NOUN
Eine,ein,DET
Gesellschaft,Gesellschaft,NOUN
wandernder,wandernd,ADJ
Musiker,Musiker,NOUN
ruhte,ruhen,VERB
an,an,ADP
einem,ein,DET
warmen,warm,ADJ
Frühlingstage,Frühlingstage,NOUN
im,in,ADP
Walde,Walde,NOUN
",",--,PUNCT
auf,auf,ADP
den,der,DET
Höhen,Höhe,NOUN
ob,ob,ADP
ihrem,ihr,DET
vaterländischen,vaterländisch,ADJ
Rheine,Rheine,NOUN
.,--,PUNCT
Hugo,Hugo,PROPN
",",--,PUNCT
ihr,ihr,DET
Führer,Führer,NOUN
",",--,PUNCT
hatte,haben,AUX
sich,sich,PRON
schon,schon,ADV
lange,lange,ADV
wieder,wieder,ADV
nach,nach,ADP
Deutschland,Deutschland,PROPN
zurückgesehnt,zurückgesehnen,VERB
;,--,PUNCT
er,er,PRON
suchte,suchen,VERB
",",--,PUNCT
wenn,wenn,SCONJ
er,er,PRON
den,der,DET
Winter,Winter,NOUN
in,in,ADP
Süden,Süden,NOUN
oder,oder,CCONJ
Norden,Norden,NOUN
zugebracht,zugebrachen,VERB
",",--,PUNCT
den,der,DET
Mai,Mai,NOUN
in,in,ADP
deutschen,deutsch,ADJ
Gauen,Gau,NOUN
zu,zu,PART
feiern,feiern,VERB
.,--,PUNCT
Vergnüglich,Vergnüglich,ADV
lagen,liegen,VERB
die,der,DET
Freunde,Freund,NOUN
im,in,ADP
Schatten,Schatten,NOUN
und,und,CCONJ
Blumen,Blume,NOUN
auf,auf,ADP
einer,ein,DET
Waldwiese,Waldwiese,NOUN
",",--,PUNCT
neben,neben,ADP
der,der,DET
einsamen,einsam,ADJ
Schenke,Schenke,NOUN
",",--,PUNCT
wo,wo,SCONJ
sie,sie,PRON
einen,ein,DET
Schatz,Schatz,NOUN
alten,alt,ADJ
Weines,Wein,NOUN
gefunden,finden,VERB
",",--,PUNCT
dessen,der,DET
Pracht,Pracht,NOUN
sie,sie,PRON
nun,nun,ADV
an,an,ADP
der,der,DET
Sonne,Sonne,NOUN
leuchten,leuchten,VERB
ließen,lassen,VERB
.,--,PUNCT
Die,der,DET
linden,lind,ADJ
Zweige,Zweig,NOUN
der,der,DET
sich,sich,PRON
über,über,ADP
ihnen,ihnen,PRON
wölbenden,wölbend,ADJ
Buchen,Buche,NOUN
",",--,PUNCT
die,der,PRON
durch,durch,ADP
den,der,DET
Wald,Wald,NOUN
glitzernden,glitzernd,ADJ
rothen,roth,ADJ
Lichter,Licht,NOUN
",",--,PUNCT
die,der,PRON
Maien-Wolken,Maien-Wolke,NOUN
und,und,CCONJ
der,der,DET
blaue,blau,ADJ
Himmel,Himmel,NOUN
spiegelten,spiegelen,VERB
sich,sich,PRON
im,in,ADP
dunkeln,dunkeln,ADJ
Purpur,Purpur,PROPN
",",--,PUNCT
der,der,PRON
die,der,PRON
Flaschen,Flasche,NOUN
füllte,füllen,VERB
.,--,PUNCT
Es,es,PRON
war,sein,AUX
den,der,DET
Fröhlichen,Fröhlich,NOUN
",",--,PUNCT
als,als,SCONJ
sögen,sögen,VERB
sie,sie,PRON
aus,aus,ADP
demselben,derselbe,PRON
den,der,DET
ganzen,ganz,ADJ
Frühling,Frühling,PROPN
mit,mit,ADP
all,all,DET
seiner,sein,DET
Kraft,Kraft,NOUN
und,und,CCONJ
Fülle,Fülle,NOUN
in,in,ADP
sich,sich,PRON
.,--,PUNCT
Sie,sie,PRON
ließen,lassen,VERB
sich,sich,PRON
von,von,ADP
ihrem,ihr,DET
Diener,Diener,NOUN
aus,aus,ADP
dem,der,DET
Wagen,Wagen,NOUN
",",--,PUNCT
der,der,PRON
ihnen,ihnen,PRON
die,der,DET
Instrumente,Instrument,NOUN
nachfühlte,nachfühlen,VERB
",",--,PUNCT
die,der,DET
Geigen,Geige,NOUN
reichen,reichen,VERB
und,und,CCONJ
sangen,singen,VERB
",",--,PUNCT
sich,sich,PRON
selbst,selbst,ADV
begleitend,begleitend,ADV
",",--,PUNCT
folgendes,folgend,ADJ
Lied,Lied,NOUN
:,--,PUNCT
»,--,PUNCT
Wir,wir,PRON
fahrenden,fahrenden,ADJ
Sänger,Sänger,NOUN
sind,sein,AUX
arm,arm,ADV
und,und,CCONJ
reich,reich,ADV
:,--,PUNCT
Ja,ja,PART
Vögel,Vögel,NOUN
der,der,DET
Lüfte,Lüfte,NOUN
",",--,PUNCT
die,der,PRON
sind,sein,AUX
uns,uns,PRON
gleich,gleich,ADV
:,--,PUNCT
Sie,sie,PRON
wohnen,wohnen,VERB
im,in,ADP
Halmen,Halmen,NOUN
",",--,PUNCT
Sie,sie,PRON
thronen,thronen,VERB
auf,auf,ADP
Palmen,Palme,NOUN
",",--,PUNCT
Sie,sie,PRON
suchen,suchen,VERB
das,der,DET
grünende,grünend,ADJ
Schattendach,Schattendach,NOUN
",",--,PUNCT
Sie,sie,PRON
ziehen,ziehen,VERB
dem,der,DET
Frühling,Frühling,NOUN
und,und,CCONJ
Sommer,Sommer,NOUN
nach,nach,ADP
.,--,PUNCT
Wir,wir,PRON
ziehen,ziehen,VERB
dem,der,DET
Frühling,Frühling,NOUN
und,und,CCONJ
Sommer,Sommer,NOUN
nach,nach,ADP
.,--,PUNCT
Und,und,CCONJ
allwärts,allwärt,ADV
und,und,CCONJ
nirgend,nirgend,ADV
ist,sein,AUX
unser,unser,DET
