Token,Lemma,POS
Carl,Carl,PROPN
Weisflog,Weisflog,PROPN
Bürgerliche,Bürgerliche,ADJ
Historien,Historie,NOUN
Titelblatt,Titelblatt,NOUN
Das,der,DET
Stille,still,ADJ
Wasser,Wasser,NOUN
Die,der,DET
Reihe,Reihe,NOUN
des,der,DET
freundlichen,freundlich,ADJ
Mittwochabendkränzchens,Mittwochabendkränzchen,NOUN
traf,treffen,VERB
nun,nun,ADV
Kommerzienrats,Kommerzienrat,NOUN
",",--,PUNCT
und,und,CCONJ
das,der,DET
Erzählen,erzählen,NOUN
einer,ein,DET
Begebenheit,Begebenheit,NOUN
aus,aus,ADP
dem,der,DET
eigenen,eigen,ADJ
Leben,Leben,NOUN
gerade,gerade,ADV
auch,auch,ADV
ihn,ihn,PRON
",",--,PUNCT
den,der,DET
Wirt,Wirt,NOUN
.,--,PUNCT
Draußen,draußen,ADV
schlug,schlagen,VERB
Herr,Herr,NOUN
Blasius,Blasius,NOUN
mit,mit,ADP
dem,der,DET
ersten,erster,ADJ
Schneegestöber,Schneegestöber,NOUN
des,der,DET
Dezembers,Dezember,NOUN
wacker,wack,ADV
an,an,ADP
die,der,DET
Fenster,Fenster,NOUN
.,--,PUNCT
Desto,desto,ADV
heimlicher,heimlich,ADV
war,sein,AUX
es,es,PRON
drinnen,drinnen,ADV
in,in,ADP
der,der,DET
warmen,warm,ADJ
Stube,Stube,NOUN
",",--,PUNCT
wo,wo,SCONJ
nun,nun,ADV
die,der,DET
Brüder,Bruder,NOUN
und,und,CCONJ
Schwestern,Schwester,NOUN
des,der,DET
sinnigen,sinnig,ADJ
Vereins,Verein,NOUN
enger,eng,ADV
zusammenrückten,zusammenrückten,VERB
",",--,PUNCT
die,der,PRON
letzteren,Letzter,PRON
das,der,DET
Strickzeug,Strickzeug,NOUN
herausnahmen,herausnahmen,VERB
",",--,PUNCT
die,der,DET
Veteranen,Veteran,NOUN
am,an,ADP
flackernden,flackernd,ADJ
Kaminfeuer,Kaminfeuer,NOUN
ihre,ihr,DET
Pfeifen,Pfeife,NOUN
anbrannten,anbrannten,VERB
und,und,CCONJ
der,der,DET
Dinge,Ding,NOUN
harrten,harren,VERB
",",--,PUNCT
die,der,PRON
der,der,DET
alte,alt,ADJ
Biedermann,Biedermann,NOUN
zu,zu,ADP
Markte,Markt,NOUN
bringen,bringen,VERB
werde,werden,AUX
",",--,PUNCT
der,der,PRON
so,so,ADV
eben,eben,ADV
ins,in,ADP
Zimmer,Zimmer,NOUN
trat,treten,VERB
und,und,CCONJ
feierlich,feierlich,ADV
ein,ein,DET
großes,groß,ADJ
",",--,PUNCT
eingerahmtes,eingerahmt,ADJ
Bild,Bild,NOUN
vor,vor,ADP
sich,sich,PRON
her,her,ADV
trug,tragen,VERB
",",--,PUNCT
so,so,ADV
wie,wie,SCONJ
man,man,PRON
etwa,etwa,ADV
ein,ein,DET
Kind,Kind,NOUN
zum,zu,ADP
Taufsteine,Taufstein,NOUN
trägt,tragen,VERB
.,--,PUNCT
Hab,Hab,ADV
',--,PUNCT
ich,ich,PRON
mir's,mir's,VERB
doch,doch,ADV
gedacht,denken,VERB
",",--,PUNCT
–,--,PUNCT
rief,rufen,VERB
beinahe,beinahe,ADV
erschrocken,erschrock,ADJ
Sabine,Sabin,NOUN
",",--,PUNCT
die,der,PRON
würdige,würdig,ADJ
Hausfrau,Hausfrau,NOUN
",",--,PUNCT
–,--,PUNCT
daß,daß,SCONJ
nun,nun,ADV
am,an,ADP
Ende,Ende,NOUN
doch,doch,ADV
noch,noch,ADV
das,der,PRON
daran,daran,ADV
kommen,kommen,VERB
werde,werden,AUX
!,--,PUNCT
O,O,PROPN
du,du,PRON
Plaudertasche,Plaudertasche,NOUN
!,--,PUNCT
Silentium,Silentium,NOUN
",",--,PUNCT
Mutter,Mutter,NOUN
!,--,PUNCT
–,--,PUNCT
gebot,Gebot,NOUN
der,der,DET
Eheherr,Eheherr,NOUN
.,--,PUNCT
–,--,PUNCT
Laß,Laß,VERB
mir,mir,PRON
die,der,DET
Freude,Freude,NOUN
!,--,PUNCT
Dir,dir,PRON
ist,sein,AUX
das,der,PRON
allerdings,allerdings,ADV
nichts,nichts,PRON
Neues,neue,NOUN
mehr,mehr,ADV
",",--,PUNCT
du,du,PRON
weißt,weißen,VERB
es,es,PRON
auswendig,auswendig,ADV
",",--,PUNCT
aber,aber,CCONJ
unsere,unser,DET
lieben,lieb,ADJ
Freunde,Freund,NOUN
wissen,wissen,VERB
es,es,PRON
nicht,nicht,PART
.,--,PUNCT
Darum,darum,ADV
",",--,PUNCT
wenn,wenn,SCONJ
du,du,PRON
etwa,etwa,ADV
indes,indes,ADV
im,in,ADP
anderen,anderer,ADJ
Zimmer,Zimmer,NOUN
Braten,brater,NOUN
zu,zu,ADP
schneiden,schneiden,VERB
und,und,CCONJ
Butterbrot,Butterbrot,PROPN
zu,zu,PART
schmieren,schmieren,VERB
hast,haben,AUX
",",--,PUNCT
so,so,ADV
will,wollen,AUX
ich,ich,PRON
dir,dir,PRON
nicht,nicht,PART
hinderlich,hinderlich,ADV
sein,sein,AUX
.,--,PUNCT
Freilich,freilich,ADV
habe,haben,AUX
ich,ich,PRON
das,der,PRON
",",--,PUNCT
und,und,CCONJ
auch,auch,ADV
noch,noch,ADV
mehr,mehr,PRON
zu,zu,PART
tun,tun,VERB
",",--,PUNCT
–,--,PUNCT
erwiderte,erwidern,VERB
sie,sie,PRON
",",--,PUNCT
verschämt,verschämt,ADV
hinaustrippelnd,hinaustrippelnd,ADV
",",--,PUNCT
–,--,PUNCT
aber,aber,CCONJ
fasse,fassen,VERB
dich,dich,PRON
kurz,kurz,ADV
",",--,PUNCT
Vater,Vater,NOUN
!,--,PUNCT
Kurz,kurz,ADV
",",--,PUNCT
kurz,kurz,ADV
!,--,PUNCT
–,--,PUNCT
brummte,brummen,VERB
der,der,DET
ihr,ihr,PRON
nach,nach,ADP
",",--,PUNCT
–,--,PUNCT
Ja,ja,PART
",",--,PUNCT
wir,wir,PRON
sollen,sollen,AUX
uns,sich,PRON
kurz,kurz,ADV
fassen,fassen,VERB
",",--,PUNCT
grade,graden,VERB
da,da,ADV
",",--,PUNCT
wo,wo,SCONJ
wir,wir,PRON
lieber,lieber,ADV
gar,gar,ADV
nicht,nicht,PART
aufhören,aufhören,VERB
möchten,möchten,AUX
",",--,PUNCT
indes,indes,ADV
Ihr,ihr,PRON
über,über,ADP
einen,ein,DET
erbärmlichen,erbärmlich,ADJ
Kleiderschnitt,Kleiderschnitt,NOUN
",",--,PUNCT
über,über,ADP
einen,ein,DET
Fetzen,Fetzen,NOUN
der,der,DET
neuesten,neu,ADJ
Mode,Mode,NOUN
",",--,PUNCT
über,über,ADP
gar,gar,ADV
nichts,nichts,PRON
",",--,PUNCT
die,der,PRON
ewigen,ewig,ADJ
Register,Register,NOUN
euerer,euer,ADJ
Vox,Vox,PROPN
Humana,Humana,X
zieht,ziehen,VERB
!,--,PUNCT
Laß,Laß,VERB
dich,dich,PRON
nicht,nicht,PART
irren,irren,VERB
",",--,PUNCT
Herr,Herr,NOUN
Bruder,Bruder,NOUN
",",--,PUNCT
–,--,PUNCT
tröstete,trösten,VERB
der,der,DET
Justizamtmann,Justizamtmann,NOUN
–,--,PUNCT
und,und,CCONJ
stelle,stellen,NOUN
deine,dein,DET
Tabulam,Tabulam,PROPN
auf,auf,ADP
",",--,PUNCT
damit,damit,SCONJ
wir,wir,PRON
schauen,schauen,VERB
und,und,CCONJ
hören,hören,VERB
",",--,PUNCT
denn,denn,CCONJ
aller,aller,DET
Augen,Auge,NOUN
und,und,CCONJ
Ohren,Ohr,NOUN
warten,warten,VERB
auf,auf,ADP
dich,dich,PRON
.,--,PUNCT
Eigentlich,eigentlich,ADV
werdet,werden,VERB
ihr,ihr,PRON
es,es,PRON
ihr,ihr,PRON
auch,auch,ADV
nicht,nicht,PART
verdenken,verdenken,VERB
",",--,PUNCT
–,--,PUNCT
fuhr,fahren,VERB
der,der,DET
Kommerzienrat,Kommerzienrat,NOUN
mit,mit,ADP
milder,mild,ADJ
Stimme,Stimme,NOUN
fort,fort,ADV
–,--,PUNCT
daß,daß,SCONJ
sie,sie,PRON
nicht,nicht,PART
dabei,dabei,ADV
sein,sein,AUX
will,wollen,AUX
.,--,PUNCT
Doch,doch,CCONJ
aus,aus,ADP
meinem,mein,DET
vollen,voll,ADJ
Herzen,Herz,NOUN
muß,müssen,AUX
es,es,PRON
heraus,heraus,ADV
.,--,PUNCT
Habe,Habe,VERB
ich,ich,PRON
euch,euch,PRON
letzthin,letzthin,ADV
erzählt,erzählen,VERB
",",--,PUNCT
wie,wie,SCONJ
ich,ich,PRON
nach,nach,ADP
mancher,mancher,DET
Not,Not,NOUN
und,und,CCONJ
Trübsal,Trübsal,NOUN
denn,denn,ADV
doch,doch,ADV
endlich,endlich,ADV
auf,auf,ADP
einen,ein,DET
grünen,grün,ADJ
Zweig,Zweig,NOUN
gekommen,kommen,VERB
und,und,CCONJ
ein,ein,DET
Mann,Mann,NOUN
bei,bei,ADP
der,der,DET
Stadt,Stadt,NOUN
geworden,werden,AUX
",",--,PUNCT
so,so,ADV
sollt,sollen,VERB
ihr,ihr,PRON
nun,nun,ADV
auch,auch,ADV
erfahren,erfahren,VERB
",",--,PUNCT
wie,wie,SCONJ
ich,ich,PRON
überhaupt,überhaupt,ADV
ein,ein,DET
Mann,Mann,NOUN
geworden,werden,AUX
",",--,PUNCT
und,und,CCONJ
zwar,zwar,ADV
ein,ein,DET
glücklicher,glücklich,ADJ
",",--,PUNCT
ein,ein,DET
mehr,mehr,PRON
als,als,ADP
durch,durch,ADP
Reichtum,Reichtum,NOUN
gesegneter,gesegnet,ADV
Mann,Mann,NOUN
.,--,PUNCT
–,--,PUNCT
Seht,Seht,VERB
da,da,ADV
das,der,DET
Bild,Bild,NOUN
!,--,PUNCT
Er,er,PRON
stellte,stellen,VERB
es,es,PRON
auf,auf,ADP
den,der,DET
Tisch,Tisch,NOUN
",",--,PUNCT
hinter,hinter,ADP
die,der,DET
mystisch,mystisch,ADV
schimmernde,schimmernd,ADJ
Sineumbralampe,Sineumbralampe,NOUN
",",--,PUNCT
und,und,CCONJ
fuhr,fahren,VERB
fort,fort,ADV
:,--,PUNCT
Der,der,DET
dichte,dicht,ADJ
Schleier,Schleier,NOUN
der,der,DET
frühesten,frühest,ADJ
Morgendämmerung,Morgendämmerung,NOUN
",",--,PUNCT
lange,lange,ADV
vor,vor,ADP
Aufgang,Aufgang,NOUN
der,der,DET
Sonne,Sonne,NOUN
",",--,PUNCT
liegt,liegen,VERB
noch,noch,ADV
auf,auf,ADP
der,der,DET
schönen,schön,ADJ
Landschaft,Landschaft,NOUN
",",--,PUNCT
in,in,ADP
der,der,PRON
ihr,ihr,PRON
die,der,DET
Gegend,Gegend,NOUN
wiedererkennen,wiedererkennen,VERB
werdet,werden,VERB
",",--,PUNCT
aus,aus,ADP
der,der,PRON
ich,ich,PRON
vor,vor,ADP
zwanzig,zwanzig,NUM
Jahren,Jahr,NOUN
mit,mit,ADP
Weib,Weib,NOUN
und,und,CCONJ
Kind,Kind,NOUN
hierher,hierher,ADV
in,in,ADP
euere,eu,ADJ
Mitte,Mitte,NOUN
gekommen,kommen,VERB
.,--,PUNCT
Seht,Seht,VERB
",",--,PUNCT
wie,wie,SCONJ
im,in,ADP
fernen,fern,ADJ
duftigen,duftig,ADJ
Hintergrunde,Hintergrunde,NOUN
die,der,DET
Stadt,Stadt,NOUN
an,an,ADP
den,der,DET
blauen,blau,ADJ
Bergen,Bergen,NOUN
sich,sich,PRON
hinzieht,hinziehen,VERB
",",--,PUNCT
wie,wie,SCONJ
näher,nah,ADV
im,in,ADP
weißlichen,weißlich,ADJ
Nebel,Nebel,NOUN
der,der,DET
Fluß,Fluß,NOUN
sich,sich,PRON
durch,durch,ADP
das,der,PRON
Erlengebüsch,erlengebüsch,ADV
windet,winden,VERB
.,--,PUNCT
Noch,noch,ADV
starren,starren,VERB
die,der,DET
Bäume,Baum,NOUN
mit,mit,ADP
kahlen,kahl,ADJ
Ästen,Ast,NOUN
",",--,PUNCT
noch,noch,CCONJ
grünen,grüne,VERB
die,der,DET
Ufer,Ufer,NOUN
nicht,nicht,PART
.,--,PUNCT
Natürlich,natürlich,ADV
!,--,PUNCT
Denn,denn,CCONJ
es,es,PRON
ist,sein,AUX
noch,noch,ADV
zu,zu,PART
früh,früh,ADV
im,in,ADP
Jahre,Jahr,NOUN
",",--,PUNCT
es,es,PRON
ist,sein,AUX
erst,erst,ADV
–,--,PUNCT
Karfreitag,Karfreitag,NOUN
–,--,PUNCT
merkt,merken,VERB
es,es,PRON
euch,euch,PRON
wohl,wohl,ADV
",",--,PUNCT
lieben,lieben,VERB
Freunde,Freund,NOUN
",",--,PUNCT
–,--,PUNCT
Karfreitag,Karfreitag,NOUN
.,--,PUNCT
Und,und,CCONJ
die,der,DET
holde,Holde,NOUN
Frauengestalt,Frauengestalt,NOUN
",",--,PUNCT
die,der,PRON
da,da,ADV
",",--,PUNCT
hinter,hinter,ADP
den,der,DET
Erlen,Erle,NOUN
",",--,PUNCT
auch,auch,ADV
in,in,ADP
Nebelduft,Nebelduft,NOUN
gehüllt,hüllen,VERB
",",--,PUNCT
am,an,ADP
Ufer,Ufer,NOUN
kniet,knieen,VERB
",",--,PUNCT
aus,aus,ADP
dem,der,PRON
Flusse,Flusse,NOUN
schöpft,schöpfen,VERB
und,und,CCONJ
den,der,DET
flehenden,flehend,ADJ
Blick,Blick,NOUN
nach,nach,ADP
dem,der,DET
Himmel,Himmel,NOUN
emporhebt,emporheben,VERB
",",--,PUNCT
–,--,PUNCT
sie,sie,PRON
holt,holen,VERB
–,--,PUNCT
stilles,still,ADJ
Wasser,Wasser,NOUN
.,--,PUNCT
Ihr,ihr,PRON
wißt,wissen,VERB
",",--,PUNCT
was,wer,PRON
das,der,PRON
zu,zu,PART
bedeuten,bedeuten,VERB
hat,haben,AUX
.,--,PUNCT
–,--,PUNCT
Stilles,still,ADJ
Wasser,Wasser,NOUN
",",--,PUNCT
geschöpft,schöpfen,VERB
am,an,ADP
heiligen,heilig,ADJ
Karfreitage,Karfreitage,NOUN
mit,mit,ADP
Glaube,Glaube,NOUN
",",--,PUNCT
Liebe,Liebe,NOUN
und,und,CCONJ
Hoffnung,Hoffnung,NOUN
",",--,PUNCT
ist,sein,AUX
gut,gut,ADV
gegen,gegen,ADP
allerlei,allerlei,DET
Übel,Übel,NOUN
des,der,DET
Leibes,Leib,NOUN
und,und,CCONJ
der,der,DET
Seele,Seele,NOUN
.,--,PUNCT
Es,es,PRON
muß,müssen,AUX
aber,aber,ADV
auch,auch,ADV
wirklich,wirklich,ADV
stilles,still,ADJ
Wasser,Wasser,NOUN
sein,sein,AUX
",",--,PUNCT
das,der,PRON
heißt,heißen,VERB
:,--,PUNCT
wer,wer,PRON
dahin,dahin,ADV
geht,gehen,VERB
",",--,PUNCT
es,es,PRON
zu,zu,PART
schöpfen,schöpfen,VERB
",",--,PUNCT
eine,ein,DET
Stunde,Stunde,NOUN
vor,vor,ADP
Sonnenaufgang,Sonnenaufgang,NOUN
",",--,PUNCT
an,an,ADP
heimlicher,heimlich,ADJ
Stelle,Stelle,NOUN
",",--,PUNCT
das,der,PRON
Antlitz,Antlitz,PROPN
gegen,gegen,ADP
Morgen,Morgen,NOUN
gekehrt,kehren,VERB
",",--,PUNCT
muß,müssen,AUX
auf,auf,ADP
dem,der,DET
Wege,Weg,NOUN
hin,hin,ADV
und,und,CCONJ
zurück,zurück,ADV
nicht,nicht,PART
ein,ein,DET
Wort,Wort,NOUN
sprechen,sprechen,VERB
",",--,PUNCT
es,es,PRON
geschehe,geschehen,VERB
auch,auch,ADV
",",--,PUNCT
was,was,PRON
da,da,ADV
wolle,wollen,VERB
.,--,PUNCT
Ihr,ihr,PRON
lächelt,lächeln,VERB
und,und,CCONJ
seid,sein,AUX
gütig,gütig,ADV
genug,genug,ADV
",",--,PUNCT
den,der,DET
lauten,laut,ADJ
Ausruf,Ausruf,NOUN
:,--,PUNCT
Aberglaube,Aberglaube,NOUN
",",--,PUNCT
Aberglaube,Aberglaube,NOUN
!,--,PUNCT
fast,fast,ADV
mitleidig,mitleidig,ADV
