Token,Lemma,POS
Friedrich,Friedrich,PROPN
Gerstäcker,Gerstäcker,PROPN
In,in,ADP
der,der,DET
Südsee,Südsee,NOUN
Der,der,DET
Walfischfänger,Walfischfänger,NOUN
1.,1.,ADV
In,in,ADP
der,der,DET
weiten,weit,ADJ
und,und,CCONJ
bequemen,bequem,ADJ
Korallenbai,Korallenbai,NOUN
von,von,ADP
Monui,Monui,PROPN
",",--,PUNCT
einer,einer,PRON
der,der,DET
Tonga-Inseln,Tonga-Insel,NOUN
",",--,PUNCT
ankerte,ankeren,VERB
im,in,ADP
Januar,Januar,NOUN
des,der,DET
Jahres,Jahr,NOUN
18,18,NUM
*,*,NOUN
*,*,NOUN
ein,ein,DET
englischer,englisch,ADJ
Walfischfänger,Walfischfänger,NOUN
",",--,PUNCT
die,der,DET
»,--,PUNCT
Lucy,lucy,X
Walker,Walker,PROPN
«,--,PUNCT
",",--,PUNCT
Proviant,Proviant,NOUN
",",--,PUNCT
Holz,Holz,NOUN
und,und,CCONJ
Erfrischungen,Erfrischung,NOUN
einzunehmen,einnehmen,VERB
",",--,PUNCT
und,und,CCONJ
da,da,SCONJ
sich,sich,PRON
die,der,DET
Eingeborenen,Eingeboren,NOUN
ziemlich,ziemlich,ADV
freundlich,freundlich,ADV
gezeigt,zeigen,VERB
",",--,PUNCT
hatte,haben,AUX
die,der,DET
Mannschaft,Mannschaft,NOUN
in,in,ADP
Abteilungen,Abteilung,NOUN
Tag,Tag,NOUN
nach,nach,ADP
Tag,Tag,NOUN
Erlaubnis,Erlaubnis,NOUN
bekommen,bekommen,VERB
",",--,PUNCT
an,an,ADP
Land,Land,NOUN
zu,zu,PART
gehen,gehen,VERB
und,und,CCONJ
mit,mit,ADP
den,der,DET
Eingeborenen,Eingeboren,NOUN
zu,zu,ADP
verkehren,verkehren,VERB
.,--,PUNCT
Der,der,DET
Kapitän,Kapitän,NOUN
selber,selber,ADV
",",--,PUNCT
ein,ein,DET
junger,jung,ADJ
Mann,Mann,NOUN
",",--,PUNCT
der,der,PRON
seine,sein,DET
erste,erster,ADJ
Reise,Reise,NOUN
als,als,ADP
Führer,Führer,NOUN
eines,ein,DET
Schiffes,Schiffes,X
machte,machen,VERB
",",--,PUNCT
war,sein,AUX
viel,viel,ADV
zu,zu,PART
entzückt,entzückt,VERB
von,von,ADP
dem,der,DET
wundervollen,wundervoll,ADJ
Land,Land,NOUN
",",--,PUNCT
das,der,PRON
er,er,PRON
betreten,betreten,VERB
",",--,PUNCT
seine,sein,DET
Freiheit,Freiheit,NOUN
nicht,nicht,PART
ebenfalls,ebenfalls,ADV
soviel,soviel,PRON
als,als,ADP
möglich,möglich,ADV
benützen,benützen,VERB
zu,zu,PART
sollen,sollen,AUX
",",--,PUNCT
und,und,CCONJ
unter,unter,ADP
den,der,DET
freundlichen,freundlich,ADJ
Menschen,Mensch,NOUN
",",--,PUNCT
von,von,ADP
dem,der,DET
alten,alt,ADJ
Häuptling,Häuptling,NOUN
selber,selber,ADV
auf,auf,ADP
das,der,DET
herzlichste,herzlichste,NOUN
aufgenommen,aufnehmen,VERB
",",--,PUNCT
vergingen,vergingen,VERB
die,der,DET
Tage,Tag,NOUN
in,in,ADP
Zauberschnelle,Zauberschnelle,PROPN
.,--,PUNCT
Er,er,PRON
schien,scheinen,VERB
zuletzt,zuletzt,ADV
zwar,zwar,ADV
ganz,ganz,ADV
vergessen,vergessen,VERB
zu,zu,PART
haben,haben,AUX
",",--,PUNCT
daß,daß,SCONJ
er,er,PRON
des,der,DET
Walfischfanges,Walfischfang,NOUN
wegen,wegen,ADP
in,in,ADP
diese,dieser,PRON
Breiten,Breit,NOUN
gekommen,kommen,VERB
und,und,CCONJ
selber,selber,ADV
gehen,gehen,VERB
müßte,müssen,AUX
",",--,PUNCT
die,der,DET
