Token,Lemma,POS
Fritz,Fritz,PROPN
Reuter,Reuter,PROPN
Memoiren,Memoire,NOUN
eines,ein,DET
alten,alt,ADJ
Fliegenschimmels,Fliegenschimmel,NOUN
in,in,ADP
Briefen,Briefe,NOUN
an,an,ADP
seinen,sein,DET
Urenkel,Urenkel,NOUN
",",--,PUNCT
den,der,DET
großherzoglich,großherzoglich,ADV
mecklenburg-schwerinschen,mecklenburg-schwerinsch,ADJ
Gestütshengst,Gestütshengst,X
Red,Red,PROPN
Robin,Robin,PROPN
",",--,PUNCT
Doberansky,Doberansky,PROPN
Güstrowsky,Güstrowsky,PROPN
",",--,PUNCT
Fuchs,Fuchs,PROPN
",",--,PUNCT
Vollblut,Vollblut,NOUN
und,und,CCONJ
Premier,Premier,NOUN
des,der,DET
Vollblutamtes,Vollblutamt,NOUN
zu,zu,ADP
Redefin,Redefin,NOUN
.,--,PUNCT
Mein,mein,DET
Sohn,Sohn,NOUN
",",--,PUNCT
So,so,ADV
nenne,nennen,VERB
ich,ich,PRON
Dich,dich,PRON
",",--,PUNCT
weil,weil,SCONJ
Deine,Dein,DET
unvergeßliche,unvergeßlich,ADJ
Mutter,Mutter,NOUN
",",--,PUNCT
die,der,DET
herrliche,herrlich,ADJ
Miß,Miß,PROPN
Shrimp,Shrimp,PROPN
",",--,PUNCT
aus,aus,ADP
der,der,DET
Ayescha,Ayescha,NOUN
",",--,PUNCT
aus,aus,ADP
der,der,DET
Penelope,Penelope,PROPN
",",--,PUNCT
aus,aus,ADP
der,der,PRON
Merry,Merry,PROPN
Maid,Maid,PROPN
",",--,PUNCT
aus,aus,ADP
der,der,PRON
mir,mir,PRON
noch,noch,ADV
im,in,ADP
alten,alt,ADJ
",",--,PUNCT
verschrumpften,verschrumpft,ADJ
Herzen,Herz,NOUN
thronenden,thronenden,VERB
",",--,PUNCT
ewig,ewig,ADV
von,von,ADP
mir,mir,PRON
angebeteten,angebetet,ADJ
Miß,Miß,PROPN
Diamond,Diamond,PROPN
",",--,PUNCT
die,der,DET
Quellen,Quelle,NOUN
ihres,ihr,DET
durch,durch,ADP
keine,kein,DET
Mésalliance,Mésalliance,NOUN
verunreinigten,verunreinigt,ADJ
Blutes,Blut,NOUN
auf,auf,ADP
diese,dieser,DET
Letztere,Letzter,NOUN
zurückführt,zurückführen,VERB
",",--,PUNCT
und,und,CCONJ
weil,weil,SCONJ
Du,Du,PRON
zu,zu,ADP
Deines,Dein,DET
Hauses,Haus,NOUN
Glanz,Glanz,NOUN
durch,durch,ADP
die,der,DET
Siege,Sieg,NOUN
auf,auf,ADP
den,der,DET
Rennbahnen,Rennbahn,NOUN
zu,zu,ADP
Doberan,Doberan,PROPN
und,und,CCONJ
Güstrow,Güstrow,PROPN
weithinleuchtende,weithinleuchtend,ADJ
Erfolge,Erfolg,NOUN
gefügt,fügen,VERB
hast,haben,AUX
",",--,PUNCT
kurz,kurz,ADV
weil,weil,SCONJ
Du,du,PRON
der,der,DET
rechte,recht,ADJ
Spahn,Spahn,NOUN
vom,von,ADP
alten,alt,ADJ
Holze,Holze,NOUN
",",--,PUNCT
das,der,DET
rechte,rechter,ADJ
Reis,Reis,NOUN
vom,von,ADP
alten,alt,ADJ
Stamme,Stamme,NOUN
bist,sein,AUX
.,--,PUNCT
Mein,mein,DET
Sohn,Sohn,NOUN
",",--,PUNCT
wenn,wenn,SCONJ
Du,Du,PRON
diese,dieser,DET
Zeilen,Zeile,NOUN
empfängst,empfängst,ADV
",",--,PUNCT
habe,haben,AUX
ich,ich,PRON
das,der,DET
letzte,letzter,ADJ
Futter,Futter,NOUN
im,in,ADP
Leibe,Leib,NOUN
",",--,PUNCT
und,und,CCONJ
wenn,wenn,SCONJ
Deine,Dein,NOUN
der,der,DET
mitleidsvollen,mitleidsvoll,ADJ
