Token,Lemma,POS
Leopold,Leopold,PROPN
von,von,ADP
Sacher-Masoch,Sacher-Masoch,PROPN
Neue,neu,ADJ
Erzählungen,Erzählung,NOUN
Israel,Israel,PROPN
.,--,PUNCT
Goethe,Goethe,PROPN
sagt,sagen,VERB
:,--,PUNCT
Das,der,DET
auserwählte,auserwählen,ADJ
unter,unter,ADP
den,der,DET
Völkern,Volk,NOUN
ist,sein,AUX
nicht,nicht,PART
das,der,DET
beste,gut,ADJ
",",--,PUNCT
sondern,sondern,CCONJ
das,der,PRON
andauerndste,andauerndsen,VERB
.,--,PUNCT
In,in,ADP
diesem,dieser,DET
wunderbaren,wunderbar,ADJ
Ausspruch,Ausspruch,NOUN
ist,sein,AUX
die,der,DET
ganze,ganz,ADJ
Geschichte,Geschichte,NOUN
des,der,DET
israelitischen,israelitisch,ADJ
Volkes,Volk,NOUN
enthalten,enthalten,VERB
",",--,PUNCT
alle,aller,DET
seine,sein,DET
Schicksale,Schicksal,NOUN
",",--,PUNCT
gute,gut,ADJ
und,und,CCONJ
böse,böse,ADV
",",--,PUNCT
spiegeln,spiegeln,VERB
sich,sich,PRON
in,in,ADP
demselben,derselbe,DET
.,--,PUNCT
Ja,ja,PART
",",--,PUNCT
es,es,PRON
war,sein,AUX
unter,unter,ADP
allen,aller,DET
Völkern,Volk,NOUN
",",--,PUNCT
die,der,PRON
den,der,DET
Erdball,Erdball,NOUN
bewohnen,bewohnen,VERB
",",--,PUNCT
das,der,PRON
ausdauerndste,ausdauerndste,ADJ
und,und,CCONJ
deßhalb,deßhalb,ADV
hat,haben,AUX
es,es,PRON
viel,viel,DET
größere,groß,ADJ
und,und,CCONJ
mächtigere,mächtiger,VERB
",",--,PUNCT
als,als,SCONJ
es,es,PRON
selbst,selbst,ADV
war,sein,AUX
",",--,PUNCT
überlebt,überleben,VERB
und,und,CCONJ
sah,sehen,VERB
den,der,DET
Ruhm,Ruhm,NOUN
",",--,PUNCT
die,der,DET
lärmenden,lärmend,ADJ
Thaten,Thate,NOUN
",",--,PUNCT
den,der,DET
Glanz,Glanz,NOUN
der,der,DET
Jahrhunderte,Jahrhundert,NOUN
",",--,PUNCT
vorüberziehen,vorüberziehen,VERB
",",--,PUNCT
gleich,gleich,ADV
Schemen,Schema,NOUN
.,--,PUNCT
Es,es,PRON
hat,haben,AUX
das,der,DET
üppige,üppig,ADJ
Babylon,Babylon,PROPN
in,in,ADP
den,der,DET
Staub,Staub,NOUN
sinken,sinken,VERB
sehen,sehen,VERB
",",--,PUNCT
das,der,DET
Reich,Reich,NOUN
der,der,DET
Pharaonen,Pharao,NOUN
und,und,CCONJ
Rom,Rom,PROPN
",",--,PUNCT
der,der,DET
Sturm,Sturm,NOUN
der,der,DET
Völker,Volk,NOUN
brauste,brausten,VERB
an,an,ADP
ihm,ihm,PRON
vorüber,vorüber,ADV
",",--,PUNCT
Gothen,Gothe,NOUN
",",--,PUNCT
Vandalen,Vandale,NOUN
und,und,CCONJ
Hunnen,Hunne,NOUN
",",--,PUNCT
das,der,DET
römische,römisch,ADJ
Kaiserreich,Kaiserreich,NOUN
Karl's,Karl',PROPN
des,der,DET
Großen,große,NOUN
fiel,fallen,VERB
in,in,ADP
Trümmer,Trümmer,PROPN
",",--,PUNCT
das,der,DET
geistliche,geistlich,ADJ
Weltreich,Weltreich,NOUN
der,der,DET
Päpste,Päpste,NOUN
",",--,PUNCT
die,der,PRON
Monarchie,Monarchie,NOUN
Karl's,Karl',PROPN
V.,V.,NOUN
",",--,PUNCT
in,in,ADP
der,der,PRON
die,der,DET
Sonne,Sonne,NOUN
nicht,nicht,PART
unterging,untergehen,VERB
.,--,PUNCT
Holland,Holland,PROPN
",",--,PUNCT
Schweden,Schweden,PROPN
",",--,PUNCT
Polen,Polen,PROPN
",",--,PUNCT
traten,treten,VERB
vom,von,ADP
Schauplatz,Schauplatz,NOUN
ab,ab,ADP
",",--,PUNCT
Spanien,Spanien,PROPN
erntete,ernten,VERB
die,der,DET
traurigen,traurig,ADJ
Folgen,Folge,NOUN
seiner,sein,DET
Verfolgungswuth,Verfolgungswuth,PROPN
",",--,PUNCT
der,der,DET
Thron,Thron,NOUN
der,der,DET
Bourbonen,bourboner,NOUN
wurde,werden,AUX
umgestürzt,umgestürzen,VERB
",",--,PUNCT
und,und,CCONJ
der,der,DET
neue,neu,ADJ
Cäsar,Cäsar,NOUN
fand,finden,VERB
in,in,ADP
den,der,DET
Eiswüsten,Eiswüst,NOUN
Rußlands,Rußland,PROPN
sein,sein,DET
Ende,Ende,NOUN
",",--,PUNCT
doch,doch,CCONJ
Israel,Israel,PROPN
bestand,bestehen,VERB
noch,noch,ADV
immer,immer,ADV
.,--,PUNCT
Es,es,PRON
trotzte,trotzen,VERB
dem,der,DET
Mord,Mord,NOUN
",",--,PUNCT
der,der,DET
Pest,Pest,NOUN
",",--,PUNCT
dem,der,DET
Scheiterhaufen,scheiterhaufen,NOUN
und,und,CCONJ
ging,gehen,VERB
durch,durch,ADP
den,der,DET
Wechsel,Wechsel,NOUN
der,der,DET
Zeiten,Zeit,NOUN
",",--,PUNCT
ergeben,ergeben,VERB
und,und,CCONJ
geduldig,geduldig,ADV
",",--,PUNCT
die,der,DET
heiligen,heilig,ADJ
Gesetzrollen,Gesetzrolle,NOUN
um,um,ADP
Arm,Arm,NOUN
.,--,PUNCT
Kein,kein,DET
Volk,Volk,NOUN
ist,sein,AUX
so,so,ADV
oft,oft,ADV
von,von,ADP
Eroberern,Eroberer,NOUN
unterjocht,unterjochen,VERB
",",--,PUNCT
in,in,ADP
die,der,DET
Sklaverei,Sklaverei,NOUN
geschleppt,schleppen,VERB
",",--,PUNCT
getheilt,getheilen,VERB
und,und,CCONJ
zerstreut,zerstreuen,VERB
",",--,PUNCT
keines,keiner,PRON
so,so,ADV
mit,mit,ADP
Feuer,Feuer,NOUN
und,und,CCONJ
Schwert,Schwert,NOUN
verfolgt,verfolgen,VERB
",",--,PUNCT
unterdrückt,unterdrücken,VERB
",",--,PUNCT
beraubt,berauben,VERB
",",--,PUNCT
geschmäht,schmähen,VERB
und,und,CCONJ
gequält,quälen,VERB
worden,werden,AUX
und,und,CCONJ
es,es,PRON
lebte,leben,VERB
immer,immer,ADV
und,und,CCONJ
lebt,leben,VERB
noch,noch,ADV
heute,heute,ADV
",",--,PUNCT
frisch,frisch,ADV
und,und,CCONJ
kräftig,kräftig,ADV
",",--,PUNCT
wie,wie,SCONJ
einst,einst,ADV
in,in,ADP
den,der,DET
gesegneten,gesegnet,ADJ
Thälern,Thäler,NOUN
Kanaans,Kanaan,NOUN
.,--,PUNCT
Und,und,CCONJ
doch,doch,ADV
ist,sein,AUX
heute,heute,ADV
wieder,wieder,ADV
eine,ein,DET
große,groß,ADJ
Verfolgung,Verfolgung,NOUN
