Token,Lemma,POS
Ernst,Ernst,PROPN
Barlach,Barlach,PROPN
Fragmente,Fragment,NOUN
aus,aus,ADP
früherer,früh,ADJ
Zeit,Zeit,NOUN
Fragmente,Fragment,NOUN
aus,aus,ADP
Paris,Paris,PROPN
und,und,CCONJ
Friedrichroda,Friedrichroda,PROPN
1895,1895,NUM
-,-,NUM
1897,1897,NUM
Ja,ja,PART
",",--,PUNCT
manchmal,manchmal,ADV
und,und,CCONJ
öfters,öfter,NOUN
schauen,schauen,VERB
meine,mein,DET
Tonmänner,Tonmänner,NOUN
wie,wie,ADP
Spaßmacher,spaßmach,NOUN
drein,drein,ADV
",",--,PUNCT
wenn,wenn,SCONJ
ich,ich,PRON
gerade,gerade,ADV
wollte,wollen,AUX
",",--,PUNCT
sie,sie,PRON
tätens,tätens,ADV
voll,voll,ADV
ernster,ernst,ADJ
Würde,Würde,NOUN
",",--,PUNCT
und,und,CCONJ
zu,zu,ADP
meinen,mein,DET
Tonweibern,Tonweiber,NOUN
möchte,möchten,AUX
ich,ich,PRON
sagen,sagen,VERB
:,--,PUNCT
Hebt,Hebt,VERB
euch,euch,PRON
weg,weg,ADV
von,von,ADP
mir,mir,PRON
",",--,PUNCT
Hexengelichter,Hexengelichter,NOUN
!,--,PUNCT
Und,und,CCONJ
manchmal,manchmal,ADV
fährt,fahren,VERB
mir,mir,PRON
mein,mein,AUX
angeborener,angeboren,ADJ
Zorn,Zorn,NOUN
",",--,PUNCT
der,der,PRON
nicht,nicht,PART
immer,immer,ADV
in,in,ADP
der,der,DET
Hundehütte,Hundehütte,NOUN
meines,mein,DET
Gemüts,Gemüt,NOUN
angekettet,anketten,VERB
liegt,liegen,VERB
",",--,PUNCT
in,in,ADP
die,der,DET
Fäuste,Faust,NOUN
",",--,PUNCT
und,und,CCONJ
ich,ich,PRON
räche,rächen,VERB
meine,mein,DET
übel,übel,ADV
angewandte,angewandt,ADJ
Mühe,Mühe,NOUN
mit,mit,ADP
Faustschlägen,Faustschläg,NOUN
und,und,CCONJ
glaube,glauben,VERB
manchmal,manchmal,ADV
in,in,ADP
unüberlegsamem,unüberlegsam,ADJ
Jähzorn,Jähzorn,NOUN
",",--,PUNCT
der,der,PRON
Teufel,Teufel,NOUN
selbst,selbst,ADV
stehe,stehen,VERB
unsichtbar,unsichtbar,ADV
neben,neben,ADP
mir,mir,PRON
und,und,CCONJ
schuf,schaffen,VERB
",",--,PUNCT
mich,mich,PRON
zur,zu,ADP
Zornsünde,Zornsünd,NOUN
zu,zu,PART
verleiten,verleiten,VERB
",",--,PUNCT
eigenhändig,eigenhändig,ADV
solcherlei,solcherlei,DET
Spottmännchen,Spottmännchen,NOUN
aus,aus,ADP
dem,der,DET
würdigen,würdig,ADJ
Knetwerk,Knetwerk,NOUN
meiner,mein,DET
Hände,Hand,NOUN
und,und,CCONJ
derlei,derlei,DET
Vetteln,Vettel,NOUN
aus,aus,ADP
den,der,DET
idealgemeinten,idealgemeint,ADJ
Weiblichkeiten,Weiblichkeit,NOUN
meiner,mein,DET
unerfahrenen,unerfahren,ADJ
Jünglingsträume,Jünglingstraum,NOUN
.,--,PUNCT
[,[,PROPN
t33,t33,PROPN
],],PROPN
Selbstbildnis,Selbstbildnis,NOUN
mit,mit,ADP
Tonpfeife,Tonpfeife,NOUN
Kohlezeichnung,Kohlezeichnung,NOUN
",",--,PUNCT
weiß,wissen,VERB
gehöht,höhen,VERB
",",--,PUNCT
Paris,Paris,PROPN
1895,1895,NUM
Reise,Reise,NOUN
des,der,DET
Humors,Humor,NOUN
und,und,CCONJ
des,der,DET
Beobachtungsgeistes,Beobachtungsgeist,NOUN
[,[,ADJ
Bruchstücke,Bruchstücke,NOUN
eines,ein,DET
Geisterromans,Geisterroman,NOUN
],],NOUN
I,I,NUM
An,an,ADP
diesem,dieser,DET
Tage,Tag,NOUN
hatte,haben,AUX
er,er,PRON
noch,noch,ADV
ein,ein,DET
anderes,anderer,ADJ
Abenteuer,Abenteuer,NOUN
;,--,PUNCT
er,er,PRON
wurde,werden,AUX
fortgeschickt,fortgeschicken,VERB
",",--,PUNCT
um,um,SCONJ
einen,ein,DET
Fleischton,Fleischton,NOUN
von,von,ADP
Murillo,Murillo,PROPN
zu,zu,PART
borgen,borgen,VERB
",",--,PUNCT
mit,mit,ADP
dem,der,PRON
man,man,PRON
Nachdunkelungsexperimente,Nachdunkelungsexperimente,PROPN
anstellen,anstellen,VERB
wollte,wollen,AUX
.,--,PUNCT
Da,da,ADV
kam,kommen,VERB
er,er,PRON
durch,durch,ADP
einen,ein,DET
Raum,Raum,NOUN
",",--,PUNCT
in,in,ADP
welchem,welcher,PRON
ein,ein,DET
Kunstgelehrter,Kunstgelehrter,NOUN
auf,auf,ADP
den,der,DET
Knien,Knie,NOUN
lag,liegen,VERB
und,und,CCONJ
mit,mit,ADP
Stift,Stift,NOUN
und,und,CCONJ
Notizbuch,Notizbuch,NOUN
in,in,ADP
der,der,DET
Hand,Hand,NOUN
jede,jeder,DET
Nummer,Nummer,NOUN
von,von,ADP
den,der,DET
vielen,vieler,DET
Hundert,Hundert,NUM
des,der,DET
Zimmers,Zimmer,NOUN
notierte,notieren,VERB
.,--,PUNCT
Seine,sein,DET
Rockschöße,Rockschoß,NOUN
schleiften,schleifen,VERB
auf,auf,ADP
der,der,DET
Erde,Erde,NOUN
",",--,PUNCT
und,und,CCONJ
sein,sein,DET
Zylinder,Zylinder,NOUN
geriet,geraten,VERB
ins,in,ADP
Wanken,wanken,NOUN
",",--,PUNCT
ohne,ohne,ADP
daß,daß,SCONJ
er,er,PRON
es,es,PRON
merkte,merken,VERB
.,--,PUNCT
Da,da,ADV
kamen,kommen,VERB
durch,durch,ADP
die,der,DET
Tür,Tür,NOUN
zwei,zwei,NUM
andre,Andre,PROPN
Zylindermänner,Zylindermänner,PROPN
",",--,PUNCT
die,der,PRON
alles,alle,PRON
nur,nur,ADV
soweit,soweit,ADV
interessierte,interessiert,ADJ
",",--,PUNCT
als,als,SCONJ
es,es,PRON
ihren,ihr,DET
Hüten,Hüten,NOUN
nicht,nicht,PART
schadete,schaden,VERB
.,--,PUNCT
Sie,sie,PRON
waren,sein,AUX
von,von,ADP
einer,ein,DET
Dame,Dame,NOUN
begleitet,begleiten,VERB
und,und,CCONJ
sahen,sehen,VERB
nur,nur,ADV
jedes,jeder,PRON
achtzigste,achtzigste,ADJ
Stück,Stück,NOUN
an,an,ADP
",",--,PUNCT
und,und,CCONJ
alles,alle,PRON
war,sein,AUX
für,für,ADP
sie,sie,PRON
nur,nur,ADV
eine,ein,DET
Gelegenheit,Gelegenheit,NOUN
",",--,PUNCT
hübsch,hübsch,ADV
auszusehen,aussehen,VERB
und,und,CCONJ
sich,sich,PRON
anmutig,anmutig,ADV
umeinander,umeinander,ADV
zu,zu,PART
drehen,drehen,VERB
.,--,PUNCT
Als,als,SCONJ
sie,sie,PRON
den,der,DET
Mann,Mann,NOUN
an,an,ADP
der,der,DET
Erde,Erde,NOUN
bemerkten,bemerkten,VERB
",",--,PUNCT
kicherten,kicheren,VERB
sie,sie,PRON
und,und,CCONJ
steckten,stecken,VERB
alle,aller,DET
drei,drei,NUM
ihre,ihr,DET
Köpfe,Kopf,NOUN
über,über,ADP
einer,ein,DET
kleinen,klein,ADJ
Marmorfigur,Marmorfigur,PROPN
zusammen,zusammen,ADV
",",--,PUNCT
um,um,SCONJ
ihre,ihr,DET
Glossen,Glossen,NOUN
auszutauschen,austauschen,VERB
.,--,PUNCT
Als,als,SCONJ
der,der,DET
Kunstgelehrte,Kunstgelehrte,NOUN
diese,dieser,DET
parfümierte,parfümiert,ADJ
Gesellschaft,Gesellschaft,NOUN
bemerkte,bemerken,VERB
",",--,PUNCT
glitt,gleiten,VERB
ein,ein,DET
verächtliches,verächtlich,ADJ
Lächeln,lächeln,NOUN
über,über,ADP
sein,sein,DET
Gesicht,Gesicht,NOUN
",",--,PUNCT
und,und,CCONJ
mit,mit,ADP
vermehrter,vermehrt,ADJ
Überzeugung,Überzeugung,NOUN
rutschte,rutschen,VERB
er,er,PRON
um,um,ADP
einen,ein,DET
Fuß,Fuß,NOUN
weiter,weiter,ADV
",",--,PUNCT
und,und,CCONJ
der,der,DET
Humor,Humor,NOUN
glaubte,glauben,VERB
zu,zu,PART
hören,hören,VERB
",",--,PUNCT
wie,wie,SCONJ
er,er,PRON
seinem,sein,DET
Schöpfer,Schöpfer,NOUN
dafür,dafür,ADV
dankte,danken,VERB
",",--,PUNCT
daß,daß,SCONJ
er,er,PRON
nicht,nicht,PART
war,sein,AUX
wie,wie,ADP
jene,jener,PRON
",",--,PUNCT
und,und,CCONJ
diese,dieser,PRON
erzählten,erzähln,VERB
sich,sich,PRON
mit,mit,ADP
verliebten,verliebt,ADJ
Augen,Auge,NOUN
dasselbe,dasselbe,VERB
.,--,PUNCT
Auch,auch,ADV
der,der,DET
Humor,Humor,NOUN
mußte,müssen,AUX
lächeln,lächeln,VERB
",",--,PUNCT
als,als,SCONJ
er,er,PRON
weiterging,weiterging,VERB
.,--,PUNCT
Die,der,DET
buckelige,buckelig,ADJ
alte,alt,ADJ
Jungfer,Jungfer,NOUN
",",--,PUNCT
die,der,DET
die,der,DET
unbefleckte,unbefleckt,ADJ
Empfängnis,Empfängnis,NOUN
kopierte,kopieren,VERB
",",--,PUNCT
konnte,können,AUX
keinen,kein,DET
einzigen,einzig,ADJ
Fleischton,Fleischton,NOUN
entbehren,entbehren,VERB
;,--,PUNCT
ob,ob,SCONJ
er,er,PRON
keinen,kein,PRON
von,von,ADP
ihrem,ihr,DET
Bilde,Bild,NOUN
gebrauchen,gebrauchen,VERB
könne,können,AUX
",",--,PUNCT
die,der,PRON
seien,sein,AUX
ebenso,ebenso,ADV
gut,gut,ADV
.,--,PUNCT
Und,und,CCONJ
der,der,DET
Humor,Humor,NOUN
ließ,lassen,VERB
sich,sich,PRON
überreden,überreden,VERB
",",--,PUNCT
einen,ein,DET
mitzunehmen,mitzunehmen,VERB
",",--,PUNCT
den,der,PRON
sie,sie,PRON
ihm,ihm,PRON
sorgfältig,sorgfältig,ADV
in,in,ADP
Papier,Papier,NOUN
schlug,schlagen,VERB
",",--,PUNCT
damit,damit,SCONJ
er,er,PRON
keinen,kein,DET
Flecken,Flecken,NOUN
bekäme,bekommen,VERB
.,--,PUNCT
Es,es,PRON
wurden,werden,AUX
also,also,ADV
Nachdunkelungsversuche,Nachdunkelungsversuche,NOUN
angestellt,anstellen,VERB
",",--,PUNCT
die,der,PRON
aber,aber,ADV
zu,zu,ADP
keinem,kein,DET
Resultat,Resultat,NOUN
führen,führen,VERB
wollten,wollen,AUX
",",--,PUNCT
bis,bis,SCONJ
endlich,endlich,ADV
der,der,DET
Ton,Ton,NOUN
ganz,ganz,ADV
unerwartet,unerwartet,ADV
explodierte,explodieren,VERB
und,und,CCONJ
als,als,ADP
ungehörter,ungehört,ADJ
Liebesseufzer,Liebesseufzer,NOUN
der,der,DET
alten,alt,ADJ
Jungfer,Jungfer,NOUN
hinausklang,hinausklang,ADV
.,--,PUNCT
Das,der,PRON
gab,geben,VERB
eine,ein,DET
große,groß,ADJ
Verwirrung,Verwirrung,NOUN
",",--,PUNCT
und,und,CCONJ
der,der,DET
Humor,Humor,NOUN
wurde,werden,AUX
strenge,Strenge,ADV
vorgenommen,vornehmen,VERB
.,--,PUNCT
Er,er,PRON
gestand,gestehen,VERB
ganz,ganz,ADV
freimütig,freimütig,ADV
",",--,PUNCT
von,von,ADP
wem,wem,PRON
der,der,DET
Ton,Ton,NOUN
entliehen,entliehen,VERB
war,sein,AUX
",",--,PUNCT
und,und,CCONJ
beteuerte,beteuern,VERB
",",--,PUNCT
sich,sich,PRON
dabei,dabei,ADV
garnichts,garnichts,ADJ
Arges,Arg,NOUN
gedacht,denken,VERB
zu,zu,PART
haben,haben,AUX
",",--,PUNCT
aber,aber,CCONJ
es,es,PRON
glaubte,glauben,VERB
ihm,ihm,PRON
niemand,niemand,PRON
",",--,PUNCT
und,und,CCONJ
er,er,PRON
wurde,werden,AUX
zum,zu,ADP
Karzer,Karzer,NOUN
verurteilt,verurteilen,VERB
.,--,PUNCT
Da,da,ADV
saß,sitzen,VERB
er,er,PRON
nun,nun,ADV
traurig,traurig,ADV
neben,neben,ADP
dem,der,DET
Sklaven,Sklave,NOUN
des,der,DET
Michelangelo,Michelangelo,NOUN
",",--,PUNCT
denn,denn,CCONJ
in,in,ADP
diesen,dieser,PRON
entlegenen,entlegen,ADJ
Räumen,Raum,NOUN
befand,befinden,VERB
sich,sich,PRON
der,der,DET
Karzer,Karzer,NOUN
.,--,PUNCT
Die,der,DET
beiden,beide,DET
sprachen,sprechen,VERB
sich,sich,PRON
gegenseitig,gegenseitig,ADV
keinen,kein,DET
Mut,Mut,NOUN
zu,zu,ADP
",",--,PUNCT
und,und,CCONJ
der,der,DET
Humor,Humor,NOUN
fand,finden,VERB
",",--,PUNCT
daß,daß,SCONJ
es,es,PRON
ihm,ihm,PRON
immer,immer,ADV
schlechter,schlecht,ADV
gehe,gehen,VERB
.,--,PUNCT
Sogar,sogar,ADV
die,der,DET
Nächte,Nacht,NOUN
in,in,ADP
der,der,DET
Gesellschaft,Gesellschaft,NOUN
der,der,DET
Mumie,Mumie,NOUN
deuchten,deuchen,VERB
ihm,ihm,PRON
jetzt,jetzt,ADV
herrliche,herrlich,ADJ
Ereignisse,Ereignis,NOUN
",",--,PUNCT
und,und,CCONJ
die,der,DET
glückliche,glücklich,ADJ
Zeit,Zeit,NOUN
",",--,PUNCT
da,da,SCONJ
er,er,PRON
mit,mit,ADP
dem,der,DET
Beobachtungsgeist,Beobachtungsgeist,NOUN
auf,auf,ADP
die,der,DET
Wanderschaft,Wanderschaft,NOUN
ging,gehen,VERB
",",--,PUNCT
lag,liegen,VERB
in,in,ADP
goldenen,golden,ADJ
Dunst,Dunst,NOUN
gehüllt,gehüllen,VERB
in,in,ADP
weiter,weit,ADJ
Ferne,Ferne,NOUN
.,--,PUNCT
Mit,mit,ADP
den,der,DET
Schatten,Schatten,NOUN
des,der,DET
Abends,abends,ADV
wurden,werden,AUX
auch,auch,ADV
seine,sein,DET
Gedanken,Gedanke,NOUN
schwärzer,schwärz,ADV
.,--,PUNCT
Er,er,PRON
dachte,denken,VERB
an,an,ADP
das,der,DET
Klassenzeugnis,Klassenzeugnis,NOUN
",",--,PUNCT
das,der,PRON
er,er,PRON
in,in,ADP
der,der,DET
nächsten,nächster,ADJ
Woche,Woche,NOUN
bekommen,bekommen,VERB
würde,werden,AUX
",",--,PUNCT
und,und,CCONJ
es,es,PRON
graute,grauen,VERB
ihm,ihm,PRON
",",--,PUNCT
wenn,wenn,SCONJ
er,er,PRON
sich,sich,PRON
vorstellte,vorstellen,VERB
",",--,PUNCT
wie,wie,SCONJ
ihn,ihn,PRON
der,der,DET
Kunstsinn,Kunstsinn,NOUN
im,in,ADP
Klub,Klub,NOUN
der,der,DET
deutschen,deutsch,ADJ
Ideen,Idee,NOUN
heruntermachen,heruntermachen,VERB
würde,werden,AUX
.,--,PUNCT
Da,da,ADV
stieß,stoßen,VERB
er,er,PRON
einen,ein,DET
recht,recht,ADV
humoristischen,humoristischer,ADJ
Seufzer,Seufzer,NOUN
aus,aus,ADP
",",--,PUNCT
und,und,CCONJ
der,der,DET
Sklave,Sklave,NOUN
stimmte,stimmen,VERB
ihm,ihm,PRON
bei,bei,ADP
.,--,PUNCT
Ein,ein,DET
Gespenst,Gespenst,NOUN
schlurfte,schlurfen,VERB
durch,durch,ADP
die,der,DET
Gänge,Gang,NOUN
",",--,PUNCT
ein,ein,DET
regelrechtes,regelrecht,ADJ
",",--,PUNCT
ruheloses,ruheloses,NOUN
",",--,PUNCT
seufzendes,seufzendesn,VERB
Gespenst,Gespenst,NOUN
",",--,PUNCT
das,der,PRON
war,sein,AUX
von,von,ADP
der,der,DET
Direktion,Direktion,NOUN
des,der,DET
Pensionats,Pensionat,NOUN
als,als,ADP
Wächter,Wächter,NOUN
angestellt,anstellen,VERB
.,--,PUNCT
Denn,denn,CCONJ
dazu,dazu,ADV
eignen,eignen,VERB
sich,sich,PRON
Gespenster,Gespenster,NOUN
am,am,PART
besten,gut,ADV
.,--,PUNCT
Das,der,PRON
machte,machen,VERB
alle,aller,DET
drei,drei,NUM
Stunden,Stunde,NOUN
seine,sein,DET
Ronde,Ronde,NOUN
durch,durch,ADP
die,der,DET
sämtlichen,sämtlicher,ADJ
Räume,Raum,NOUN
",",--,PUNCT
und,und,CCONJ
da,da,SCONJ
der,der,DET
Karzer,Karzer,NOUN
gewöhnlich,gewöhnlich,ADV
leerstand,leerstehen,VERB
",",--,PUNCT
so,so,ADV
hatte,haben,AUX
es,es,PRON
sich,sich,PRON
angewöhnt,angewöhnen,VERB
",",--,PUNCT
ihn,ihn,PRON
als,als,ADP
Wächterzimmer,Wächterzimmer,NOUN
zu,zu,PART
betrachten,betrachten,VERB
.,--,PUNCT
Es,es,PRON
freute,freuen,VERB
sich,sich,PRON
",",--,PUNCT
Gesellschaft,Gesellschaft,NOUN
zu,zu,PART
finden,finden,VERB
",",--,PUNCT
und,und,CCONJ
nachdem,nachdem,SCONJ
es,es,PRON
den,der,DET
Humor,Humor,NOUN
sorgfältig,sorgfältig,ADV
von,von,ADP
allen,aller,DET
Seiten,Seite,NOUN
betastet,betasten,VERB
und,und,CCONJ
nach,nach,ADP
seiner,sein,DET
Gesinnung,Gesinnung,NOUN
gefühlt,fühlen,VERB
hatte,haben,AUX
",",--,PUNCT
setzte,setzen,VERB
es,es,PRON
sich,sich,PRON
zu,zu,ADP
ihm,ihm,PRON
.,--,PUNCT
Sie,sie,PRON
schalten,schalten,VERB
gemeinsam,gemeinsam,ADV
über,über,ADP
das,der,DET
Pensionat,Pensionat,NOUN
und,und,CCONJ
die,der,DET
Unterrichtsmethode,Unterrichtsmethode,NOUN
",",--,PUNCT
und,und,CCONJ
das,der,PRON
Gespenst,gespenst,ADV
vertraute,vertrauen,VERB
dem,der,DET
Humor,Humor,NOUN
",",--,PUNCT
daß,daß,SCONJ
es,es,PRON
auf,auf,ADP
dem,der,DET
Kirchhofe,Kirchhofe,NOUN
Père-Lachaise,Père-Lachaise,PROPN
wohne,wohnen,VERB
und,und,CCONJ
dieses,dieser,DET
Wächteramt,Wächteramt,NOUN
nur,nur,ADV
aus,aus,ADP
Liebhaberei,Liebhaberei,NOUN
angenommen,annehmen,VERB
habe,haben,AUX
.,--,PUNCT
Als,als,SCONJ
es,es,PRON
noch,noch,ADV
kein,kein,DET
Gespenst,gespenst,NOUN
war,sein,AUX
",",--,PUNCT
sei,sein,AUX
es,es,PRON
Beamter,Beamter,NOUN
im,in,ADP
Louvre,Louvre,PROPN
gewesen,sein,AUX
",",--,PUNCT
fünfzig,fünfzig,NUM
lange,lang,ADJ
Jahre,Jahr,NOUN
",",--,PUNCT
und,und,CCONJ
jetzt,jetzt,ADV
sei,sein,AUX
es,es,PRON
ihm,ihm,PRON
lieb,leiben,VERB
",",--,PUNCT
die,der,DET
gewohnten,gewohnt,ADJ
Räume,Raum,NOUN
zu,zu,PART
durchwandern,durchwandern,VERB
",",--,PUNCT
wenn,wenn,SCONJ
auch,auch,ADV
nur,nur,ADV
nachts,nachts,ADV
und,und,CCONJ
in,in,ADP
untergeordneter,untergeordnet,ADJ
Stellung,Stellung,NOUN
.,--,PUNCT
Es,es,PRON
fragte,fragen,VERB
",",--,PUNCT
ob,ob,SCONJ
der,der,DET
Humor,Humor,NOUN
einen,ein,DET
Rundgang,Rundgang,NOUN
mitmachen,mitmachen,VERB
wolle,wollen,AUX
",",--,PUNCT
und,und,CCONJ
warf,werfen,VERB
seine,sein,DET
Bedenken,Bedenken,NOUN
kurzerhand,kurzerhand,ADV
in,in,ADP
den,der,DET
Kehrichtkasten,Kehrichtkast,NOUN
.,--,PUNCT
Dann,dann,ADV
packte,packen,VERB
es,es,PRON
seinen,sein,DET
Koffer,Koffer,NOUN
auf,auf,ADP
",",--,PUNCT
den,der,PRON
es,es,PRON
immer,immer,ADV
mit,mit,ADP
sich,sich,PRON
herumschleppen,herumschleppen,VERB
mußte,müssen,AUX
.,--,PUNCT
»,--,PUNCT
Es,es,PRON
sind,sein,AUX
meine,mein,DET
Erinnerungen,Erinnerung,NOUN
«,--,PUNCT
",",--,PUNCT
sagte,sagen,VERB
es,es,PRON
",",--,PUNCT
indem,indem,SCONJ
es,es,PRON
die,der,DET
Last,Last,NOUN
von,von,ADP
allen,aller,DET
Seiten,Seite,NOUN
ansah,ansehen,VERB
",",--,PUNCT
ob,ob,SCONJ
noch,noch,ADV
alles,alle,PRON
