Token,Lemma,POS
Adolf,Adolf,PROPN
Streckfuß,Streckfuß,PROPN
Der,der,DET
Herr,Herr,NOUN
Präsident,Präsident,NOUN
Kriminal-Novelle,Kriminal-Novelle,NOUN
Quelle,Quelle,PROPN
:,--,PUNCT
PDF,PDF,PROPN
mit,mit,ADP
freundlicher,freundlich,ADJ
Genehmigung,Genehmigung,NOUN
von,von,ADP
www.alte-krimis.de,www.alte-krimis.de,PROPN
Titelblatt,Titelblatt,NOUN
I.,I.,NOUN
Im,in,ADP
Kasino,Kasino,NOUN
.,--,PUNCT
»,--,PUNCT
Sieben,sieben,NUM
und,und,CCONJ
zwei,zwei,NUM
!,--,PUNCT
«,--,PUNCT
»,--,PUNCT
Schon,schon,ADV
wieder,wieder,ADV
die,der,DET
Sieben,Sieben,NOUN
!,--,PUNCT
Verdammte,verdammt,ADJ
Unglückskarte,Unglückskart,NOUN
!,--,PUNCT
Aber,aber,CCONJ
ich,ich,PRON
zwinge,zwingen,VERB
sie,sie,PRON
.,--,PUNCT
Fünf,fünf,NUM
Friedrichsd'or,Friedrichsd'or,ADV
auf,auf,ADP
die,der,DET
Sieben,Sieben,NOUN
!,--,PUNCT
«,--,PUNCT
Der,der,DET
Bankhalter,Bankhalter,NOUN
schüttelte,schütteln,VERB
bedenklich,bedenklich,ADV
den,der,DET
Kopf,Kopf,NOUN
.,--,PUNCT
Er,er,PRON
war,sein,AUX
kein,kein,DET
Spieler,Spieler,NOUN
von,von,ADP
Profession,Profession,NOUN
.,--,PUNCT
Wenn,wenn,SCONJ
er,er,PRON
auch,auch,ADV
gern,gern,ADV
im,in,ADP
Kreise,Kreis,NOUN
von,von,ADP
Freunden,Freund,NOUN
und,und,CCONJ
Bekannten,bekannte,NOUN
eine,ein,DET
Bank,Bank,NOUN
auflegte,auflegen,NOUN
und,und,CCONJ
dabei,dabei,ADV
ein,ein,DET
möglichst,möglichst,ADV
hohes,hoch,ADJ
Spiel,Spiel,NOUN
gern,gern,ADV
sah,sehen,VERB
",",--,PUNCT
so,so,ADV
hatte,haben,AUX
er,er,PRON
doch,doch,ADV
nicht,nicht,PART
entfernt,entfernt,ADV
die,der,DET
Absicht,Absicht,NOUN
",",--,PUNCT
seine,sein,DET
Freunde,Freund,NOUN
auszuplündern,auszuplündern,VERB
.,--,PUNCT
Es,es,PRON
war,sein,AUX
daher,daher,ADV
auch,auch,ADV
dem,der,DET
reichen,reich,VERB
Majoratsherrn,Majoratsherr,NOUN
",",--,PUNCT
dem,der,DET
Stammhalter,Stammhalter,NOUN
einer,einer,PRON
der,der,DET
ältesten,alt,ADJ
und,und,CCONJ
angesehensten,angesehen,ADJ
Adelsfamilien,Adelsfamilie,NOUN
des,der,DET
Landes,Land,NOUN
",",--,PUNCT
dem,der,DET
Freiherrn,Freiherrn,NOUN
von,von,ADP
Altkirch,Altkirch,NOUN
aus,aus,ADP
Buggenhagen,Buggenhag,NOUN
",",--,PUNCT
keineswegs,keineswegs,ADV
angenehm,angenehm,ADV
",",--,PUNCT
daß,daß,SCONJ
der,der,DET
Präsident,Präsident,NOUN
Wartenberg,Wartenberg,PROPN
gegen,gegen,ADP
seine,sein,DET
Bank,Bank,NOUN
schon,schon,ADV
eine,ein,PRON
recht,recht,ADV
bedeutende,bedeutend,ADJ
Summe,Summe,NOUN
verloren,verlieren,VERB
hatte,haben,AUX
und,und,CCONJ
jetzt,jetzt,ADV
seinen,sein,DET
Einsatz,Einsatz,NOUN
noch,noch,ADV
erhöhte,erhöhen,VERB
.,--,PUNCT
Er,er,PRON
hätte,haben,AUX
gern,gern,ADV
ein,ein,DET
mißbilligendes,mißbilligend,ADJ
",",--,PUNCT
abmahnendes,abmahnend,ADJ
Wort,Wort,NOUN
gesprochen,sprechen,VERB
",",--,PUNCT
das,der,PRON
aber,aber,ADV
