Token,Lemma,POS
Adolf,Adolf,PROPN
Schmitthenner,Schmitthenner,PROPN
Der,der,DET
Handwerksbursche,Handwerksbursche,NOUN
Er,er,PRON
war,sein,AUX
nicht,nicht,PART
mit,mit,ADP
dem,der,DET
Trupp,Trupp,NOUN
ins,in,ADP
Städtlein,Städtlein,NOUN
gezogen,ziehen,VERB
",",--,PUNCT
der,der,PRON
unter,unter,ADP
dem,der,DET
Lindenbaum,Lindenbaum,NOUN
vor,vor,ADP
dem,der,DET
Thore,Thore,NOUN
Beratung,Beratung,NOUN
gehalten,halten,VERB
und,und,CCONJ
die,der,DET
Gassen,Gasse,NOUN
unter,unter,ADP
sich,sich,PRON
verteilt,verteilen,VERB
hatte,haben,AUX
",",--,PUNCT
sondern,sondern,CCONJ
allein,allein,ADV
kam,kommen,VERB
er,er,PRON
die,der,DET
Landstraße,Landstraße,NOUN
her,her,ADV
.,--,PUNCT
Die,der,DET
sich,sich,PRON
ihm,ihm,PRON
unterwegs,unterwegs,ADV
zugesellten,zugesellten,VERB
",",--,PUNCT
ließen,lassen,VERB
ihn,ihn,PRON
bald,bald,ADV
wieder,wieder,ADV
dahinten,dahinten,VERB
",",--,PUNCT
denn,denn,CCONJ
er,er,PRON
war,sein,AUX
kein,kein,DET
lustiger,lustig,ADJ
Kumpan,Kumpan,NOUN
und,und,CCONJ
ging,gehen,VERB
langsamer,langsam,ADV
",",--,PUNCT
als,als,ADP
wegfrohe,wegfroh,ADJ
Burschen,Bursch,NOUN
es,es,PRON
vertragen,vertragen,VERB
können,können,AUX
.,--,PUNCT
Als,als,SCONJ
er,er,PRON
endlich,endlich,ADV
am,an,ADP
ersten,erster,ADJ
Hause,Haus,NOUN
anpochte,anpochen,VERB
",",--,PUNCT
rief,rufen,VERB
das,der,DET
öffnende,öffnend,ADJ
Mägdlein,Mägdlein,NOUN
in,in,ADP
die,der,DET
Küche,Küche,NOUN
:,--,PUNCT
Mutter,Mutter,NOUN
",",--,PUNCT
das,der,PRON
ist,sein,AUX
der,der,DET
fünfte,fünfter,ADJ
heute,heute,ADV
",",--,PUNCT
unser,unser,DET
Bettelschächtelein,Bettelschächtelein,NOUN
ist,sein,AUX
leer,leer,ADV
!,--,PUNCT
Ähnlich,ähnlich,ADV
gings,Ging,ADV
ihm,ihm,PRON
überall,überall,ADV
",",--,PUNCT
denn,denn,CCONJ
die,der,DET
andern,anderer,NOUN
hatten,haben,AUX
einzeln,einzeln,ADV
oder,oder,CCONJ
zu,zu,PART
zweien,zweien,NOUN
alle,aller,PRON
Gassen,Gasse,NOUN
durchgefochten,durchgefochen,VERB
;,--,PUNCT
war,sein,AUX
eine,ein,DET
Sektion,Sektion,NOUN
mit,mit,ADP
ihrem,ihr,DET
Bezirke,Bezirk,NOUN
fertig,fertig,ADV
",",--,PUNCT
so,so,ADV
bettelte,bettelen,VERB
sie,sie,PRON
noch,noch,ADV
ein,ein,DET
wenig,wenig,PRON
in,in,ADP
den,der,DET
Nachbarbezirk,Nachbarbezirk,NOUN
hinein,hinein,ADV
.,--,PUNCT
Als,als,ADP
unser,unser,DET
Handwerksbursche,Handwerksbursche,NOUN
in,in,ADP
das,der,DET
enge,eng,ADJ
Gäßlein,Gäßlein,NOUN
schlüpfte,schlüpfen,VERB
",",--,PUNCT
wo,wo,SCONJ
