Token,Lemma,POS
Ottilie,Ottilie,PROPN
Wildermuth,Wildermuth,PROPN
Der,der,DET
Peterli,Peterli,PROPN
von,von,ADP
Emmental,Emmental,PROPN
[,[,PROPN
cover,cov,ADJ
],],NOUN
Der,der,DET
Peterli,Peterli,PROPN
stammte,stammen,VERB
aus,aus,ADP
einer,ein,DET
hochstrebenden,hochstrebend,ADJ
Familie,Familie,NOUN
;,--,PUNCT
sein,sein,DET
Großvater,Großvater,NOUN
war,sein,AUX
Gemsjäger,Gemsjäger,NOUN
gewesen,sein,AUX
",",--,PUNCT
und,und,CCONJ
niemand,niemand,PRON
wußte,wissen,VERB
",",--,PUNCT
in,in,ADP
welchem,welcher,DET
Abgrund,Abgrund,NOUN
zwischen,zwischen,ADP
den,der,DET
Gletschern,Gletscher,NOUN
sein,sein,DET
Grab,Grab,NOUN
war,sein,AUX
.,--,PUNCT
Sem,Sem,PROPN
Vater,Vater,NOUN
fand,finden,VERB
nicht,nicht,PART
viel,viel,DET
Gemsen,Gemsen,NOUN
mehr,mehr,ADV
zu,zu,PART
jagen,jagen,VERB
",",--,PUNCT
aber,aber,CCONJ
es,es,PRON
gefiel,gefallen,VERB
ihm,ihm,PRON
nicht,nicht,PART
auf,auf,ADP
ebenem,eben,ADJ
Boden,Boden,NOUN
und,und,CCONJ
bei,bei,ADP
ruhiger,ruhig,ADJ
Hantierung,Hantierung,NOUN
",",--,PUNCT
er,er,PRON
wurde,werden,AUX
ein,ein,DET
Führer,Führer,NOUN
und,und,CCONJ
zeigte,zeigen,VERB
Fremden,fremde,NOUN
die,der,DET
Gebirgspfade,Gebirgspfade,NOUN
.,--,PUNCT
So,so,ADV
war,sein,AUX
Peterli,Peterli,PROPN
oft,oft,ADV
und,und,CCONJ
viel,viel,ADV
allein,allein,ADV
",",--,PUNCT
der,der,DET
Vater,Vater,NOUN
ließ,lassen,VERB
ihm,ihm,PRON
",",--,PUNCT
wenn,wenn,SCONJ
er,er,PRON
hinausging,Hinausging,PROPN
",",--,PUNCT
zum,zu,ADP
Essen,essen,PROPN
da,da,ADV
",",--,PUNCT
