Token,Lemma,POS
Friedrich,Friedrich,PROPN
Halm,Halm,PROPN
Die,der,DET
Freundinnen,Freundin,NOUN
Der,der,DET
Graf,Graf,NOUN
von,von,ADP
Ormonde,Ormonde,NOUN
war,sein,AUX
im,in,ADP
Herbste,Herbst,NOUN
des,der,DET
Jahres,Jahr,NOUN
1644,1644,NUM
zur,zu,ADP
Belohnung,Belohnung,NOUN
für,für,ADP
die,der,DET
Siege,Sieg,NOUN
",",--,PUNCT
die,der,PRON
er,er,PRON
über,über,ADP
die,der,DET
irländischen,irländisch,ADJ
Rebellen,Rebell,NOUN
erfochten,erfochen,VERB
",",--,PUNCT
zum,zu,ADP
Vizekönig,Vizekönig,NOUN
von,von,ADP
Irland,Irland,PROPN
ernannt,ernennen,VERB
",",--,PUNCT
bald,bald,ADV
darauf,darauf,ADV
aber,aber,ADV
nach,nach,ADP
London,London,PROPN
berufen,berufen,VERB
worden,werden,AUX
",",--,PUNCT
um,um,SCONJ
dort,dort,ADV
im,in,ADP
Kabinette,Kabinett,NOUN
des,der,DET
Königs,König,NOUN
an,an,ADP
wichtigen,wichtig,ADJ
Beratungen,Beratung,NOUN
teilzunehmen,teilnehmen,VERB
.,--,PUNCT
In,in,ADP
England,England,PROPN
und,und,CCONJ
Schottland,Schottland,PROPN
hatten,haben,AUX
die,der,DET
Unruhen,Unruhe,NOUN
",",--,PUNCT
die,der,PRON
Karl,Karl,PROPN
I.,I.,PROPN
auf,auf,ADP
das,der,DET
Blutgerüst,Blutgerüst,NOUN
führen,führen,VERB
sollten,sollen,AUX
",",--,PUNCT
bereits,bereits,ADV
eine,ein,DET
sehr,sehr,ADV
bedenkliche,bedenklich,ADJ
Höhe,Höhe,NOUN
erreicht,erreichen,VERB
;,--,PUNCT
in,in,ADP
Irland,Irland,PROPN
aber,aber,ADV
war,sein,AUX
damals,damals,ADV
",",--,PUNCT
dank,dank,ADP
der,der,DET
ebenso,ebenso,ADV
entschiedenen,entschieden,ADJ
als,als,ADP
umsichtigen,umsichtig,ADJ
Haltung,Haltung,NOUN
des,der,DET
Grafen,Graf,NOUN
von,von,ADP
Ormonde,Ormond,NOUN
",",--,PUNCT
die,der,PRON
Bewegung,Bewegung,NOUN
einstweilen,einstweilen,ADV
zum,zu,ADP
Stillstande,stillstande,NOUN
gekommen,kommen,VERB
",",--,PUNCT
so,so,ADV
daß,daß,SCONJ
der,der,DET
Graf,Graf,NOUN
seine,sein,DET
zärtlich,zärtlich,ADV
geliebte,geliebte,ADJ
Gemahlin,Gemahlin,PROPN
Elisabeth,Elisabeth,PROPN
",",--,PUNCT
vollkommen,vollkommen,ADV
über,über,ADP
ihre,ihr,DET
Sicherheit,Sicherheit,NOUN
beruhigt,beruhigen,VERB
",",--,PUNCT
nur,nur,ADV
mit,mit,ADP
der,der,DET
Sorge,Sorge,NOUN
verließ,verlassen,VERB
",",--,PUNCT
sie,sie,PRON
werde,werden,AUX
während,während,ADP
seiner,sein,DET
Abwesenheit,Abwesenheit,NOUN
",",--,PUNCT
die,der,PRON
gewiß,gewiß,ADV
auf,auf,ADP
einige,einiger,PRON
Wochen,Woche,NOUN
",",--,PUNCT
vielleicht,vielleicht,ADV
auf,auf,ADP
einen,ein,DET
Monat,Monat,NOUN
bevorstand,bevorstehen,VERB
",",--,PUNCT
sich,sich,PRON
um,um,SCONJ
so,so,ADV
vereinsamter,vereinsamt,ADV
fühlen,fühlen,VERB
",",--,PUNCT
als,als,SCONJ
sie,sie,PRON
bisher,bisher,ADV
während,während,ADP
eines,ein,DET
vierzehnjährigen,vierzehnjährig,ADJ
Ehestandes,Ehestand,NOUN
",",--,PUNCT
und,und,CCONJ
selbst,selbst,ADV
während,während,ADP
der,der,DET
Graf,Graf,NOUN
im,in,ADP
Felde,Feld,NOUN
lag,liegen,VERB
",",--,PUNCT
kaum,kaum,ADV
mehr,mehr,PRON
als,als,ADP
einige,einiger,DET
wenige,weniger,DET
Tage,Tag,NOUN
der,der,DET
Trennung,Trennung,NOUN
von,von,ADP
ihrem,ihr,DET
Gemahl,Gemahl,NOUN
erlebt,erleben,VERB
hatte,haben,AUX
.,--,PUNCT
Allein,allein,ADV
auch,auch,ADV
dieser,dieser,DET
Sorge,Sorge,NOUN
ward,werden,VERB
der,der,DET
Graf,Graf,NOUN
bald,bald,ADV
nach,nach,ADP
seiner,sein,DET
Ankunft,Ankunft,NOUN
in,in,ADP
London,London,PROPN
durch,durch,ADP
die,der,DET
frohe,froh,ADJ
Nachricht,Nachricht,NOUN
enthoben,enthoben,VERB
",",--,PUNCT
Lady,Lady,NOUN
Isabella,Isabella,PROPN
Rich,Rich,PROPN
",",--,PUNCT
die,der,PRON
vertrauteste,vertraut,ADJ
Jugendfreundin,Jugendfreundin,NOUN
seiner,sein,DET
Gemahlin,Gemahlin,NOUN
",",--,PUNCT
habe,haben,AUX
die,der,DET
Absicht,Absicht,NOUN
kundgegeben,kundgegeben,VERB
",",--,PUNCT
auf,auf,ADP
einige,einiger,DET
Wochen,Woche,NOUN
als,als,ADP
Gast,Gast,NOUN
in,in,ADP
Kilkenny,Kilkenny,PROPN
Castle,Castle,PROPN
zu,zu,PART
verweilen,verweilen,VERB
",",--,PUNCT
eine,ein,DET
Mitteilung,Mitteilung,NOUN
",",--,PUNCT
die,der,PRON
der,der,DET
Graf,Graf,NOUN
als,als,ADP
eine,ein,DET
höchst,höchst,ADV
erwünschte,erwünscht,ADJ
alsbald,Alsbald,ADV
mit,mit,ADP
einem,ein,DET
