Token,Lemma,POS
Max,Max,PROPN
Eyth,Eyth,PROPN
Hinter,hinter,ADP
Pflug,Pflug,PROPN
und,und,CCONJ
Schraubstock,Schraubstock,PROPN
Skizzen,Skizze,NOUN
aus,aus,ADP
dem,der,DET
Taschenbuch,Taschenbuch,NOUN
eines,ein,DET
Ingenieurs,Ingenieur,NOUN
Buchdeckel,Buchdeckel,NOUN
Meiner,mein,DET
Mutter,Mutter,NOUN
Es,es,PRON
hat,haben,AUX
Dir,dir,PRON
nie,nie,ADV
so,so,ADV
recht,recht,ADV
gefallen,fallen,VERB
",",--,PUNCT
Gefahren,Gefahr,NOUN
sahst,sahsten,VERB
Du,du,PRON
allerorten,allerorten,VERB
Und,und,CCONJ
wußtest,wußtest,ADV
kaum,kaum,ADV
",",--,PUNCT
weshalb,weshalb,SCONJ
Du,du,PRON
weinst,weinst,VERB
.,--,PUNCT
Nun,nun,ADV
sieh,siehn,VERB
",",--,PUNCT
aus,aus,ADP
Deinen,dein,NOUN
Sorgen,Sorge,NOUN
allen,alle,PRON
Ist,sein,AUX
dieses,dieser,DET
Büchlein,Büchlein,NOUN
nur,nur,ADV
geworden,werden,AUX
",",--,PUNCT
Und,und,CCONJ
ich,ich,PRON
bin,sein,AUX
heute,heute,ADV
noch,noch,ADV
wie,wie,ADP
einst,einst,ADV
.,--,PUNCT
Wanderlebensregeln,Wanderlebensregel,NOUN
Willst,willst,VERB
du,du,PRON
hinaus,hinaus,ADP
in,in,ADP
die,der,DET
weite,weit,ADJ
Welt,Welt,NOUN
",",--,PUNCT
So,so,ADV
laß,laß,VERB
das,der,DET
Sorgen,Sorge,NOUN
dahinten,dahinten,VERB
.,--,PUNCT
Nimm,Nimm,PROPN
nicht,nicht,PART
zu,zu,PART
viel,viel,PRON
",",--,PUNCT
doch,doch,CCONJ
ein,ein,DET
wenig,wenig,DET
Geld,Geld,NOUN
",",--,PUNCT
Das,der,DET
weitere,weit,ADJ
solltest,solltest,VERB
du,du,PRON
finden,finden,VERB
.,--,PUNCT
Ein,ein,DET
flinker,flink,ADJ
Fuß,Fuß,NOUN
",",--,PUNCT
eine,ein,DET
stetige,stetig,ADJ
Hand,Hand,NOUN
",",--,PUNCT
Und,und,CCONJ
das,der,DET
Herz,Herz,NOUN
am,an,ADP
richtigen,richtig,ADJ
Flecke,Flecke,NOUN
",",--,PUNCT
So,so,ADV
kommst,kommsen,VERB
du,du,PRON
sicher,sicher,ADV
im,in,ADP
fernsten,fernst,ADJ
Land,Land,NOUN
Auch,auch,ADV
um,um,ADP
die,der,DET
gefährlichste,gefährlich,ADJ
Ecke,Ecke,NOUN
.,--,PUNCT
Und,und,CCONJ
den,der,DET
Schulsack,Schulsack,NOUN
–,--,PUNCT
vergiß,vergiß,VERB
den,der,DET
Schulsack,Schulsack,NOUN
nicht,nicht,PART
",",--,PUNCT
Um,um,SCONJ
den,der,DET
uns,uns,PRON
der,der,DET
Erdkreis,Erdkreis,NOUN
beneidet,beneiden,VERB
.,--,PUNCT
Erfreu,Erfreu,ADV
dich,dich,PRON
an,an,ADP
seinem,sein,DET
schönen,schön,ADJ
Gewicht,Gewicht,NOUN
",",--,PUNCT
Solange,solange,SCONJ
dein,dein,DET
Rücken,Rücken,NOUN
es,es,PRON
leidet,leiden,VERB
.,--,PUNCT
Doch,doch,CCONJ
hab,hab,NOUN
',--,PUNCT
er,er,PRON
ein,ein,DET
Loch,Loch,NOUN
",",--,PUNCT
hübsch,hübsch,ADV
lang,lang,ADV
und,und,CCONJ
weit,weit,ADV
",",--,PUNCT
Wenn,wenn,SCONJ
nötig,nötig,ADV
",",--,PUNCT
gebrauche,gebrauchen,VERB
die,der,DET
Schere,Schere,NOUN
",",--,PUNCT
Damit,damit,SCONJ
er,er,PRON
beim,bei,ADP
Wandern,wandern,NOUN
",",--,PUNCT
im,in,ADP
Laufe,Lauf,NOUN
der,der,DET
Zeit,Zeit,NOUN
",",--,PUNCT
Sich,sich,PRON
heimlich,heimlich,ADV
und,und,CCONJ
schmerzlos,schmerzlos,ADV
entleere,entleeren,VERB
.,--,PUNCT
Was,was,PRON
alles,alle,PRON
du,du,PRON
siehst,siehen,VERB
",",--,PUNCT
ist,sein,AUX
dein,dein,DET
Wandersold,Wandersold,NOUN
",",--,PUNCT
Den,der,DET
magst,Magst,NOUN
in,in,ADP
die,der,DET
Tasche,Tasche,NOUN
du,du,PRON
rammen,rammen,VERB
;,--,PUNCT
Vielleicht,vielleicht,ADV
ist,sein,AUX
es,es,PRON
Plunder,Plunder,NOUN
",",--,PUNCT
vielleicht,vielleicht,ADV
ist,sein,AUX
es,es,PRON
Gold,Gold,NOUN
",",--,PUNCT
So,so,ADV
lag's,lag's,VERB
auch,auch,ADV
im,in,ADP
Schulsack,Schulsack,NOUN
beisammen,beisammen,ADV
.,--,PUNCT
Dann,dann,ADV
:,--,PUNCT
–,--,PUNCT
fährt,fahren,VERB
dich,dich,PRON
niemand,niemand,PRON
",",--,PUNCT
und,und,CCONJ
du,du,PRON
mußt,mußt,VERB
gehn,gehn,PROPN
",",--,PUNCT
Greif,Greif,NOUN
aus,aus,ADP
",",--,PUNCT
kein,kein,DET
Weg,Weg,NOUN
mach,mechen,VERB
',--,PUNCT
dir,dir,PRON
bange,bange,ADV
.,--,PUNCT
Und,und,CCONJ
siehst,siehen,VERB
du,du,PRON
das,der,DET
Glück,Glück,NOUN
auf,auf,ADP
der,der,DET
Straße,Straße,NOUN
stehn,stehn,NUM
:,--,PUNCT
Greif,Greif,NOUN
zu,zu,ADP
",",--,PUNCT
besinn,Besinn,AUX
dich,dich,PRON
nicht,nicht,PART
lange,lange,ADV
.,--,PUNCT
Doch,doch,CCONJ
wendet,wenden,VERB
den,der,DET
Rücken,Rücken,NOUN
es,es,PRON
manches,mancher,DET
Mal,Mal,NOUN
Und,und,CCONJ
zeigt,zeigen,VERB
dir,dir,PRON
boshaft,boshaft,ADV
die,der,DET
Kralle,Krall,NOUN
",",--,PUNCT
Geh,Geh,PROPN
weiter,weiter,ADV
!,--,PUNCT
Bleib,Bleib,PROPN
treu,treu,ADV
deinem,dein,DET
Eisen,Eisen,NOUN
und,und,CCONJ
Stahl,Stahl,NOUN
",",--,PUNCT
Und,und,CCONJ
pfeif,Pfeif,ADV
auf,auf,ADP
die,der,DET
Edelmetalle,Edelmetalle,NOUN
.,--,PUNCT
So,so,ADV
ziehe,ziehen,VERB
getrost,getrost,ADV
bergauf,bergauf,ADV
",",--,PUNCT
bergab,bergab,ADV
",",--,PUNCT
Und,und,CCONJ
trage,tragen,VERB
und,und,CCONJ
schaffe,schaffen,VERB
und,und,CCONJ
scherze,scherzen,VERB
;,--,PUNCT
Bringst,Bringst,ADV
du,du,PRON
nur,nur,ADV
zurück,zurück,ADV
",",--,PUNCT
was,was,PRON
Gott,Gott,NOUN
dir,dir,PRON
gab,geben,VERB
",",--,PUNCT
Dein,dein,DET
altes,alt,ADJ
",",--,PUNCT
fröhliches,fröhlich,ADJ
Herze,Herz,NOUN
.,--,PUNCT
Der,der,DET
blinde,blind,ADJ
Passagier,Passagier,NOUN
Es,es,PRON
war,sein,AUX
kein,kein,DET
Hotel,Hotel,NOUN
erster,erster,ADJ
Klasse,Klasse,NOUN
",",--,PUNCT
auch,auch,ADV
keins,Kein,NOUN
der,der,DET
zweiten,zweiter,ADJ
.,--,PUNCT
Für,für,ADP
beides,beide,PRON
hatte,haben,AUX
ich,ich,PRON
meine,mein,DET
Gründe,Grund,NOUN
.,--,PUNCT
Ein,ein,DET
erfahrenerer,erfahrener,ADJ
Weltreisender,Weltreisender,NOUN
",",--,PUNCT
als,als,SCONJ
ich,ich,PRON
es,es,PRON
damals,damals,ADV
war,sein,AUX
",",--,PUNCT
hätte,haben,AUX
behaupten,behaupten,VERB
können,können,AUX
",",--,PUNCT
der,der,DET
Schwarze,schwarz,ADJ
Anker,Anker,NOUN
«,--,PUNCT
zu,zu,ADP
Antwerpen,Antwerpe,NOUN
grenze,grenzen,VERB
bedenklich,bedenklich,ADV
nahe,nahe,ADV
an,an,ADP
eine,ein,DET
anständige,anständig,ADJ
Matrosenkneipe,Matrosenkneipe,NOUN
.,--,PUNCT
Aber,aber,CCONJ
seine,sein,DET
Lage,Lage,NOUN
behagte,behagen,VERB
mir,mir,PRON
",",--,PUNCT
seine,sein,DET
Preislage,Preislage,NOUN
hatte,haben,AUX
selbst,selbst,ADV
für,für,ADP
mich,mich,PRON
nichts,nichts,PRON
Erschreckendes,Erschreckend,NOUN
",",--,PUNCT
wenigstens,wenigstens,ADV
im,in,ADP
zweiten,zweiter,ADJ
und,und,CCONJ
letzten,letzter,ADJ
Stock,Stock,NOUN
.,--,PUNCT
Seit,seit,ADP
zwei,zwei,NUM
Tagen,Tag,NOUN
bewohnte,bewohnen,VERB
ich,ich,PRON
dort,dort,ADV
ein,ein,DET
Stübchen,Stübchen,NOUN
von,von,ADP
holländischer,holländisch,ADJ
Größe,Größe,NOUN
und,und,CCONJ
Sauberkeit,Sauberkeit,NOUN
.,--,PUNCT
