Token,Lemma,POS
Paul,Paul,PROPN
Heyse,Heyse,PROPN
Spielmannslegende,Spielmannslegende,NOUN
Eine,ein,DET
mittelalterliche,mittelalterlich,ADJ
Novelle,Novelle,NOUN
(,--,PUNCT
Zuerst,zuerst,ADV
1883,1883,NUM
unter,unter,ADP
dem,der,DET
Titel,Titel,NOUN
‹Siechentrost›,‹Siechentrost›,PROPN
erschienen,erscheinen,VERB
),--,PUNCT
An,an,ADP
einem,ein,DET
hellen,hell,ADJ
Frühlingstage,Frühlingstage,NOUN
des,der,DET
Jahres,Jahr,NOUN
1375,1375,NUM
ritt,riten,VERB
ein,ein,DET
junger,jung,ADJ
Mensch,Mensch,NOUN
",",--,PUNCT
dessen,der,DET
Aufzug,Aufzug,NOUN
und,und,CCONJ
Gebärde,Gebärde,NOUN
schon,schon,ADV
von,von,ADP
weitem,weit,ADJ
verriet,verraten,VERB
",",--,PUNCT
daß,daß,SCONJ
er,er,PRON
guter,gut,ADJ
Leute,Leute,NOUN
Kind,Kind,NOUN
war,sein,AUX
",",--,PUNCT
das,der,PRON
Lahntal,Lahntal,ADV
entlang,entlang,ADP
",",--,PUNCT
immer,immer,ADV
dem,der,DET
Fluß,Fluß,NOUN
entgegen,entgegen,ADP
",",--,PUNCT
der,der,PRON
seine,sein,DET
olivengrünen,olivengrün,ADJ
Wellen,Welle,NOUN
vom,von,ADP
schmelzenden,schmelzend,ADJ
Schnee,Schnee,NOUN
geschwellt,schwellen,VERB
",",--,PUNCT
hastig,hastig,ADV
",",--,PUNCT
aber,aber,CCONJ
lautlos,lautlos,ADV
dem,der,DET
Rhein,Rhein,PROPN
zuwälzte,zuwälzen,VERB
.,--,PUNCT
Die,der,PRON
Wälder,Wald,NOUN
",",--,PUNCT
die,der,PRON
hier,hier,ADV
im,in,ADP
Hochsommer,Hochsommer,NOUN
als,als,ADP
eine,ein,DET
dunkle,dunkel,ADJ
Wildnis,Wildnis,NOUN
die,der,DET
Straße,Straße,NOUN
am,an,ADP
Ufer,Ufer,NOUN
einsäumten,einsäumen,VERB
",",--,PUNCT
trugen,tragen,VERB
noch,noch,ADV
das,der,DET
erste,erster,ADJ
junge,jung,ADJ
Grün,Grün,NOUN
und,und,CCONJ
waren,sein,AUX
von,von,ADP
überlautem,überlaut,ADJ
Gesang,Gesang,NOUN
nistender,nistender,ADJ
Vögel,Vogel,NOUN
erfüllt,erfüllen,VERB
",",--,PUNCT
den,der,PRON
dann,dann,ADV
und,und,CCONJ
wann,wann,ADV
das,der,DET
Schellengeklirr,Schellengeklirr,NOUN
und,und,CCONJ
Peitschenknallen,Peitschenknall,NOUN
vorbeiziehender,vorbeiziehend,ADV
Kärrner,Kärrner,PROPN
übertönten,übertönten,VERB
.,--,PUNCT
Denn,denn,CCONJ
Handel,Handel,NOUN
und,und,CCONJ
Wandel,Wandel,NOUN
",",--,PUNCT
die,der,DET
über,über,ADP
den,der,DET
Winter,Winter,NOUN
geruht,geruhen,VERB
",",--,PUNCT
hatten,haben,AUX
sich,sich,PRON
dieses,dieser,DET
Pfades,Pfad,NOUN
seit,seit,ADP
Wochen,Woche,NOUN
wieder,wieder,ADV
bemächtigt,bemächtigen,VERB
und,und,CCONJ
führten,führen,VERB
die,der,DET
Güter,Gut,NOUN
und,und,CCONJ
Waren,Ware,NOUN
aus,aus,ADP
dem,der,DET
inneren,innerer,ADJ
Lande,Land,NOUN
der,der,DET
großen,groß,ADJ
Wasserstraße,Wasserstraße,NOUN
zu,zu,ADP
",",--,PUNCT
die,der,DET
Ladungen,Ladung,NOUN
der,der,DET
Rheinschiffe,Rheinschiff,NOUN
dagegen,dagegen,ADV
eintauschend,eintauschend,ADV
.,--,PUNCT
So,so,ADV
ging,gehen,VERB
es,es,PRON
in,in,ADP
diesen,dieser,DET
schattigen,schattig,ADJ
Gründen,Grund,NOUN
und,und,CCONJ
Waldschluchten,Waldschluchten,NOUN
vor,vor,ADP
einem,ein,DET
halben,halb,ADJ
Jahrtausend,jahrtausend,ADV
lustiger,lustig,ADV
zu,zu,ADP
",",--,PUNCT
als,als,SCONJ
heutzutage,heutzutage,ADV
",",--,PUNCT
wo,wo,SCONJ
aller,aller,DET
Menschen-,Mensche,X
und,und,CCONJ
Warenverkehr,Warenverkehr,NOUN
sich,sich,PRON
in,in,ADP
die,der,DET
stummen,stumm,ADJ
",",--,PUNCT
dumpfen,dumpf,ADJ
Eisenbahnzüge,Eisenbahnzug,NOUN
zusammendrängt,zusammendrängen,VERB
.,--,PUNCT
Auch,auch,ADV
auf,auf,ADP
dem,der,DET
Gesicht,Gesicht,NOUN
des,der,DET
einsamen,einsam,ADJ
Reiters,Reiter,NOUN
",",--,PUNCT
obwohl,obwohl,SCONJ
er,er,PRON
der,der,DET
Umgebung,Umgebung,NOUN
wenig,wenig,ADV
achtete,achten,VERB
und,und,CCONJ
den,der,DET
Zuruf,Zuruf,NOUN
der,der,DET
Begegnenden,Begegnende,NOUN
nur,nur,ADV
mit,mit,ADP
einem,ein,DET
stummen,stumm,ADJ
Kopfnicken,Kopfnick,NOUN
erwiderte,erwidern,VERB
",",--,PUNCT
lag,liegen,VERB
während,während,ADP
der,der,DET
langen,lang,ADJ
Stunden,Stunde,NOUN
immer,immer,ADV
der,der,DET
gleiche,gleich,ADJ
Ausdruck,Ausdruck,NOUN
einer,ein,DET
fröhlichen,fröhlich,ADJ
Hoffnung,Hoffnung,NOUN
",",--,PUNCT
den,der,PRON
nur,nur,ADV
zuweilen,zuweilen,ADV
ein,ein,DET
Schatten,Schatten,NOUN
von,von,ADP
Ungeduld,Ungeduld,NOUN
trübte,trüben,VERB
",",--,PUNCT
wenn,wenn,SCONJ
sein,sein,DET
starkes,stark,ADJ
flandrisches,flandrisch,ADJ
Pferdchen,Pferdchen,NOUN
in,in,ADP
ein,ein,DET
gar,gar,ADV
zu,zu,PART
lässiges,lässig,ADJ
Schlendern,Schlender,NOUN
verfiel,verfiel,VERB
",",--,PUNCT
oder,oder,CCONJ
gar,gar,ADV
am,an,ADP
Rande,Rand,NOUN
des,der,DET
Weges,Weg,NOUN
stehenblieb,stehenbleiben,VERB
",",--,PUNCT
um,um,SCONJ
ein,ein,DET
Maul,Maul,NOUN
voll,voll,ADV
frischer,frisch,ADJ
Maikräuter,Maikräuter,NOUN
abzurupfen,abzurupfen,VERB
.,--,PUNCT
Es,es,PRON
war,sein,AUX
ihm,ihm,PRON
aber,aber,ADV
nicht,nicht,PART
zu,zu,PART
verargen,verargen,VERB
",",--,PUNCT
da,da,SCONJ
sein,sein,DET
Herr,Herr,NOUN
",",--,PUNCT
seit,seit,SCONJ
sie,sie,PRON
die,der,DET
Brücke,Brücke,NOUN
von,von,ADP
Diez,Diez,PROPN
überschritten,überschreiten,VERB
",",--,PUNCT
ihm,ihm,PRON
nicht,nicht,PART
die,der,DET
kleinste,klein,ADJ
Rast,Rast,NOUN
erlaubt,erlauben,VERB
hatte,haben,AUX
.,--,PUNCT
Als,als,SCONJ
sie,sie,PRON
nun,nun,ADV
aber,aber,ADV
an,an,ADP
die,der,DET
Stelle,Stelle,NOUN
kamen,kommen,VERB
",",--,PUNCT
wo,wo,SCONJ
das,der,DET
hochumschlossene,hochumschlossen,ADJ
enge,eng,ADJ
Tal,Tal,NOUN
sich,sich,PRON
plötzlich,plötzlich,ADV
auftut,auftun,VERB
und,und,CCONJ
der,der,DET
Blick,Blick,NOUN
über,über,ADP
das,der,PRON
sanftgewellte,sanftgewellen,VERB
",",--,PUNCT
von,von,ADP
Äckern,Äckern,NOUN
und,und,CCONJ
Wiesen,Wiese,NOUN
durchgrünte,durchgrünt,ADJ
Gebiet,Gebiet,NOUN
der,der,DET
schönen,schön,ADJ
Stadt,Stadt,NOUN
Limburg,Limburg,PROPN
schweifen,schweifen,VERB
darf,dürfen,AUX
",",--,PUNCT
hielt,halten,VERB
auch,auch,ADV
der,der,DET
Reiter,Reiter,NOUN
unwillkürlich,unwillkürlich,ADV
die,der,DET
Zügel,Zügel,NOUN
an,an,ADP
",",--,PUNCT
stand,stehen,VERB
wie,wie,ADP
eine,ein,DET
Bildsäule,Bildsäule,NOUN
kerzengerade,Kerzengerade,NOUN
in,in,ADP
den,der,DET
Steigbügeln,Steigbügel,NOUN
auf,auf,ADP
und,und,CCONJ
staunte,staunen,VERB
nach,nach,ADP
der,der,DET
fernen,fern,ADJ
Wundererscheinung,Wundererscheinung,NOUN
hinüber,hinüber,ADV
.,--,PUNCT
Denn,denn,CCONJ
im,in,ADP
glühendsten,glühendst,ADJ
Abendlicht,Abendlicht,NOUN
hob,heben,VERB
die,der,DET
herrliche,herrlich,ADJ
Stiftskirche,Stiftskirche,NOUN
zum,zu,ADP
heiligen,heilig,ADJ
Georg,Georg,PROPN
ihre,ihr,DET
sieben,sieben,NUM
Türme,Turm,NOUN
in,in,ADP
die,der,DET
reinen,rein,ADJ
Lüfte,Lüft,NOUN
empor,empor,ADV
",",--,PUNCT
und,und,CCONJ
da,da,SCONJ
es,es,PRON
ein,ein,DET
Samstag,Samstag,NOUN
war,sein,AUX
",",--,PUNCT
klang,klingen,VERB
das,der,DET
abendliche,abendlich,ADJ
Geläut,Geläut,NOUN
so,so,ADV
vollstimmig,vollstimmig,ADV
ihm,ihm,PRON
entgegen,entgegen,ADP
",",--,PUNCT
