Token,Lemma,POS
Jean,Jean,PROPN
Paul,Paul,PROPN
Der,der,DET
Komet,Komet,NOUN
oder,oder,CCONJ
Nikolaus,Nikolaus,PROPN
Marggraf,Marggraf,PROPN
Eine,ein,DET
komische,komisch,ADJ
Geschichte,Geschichte,NOUN
━,━,DET
━,━,PROPN
━,━,PROPN
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,PROPN
━,━,PROPN
━,━,PROPN
━,━,PROPN
Inhalt,Inhalt,NOUN
:,--,PUNCT
Erstes,Erstes,ADJ
Bändchen,Bändchen,NOUN
Vorrede,Vorreder,NOUN
Ur-,Ur,X
oder,oder,CCONJ
Belehnkapitel,Belehnkapitel,NOUN
",",--,PUNCT
worin,worin,SCONJ
die,der,DET
Beleihung,Beleihung,NOUN
der,der,DET
Leser,Leser,NOUN
mit,mit,ADP
der,der,DET
Geschichte,Geschichte,NOUN
vorgeht,vorgehen,VERB
",",--,PUNCT
nämlich,nämlich,ADV
die,der,DET
Investitur,Investitur,NOUN
durch,durch,ADP
Ring,Ring,NOUN
und,und,CCONJ
Stab,Stab,NOUN
Erstes,erster,ADJ
Vorkapitel,Vorkapitel,NOUN
",",--,PUNCT
wie,wie,SCONJ
der,der,DET
kleine,klein,ADJ
Nikolaus,Nikolaus,NOUN
die,der,DET
Menschen,Mensch,NOUN
sehr,sehr,ADV
zu,zu,PART
lieben,lieben,VERB
weiß,wissen,VERB
Zweites,Zweites,ADJ
Vorkapitel,Vorkapitel,NOUN
",",--,PUNCT
welches,welcher,PRON
zeigt,zeigen,VERB
",",--,PUNCT
wie,wie,ADV
unendlich,unendlich,ADV
viel,viel,ADV
der,der,DET
kleine,klein,ADJ
Nikolaus,Nikolaus,NOUN
war,sein,AUX
sowohl,sowohl,CCONJ
in,in,ADP
der,der,DET
Wirklichkeit,Wirklichkeit,NOUN
als,als,ADP
in,in,ADP
seiner,sein,DET
Einbildung,Einbildung,NOUN
",",--,PUNCT
und,und,CCONJ
wie,wie,SCONJ
er,er,PRON
sein,sein,DET
eigner,eign,ADJ
Papst,Papst,NOUN
ist,sein,AUX
und,und,CCONJ
sich,sich,PRON
kanonisiert,kanonisieren,VERB
",",--,PUNCT
nebst,nebst,ADP
einer,ein,DET
Schlägerei,Schlägerei,NOUN
dabei,dabei,ADV
Nachschrift,Nachschrift,NOUN
.,--,PUNCT
Das,der,DET
große,groß,ADJ
magnetische,magnetisch,ADJ
Gastmahl,Gastmahl,NOUN
des,der,DET
Reisemarschalls,Reisemarschall,NOUN
Worble,Worble,PROPN
Drittes,dritter,ADJ
Vorkapitel,Vorkapitel,NOUN
",",--,PUNCT
wie,wie,SCONJ
Nikolaus,Nikolaus,PROPN
fürstlich,fürstlich,ADV
erzogen,erziehen,VERB
wird,werden,AUX
–,--,PUNCT
und,und,CCONJ
der,der,DET
Pater,Pater,NOUN
Josephus,Josephus,PROPN
geheilt,geheilen,VERB
–,--,PUNCT
und,und,CCONJ
der,der,DET
Armgeiger,Armgeiger,NOUN
de,de,PROPN
Fautle,Fautle,PROPN
getränkt,tränken,VERB
und,und,CCONJ
ausgefragt,ausgefragen,VERB
Viertes,vierter,ADJ
Vorkapitel,Vorkapitel,NOUN
Liebschaften,Liebschaft,NOUN
in,in,ADP
die,der,DET
Ferne,Ferne,NOUN
nebst,nebst,ADP
dem,der,DET
Prinzessinraub,Prinzessinraub,NOUN
Fünftes,Fünftes,NOUN
Vorkapitel,Vorkapitel,PROPN
Krankenbettreden,Krankenbettrede,NOUN
–,--,PUNCT
der,der,DET
Prinzengouverneur,Prinzengouverneur,NOUN
Sechstes,sechste,NOUN
und,und,CCONJ
letztes,letzter,ADJ
Vorkapitel,Vorkapitel,NOUN
",",--,PUNCT
worin,worin,SCONJ
des,der,DET
Prinzen,Prinz,NOUN
akademische,akademisch,ADJ
Laufbahn,Laufbahn,NOUN
gut,gut,ADV
",",--,PUNCT
aber,aber,CCONJ
kurz,kurz,ADV
beschrieben,beschreiben,VERB
wird,werden,AUX
Anhang,Anhang,NOUN
der,der,DET
ernsten,ernst,ADJ
Ausschweife,Ausschweife,NOUN
