Token,Lemma,POS
Wilhelm,Wilhelm,PROPN
Raabe,Raabe,PROPN
Deutscher,deutsch,ADJ
Mondschein,Mondschein,NOUN
Erzählen,erzählen,NOUN
wir,wir,PRON
ruhig,ruhig,ADV
und,und,CCONJ
ohne,ohne,ADP
alle,aller,DET
Aufregung,Aufregung,NOUN
.,--,PUNCT
Ich,ich,PRON
bin,sein,AUX
ein,ein,DET
selbst,selbst,ADV
für,für,ADP
Deutschland,Deutschland,PROPN
außergewöhnlich,außergewöhnlich,ADV
nüchterner,nüchtern,ADJ
Mensch,Mensch,NOUN
und,und,CCONJ
verstehe,verstehen,VERB
es,es,PRON
",",--,PUNCT
meine,mein,DET
fünf,fünf,NUM
Sinne,Sinn,NOUN
zusammenzuhalten,zusammenzuhalten,VERB
.,--,PUNCT
Außerdem,außerdem,ADV
bin,sein,AUX
ich,ich,PRON
Jurist,Jurist,NOUN
",",--,PUNCT
der,der,DET
Mann,Mann,NOUN
meiner,mein,DET
Frau,Frau,NOUN
und,und,CCONJ
der,der,DET
Vater,Vater,NOUN
meiner,mein,DET
Söhne,Sohn,NOUN
.,--,PUNCT
Weder,weder,CCONJ
zur,zu,ADP
Zeit,Zeit,NOUN
der,der,DET
Holunderblüte,Holunderblüte,NOUN
noch,noch,ADV
zur,zu,ADP
Zeit,Zeit,NOUN
der,der,DET
Stockrosen,Stockrose,NOUN
",",--,PUNCT
Sonnenblumen,Sonnenblume,NOUN
und,und,CCONJ
Astern,Aster,NOUN
pflege,pflegen,VERB
ich,ich,PRON
mich,sich,PRON
sentimentalen,sentimental,ADJ
oder,oder,CCONJ
romantischen,romantisch,ADJ
Anwandlungen,Anwandlunge,NOUN
ausgesetzt,aussetzen,VERB
zu,zu,PART
fühlen,fühlen,VERB
.,--,PUNCT
Ein,ein,DET
Tagebuch,Tagebuch,NOUN
führe,führen,VERB
ich,ich,PRON
nicht,nicht,PART
;,--,PUNCT
aber,aber,CCONJ
sämtliche,sämtlicher,PRON
Jahrgänge,Jahrgang,NOUN
meines,mein,DET
Terminkalenders,Terminkalender,NOUN
halten,halten,VERB
in,in,ADP
meiner,mein,DET
Bibliothek,Bibliothek,NOUN
wohlgeordnet,wohlgeordnen,VERB
ihren,ihr,DET
Platz,Platz,NOUN
fest,fest,ADV
.,--,PUNCT
Dieses,dieser,DET
alles,alle,PRON
vorausgeschickt,vorausgeschicken,VERB
",",--,PUNCT
teile,teilen,VERB
ich,ich,PRON
mit,mit,ADP
",",--,PUNCT
daß,daß,SCONJ
ich,ich,PRON
mich,sich,PRON
im,in,ADP
Jahre,Jahr,NOUN
1867,1867,NUM
auf,auf,ADP
ärztlichen,ärztlich,ADJ
Rat,Rat,NOUN
",",--,PUNCT
der,der,DET
Seeluft,Seeluft,NOUN
und,und,CCONJ
des,der,DET
Meerwassers,Meerwasser,NOUN
wegen,wegen,ADP
",",--,PUNCT
auf,auf,ADP
der,der,DET
Insel,Insel,NOUN
Sylt,Sylt,X
befand,befinden,VERB
und,und,CCONJ
daß,daß,SCONJ
ich,ich,PRON
daselbst,daselbst,ADV
eine,ein,DET
Bekanntschaft,Bekanntschaft,NOUN
machte,machen,VERB
–,--,PUNCT
eine,ein,DET
ganz,ganz,ADV
außerordentliche,außerordentlich,ADJ
Bekanntschaft,Bekanntschaft,NOUN
.,--,PUNCT
Selbstverständlich,selbstverständlich,ADV
kann,können,AUX
ich,ich,PRON
mich,sich,PRON
nicht,nicht,PART
dabei,dabei,ADV
aufhalten,aufhalten,VERB
",",--,PUNCT
das,der,PRON
oft,oft,ADV
Empfundene,Empfunden,NOUN
und,und,CCONJ
noch,noch,ADV
häufiger,häufig,ADV
Geschilderte,Geschilderte,NOUN
und,und,CCONJ
in,in,ADP
Briefen,Briefe,NOUN
oder,oder,CCONJ
durch,durch,ADP
den,der,DET
Druck,Druck,NOUN
Verbreitete,Verbreitete,VERB
von,von,ADP
neuem,neu,ADP
durch,durch,ADP
eine,ein,DET
schriftliche,schriftlich,ADJ
Wiedergabe,Wiedergabe,NOUN
meiner,mein,DET
eigenen,eigen,ADJ
Erfahrungen,Erfahrung,NOUN
und,und,CCONJ
Gefühle,Gefühl,NOUN
zu,zu,PART
berichtigen,berichtigen,VERB
oder,oder,CCONJ
zu,zu,PART
bekräftigen,bekräftigen,VERB
.,--,PUNCT
Wogenschlag,Wogenschlag,NOUN
",",--,PUNCT
Sandhafer,Sandhafer,NOUN
und,und,CCONJ
Sandroggen,Sandrogg,NOUN
",",--,PUNCT
Möwenflug,Möwenflug,NOUN
und,und,CCONJ
vor,vor,ADP
allem,alle,PRON
der,der,DET
Westwind,Westwind,NOUN
machten,machen,VERB
auf,auf,ADP
jeden,jeder,PRON
",",--,PUNCT
der,der,PRON
von,von,ADP
einer,ein,DET
deutschen,deutsch,ADJ
Beamtenexistenz,Beamtenexistenz,NOUN
den,der,DET
Schweiß,Schweiß,NOUN
und,und,CCONJ
den,der,DET
Staub,Staub,NOUN
abzuspülen,abzuspülen,VERB
hat,haben,AUX
",",--,PUNCT
einen,ein,DET
angenehmen,angenehmen,ADJ
",",--,PUNCT
erfrischenden,erfrischend,ADJ
Eindruck,Eindruck,NOUN
.,--,PUNCT
Sie,sie,PRON
verfehlten,verfehln,VERB
ihre,ihr,DET
Wirkung,Wirkung,NOUN
auch,auch,ADV
auf,auf,ADP
mich,mich,PRON
nicht,nicht,PART
",",--,PUNCT
zumal,zumal,SCONJ
da,da,SCONJ
die,der,DET
Anstrengungen,Anstrengung,NOUN
",",--,PUNCT
die,der,PRON
der,der,DET
erwähnten,erwähnt,ADJ
Erfrischung,Erfrischung,NOUN
vorangingen,vorangingen,VERB
",",--,PUNCT
nicht,nicht,PART
gering,gering,ADV
waren,sein,AUX
.,--,PUNCT
Ich,ich,PRON
wohnte,wohnen,VERB
auf,auf,ADP
der,der,DET
Grenze,Grenze,NOUN
der,der,DET
beiden,beide,DET
Dörfer,Dorf,NOUN
Tinnum,Tinnum,PROPN
und,und,CCONJ
Westerland,Westerland,PROPN
und,und,CCONJ
hatte,haben,AUX
also,also,ADV
",",--,PUNCT
um,um,SCONJ
zum,zu,ADP
Strande,Strande,NOUN
und,und,CCONJ
in,in,ADP
die,der,DET
heilige,heilig,ADJ
Salzflut,Salzflut,NOUN
zu,zu,PART
