Token,Lemma,POS
Philipp,Philipp,PROPN
Galen,Galen,PROPN
Der,der,DET
Strandvogt,Strandvogt,PROPN
von,von,ADP
Jasmund,Jasmund,NOUN
–,--,PUNCT
Erster,Erster,PROPN
Band,Band,NOUN
Geschichtliches,Geschichtlich,ADJ
Lebensbild,Lebensbild,NOUN
aus,aus,ADP
der,der,DET
Okkupationszeit,Okkupationszeit,NOUN
der,der,DET
Insel,Insel,NOUN
Rügen,Rügen,PROPN
durch,durch,ADP
die,der,DET
Franzosen,Franzose,NOUN
von,von,ADP
1807,1807,NUM
-,-,PUNCT
1813.,1813.,PUNCT
Titelblatt,Titelblatt,NOUN
Karte,Karte,NOUN
.,--,PUNCT
Quelle,Quelle,NOUN
:,--,PUNCT
projekt.gutenberg.de,projekt.gutenberg.de,X
Philipp,Philipp,PROPN
Galen,Galen,PROPN
Lebensbeschreibung,Lebensbeschreibung,NOUN
von,von,ADP
Else,Else,PROPN
Galen-Gube,Galen-Gube,PROPN
Philipp,Philipp,PROPN
Galen,Galen,PROPN
wurde,werden,AUX
am,an,ADP
21.,21.,ADJ
Dezember,Dezember,NOUN
1813,1813,NUM
zu,zu,ADP
Potsdam,Potsdam,PROPN
geboren,gebären,VERB
.,--,PUNCT
Sein,sein,DET
Vater,Vater,NOUN
war,sein,AUX
der,der,DET
Hofwundarzt,Hofwundarzt,NOUN
Friedrich,Friedrich,PROPN
Wilhelms,Wilhelms,PROPN
des,der,DET
III.,III.,PROPN
und,und,CCONJ
IV.,IV.,ADV
",",--,PUNCT
Dr.,Dr.,NOUN
Fritz,Fritz,PROPN
Lange,lange,ADV
.,--,PUNCT
Im,in,ADP
Elternhause,Elternhause,NOUN
zu,zu,ADP
Potsdam,Potsdam,PROPN
verlebte,verleben,VERB
er,er,PRON
seine,sein,DET
Jugend,Jugend,NOUN
.,--,PUNCT
Auf,auf,ADP
dem,der,DET
Gymnasium,Gymnasium,NOUN
war,sein,AUX
er,er,PRON
ein,ein,DET
von,von,ADP
seinen,sein,DET
Lehrern,Lehrer,NOUN
wegen,wegen,ADP
seiner,sein,DET
Begabung,Begabung,NOUN
geschätzter,geschätzt,ADJ
Schüler,Schüler,NOUN
.,--,PUNCT
Schon,schon,ADV
damals,damals,ADV
offenbarte,offenbaren,VERB
sich,sich,PRON
sein,sein,DET
starkes,stark,ADJ
",",--,PUNCT
literarisches,literarisch,ADJ
Talent,Talent,NOUN
",",--,PUNCT
indem,indem,SCONJ
er,er,PRON
ein,ein,DET
kleines,klein,ADJ
Theaterstück,Theaterstück,NOUN
:,--,PUNCT
»,--,PUNCT
Friedrich,Friedrich,PROPN
in,in,ADP
Rheinsberg,Rheinsberg,PROPN
«,--,PUNCT
schrieb,schreiben,VERB
",",--,PUNCT
welches,welcher,PRON
später,spät,ADV
sogar,sogar,ADV
an,an,ADP
einigen,einiger,DET
Bühnen,Bühne,NOUN
zur,zu,ADP
Aufführung,Aufführung,NOUN
gelangte,gelangen,VERB
",",--,PUNCT
jedoch,jedoch,ADV
in,in,ADP
keiner,kein,DET
Beziehung,Beziehung,NOUN
an,an,ADP
seine,sein,DET
Romane,Roman,NOUN
heranreicht,heranreicht,VERB
.,--,PUNCT
Seinem,Seinem,DET
lebhaften,lebhaft,ADJ
Wunsch,Wunsch,NOUN
",",--,PUNCT
sich,sich,PRON
ausschließlich,ausschließlich,ADV
der,der,DET
Literatur,Literatur,NOUN
zu,zu,PART
widmen,widmen,VERB
",",--,PUNCT
willfahrte,willfahren,VERB
sein,sein,DET
Vater,Vater,NOUN
nicht,nicht,PART
;,--,PUNCT
denn,denn,CCONJ
als,als,ADP
lebenskundiger,lebenskundig,ADJ
Mann,Mann,NOUN
war,sein,AUX
dieser,dieser,PRON
der,der,DET
Ansicht,Ansicht,NOUN
",",--,PUNCT
daß,daß,SCONJ
eine,ein,DET
sichere,sicher,ADJ
Position,Position,NOUN
unentbehrlich,unentbehrlich,ADV
sei,sein,AUX
",",--,PUNCT
und,und,CCONJ
sich,sich,PRON
ein,ein,DET
wirkliches,wirklich,ADJ
Talent,Talent,NOUN
unter,unter,ADP
allen,aller,DET
Umständen,Umstand,NOUN
durchsetzen,durchsetzen,VERB
müsse,müssen,AUX
.,--,PUNCT
So,so,ADV
zwang,zwingen,VERB
er,er,PRON
Galen,Gale,NOUN
zum,zu,ADP
Studium,Studium,NOUN
der,der,DET
Medizin,Medizin,NOUN
",",--,PUNCT
obgleich,obgleich,SCONJ
derselbe,derselbe,PRON
nur,nur,ADV
wenig,wenig,DET
Interesse,Interesse,NOUN
dafür,dafür,ADV
hatte,haben,AUX
.,--,PUNCT
Nun,nun,ADV
bezog,beziehen,VERB
der,der,DET
junge,jung,ADJ
Mediziner,Mediziner,NOUN
mit,mit,ADP
22,22,NUM
Jahren,Jahr,NOUN
die,der,DET
Universität,Universität,NOUN
zu,zu,ADP
Berlin,Berlin,PROPN
und,und,CCONJ
fand,finden,VERB
Aufnahme,Aufnahme,NOUN
im,in,ADP
Friedrich,Friedrich,PROPN
Wilhelm-Institut,Wilhelm-Institut,PROPN
.,--,PUNCT
In,in,ADP
den,der,DET
ersten,erster,ADJ
Semestern,Semester,NOUN
hörte,hören,VERB
er,er,PRON
auch,auch,ADV
Philosophie,Philosophie,NOUN
und,und,CCONJ
Ästhetik,Ästhetik,NOUN
",",--,PUNCT
wie,wie,SCONJ
es,es,PRON
in,in,ADP
damaliger,damalig,ADJ
Zeit,Zeit,NOUN
–,--,PUNCT
nicht,nicht,PART
zum,zu,ADP
Schaden,Schaden,NOUN
der,der,DET
Jünger,Jünger,ADJ
Aesculaps,Aesculaps,NOUN
–,--,PUNCT
üblich,üblich,ADV
war,sein,AUX
.,--,PUNCT
Die,der,DET
neuen,neu,ADJ
Eindrücke,Eindruck,NOUN
",",--,PUNCT
welche,welcher,PRON
er,er,PRON
hier,hier,ADV
auf,auf,ADP
der,der,DET
Abteilung,Abteilung,NOUN
für,für,ADP
Psychiatrie,Psychiatrie,NOUN
als,als,ADP
Unterarzt,Unterarzt,NOUN
empfing,empfangen,VERB
",",--,PUNCT
gaben,geben,VERB
ihm,ihm,PRON
zugleich,zugleich,ADV
mit,mit,ADP
einer,ein,DET
Zeitungsnotiz,Zeitungsnotiz,NOUN
die,der,DET
Anregung,Anregung,NOUN
zu,zu,ADP
seinem,sein,DET
ersten,erster,ADJ
und,und,CCONJ
berühmtesten,berühmtest,ADJ
Roman,Roman,NOUN
»,--,PUNCT
Der,der,DET
Irre,Irre,PROPN
von,von,ADP
St.,St.,PROPN
James,James,PROPN
.,--,PUNCT
«,--,PUNCT
Die,der,DET
Zeitungsnotiz,Zeitungsnotiz,NOUN
berichtet,berichten,VERB
nämlich,nämlich,ADV
",",--,PUNCT
daß,daß,SCONJ
ein,ein,DET
Lord,Lord,NOUN
seinen,sein,DET
Erstgeborenen,Erstgeborene,NOUN
in,in,ADP
ein,ein,DET
Irrenhaus,Irrenhaus,NOUN
gebracht,bringen,VERB
habe,haben,AUX
",",--,PUNCT
um,um,SCONJ
seinem,sein,DET
zweiten,zweiter,ADJ
Sohn,Sohn,NOUN
",",--,PUNCT
den,der,PRON
er,er,PRON
über,über,ADP
alles,alle,PRON
liebte,lieben,VERB
",",--,PUNCT
seine,sein,DET
Würden,würden,NOUN
",",--,PUNCT
Ämter,Amt,NOUN
und,und,CCONJ
sein,sein,DET
Vermögen,Vermögen,NOUN
zu,zu,PART
vermachen,vermachen,VERB
.,--,PUNCT
Diesen,dieser,DET
Roman,Roman,NOUN
sandte,sandt,ADJ
Galen,Gale,NOUN
an,an,ADP
den,der,DET
Verlagsbuchhändler,Verlagsbuchhändler,ADJ
Janke,Janke,NOUN
",",--,PUNCT
der,der,PRON
ihm,ihm,PRON
300,300,NUM
Taler,Taler,NOUN
dafür,dafür,ADV
anbot,anbieten,VERB
.,--,PUNCT
Es,es,PRON
ist,sein,AUX
ein,ein,DET
Beweis,Beweis,NOUN
für,für,ADP
das,der,DET
literarische,literarisch,ADJ
Selbstbewußtsein,Selbstbewußtsein,NOUN
des,der,DET
jungen,jung,ADJ
Schriftstellers,Schriftsteller,PROPN
",",--,PUNCT
daß,daß,SCONJ
er,er,PRON
diesen,dieser,PRON
für,für,ADP
damalige,damalig,ADJ
Verhältnisse,Verhältnis,NOUN
guten,gut,ADJ
Preis,Preis,NOUN
für,für,ADP
sein,sein,AUX
Erstlingswerk,Erstlingswerk,NOUN
nicht,nicht,PART
annahm,annehmen,VERB
.,--,PUNCT
So,so,ADV
blieb,bleiben,VERB
denn,denn,ADV
das,der,DET
Buch,Buch,NOUN
viele,vieler,DET
Jahre,Jahr,NOUN
ungedruckt,ungedrucken,ADV
liegen,liegen,VERB
",",--,PUNCT
in,in,ADP
denen,der,PRON
sich,sich,PRON
Galen,Gale,NOUN
nur,nur,ADV
seinem,sein,DET
ärztlichen,ärztlich,ADJ
Berufe,Beruf,NOUN
widmete,widmen,VERB
.,--,PUNCT
Nachdem,nachdem,SCONJ
er,er,PRON
sein,sein,DET
Examen,Examen,NOUN
bestanden,bestehen,VERB
",",--,PUNCT
wurde,werden,AUX
er,er,PRON
als,als,ADP
Assistenzarzt,Assistenzarzt,NOUN
zum,zu,ADP
Kadettenkorps,Kadettenkorps,NOUN
in,in,ADP
Potsdam,Potsdam,PROPN
kommandiert,kommandieren,VERB
.,--,PUNCT
Von,von,ADP
hier,hier,ADV
kam,kommen,VERB
er,er,PRON
1847,1847,NUM
als,als,ADP
Bataillonsarzt,Bataillonsarzt,NOUN
nach,nach,ADP
Bielefeld,Bielefeld,PROPN
in,in,ADP
Westfalen,Westfalen,CCONJ
",",--,PUNCT
wo,wo,SCONJ
er,er,PRON
sich,sich,PRON
mit,mit,ADP
der,der,DET
Nichte,Nicht,NOUN
des,der,DET
dortigen,dortig,ADJ
Bürgermeisters,Bürgermeister,NOUN
",",--,PUNCT
der,der,PRON
jugendschönen,jugendschöner,ADJ
Marie-Louise,Marie-Louise,PROPN
Körner,Körner,NOUN
",",--,PUNCT
einer,ein,DET
Verwandten,verwandte,NOUN
des,der,DET
Dichters,Dichter,NOUN
Theodor,Theodor,PROPN
Körner,Korn,NOUN
",",--,PUNCT
vermählte,vermähln,VERB
",",--,PUNCT
die,der,PRON
ihm,ihm,PRON
kurz,kurz,ADV
vor,vor,ADP
der,der,DET
Silberhochzeit,Silberhochzeit,NOUN
das,der,DET
erste,erster,ADJ
und,und,CCONJ
einzige,einzig,ADJ
Kind,Kind,NOUN
schenkte,schenken,VERB
",",--,PUNCT
die,der,DET
spätere,spät,ADJ
Schriftstellerin,Schriftstellerin,NOUN
Else,Else,PROPN
Galen-Gube,Galen-Gube,PROPN
.,--,PUNCT
Das,der,DET
geringe,gering,ADJ
Gehalt,Gehalt,NOUN
",",--,PUNCT
die,der,PRON
schwer,schwer,ADV
zu,zu,PART
erlangende,erlangend,ADJ
Privatpraxis,Privatpraxis,NOUN
in,in,ADP
den,der,DET
Bergen,Berg,NOUN
wandte,wenden,VERB
Galens,Galen,PROPN
Geist,Geist,NOUN
wieder,wieder,ADV
der,der,DET
Schriftstellerei,Schriftstellerei,NOUN
zu,zu,ADP
.,--,PUNCT
Es,es,PRON
