Token,Lemma,POS
Johann,Johann,PROPN
Ludwig,Ludwig,PROPN
Tieck,Tieck,PROPN
Die,der,DET
Ahnenprobe,Ahnenprobe,NOUN
1833,1833,NUM
In,in,ADP
der,der,DET
Martisstraße,Martisstraße,PROPN
konnten,können,AUX
die,der,DET
Einwohner,Einwohner,NOUN
",",--,PUNCT
deren,der,DET
Häuser,Haus,NOUN
oberhalb,oberhalb,ADP
standen,stehen,VERB
",",--,PUNCT
genau,genau,ADV
am,an,ADP
Morgen,Morgen,NOUN
die,der,DET
Stunde,Stunde,NOUN
wissen,wissen,VERB
",",--,PUNCT
wenn,wenn,SCONJ
sie,sie,PRON
die,der,DET
Uhr,Uhr,NOUN
überhört,überhören,VERB
haben,haben,AUX
sollten,sollen,AUX
.,--,PUNCT
Pünktlich,Pünktlich,ADV
eröffnete,eröffnen,VERB
sich,sich,PRON
am,an,ADP
großen,groß,ADJ
",",--,PUNCT
mächtigen,mächtig,ADJ
Hause,Haus,NOUN
",",--,PUNCT
das,der,PRON
man,man,PRON
einen,ein,DET
Palast,Palast,NOUN
nennen,nennen,VERB
konnte,können,AUX
",",--,PUNCT
das,der,DET
Thor,Thor,NOUN
in,in,ADP
der,der,DET
Zeit,Zeit,NOUN
",",--,PUNCT
die,der,PRON
der,der,DET
Frühmesse,Frühmesse,NOUN
kurz,kurz,ADV
vorhergeht,vorhergehen,VERB
",",--,PUNCT
und,und,CCONJ
ohne,ohne,ADP
Begleitung,Begleitung,NOUN
schritt,Schritt,VERB
dem,der,DET
Portier,Portier,NOUN
ein,ein,DET
langer,lang,ADJ
",",--,PUNCT
alter,alt,ADJ
Mann,Mann,NOUN
stumm,stumm,ADV
und,und,CCONJ
aufrecht,aufrecht,ADV
wandelnd,wandelnd,ADV
vorüber,vorüber,ADV
.,--,PUNCT
Er,er,PRON
war,sein,AUX
im,in,ADP
Winter,Winter,NOUN
und,und,CCONJ
Sommer,Sommer,NOUN
in,in,ADP
einen,ein,DET
Scharlachmantel,Scharlachmantel,NOUN
gehüllt,hüllen,VERB
",",--,PUNCT
dessen,der,DET
Kragen,Krag,NOUN
von,von,ADP
einer,ein,DET
goldenen,golden,ADJ
Tresse,Tresse,NOUN
umgeben,umgeben,VERB
war,sein,AUX
",",--,PUNCT
sein,sein,DET
weißes,weiß,ADJ
Haar,Haar,NOUN
war,sein,AUX
vom,von,ADP
Puder,Puder,NOUN
noch,noch,ADV
heller,hell,ADV
und,und,CCONJ
mit,mit,ADP
einem,ein,DET
dreieckigen,dreieckig,ADJ
kleinen,klein,ADJ
Hute,Hute,NOUN
",",--,PUNCT
von,von,ADP
weißen,weiß,ADJ
Federn,Feder,NOUN
umlegt,umlegen,VERB
",",--,PUNCT
bedeckt,bedeckt,ADV
.,--,PUNCT
In,in,ADP
der,der,DET
Hand,Hand,NOUN
trug,tragen,VERB
er,er,PRON
ein,ein,DET
langes,lang,ADJ
spanisches,spanisch,ADJ
Rohr,Rohr,NOUN
",",--,PUNCT
mit,mit,ADP
hohem,hoch,ADJ
goldenen,golden,ADJ
Knopfe,Knopfe,NOUN
und,und,CCONJ
einer,ein,DET
