Token,Lemma,POS
Jakob,Jakob,PROPN
Christoph,Christoph,PROPN
Heer,Heer,PROPN
An,an,ADP
heiligen,heilig,ADJ
Wassern,Wasser,NOUN
Roman,Roman,NOUN
aus,aus,ADP
dem,der,DET
schweizerischen,schweizerisch,ADJ
Hochgebirge,Hochgebirge,NOUN
━,━,DET
━,━,PROPN
━,━,PROPN
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,PROPN
━,━,PROPN
━,━,PROPN
━,━,PROPN
I.,I.,NOUN
Dörfer,Dorf,NOUN
und,und,CCONJ
Flecken,Fleck,NOUN
",",--,PUNCT
selbst,selbst,ADV
eine,ein,DET
kleine,klein,ADJ
Stadt,Stadt,NOUN
",",--,PUNCT
deren,der,DET
Wahrzeichen,Wahrzeichen,NOUN
zwei,zwei,NUM
altersgraue,altersgrau,ADJ
Ruinen,Ruine,NOUN
auf,auf,ADP
kahlem,kahl,ADJ
Felsen,Fels,NOUN
sind,sein,AUX
",",--,PUNCT
erheben,erheben,VERB
sich,sich,PRON
mit,mit,ADP
südlichen,südlich,ADJ
Silhouetten,Silhouett,NOUN
am,an,ADP
Strom,Strom,NOUN
",",--,PUNCT
der,der,PRON
seine,sein,DET
grauen,grau,ADJ
Wellen,Welle,NOUN
aus,aus,ADP
dem,der,DET
Hochgebirge,Hochgebirge,NOUN
wälzt,wälzen,VERB
.,--,PUNCT
Im,in,ADP
Thalwind,Thalwind,NOUN
erzittern,erzittern,VERB
die,der,DET
schlanken,schlank,ADJ
Ruten,Rute,NOUN
der,der,DET
Silberweiden,Silberweide,NOUN
und,und,CCONJ
die,der,DET
Blätter,Blatt,NOUN
der,der,DET
Pappeln,Pappel,NOUN
",",--,PUNCT
welche,welcher,PRON
die,der,DET
Wasser,Wasser,NOUN
säumen,säumen,VERB
",",--,PUNCT
über,über,ADP
die,der,DET
Hütten,Hütte,NOUN
neigen,neigen,VERB
sich,sich,PRON
der,der,DET
Kastanien-,Kastanie,X
und,und,CCONJ
der,der,DET
Feigenbaum,Feigenbaum,NOUN
",",--,PUNCT
die,der,DET
Rebe,Reb,NOUN
klettert,klettern,VERB
über,über,ADP
das,der,DET
Gestein,Gestein,NOUN
",",--,PUNCT
das,der,DET
Land,Land,NOUN
ist,sein,AUX
licht,Licht,NOUN
und,und,CCONJ
üppig,üppig,ADV
",",--,PUNCT
als,als,SCONJ
wär's,wär's,VERB
der,der,DET
Traum,Traum,NOUN
eines,ein,DET
italienischen,italienisch,ADJ
Malers,Maler,NOUN
.,--,PUNCT
Von,von,ADP
Stelle,Stelle,NOUN
zu,zu,ADP
Stelle,Stelle,NOUN
aber,aber,ADV
schaut,schauen,VERB
durch,durch,ADP
grüne,grün,ADJ
Waldeinschnitte,Waldeinschnitt,NOUN
ein,ein,DET
fernes,fern,ADJ
",",--,PUNCT
in,in,ADP
sonniger,sonnig,ADJ
Schönheit,Schönheit,NOUN
aufleuchtendes,aufleuchtend,ADJ
Schneehaupt,Schneehaupt,NOUN
in,in,ADP
die,der,DET
Stromlandschaft,Stromlandschaft,NOUN
und,und,CCONJ
erinnert,erinnern,VERB
den,der,DET
Wanderer,Wanderer,NOUN
",",--,PUNCT
daß,daß,SCONJ
er,er,PRON
just,just,ADV
da,da,ADV
im,in,ADP
Hochgebirge,Hochgebirge,NOUN
geht,gehen,VERB
",",--,PUNCT
wo,wo,SCONJ
es,es,PRON
seine,sein,DET
Zinken,Zink,NOUN
und,und,CCONJ
Zacken,Zacke,NOUN
am,am,PART
höchsten,hoch,ADV
erhebt,erheben,VERB
.,--,PUNCT
Emsige,emsig,ADJ
Wildwasser,Wildwasser,NOUN
",",--,PUNCT
die,der,PRON
aus,aus,ADP
dunklen,dunkel,ADJ
Schluchten,Schlucht,NOUN
hervorbrechen,hervorbrechen,VERB
",",--,PUNCT
reden,reden,VERB
von,von,ADP
stillen,still,ADJ
Seitenthälern,seitenthälern,NOUN
",",--,PUNCT
die,der,PRON
hinter,hinter,ADP
träumenden,träumend,ADJ
Lärchenwäldern,Lärchenwälder,NOUN
versteckt,verstecken,VERB
bis,bis,ADP
an,an,ADP
die,der,DET
ewigen,ewig,ADJ
Gletscher,Gletscher,NOUN
reichen,reichen,VERB
.,--,PUNCT
Fast,fast,ADV
unvermittelt,unvermittelt,ADV
berühren,berühren,VERB
sich,sich,PRON
in,in,ADP
dieser,dieser,DET
Gegend,Gegend,NOUN
Nord,Nord,NOUN
und,und,CCONJ
Süd,Süd,NOUN
.,--,PUNCT
Vom,von,ADP
alten,alt,ADJ
Flecken,Flecken,NOUN
Hospel,Hospel,PROPN
",",--,PUNCT
auf,auf,ADP
den,der,PRON
ein,ein,DET
graues,grau,ADJ
Schloß,Schloß,NOUN
niederschaut,niederschaut,VERB
",",--,PUNCT
führt,führen,VERB
eine,ein,DET
schmale,schmal,ADJ
",",--,PUNCT
doch,doch,CCONJ
fahrbare,fahrbar,ADJ
Straße,Straße,NOUN
in,in,ADP
eines,einer,PRON
dieser,dieser,DET
Seitenthäler,Seitenthäler,NOUN
",",--,PUNCT
in,in,ADP
das,der,PRON
vier,vier,NUM
Stunden,Stunde,NOUN
lange,lang,ADJ
Glotterthal,Glotterthal,NOUN
",",--,PUNCT
