Token,Lemma,POS
Franz,Franz,PROPN
Freiherr,Freiherr,NOUN
von,von,ADP
Gaudy,Gaudy,PROPN
Novellen,Novelle,NOUN
und,und,CCONJ
Erzählungen,Erzählung,NOUN
1,1,NUM
Neue,neu,ADJ
Ausgabe,Ausgabe,NOUN
Dritter,dritter,ADJ
Band,Band,NOUN
Der,der,DET
Katzen-Raphael,Katzen-Raphael,PROPN
Es,es,PRON
war,sein,AUX
ein,ein,DET
rechtes,recht,ADJ
Weihnachtswetter,Weihnachtswetter,NOUN
.,--,PUNCT
Vom,von,ADP
Winde,Wind,NOUN
gepeitscht,gepeitscht,PART
stob,stob,ADV
der,der,DET
Schnee,Schnee,NOUN
in,in,ADP
dichten,dicht,VERB
Flocken,Flocke,NOUN
durch,durch,ADP
die,der,DET
verödeten,verödet,ADJ
",",--,PUNCT
abenddunkeln,abenddunkeln,ADJ
Straßen,Straße,NOUN
von,von,ADP
Bern,Bern,PROPN
",",--,PUNCT
gleich,gleich,ADV
als,als,ADP
wolle,wollen,AUX
er,er,PRON
die,der,DET
Wenigen,Wenige,NOUN
",",--,PUNCT
welche,welcher,PRON
in,in,ADP
Mantel,Mantel,PROPN
und,und,CCONJ
Pelze,Pelz,NOUN
vermummt,vermummen,VERB
die,der,DET
Stadt,Stadt,NOUN
hastig,hastig,ADV
durcheilten,durcheilten,VERB
",",--,PUNCT
recht,recht,NOUN
gründlich,gründlich,ADV
belehren,belehren,VERB
",",--,PUNCT
daß,daß,SCONJ
man,man,PRON
an,an,ADP
einem,ein,DET
Weihnachts-Feierabend,Weihnachts-Feierabend,NOUN
nichts,nichts,PRON
Besseres,Besseres,NOUN
zu,zu,PART
thun,thun,VERB
habe,haben,AUX
",",--,PUNCT
als,als,SCONJ
hinter,hinter,ADP
dem,der,DET
prächtig,prächtig,ADV
warmen,warm,ADJ
Ofen,Ofen,NOUN
zu,zu,PART
sitzen,sitzen,VERB
und,und,CCONJ
es,es,PRON
sich,sich,PRON
im,in,ADP
Kreise,Kreis,NOUN
der,der,DET
Seinigen,Seinig,NOUN
wohl,wohl,ADV
sein,sein,AUX
zu,zu,PART
lassen,lassen,VERB
.,--,PUNCT
Herr,Herr,NOUN
Siegmund,Siegmund,PROPN
Wagner,Wagner,PROPN
",",--,PUNCT
der,der,DET
reiche,reich,ADJ
Handelsherr,Handelsherr,NOUN
und,und,CCONJ
Mitglied,Mitglied,NOUN
des,der,DET
großen,groß,ADJ
Rates,Rat,NOUN
",",--,PUNCT
schien,scheinen,VERB
seit,seit,ADP
Stunden,Stunde,NOUN
bereits,bereits,ADV
der,der,DET
stürmischen,stürmisch,ADJ
Mahnung,Mahnung,NOUN
Folge,Folge,NOUN
geleistet,leisten,VERB
zu,zu,PART
haben,haben,AUX
",",--,PUNCT
und,und,CCONJ
saß,sitzen,VERB
jetzt,jetzt,ADV
im,in,ADP
bequemen,bequem,ADJ
Lehnstuhl,Lehnstuhl,PROPN
vor,vor,ADP
dem,der,DET
mit,mit,ADP
Kupferstichen,Kupferstich,NOUN
",",--,PUNCT
Stiften,Stift,NOUN
und,und,CCONJ
anderem,anderer,DET
Zeichengerät,Zeichengerät,NOUN
belasteten,belastet,ADJ
Tische,Tisch,NOUN
",",--,PUNCT
warf,werfen,VERB
bei,bei,ADP
dem,der,DET
hellen,hell,ADJ
Scheine,Schein,NOUN
der,der,DET
Lampe,Lampe,NOUN
einige,einiger,DET
rasche,rasch,ADJ
Konturen,Kontur,NOUN
auf,auf,ADP
das,der,DET
feine,fein,ADJ
glänzige,glänzig,ADJ
Papier,Papier,NOUN
",",--,PUNCT
legte,legen,VERB
wohl,wohl,ADV
noch,noch,ADV
einen,ein,DET
flüchtigen,flüchtig,ADJ
Schatten,Schatten,NOUN
an,an,ADP
",",--,PUNCT
und,und,CCONJ
senkte,senken,VERB
dann,dann,ADV
wiederum,wiederum,ADV
den,der,DET
Bleistift,Bleistift,NOUN
",",--,PUNCT
um,um,SCONJ
mit,mit,ADP
dem,der,DET
eigentümlichen,eigentümlich,ADJ
Wohlbehagen,Wohlbehag,NOUN
",",--,PUNCT
welches,welcher,PRON
uns,uns,PRON
in,in,ADP
einem,ein,DET
freundlichen,freundlich,NOUN
",",--,PUNCT
wohlerwärmten,wohlerwärmen,VERB
Gemach,Gemach,PROPN
bei,bei,ADP
recht,recht,ADV
grimmiger,grimmig,ADJ
Kälte,Kälte,NOUN
beschleicht,beschleichen,VERB
",",--,PUNCT
dem,der,PRON
die,der,DET
Gassen,Gasse,NOUN
durchsausenden,durchsausende,VERB
Sturm,Sturm,NOUN
",",--,PUNCT
dem,der,DET
Klappern,Klapper,NOUN
der,der,DET
Schiefern,Schiefer,NOUN
auf,auf,ADP
den,der,DET
Dächern,Dach,NOUN
",",--,PUNCT
dem,der,DET
Knarren,Knarr,NOUN
der,der,DET
Wetterfahnen,Wetterfahn,NOUN
",",--,PUNCT
oder,oder,CCONJ
auch,auch,ADV
dem,der,DET
Wechselgespräch,Wechselgespräch,NOUN
",",--,PUNCT
welches,welcher,PRON
aus,aus,ADP
dem,der,DET
nebenanliegenden,nebenanliegend,ADJ
Zimmer,Zimmer,NOUN
durch,durch,ADP
die,der,DET
geöffnete,geöffnet,ADJ
Thür,Thür,NOUN
zu,zu,ADP
seinen,sein,DET
Ohren,Ohr,NOUN
drang,drang,VERB
",",--,PUNCT
zu,zu,PART
lauschen,lauschen,VERB
.,--,PUNCT
In,in,ADP
jenem,jener,DET
angrenzenden,angrenzend,ADJ
Gemach,Gemach,PROPN
war,sein,AUX
es,es,PRON
",",--,PUNCT
wo,wo,SCONJ
Herr,Herr,NOUN
Wagner,Wagner,PROPN
alle,alle,PRON
die,der,DET
Kunstschätze,Kunstschatz,NOUN
und,und,CCONJ
Seltenheiten,Seltenheit,NOUN
",",--,PUNCT
deren,der,DET
Sammlung,Sammlung,NOUN
zu,zu,PART
vermehren,vermehren,VERB
er,er,PRON
nicht,nicht,PART
ermüdete,ermüden,VERB
",",--,PUNCT
vereinigt,vereinigen,VERB
hatte,haben,AUX
.,--,PUNCT
Dort,dort,ADV
ruhten,ruhen,VERB
auf,auf,ADP
zierlichen,Zierlich,NOUN
",",--,PUNCT
aus,aus,ADP
der,der,DET
Wand,Wand,NOUN
hervorspringenden,hervorspringend,ADJ
Sockeln,Sockel,NOUN
antike,antike,ADV
Gebilde,Gebilde,NOUN
von,von,ADP
Marmor,Marmor,NOUN
und,und,CCONJ
Bronze,Bronze,NOUN
",",--,PUNCT
dort,dort,ADV
in,in,ADP
langen,lang,ADJ
Reihen,Reihe,NOUN
die,der,DET
schwarzrote,Schwarzrote,NOUN
",",--,PUNCT
Hetrurische,Hetrurische,ADJ
Vase,Vase,NOUN
",",--,PUNCT
die,der,DET
kunstlose,kunstlos,ADJ
graue,grau,ADJ
Aschen-Urne,Aschen-Urn,NOUN
der,der,DET
Deutschen,deutsche,NOUN
",",--,PUNCT
das,der,PRON
zierlich,zierlich,ADV
geschliffene,geschliffen,ADJ
Deckelglas,Deckelgla,NOUN
",",--,PUNCT
der,der,PRON
von,von,ADP
Elfenbein,Elfenbein,PROPN
geschnitzte,geschnitzt,ADJ
Becher,Becher,NOUN
