Token,Lemma,POS
Wilhelm,Wilhelm,PROPN
Raabe,Raabe,PROPN
Nach,nach,ADP
dem,der,DET
Großen,groß,ADJ
Kriege,Krieg,NOUN
Eine,ein,DET
Geschichte,Geschichte,NOUN
in,in,ADP
zwölf,zwölf,NUM
Briefen,Brief,NOUN
Zuerst,zuerst,ADV
veröffentlicht,veröffentlichen,VERB
:,--,PUNCT
E.,E.,PROPN
Schotte,Schotte,PROPN
",",--,PUNCT
Berlin,Berlin,PROPN
1861.,1861.,PUNCT
Vorüber,vorüber,ADV
war,sein,AUX
der,der,DET
große,groß,ADJ
Sturm,Sturm,NOUN
gezogen,ziehen,VERB
",",--,PUNCT
Der,der,DET
Himmel,Himmel,NOUN
leuchtete,leuchteen,VERB
in,in,ADP
roter,rot,ADJ
Glut,Glut,NOUN
;,--,PUNCT
Gen,Gen,NOUN
Westen,Westen,PROPN
all,all,DET
die,der,DET
schwarzen,schwarz,ADJ
Wolken,Wolke,NOUN
flogen,fliegen,VERB
",",--,PUNCT
Und,und,CCONJ
jedes,jeder,DET
Dasein,Dasein,NOUN
faßte,fassen,VERB
neuen,neu,ADJ
Mut,Mut,NOUN
.,--,PUNCT
Nicht,nicht,PART
hat,haben,VERB
die,der,DET
Windsbraut,Windsbraut,NOUN
mehr,mehr,ADV
den,der,DET
Wald,Wald,NOUN
gebogen,bogen,VERB
",",--,PUNCT
Nicht,nicht,PART
rauschte,rauschen,VERB
mehr,mehr,ADV
des,der,DET
Regens,Regen,NOUN
wilde,wild,ADJ
Flut,Flut,NOUN
;,--,PUNCT
–,--,PUNCT
Der,der,DET
Schönheit,Schönheit,NOUN
Sieg,Sieg,NOUN
!,--,PUNCT
Vor,vor,ADP
trat,treten,VERB
sie,sie,PRON
aus,aus,ADP
dem,der,DET
Dunkeln,Dunkel,NOUN
",",--,PUNCT
Ein,ein,DET
Duft,Duft,NOUN
und,und,CCONJ
Klang,Klang,NOUN
–,--,PUNCT
ein,ein,DET
Leuchten,leuchten,NOUN
und,und,CCONJ
ein,ein,DET
Funkeln,Funkeln,NOUN
!,--,PUNCT
Tief,Tief,NOUN
",",--,PUNCT
tief,tief,ADV
im,in,ADP
Wald,Wald,NOUN
lehnt,lehnen,VERB
',--,PUNCT
ich,ich,PRON
am,an,ADP
moos'gen,moos'gen,NOUN
Baume,Baume,NOUN
Und,und,CCONJ
sah,sehen,VERB
",",--,PUNCT
wie,wie,ADP
Abendsonn,Abendsonn,PROPN
',--,PUNCT
und,und,CCONJ
holder,holder,ADJ
Schatten,Schatten,NOUN
Sich,sich,PRON
neckten,neckt,VERB
lieblich,lieblich,ADV
auf,auf,ADP
demselben,derselbe,DET
Raume,Raume,NOUN
",",--,PUNCT
Sah,Sah,PROPN
",",--,PUNCT
wie,wie,SCONJ
die,der,DET
Tropfen,Tropfen,NOUN
glänzten,glänzten,VERB
auf,auf,ADP
den,der,DET
Matten,Matt,NOUN
!,--,PUNCT
–,--,PUNCT
Und,und,CCONJ
als,als,ADP
der,der,DET
Wald,Wald,NOUN
erwacht,erwachen,VERB
aus,aus,ADP
wildem,wild,DET
Traume,Traume,NOUN
",",--,PUNCT
Und,und,CCONJ
alle,aller,DET
Dinge,Ding,NOUN
Ruh,Ruh,PROPN
gefunden,finden,VERB
hatten,haben,AUX
",",--,PUNCT
Da,da,ADV
fühlt,fühlen,VERB
',--,PUNCT
ich,ich,PRON
mit,mit,ADP
dem,der,DET
Wald,Wald,NOUN
mein,mein,DET
Herz,Herz,NOUN
erhoben,erheben,VERB
Aus,aus,ADP
tiefster,tiefst,ADJ
Schwermut,Schwermut,NOUN
",",--,PUNCT
die,der,PRON
es,es,PRON
bang,bingen,VERB
umwoben,umwoben,VERB
!,--,PUNCT
Vom,von,ADP
Vaterland,Vaterland,NOUN
hab,hab,PROPN
',--,PUNCT
ich,ich,PRON
den,der,DET
Tag,Tag,NOUN
geträumet,träumet,VERB
",",--,PUNCT
Eh,Eh,X
',--,PUNCT
kam,kommen,VERB
der,der,DET
Sturm,Sturm,NOUN
",",--,PUNCT
und,und,CCONJ
als,als,SCONJ
der,der,DET
Sturm,Sturm,NOUN
gekommen,kommen,VERB
;,--,PUNCT
–,--,PUNCT
Und,und,CCONJ
was,was,PRON
gethan,Gethan,PROPN
ward,ward,VERB
",",--,PUNCT
und,und,CCONJ
was,was,PRON
ward,ward,VERB
versäumet,versäumen,VERB
",",--,PUNCT
Was,was,PRON
von,von,ADP
den,der,DET
Tapfern,Tapfer,NOUN
",",--,PUNCT
Treuen,Treue,NOUN
",",--,PUNCT
Edlen,Edle,NOUN
",",--,PUNCT
Frommen,Fromme,NOUN
Den,der,DET
Feigen,Feig,NOUN
",",--,PUNCT
Falschen,falsche,NOUN
",",--,PUNCT
Schlechten,Schlecht,NOUN
eingeräumet,einräumen,VERB
",",--,PUNCT
Das,der,PRON
hat,haben,AUX
mir,mir,PRON
ganz,ganz,ADV
die,der,DET
Seele,Seele,NOUN
eingenommen,einnehmen,VERB
!,--,PUNCT
Versunken,Versunk,NOUN
war,sein,AUX
ich,ich,PRON
ganz,ganz,ADV
in,in,ADP
Schmerz,Schmerz,NOUN
und,und,CCONJ
Grimme,Grimme,NOUN
",",--,PUNCT
Bis,bis,ADP
in,in,ADP
dem,der,DET
Donner,Donner,NOUN
weckt,wecken,VERB
',--,PUNCT
mich,mich,PRON
eine,ein,DET
Stimme,Stimme,NOUN
.,--,PUNCT
Ja,ja,PART
",",--,PUNCT
eine,ein,DET
Stimme,Stimme,NOUN
war,sein,AUX
im,in,ADP
großen,groß,ADJ
Wetter,Wetter,NOUN
",",--,PUNCT
Und,und,CCONJ
durch,durch,ADP
den,der,DET
Sturm,Sturm,NOUN
vernahm,vernehmen,VERB
ich,ich,PRON
diese,dieser,DET
Worte,Wort,NOUN
:,--,PUNCT
»,--,PUNCT
Zur,zu,ADP
rechten,rechter,ADJ
Zeit,Zeit,NOUN
wird,werden,AUX
kommen,kommen,VERB
doch,doch,ADV
der,der,DET
Retter,Retter,NOUN
!,--,PUNCT
Zur,zu,ADP
rechten,rechter,ADJ
Zeit,Zeit,NOUN
",",--,PUNCT
und,und,CCONJ
an,an,ADP
dem,der,DET
rechten,rechter,ADJ
Orte,Ort,NOUN
!,--,PUNCT
Im,in,ADP
Buch,Buch,NOUN
