Token,Lemma,POS
Felix,Felix,PROPN
Dahn,Dahn,X
Felicitas,Felicitas,PROPN
Historischer,Historischer,ADJ
Roman,Roman,NOUN
aus,aus,ADP
der,der,DET
Völkerwanderung,Völkerwanderung,NOUN
(,--,PUNCT
a.,a.,ADP
476,476,NUM
n.,n.,X
Chr.,Chr.,PROPN
),--,PUNCT
Gottfried,Gottfried,PROPN
Keller,Keller,PROPN
und,und,CCONJ
Konrad,Konrad,PROPN
Ferdinand,Ferdinand,PROPN
Meyer,Meyer,PROPN
in,in,ADP
Zürich,Zürich,PROPN
mit,mit,ADP
deutschem,deutsch,ADJ
Gruß,Gruß,NOUN
von,von,ADP
Meer,Meer,NOUN
zu,zu,ADP
Fels,Fels,NOUN
.,--,PUNCT
Königsberg,Königsberg,PROPN
",",--,PUNCT
Herbst,Herbst,PROPN
1882.,1882.,X
Vor,vor,ADP
vielen,vieler,DET
Jahren,Jahr,NOUN
hatte,haben,AUX
ich,ich,PRON
in,in,ADP
Salzburg,Salzburg,PROPN
zu,zu,PART
arbeiten,arbeiten,VERB
:,--,PUNCT
im,in,ADP
Archiv,Archiv,NOUN
",",--,PUNCT
in,in,ADP
der,der,PRON
Bibliothek,Bibliothek,NOUN
",",--,PUNCT
in,in,ADP
dem,der,DET
Museum,Museum,NOUN
der,der,DET
römischen,römisch,ADJ
Altertümer,Altertümer,NOUN
.,--,PUNCT
Meine,mein,DET
Studien,Studie,NOUN
galten,gelten,VERB
besonders,besonders,ADV
dem,der,DET
V.,V.,X
Jahrhundert,Jahrhundert,NOUN
:,--,PUNCT
der,der,DET
Zeit,Zeit,NOUN
",",--,PUNCT
da,da,SCONJ
die,der,DET
Germanen,Germane,NOUN
in,in,ADP
diese,dieser,DET
Landschaften,Landschaft,NOUN
drangen,dringen,VERB
",",--,PUNCT
die,der,DET
römischen,römisch,ADJ
Besatzungen,Besatzung,NOUN
",",--,PUNCT
mit,mit,ADP
oder,oder,CCONJ
ohne,ohne,ADP
Widerstand,Widerstand,NOUN
",",--,PUNCT
abzogen,abziehen,VERB
