Token,Lemma,POS
Oskar,Oskar,PROPN
Panizza,Panizza,PROPN
Die,der,DET
gelbe,gelb,ADJ
Kröte,Krot,NOUN
»,--,PUNCT
Das,der,PRON
ist,sein,AUX
das,der,DET
Tier,Tier,NOUN
",",--,PUNCT
das,der,PRON
ich,ich,PRON
sahe,sahen,VERB
am,an,ADP
Wasser,Wasser,NOUN
Chebar,Chebar,NOUN
;,--,PUNCT
und,und,CCONJ
siehe,sehen,VERB
",",--,PUNCT
es,es,PRON
war,sein,AUX
gestaltet,gestalten,VERB
wie,wie,ADP
ein,ein,DET
Saphir,Saphir,NOUN
.,--,PUNCT
«,--,PUNCT
Ezechiel,Ezechiel,NOUN
10,10,NUM
",",--,PUNCT
20,20,NUM
Ich,ich,PRON
fuhr,fahren,VERB
auf,auf,ADP
einem,ein,DET
großen,groß,ADJ
Schiff.–,Schiff.–,NOUN
Um,um,SCONJ
mich,sich,PRON
dem,der,DET
furchtbaren,furchtbar,ADJ
Einerlei,Einerlei,NOUN
des,der,DET
Londoner,Londoner,ADJ
Sonntags,Sonntag,NOUN
zu,zu,PART
entziehen,entziehen,VERB
",",--,PUNCT
hatte,haben,VERB
ich,ich,PRON
in,in,ADP
Southwark,Southwark,NOUN
einen,ein,DET
Dampfer,Dampfer,NOUN
bestiegen,bestiegen,VERB
und,und,CCONJ
war,sein,AUX
dem,der,DET
Meere,Meere,NOUN
zu,zu,PART
gefahren,fahren,VERB
.,--,PUNCT
Es,es,PRON
war,sein,AUX
früh,früh,ADV
.,--,PUNCT
In,in,ADP
aller,aller,DET
Herrgottsfrüh,Herrgottsfrüh,NOUN
.,--,PUNCT
Die,der,DET
Straßen,Straße,NOUN
Londons,London,PROPN
hatten,haben,AUX
mich,mich,PRON
",",--,PUNCT
während,während,SCONJ
ich,ich,PRON
durch,durch,ADP
sie,sie,PRON
hindurchschritt,hindurchschreten,VERB
",",--,PUNCT
angegähnt,angähnen,VERB
",",--,PUNCT
wie,wie,SCONJ
die,der,DET
Reihen,Reihe,NOUN
einer,ein,DET
Gräberstadt,Gräberstadt,NOUN
.,--,PUNCT
Meilenweit,Meilenweit,NOUN
",",--,PUNCT
mitten,mitten,ADV
durch,durch,ADP
die,der,DET
City,City,NOUN
",",--,PUNCT
ich,ich,PRON
der,der,DET
einzige,einzig,ADJ
Mensch,Mensch,NOUN
",",--,PUNCT
wo,wo,SCONJ
sonst,sonst,ADV
Tausende,Tausend,NOUN
sich,sich,PRON
tummeln,tummeln,VERB
.,--,PUNCT
Und,und,CCONJ
dieser,dieser,DET
Einzige,einziger,NOUN
ein,ein,DET
Fremder,Fremder,NOUN
",",--,PUNCT
der,der,PRON
den,der,DET
Sitten,Sitte,NOUN
des,der,DET
Landes,Land,NOUN
sich,sich,PRON
nicht,nicht,PART
fügte,fügen,VERB
.,--,PUNCT
Und,und,CCONJ
drinnen,drinnen,ADV
in,in,ADP
den,der,DET
Häusern,Haus,NOUN
die,der,DET
Londoner,Londoner,NOUN
mit,mit,ADP
den,der,DET
Psalmen,Psalm,NOUN
Davids,David,PROPN
beschäftigt,beschäftigen,VERB
",",--,PUNCT
und,und,CCONJ
die,der,DET
Mädchen,Mädchen,NOUN
mit,mit,ADP
