Token,Lemma,POS
Oskar,Oskar,PROPN
Meding,Meding,PROPN
(,--,PUNCT
Gregor,Gregor,PROPN
Samarow,Samarow,PROPN
),--,PUNCT
Die,der,DET
Saxoborussen,Saxoborusse,NOUN
[,[,PROPN
signatur,Signatur,PROPN
],],PROPN
Ihr,ihr,PRON
grünen,grün,ADJ
Neckarwellen,Neckarwellen,NOUN
Im,in,ADP
goldenen,golden,ADJ
Sonnenschein,Sonnenschein,NOUN
",",--,PUNCT
Ihr,ihr,PRON
fröhlichen,fröhlichen,VERB
",",--,PUNCT
stolzen,stolz,ADJ
Gesellen,Geselle,NOUN
Dort,dort,ADV
auf,auf,ADP
dem,der,DET
Riesenstein,Riesenstein,NOUN
",",--,PUNCT
Gegrüßet,Gegrüßet,NOUN
seid,sein,AUX
mir,mir,PRON
mit,mit,ADP
Hand,Hand,NOUN
und,und,CCONJ
Mund,Mund,NOUN
",",--,PUNCT
Gegrüßet,Gegrüßet,NOUN
",",--,PUNCT
gegrüßet,Gegrüßet,NOUN
aus,aus,ADP
Herzensgrund,Herzensgrund,NOUN
!,--,PUNCT
Weißgrün-schwarzweiße,Weißgrün-schwarzweiß,ADJ
Zeichen,Zeichen,NOUN
Tragt,Tragt,VERB
ihr,ihr,DET
auf,auf,ADP
Haupt,Haupt,NOUN
und,und,CCONJ
Brust,Brust,NOUN
",",--,PUNCT
Ihr,ihr,PRON
kennt,kennen,VERB
nicht,nicht,PART
Zagen,Zag,NOUN
noch,noch,ADV
Weichen,Weiche,NOUN
In,in,ADP
freudiger,freudig,ADJ
Kampfeslust,Kampfeslust,NOUN
",",--,PUNCT
Die,der,DET
Wahrheit,Wahrheit,NOUN
bekennt,bekennen,VERB
ihr,ihr,PRON
mit,mit,ADP
Hand,Hand,NOUN
und,und,CCONJ
Mund,Mund,NOUN
",",--,PUNCT
Die,der,DET
Ehre,Ehre,NOUN
tragt,tragen,VERB
ihr,ihr,PRON
im,in,ADP
Herzensgrund,Herzensgrund,NOUN
!,--,PUNCT
Und,und,CCONJ
was,was,PRON
so,so,ADV
hell,hell,ADV
verkläret,Verkläret,PROPN
Die,der,DET
flüchtige,flüchtig,ADJ
Jugendzeit,Jugendzeit,NOUN
",",--,PUNCT
Blüht,blühen,PROPN
",",--,PUNCT
fest,fest,ADV
und,und,CCONJ
treu,Treu,ADV
bewähret,Bewähret,PROPN
",",--,PUNCT
Hinauf,Hinauf,NOUN
zur,zu,ADP
Ewigkeit,Ewigkeit,NOUN
!,--,PUNCT
Drum,drum,NOUN
Heil,Heil,NOUN
und,und,CCONJ
Segen,Segen,NOUN
mit,mit,ADP
Hand,Hand,NOUN
und,und,CCONJ
Mund,Mund,NOUN
",",--,PUNCT
Dir,dir,PRON
",",--,PUNCT
Saxoborussia,Saxoborussia,PROPN
",",--,PUNCT
aus,aus,ADP
Herzensgrund,Herzensgrund,NOUN
!,--,PUNCT
━,━,DET
━,━,PROPN
━,━,PROPN
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,PROPN
━,━,PROPN
━,━,PROPN
━,━,PROPN
Erstes,erster,ADJ
Kapitel,Kapitel,NOUN
Es,es,PRON
war,sein,AUX
ein,ein,DET
schöner,schön,ADJ
",",--,PUNCT
heiterer,heiter,ADJ
Frühlingstag,Frühlingstag,NOUN
des,der,DET
Jahres,Jahr,NOUN
1849,1849,NUM
",",--,PUNCT
als,als,SCONJ
der,der,DET
Schnellzug,Schnellzug,NOUN
von,von,ADP
Gießen,Gieße,NOUN
her,her,ADP
der,der,DET
alten,alt,ADJ
Kaiserstadt,Kaiserstadt,NOUN
Frankfurt,Frankfurt,PROPN
am,an,ADP
Main,Main,PROPN
entgegenbrauste,entgegenbrausen,VERB
.,--,PUNCT
Ueberall,Ueberall,NOUN
in,in,ADP
Deutschland,Deutschland,PROPN
zuckte,zucken,VERB
noch,noch,ADV
die,der,DET
