Token,Lemma,POS
Paul,Paul,PROPN
Heyse,Heyse,PROPN
Das,der,DET
Bild,Bild,NOUN
der,der,DET
Mutter,Mutter,NOUN
(,--,PUNCT
1858,1858,NUM
),--,PUNCT
Seit,seit,ADP
vielen,vieler,DET
Jahren,Jahr,NOUN
schon,schon,ADV
lebte,leben,VERB
in,in,ADP
der,der,DET
Stadt,Stadt,NOUN
die,der,DET
Wittwe,Wittwe,NOUN
eines,ein,DET
reichen,reich,ADJ
Mannes,Mann,NOUN
",",--,PUNCT
der,der,DET
in,in,ADP
hohem,hoch,ADJ
Alter,Alter,NOUN
gestorben,sterben,VERB
war,sein,AUX
und,und,CCONJ
seiner,sein,DET
jungen,jung,ADJ
Frau,Frau,NOUN
Haus,Haus,NOUN
und,und,CCONJ
Garten,Garten,NOUN
und,und,CCONJ
ihre,ihr,DET
Freiheit,Freiheit,NOUN
hinterlassen,hinterlassen,VERB
hatte,haben,AUX
.,--,PUNCT
Die,der,DET
schöne,schön,ADJ
Anna,Anna,PROPN
zeigte,zeigen,VERB
wenig,wenig,DET
Lust,Lust,NOUN
",",--,PUNCT
diese,dieser,PRON
drei,drei,NUM
sicheren,sicher,ADJ
Güter,Gut,NOUN
",",--,PUNCT
zu,zu,ADP
denen,der,PRON
sich,sich,PRON
im,in,ADP
Laufe,Lauf,NOUN
der,der,DET
Zeit,Zeit,NOUN
mehr,mehr,DET
als,als,ADP
Ein,ein,DET
Liebhaber,Liebhaber,NOUN
meldete,melden,VERB
",",--,PUNCT
gegen,gegen,ADP
das,der,DET
ungewisse,ungewisse,ADJ
Gut,Gut,NOUN
einer,ein,DET
neuen,neu,ADJ
Ehe,Ehe,NOUN
zu,zu,PART
vertauschen,vertauschen,VERB
.,--,PUNCT
Sie,sie,PRON
zog,ziehen,VERB
es,es,PRON
vor,vor,ADP
",",--,PUNCT
ihre,ihr,DET
eigene,eigen,ADJ
Herrin,Herrin,NOUN
zu,zu,PART
bleiben,bleiben,VERB
",",--,PUNCT
von,von,ADP
ihrem,ihr,DET
Reichtum,Reichtum,NOUN
einen,ein,DET
sinnigen,sinnig,ADJ
und,und,CCONJ
wohlthätigen,Wohlthätig,NOUN
Gebrauch,Gebrauch,NOUN
zu,zu,PART
machen,machen,VERB
",",--,PUNCT
in,in,ADP
den,der,DET
schönen,schön,ADJ
Gemächern,Gemächer,NOUN
ihres,ihr,DET
Hauses,Haus,NOUN
dann,dann,ADV
und,und,CCONJ
wann,wann,ADV
die,der,DET
Freunde,Freund,NOUN
ihres,ihr,DET
verstorbenen,verstorben,ADJ
Gemahls,Gemahl,NOUN
zu,zu,PART
bewirthen,bewirthen,VERB
und,und,CCONJ
sich,sich,PRON
die,der,DET
einsamen,einsam,ADJ
Stunden,Stunde,NOUN
mit,mit,ADP
Musik,Musik,NOUN
",",--,PUNCT
Blumenzucht,Blumenzucht,NOUN
und,und,CCONJ
Lektüre,Lektüre,NOUN
zu,zu,PART
vertreiben,vertreiben,VERB
.,--,PUNCT
Man,man,PRON
sah,sehen,VERB
sie,sie,PRON
oft,oft,ADV
im,in,ADP
Theater,Theater,NOUN
und,und,CCONJ
Concert,Concert,PROPN
",",--,PUNCT
nicht,nicht,PART
selten,selten,ADV
auch,auch,ADV
in,in,ADP
der,der,DET
Kirche,Kirche,NOUN
",",--,PUNCT
überall,überall,ADV
ohne,ohne,ADP
Scheinsucht,Scheinsucht,NOUN
und,und,CCONJ
Gepränge,Gepräng,NOUN
",",--,PUNCT
eine,ein,DET
völlig,völlig,ADV
anmutige,anmutig,ADJ
Gestalt,Gestalt,NOUN
",",--,PUNCT
deren,der,DET
Anblick,Anblick,NOUN
einem,ein,DET
jeden,jeder,DET
erfreulich,erfreulich,ADV
war,sein,AUX
.,--,PUNCT
Niemand,niemand,PRON
fühlte,fühlen,VERB
sich,sich,PRON
veranlaßt,veranlassen,VERB
",",--,PUNCT
auf,auf,ADP
ihre,ihr,DET
Kosten,Kosten,NOUN
einige,einige,PRON
jener,jener,DET
halblauten,halblauter,NOUN
Geschichtchen,Geschichtchen,ADV
herumzubringen,herumzubringen,VERB
",",--,PUNCT
wie,wie,SCONJ
man,man,PRON
sie,sie,PRON
jungen,jung,ADJ
Wittwen,Wittwe,NOUN
aus,aus,ADP
Mißgunst,Mißgunst,NOUN
auf,auf,ADP
die,der,DET
mancherlei,mancherlei,DET
Rechte,Recht,NOUN
ihrer,ihr,DET
freien,frei,ADJ
Stellung,Stellung,NOUN
anzuhängen,anzuhängen,VERB
pflegt,pflegen,VERB
.,--,PUNCT
Auch,auch,ADV
näherte,nähern,VERB
sie,sie,PRON
sich,sich,PRON
mehr,mehr,ADV
und,und,CCONJ
mehr,mehr,ADV
der,der,DET
kühleren,kühl,ADJ
Zone,Zone,NOUN
des,der,DET
Frauenlebens,Frauenleben,NOUN
",",--,PUNCT
und,und,CCONJ
die,der,DET
ernsthaften,ernsthaft,ADJ
Gespräche,Gespräch,NOUN
",",--,PUNCT
die,der,PRON
sie,sie,PRON
mit,mit,ADP
ihrem,ihr,DET
Freunde,Freund,NOUN
",",--,PUNCT
dem,der,DET
Domprediger,Domprediger,NOUN
",",--,PUNCT
pflog,pflog,PROPN
",",--,PUNCT
klangen,klingen,VERB
aus,aus,ADP
ihrem,ihr,DET
Munde,Mund,NOUN
nicht,nicht,PART
drollig,drollig,ADV
mehr,mehr,ADV
",",--,PUNCT
obwohl,obwohl,SCONJ
dieselben,derselbe,DET
rothen,roth,ADJ
Lippen,Lippe,NOUN
zu,zu,ADP
anderer,anderer,ADJ
Zeit,Zeit,NOUN
im,in,ADP
traulichen,traulich,ADJ
Kreise,Kreis,NOUN
aufs,auf,ADP
Beste,gute,NOUN
zu,zu,PART
scherzen,scherzen,VERB
wußten,wissen,VERB
",",--,PUNCT
und,und,CCONJ
ein,ein,DET
kindlich,kindlich,ADV
träumerischer,träumerisch,NOUN
Zug,Zug,NOUN
die,der,DET
verständigen,verständig,ADJ
Augen,Auge,NOUN
noch,noch,ADV
oft,oft,ADV
umschwebte,umschweben,VERB
.,--,PUNCT
Sie,sie,PRON
hatte,haben,AUX
mit,mit,ADP
ihrem,ihr,DET
alten,alt,ADJ
Manne,Manne,NOUN
",",--,PUNCT
der,der,PRON
von,von,ADP
kranken,krank,ADJ
Launen,Laun,NOUN
vielfach,vielfach,ADV
heimgesucht,heimsuchen,VERB
war,sein,AUX
",",--,PUNCT
eine,ein,DET
friedliche,friedlich,ADJ
Ehe,Ehe,NOUN
geführt,führen,VERB
und,und,CCONJ
mit,mit,ADP
ihrer,ihr,DET
gleichmäßigen,gleichmäßig,ADJ
Heiterkeit,Heiterkeit,NOUN
sein,sein,DET
Haus,Haus,NOUN
durchwärmt,durchwärmen,VERB
.,--,PUNCT
Ob,ob,SCONJ
sie,sie,PRON
selbst,selbst,ADV
unerfüllte,unerfüllt,ADJ
Wünsche,Wunsch,NOUN
dabei,dabei,ADV
im,in,ADP
Herzen,Herz,NOUN
niederkämpfte,niederkämpfen,VERB
",",--,PUNCT
vertraute,vertrauen,VERB
sie,sie,PRON
Niemand,niemand,PRON
",",--,PUNCT
wie,wie,SCONJ
denn,denn,ADV
auch,auch,ADV
unter,unter,ADP
Allen,Allen,PRON
",",--,PUNCT
die,der,PRON
später,spät,ADV
ihr,ihr,DET
Haus,Haus,NOUN
betraten,betraten,VERB
",",--,PUNCT
nicht,nicht,PART
Einer,ein,PRON
sich,sich,PRON
rühmen,rühmen,VERB
konnte,können,AUX
",",--,PUNCT
einen,ein,DET
Vorzug,Vorzug,NOUN
zu,zu,PART
genießen,genießen,VERB
.,--,PUNCT
Es,es,PRON
war,sein,AUX
stillschweigend,stillschweigend,ADV
zum,zu,ADP
Gesetz,Gesetz,NOUN
geworden,werden,AUX
",",--,PUNCT
daß,daß,SCONJ
die,der,DET
kleine,klein,ADJ
Gesellschaft,Gesellschaft,NOUN
",",--,PUNCT
die,der,PRON
sich,sich,PRON
oft,oft,ADV
auch,auch,ADV
ungeladen,Ungelade,VERB
um,um,ADP
ihren,ihr,DET
Theetisch,theetisch,ADV
einfand,einfinden,VERB
",",--,PUNCT
nie,nie,ADV
später,spät,ADV
als,als,ADP
um,um,ADP
Elf,Elf,PROPN
auseinanderging,auseinanderging,X
",",--,PUNCT
und,und,CCONJ
daß,daß,SCONJ
Alle,alle,PRON
zugleich,zugleich,ADV
aufbrachen,aufbrechen,VERB
.,--,PUNCT
Wenn,wenn,SCONJ
die,der,DET
alte,alt,ADJ
Margot,Margot,PROPN
die,der,DET
Hausthür,Hausthür,NOUN
hinter,hinter,ADP
ihnen,ihnen,PRON
zuschloß,zuschließen,VERB
",",--,PUNCT
dachte,denken,VERB
wohl,wohl,ADV
mancher,mancher,PRON
bei,bei,ADP
sich,sich,PRON
",",--,PUNCT
wie,wie,ADV
sehr,sehr,ADV
es,es,PRON
ihm,ihm,PRON
behagen,behagen,VERB
möchte,möchten,AUX
",",--,PUNCT
hier,hier,ADV
zu,zu,ADP
Hause,Haus,NOUN
und,und,CCONJ
des,der,DET
Heimwegs,heimwegs,ADV
überhoben,überhoben,VERB
zu,zu,PART
sein,sein,AUX
.,--,PUNCT
Nachgerade,nachgerade,PROPN
aber,aber,ADV
hielt,halten,VERB
man,man,PRON
es,es,PRON
für,für,ADP
