Token,Lemma,POS
Edith,Edith,PROPN
Marlitt,Marlitt,PROPN
Das,der,DET
Heideprinzeßchen,Heideprinzeßchen,NOUN
1.,1.,ADV
Er,er,PRON
ist,sein,AUX
ein,ein,DET
einsamer,einsam,ADJ
Wanderbursch,Wanderbursch,NOUN
",",--,PUNCT
der,der,DET
kleine,klein,ADJ
Fluß,Fluß,NOUN
",",--,PUNCT
er,er,PRON
läuft,laufen,VERB
durch,durch,ADP
die,der,DET
stille,still,NOUN
Heide,Heide,PROPN
.,--,PUNCT
Seine,sein,DET
schwach,schwach,ADV
klingenden,klingend,ADJ
Wellchen,Wellchen,NOUN
kennen,kennen,VERB
nicht,nicht,PART
das,der,DET
tolle,toll,ADJ
Jauchzen,Jauchzo,NOUN
stürzender,stürzend,ADJ
Wasser,Wasser,NOUN
;,--,PUNCT
sie,sie,PRON
trollen,trollen,VERB
sich,sich,PRON
gemächlich,gemächlich,ADV
über,über,ADP
widerstandslose,Widerstandslose,NOUN
",",--,PUNCT
flachgewaschene,flachgewaschen,ADJ
Kiesel,Kiesel,NOUN
",",--,PUNCT
zwischen,zwischen,ADP
seichten,seicht,NOUN
",",--,PUNCT
mit,mit,ADP
Weiden,Weide,NOUN
und,und,CCONJ
Erlen,Erle,NOUN
bestandenen,bestandenen,VERB
Borden,Borde,NOUN
.,--,PUNCT
Das,der,DET
Gebüsch,Gebüsch,NOUN
aber,aber,ADV
verschränkt,verschränken,VERB
seine,sein,DET
Zweige,Zweig,NOUN
so,so,ADV
undurchdringlich,undurchdringlich,ADV
",",--,PUNCT
als,als,SCONJ
dürfe,dürfen,AUX
nicht,nicht,PART
einmal,einmal,ADV
der,der,DET
Himmel,Himmel,NOUN
droben,droben,VERB
wissen,wissen,VERB
",",--,PUNCT
daß,daß,SCONJ
die,der,DET
kleine,klein,ADJ
Ader,Ader,NOUN
voll,voll,ADV
rieselnden,rieselnd,ADJ
Lebens,Leben,NOUN
in,in,ADP
der,der,DET
verrufenen,verrufen,ADJ
Heide,Heide,NOUN
klopfe,klopfe,ADV
.,--,PUNCT
Und,und,CCONJ
das,der,PRON
ist,sein,AUX
so,so,ADV
recht,recht,ADV
im,in,ADP
Sinn,Sinn,NOUN
vieler,vieler,DET
böser,böse,ADJ
Zungen,Zunge,NOUN
",",--,PUNCT
die,der,PRON
draußen,draußen,ADV
in,in,ADP
der,der,DET
Welt,Welt,NOUN
diese,dieser,DET
weite,weit,ADJ
Fläche,Fläche,NOUN
germanischen,rmanischen,VERB
Tieflandes,Tieflande,NOUN
verlästern,verlästern,VERB
.,--,PUNCT
Lieber,lieber,ADV
",",--,PUNCT
sieh,siehn,VERB
dir,dir,PRON
einmal,einmal,ADV
das,der,DET
vielgeschmähte,vielgeschmäht,ADJ
Proletarierweib,Proletarierweib,PROPN
",",--,PUNCT
die,der,DET
Heide,Heide,PROPN
",",--,PUNCT
im,in,ADP
Hochsommer,Hochsommer,NOUN
an,an,ADP
!,--,PUNCT
Freilich,freilich,ADV
",",--,PUNCT
sie,sie,PRON
hebt,heben,VERB
die,der,DET
Stirn,Stirn,NOUN
nicht,nicht,PART
bis,bis,ADP
über,über,ADP
die,der,DET
Wolken,Wolke,NOUN
",",--,PUNCT
das,der,PRON
Diadem,diadem,NOUN
des,der,DET
Alpenglühens,Alpenglühen,NOUN
oder,oder,CCONJ
einen,ein,DET
Kranz,Kranz,NOUN
von,von,ADP
