Token,Lemma,POS
Gottfried,Gottfried,PROPN
Keller,Keller,PROPN
Die,der,DET
mißbrauchten,mißbraucht,ADJ
Liebesbriefe,Liebesbriefe,NOUN
Viktor,Viktor,PROPN
Störteler,Störteler,PROPN
",",--,PUNCT
von,von,ADP
den,der,DET
Seldwylern,Seldwyler,NOUN
nur,nur,ADV
Viggi,Viggi,PROPN
Störteler,Störteler,PROPN
genannt,nennen,VERB
",",--,PUNCT
lebte,leben,VERB
in,in,ADP
behaglichen,behaglich,VERB
und,und,CCONJ
ordentlichen,ordentlich,ADJ
Umständen,Umstand,NOUN
",",--,PUNCT
da,da,SCONJ
er,er,PRON
ein,ein,DET
einträgliches,einträglich,ADJ
Speditions-,Spedition,X
und,und,CCONJ
Warengeschäft,Warengeschäft,NOUN
betrieb,betreiben,VERB
und,und,CCONJ
ein,ein,DET
hübsches,hübsch,ADJ
",",--,PUNCT
gesundes,gesund,ADJ
und,und,CCONJ
gutmütiges,gutmütig,ADJ
Weibchen,Weibch,NOUN
besaß,besitzen,VERB
.,--,PUNCT
Dieses,dieser,PRON
hatte,haben,AUX
ihm,ihm,PRON
außer,außer,ADP
der,der,DET
sehr,sehr,ADV
angenehmen,angenehm,ADJ
Person,Person,NOUN
ein,ein,DET
ziemliches,ziemlich,ADJ
Vermögen,Vermögen,NOUN
gebracht,bringen,VERB
",",--,PUNCT
welches,welcher,DET
Gritli,Gritli,NOUN
von,von,ADP
auswärts,auswärts,ADV
zugefallen,zugefallen,VERB
war,sein,AUX
",",--,PUNCT
und,und,CCONJ
sie,sie,PRON
lebte,leben,VERB
zutulich,zutulich,ADV
und,und,CCONJ
still,still,ADV
bei,bei,ADP
ihrem,ihr,DET
Manne,Manne,NOUN
.,--,PUNCT
Ihr,ihr,DET
Geld,Geld,NOUN
aber,aber,ADV
war,sein,AUX
ihm,ihm,PRON
sehr,sehr,ADV
förderlich,förderlich,ADV
zur,zu,ADP
Ausbreitung,Ausbreitung,NOUN
seiner,sein,DET
Geschäfte,Geschäft,NOUN
",",--,PUNCT
welchen,welcher,PRON
er,er,PRON
mit,mit,ADP
Fleiß,Fleiß,NOUN
und,und,CCONJ
Umsicht,Umsicht,NOUN
oblag,oblag,VERB
",",--,PUNCT
daß,daß,SCONJ
sie,sie,PRON
trefflich,trefflich,ADV
gediehen,gedeihen,VERB
.,--,PUNCT
Hiebei,hiebei,ADV
schützte,schützen,VERB
ihn,ihn,PRON
eine,ein,DET
Eigenschaft,Eigenschaft,NOUN
",",--,PUNCT
welche,welcher,PRON
",",--,PUNCT
sonst,sonst,ADV
nicht,nicht,PART
landesüblich,landesüblich,ADV
",",--,PUNCT
ihm,ihm,PRON
einstweilen,einstweilen,ADV
wohl,wohl,ADV
zustatten,zustatt,VERB
kam,kommen,VERB
.,--,PUNCT
Er,er,PRON
hatte,haben,AUX
seine,sein,DET
Lehrzeit,Lehrzeit,NOUN
und,und,CCONJ
einige,einiger,DET
Jahre,Jahr,NOUN
darüber,darüber,ADV
nämlich,nämlich,ADV
in,in,ADP
einer,ein,DET
größeren,groß,ADJ
Stadt,Stadt,NOUN
bestanden,bestehen,VERB
und,und,CCONJ
war,sein,AUX
dort,dort,ADV
Mitglied,Mitglied,NOUN
eines,ein,DET
Vereines,Verein,NOUN
junger,jung,ADJ
Comptoiristen,Comptoirist,NOUN
gewesen,sein,AUX
",",--,PUNCT
welcher,welcher,PRON
sich,sich,PRON
wissenschaftliche,wissenschaftlich,ADJ
und,und,CCONJ
ästhetische,ästhetisch,ADJ
Ausbildung,Ausbildung,NOUN
zur,zu,ADP
Aufgabe,Aufgabe,NOUN
gestellt,stellen,VERB
hatte,haben,AUX
.,--,PUNCT
Da,da,SCONJ
die,der,DET
jungen,jung,ADJ
Leute,Leute,NOUN
ganz,ganz,ADV
sich,sich,PRON
selbst,selbst,ADV
überlassen,überlassen,VERB
waren,sein,AUX
",",--,PUNCT
so,so,ADV
übernahmen,übernehmen,VERB
sie,sie,PRON
sich,sich,PRON
und,und,CCONJ
machten,machen,VERB
allerhand,allerhand,DET
Dummheiten,Dummheit,NOUN
.,--,PUNCT
Sie,sie,PRON
lasen,lasen,VERB
die,der,DET
schwersten,schwer,ADJ
Bücher,Buch,NOUN
und,und,CCONJ
führten,führen,VERB
eine,ein,DET
verworrene,verworren,ADJ
Unterhaltung,Unterhaltung,NOUN
darüber,darüber,ADV
;,--,PUNCT
sie,sie,PRON
spielten,spielen,VERB
auf,auf,ADP
ihrem,ihr,DET
Theater,Theater,NOUN
den,der,DET
Faust,Faust,NOUN
und,und,CCONJ
den,der,DET
Wallenstein,Wallenstein,NOUN
",",--,PUNCT
den,der,DET
Hamlet,Hamlet,PROPN
",",--,PUNCT
den,der,DET
Lear,Lear,NOUN
und,und,CCONJ
den,der,DET
Nathan,Nathan,PROPN
;,--,PUNCT
sie,sie,PRON
machten,machen,VERB
schwierige,schwierig,ADJ
Konzerte,Konzert,NOUN
und,und,CCONJ
lasen,lasen,VERB
sich,sich,PRON
schreckbare,schreckbar,ADJ
Aufsätze,Aufsatz,NOUN
vor,vor,ADP
",",--,PUNCT
kurz,kurz,ADV
",",--,PUNCT
es,es,PRON
gab,geben,VERB
nichts,nichts,PRON
",",--,PUNCT
an,an,ADP
das,der,PRON
sie,sie,PRON
sich,sich,PRON
nicht,nicht,PART
wagten,wagen,VERB
.,--,PUNCT
Hievon,Hievon,PROPN
brachte,bringen,VERB
Viggi,Viggi,PROPN
Störteler,Störteler,PROPN
die,der,DET
Liebe,Liebe,NOUN
für,für,ADP
Bildung,Bildung,NOUN
und,und,CCONJ
Belesenheit,Belesenheit,NOUN
nach,nach,ADP
Seldwyla,Seldwyla,PROPN
zurück,zurück,ADV
;,--,PUNCT
vermöge,vermögen,VERB
dieser,dieser,DET
Neigung,Neigung,NOUN
aber,aber,ADV
fühlte,fühlen,VERB
er,er,PRON
sich,sich,PRON
zu,zu,PART
gut,gut,ADV
",",--,PUNCT
die,der,DET
Sitten,Sitte,NOUN
und,und,CCONJ
Gebräuche,Gebrauch,NOUN
seiner,sein,DET
Mitbürger,Mitbürger,NOUN
zu,zu,PART
teilen,teilen,VERB
;,--,PUNCT
vielmehr,vielmehr,ADV
schaffte,schaffen,VERB
er,er,PRON
sich,sich,PRON
Bücher,Buch,NOUN
an,an,ADP
",",--,PUNCT
abonnierte,abonnieren,VERB
in,in,ADP
allen,aller,DET
Leihbibliotheken,Leihbibliotheke,NOUN
und,und,CCONJ
Lesezirkeln,Lesezirkel,NOUN
der,der,DET
Hauptstadt,Hauptstadt,NOUN
",",--,PUNCT
hielt,halten,VERB
sich,sich,PRON
die,der,DET
»,--,PUNCT
Gartenlaube,Gartenlaube,NOUN
«,--,PUNCT
und,und,CCONJ
unterschrieb,unterschreiben,VERB
auf,auf,ADP
alles,alle,PRON
",",--,PUNCT
was,wer,PRON
in,in,ADP
Lieferungen,Lieferung,NOUN
erschien,erscheinen,VERB
",",--,PUNCT
da,da,SCONJ
hier,hier,ADV
ein,ein,DET
fortlaufendes,fortlaufend,ADJ
",",--,PUNCT
schön,schön,ADV
verteiltes,verteilt,ADJ
Studium,Studium,NOUN
geboten,bieten,VERB
wurde,werden,AUX
.,--,PUNCT
Damit,damit,ADV
hielt,halten,VERB
er,er,PRON
sich,sich,PRON
in,in,ADP
seiner,sein,DET
Häuslichkeit,Häuslichkeit,NOUN
und,und,CCONJ
zugleich,zugleich,ADV
seine,sein,DET
Umstände,Umstand,NOUN
vor,vor,ADP
Schaden,Schaden,NOUN
bewahrt,bewahren,VERB
.,--,PUNCT
Wenn,wenn,SCONJ
er,er,PRON
seine,sein,DET
Tagesgeschäfte,Tagesgeschaft,NOUN
munter,munt,ADJ
und,und,CCONJ
vorsichtig,vorsichtig,ADV
durchgeführt,durchführen,VERB
",",--,PUNCT
so,so,ADV
zündete,zünden,VERB
er,er,PRON
seine,sein,DET
Pfeife,Pfeif,NOUN
an,an,ADP
",",--,PUNCT
verlängerte,verlängern,VERB
die,der,DET
Nase,Nase,NOUN
und,und,CCONJ
setzte,setzen,VERB
sich,sich,PRON
hinter,hinter,ADP
seinen,sein,DET
Lesestoff,Lesestoff,NOUN
",",--,PUNCT
in,in,ADP
welchem,welcher,DET
er,er,PRON
mit,mit,ADP
großer,groß,ADJ
Gewandtheit,Gewandtheit,NOUN
herumfuhr,herumfuhr,VERB
.,--,PUNCT
Aber,aber,CCONJ
er,er,PRON
ging,gehen,VERB
noch,noch,ADV
weiter,weiter,ADV
.,--,PUNCT
Bald,bald,ADV
schrieb,schreiben,VERB
er,er,PRON
verschiedene,verschieden,ADJ
Abhandlungen,Abhandlung,NOUN
",",--,PUNCT
welche,welcher,PRON
er,er,PRON
seiner,sein,DET
Gattin,Gattin,NOUN
als,als,ADP
»,--,PUNCT
Essays,Essay,NOUN
«,--,PUNCT
bezeichnete,bezeichnen,VERB
",",--,PUNCT
und,und,CCONJ
er,er,PRON
sagte,sagen,VERB
öfter,öfter,ADV
",",--,PUNCT
er,er,PRON
glaube,glauben,VERB
",",--,PUNCT
er,er,PRON
sei,sein,AUX
seiner,sein,DET
Anlage,Anlage,NOUN
nach,nach,ADP
ein,ein,ADV
Essayist,essayist,NOUN
.,--,PUNCT
Als,als,SCONJ
jedoch,jedoch,ADV
seine,sein,DET
Essays,Essay,NOUN
von,von,ADP
den,der,DET
Zeitschriften,Zeitschrift,NOUN
",",--,PUNCT
an,an,ADP
welche,welcher,PRON
er,er,PRON
sie,sie,PRON
sandte,sanden,VERB
",",--,PUNCT
nicht,nicht,PART
abgedruckt,abdrucken,VERB
wurden,werden,AUX
",",--,PUNCT
begann,beginnen,VERB
er,er,PRON
Novellen,Novelle,NOUN
zu,zu,PART
schreiben,schreiben,VERB
",",--,PUNCT
die,der,PRON
er,er,PRON
unter,unter,ADP
dem,der,DET
Namen,Name,NOUN
»,--,PUNCT
Kurt,Kurt,PROPN
vom,von,ADP
Walde,Walde,NOUN
«,--,PUNCT
nach,nach,ADP
allen,aller,DET
möglichen,möglich,ADJ
Sonntagsblättchen,Sonntagsblättche,NOUN
instradierte,instradieren,VERB
.,--,PUNCT
Hier,hier,ADV
ging,gehen,VERB
es,es,PRON
ihm,ihm,PRON
besser,gut,ADV
",",--,PUNCT
die,der,DET
Sachen,Sache,NOUN
erschienen,erscheinen,VERB
wirklich,wirklich,ADV
feierlich,feierlich,ADV
unter,unter,ADP
dem,der,DET
herrlichen,herrlichen,ADJ
Schriftstellernamen,Schriftstellername,NOUN
in,in,ADP
den,der,DET
verschiedensten,verschieden,ADJ
Gegenden,Gegende,NOUN
des,der,DET
Deutschen,deutsche,NOUN
Reiches,Reich,NOUN
",",--,PUNCT
und,und,CCONJ
bald,bald,ADV
begann,beginnen,VERB
hier,hier,ADV
