Token,Lemma,POS
Ossip,Ossip,PROPN
Schubin,Schubin,PROPN
Toter,Toter,PROPN
Frühling,Frühling,PROPN
Erzählung,Erzählung,NOUN
Motto,Motto,NOUN
:,--,PUNCT
Qu'as-tu,Qu'as-tu,ADV
fait,Fait,X
Qu'as-tu,Qu'as-tu,X
fait,Fait,PROPN
de,--,PROPN
ta,ta,PROPN
jeunesse,jeunesse,VERB
.,--,PUNCT
Verlaine,Verlaine,VERB
Erstes,erster,ADJ
Buch,Buch,NOUN
»,--,PUNCT
Ruiniert,Ruiniert,VERB
!,--,PUNCT
«,--,PUNCT
Sein,sein,DET
Bruder,Bruder,NOUN
hatte,haben,AUX
es,es,PRON
ihm,ihm,PRON
soeben,soeben,ADV
kurz,kurz,ADV
und,und,CCONJ
bündig,bündig,ADV
mitgeteilt,mitteilen,VERB
",",--,PUNCT
daß,daß,SCONJ
er,er,PRON
ruiniert,ruinieren,VERB
sei,sein,AUX
!,--,PUNCT
Er,er,PRON
wiederholte,wiederholen,VERB
das,der,DET
Wort,Wort,NOUN
mechanisch,mechanisch,ADV
",",--,PUNCT
es,es,PRON
wollte,wollen,AUX
keinen,kein,DET
rechten,rechter,ADJ
Sinn,Sinn,NOUN
für,für,ADP
ihn,ihn,PRON
annehmen,annehmen,VERB
.,--,PUNCT
»,--,PUNCT
Ruiniert,Ruiniert,VERB
!,--,PUNCT
«,--,PUNCT
Er,er,PRON
lächelte,lächelen,VERB
",",--,PUNCT
während,während,SCONJ
er,er,PRON
es,es,PRON
aussprach,aussprechen,VERB
",",--,PUNCT
als,als,SCONJ
ob,ob,SCONJ
es,es,PRON
sich,sich,PRON
um,um,ADP
etwas,etwas,DET
Komisches,Komisch,NOUN
handle,handeln,VERB
.,--,PUNCT
»,--,PUNCT
Ja,ja,PART
",",--,PUNCT
vollständig,vollständig,ADV
ruiniert,ruinieren,VERB
!,--,PUNCT
«,--,PUNCT
wiederholte,wiederholen,VERB
der,der,DET
Bruder,Bruder,NOUN
",",--,PUNCT
jedoch,jedoch,ADV
in,in,ADP
ganz,ganz,ADV
anderem,anderer,PRON
",",--,PUNCT
strengem,streng,ADJ
",",--,PUNCT
zurechtweisendem,zurechtweisendem,ADJ
Ton,Ton,NOUN
–,--,PUNCT
einem,ein,DET
Ton,Ton,NOUN
",",--,PUNCT
der,der,PRON
in,in,ADP
das,der,DET
kurze,kurz,ADJ
Wörtchen,Wörtchen,NOUN
»,--,PUNCT
ruiniert,ruinieren,VERB
«,--,PUNCT
eine,ein,DET
vorwurfsvolle,vorwurfsvoll,ADJ
Strafpredigt,Strafpredigt,NOUN
zusammenfaßte,zusammenfaßen,VERB
–,--,PUNCT
»,--,PUNCT
vollständig,vollständig,ADV
ruiniert,ruinieren,VERB
!,--,PUNCT
Wir,wir,PRON
haben,haben,AUX
gestern,gestern,ADV
mit,mit,ADP
Hunter,Hunter,NOUN
zwei,zwei,NUM
Stunden,Stunde,NOUN
lang,lang,ADV
hin,hin,ADV
und,und,CCONJ
her,her,ADV
gerechnet,rechnen,VERB
.,--,PUNCT
Nach,nach,ADP
Begleichung,Begleichung,NOUN
deiner,dein,ADJ
Schulden,Schuld,NOUN
bleibt,bleiben,VERB
dir,dir,PRON
bei,bei,ADP
sehr,sehr,ADV
sorgfältiger,sorgfältig,ADJ
Anlage,Anlage,NOUN
deines,dein,DET
Restchens,Restchen,PROPN
Kapital,Kapital,NOUN
ein,ein,DET
Einkommen,Einkommen,NOUN
von,von,ADP
dreihundert,dreihundert,VERB
Pfund,Pfund,NOUN
!,--,PUNCT
«,--,PUNCT
»,--,PUNCT
Dreihundert,Dreihundert,PROPN
Pfund,Pfund,NOUN
!,--,PUNCT
«,--,PUNCT
sprach,sprechen,VERB
der,der,DET
Ruinierte,Ruinierte,NOUN
langsam,langsam,ADV
vor,vor,ADP
sich,sich,PRON
hin,hin,ADV
",",--,PUNCT
»,--,PUNCT
dreihundert,dreihunderen,VERB
Pfund,Pfund,NOUN
!,--,PUNCT
«,--,PUNCT
wiederholte,wiederholen,VERB
er,er,PRON
",",--,PUNCT
»,--,PUNCT
und,und,CCONJ
davon,davon,ADV
soll,sollen,AUX
ich,ich,PRON
leben,leben,VERB
!,--,PUNCT
«,--,PUNCT
»,--,PUNCT
Es,es,PRON
ist,sein,AUX
alles,alle,PRON
",",--,PUNCT
was,wer,PRON
du,du,PRON
übrigbehältst,übrigbehältst,PROPN
",",--,PUNCT
«,--,PUNCT
wiederholte,wiederholen,VERB
der,der,DET
Bruder,Bruder,NOUN
mit,mit,ADP
einer,ein,DET
Art,Art,NOUN
grausamer,grausam,ADJ
Genugtuung,Genugtuung,NOUN
",",--,PUNCT
als,als,SCONJ
ob,ob,SCONJ
er,er,PRON
hätte,haben,AUX
sagen,sagen,VERB
wollen,wollen,AUX
:,--,PUNCT
Da,da,ADV
hast,haben,AUX
du,du,PRON
's,'s,PRON
",",--,PUNCT
ich,ich,PRON
hab,hab,VERB
',--,PUNCT
dir's,dir's,NOUN
immer,immer,ADV
gesagt,sagen,VERB
!,--,PUNCT
»,--,PUNCT
So,so,ADV
!,--,PUNCT
Ah,ah,PART
",",--,PUNCT
du,du,PRON
vergißt,vergessen,VERB
doch,doch,ADV
etwas,etwas,PRON
",",--,PUNCT
«,--,PUNCT
entgegnete,entgegnen,VERB
ihm,ihm,PRON
der,der,DET
Jüngere,Jüngere,NOUN
phlegmatisch,phlegmatisch,ADV
",",--,PUNCT
»,--,PUNCT
den,der,PRON
Kredit,Kredit,NOUN
",",--,PUNCT
mein,mein,DET
Lieber,Lieber,NOUN
",",--,PUNCT
den,der,DET
treuesten,treu,ADJ
Freund,Freund,NOUN
schwungvoller,schwungvoll,ADJ
Verschwender,Verschwender,NOUN
",",--,PUNCT
den,der,PRON
Marechal,Marechal,PROPN
Bertrand,Bertrand,PROPN
",",--,PUNCT
der,der,DET
ruinierte,ruiniert,ADJ
Taugenichtse,Taugenichtse,NOUN
nach,nach,ADP
St.,St.,PROPN
Helena,Helena,PROPN
begleitet,begleiten,VERB
!,--,PUNCT
«,--,PUNCT
Das,der,DET
Gesicht,Gesicht,NOUN
des,der,DET
älteren,alt,ADJ
Bruders,Bruder,NOUN
wurde,werden,AUX
ernst,ernst,ADV
",",--,PUNCT
ja,ja,PART
",",--,PUNCT
es,es,PRON
nahm,nehmen,VERB
einen,ein,DET
geradezu,geradezu,ADV
bestürzten,bestürzt,ADJ
Ausdruck,Ausdruck,NOUN
an,an,ADP
.,--,PUNCT
In,in,ADP
London,London,PROPN
war,sein,AUX
es,es,PRON
",",--,PUNCT
wo,wo,SCONJ
dieses,dieser,DET
inhaltreiche,inhaltreich,ADJ
Zwiegespräch,Zwiegespräch,NOUN
stattfand,stattfinden,VERB
",",--,PUNCT
und,und,CCONJ
zwar,zwar,ADV
an,an,ADP
einem,ein,DET
regnerischen,regnerisch,ADJ
Maitag,Maitag,NOUN
–,--,PUNCT
welcher,welcher,DET
Maitag,Maitag,NOUN
in,in,ADP
London,London,PROPN
wäre,sein,AUX
nicht,nicht,PART
regnerisch,regnerisch,ADV
!,--,PUNCT
–,--,PUNCT
in,in,ADP
einer,ein,DET
vornehmen,vornehm,ADJ
Junggesellenwohnung,Junggesellenwohnung,NOUN
im,in,ADP
zweiten,zweiter,ADJ
Stock,Stock,NOUN
eines,ein,DET
Hauses,Haus,NOUN
in,in,ADP
Berkley,Berkley,PROPN
square,Square,VERB
.,--,PUNCT
Das,der,DET
Haus,Haus,NOUN
war,sein,AUX
von,von,ADP
außen,außen,ADV
schokoladenfarbig,schokoladenfarbig,ADV
",",--,PUNCT
rauchgeschwärzt,rauchgeschwärzen,VERB
",",--,PUNCT
kahl,Kahl,NOUN
und,und,CCONJ
häßlich,häßlich,ADV
",",--,PUNCT
wie,wie,ADV
fast,fast,ADV
alle,aller,DET
Londoner,Londoner,ADJ
Häuser,Haus,NOUN
",",--,PUNCT
aber,aber,CCONJ
das,der,DET
Zimmer,Zimmer,NOUN
",",--,PUNCT
in,in,ADP
welchem,welcher,PRON
sich,sich,PRON
die,der,DET
beiden,beide,PRON
Brüder,Bruder,NOUN
aufhielten,aufhalten,VERB
",",--,PUNCT
war,sein,AUX
ein,ein,DET
kleines,klein,ADJ
Meisterstück,Meisterstück,NOUN
von,von,ADP
geschmackvoll,geschmackvoll,ADV
organisierter,organisiert,ADJ
Wohnlichkeit,Wohnlichkeit,NOUN
.,--,PUNCT
Schöne,schön,PROPN
geschnitzte,geschnitzt,ADJ
alte,alt,ADJ
Holzmöbel,Holzmöbel,NOUN
drängten,drängen,VERB
sich,sich,PRON
zwischen,zwischen,ADV
tiefe,tief,ADJ
niedrige,niedrig,ADJ
Lehnsessel,Lehnsessel,NOUN
",",--,PUNCT
mit,mit,ADP
persischen,persisch,ADJ
Teppichen,Teppich,NOUN
bedeckte,bedeckt,ADJ
Ottomanen,Ottoman,NOUN
und,und,CCONJ
allerhand,allerhand,PRON
künstlerisch,künstlerisch,ADV
wertvollen,wertvoll,ADJ
Raritätenkrimskrams,Raritätenkrimskram,NOUN
;,--,PUNCT
in,in,ADP
den,der,DET
Geruch,Geruch,NOUN
von,von,ADP
türkischem,türkisch,ADJ
Tabak,Tabak,NOUN
wehte,wehen,VERB
der,der,DET
Duft,Duft,NOUN
frischer,frisch,ADJ
Blumen,Blume,NOUN
.,--,PUNCT
Alles,alle,PRON
",",--,PUNCT
was,wer,PRON
die,der,DET
Saison,Saison,NOUN
an,an,ADP
Treibhausblumen,Treibhausblumen,NOUN
Malerisches,Malerisch,NOUN
und,und,CCONJ
Wohlriechendes,Wohlriechend,NOUN
zu,zu,PART
bieten,bieten,VERB
hatte,haben,AUX
",",--,PUNCT
stand,stehen,VERB
in,in,ADP
Fayencekrügen,Fayencekrüg,NOUN
",",--,PUNCT
hoch,hoch,ADV
aufgeschossenen,aufgeschossen,ADJ
Kelchgläsern,Kelchgläser,NOUN
oder,oder,CCONJ
auch,auch,ADV
in,in,ADP
kleinen,klein,ADJ
",",--,PUNCT
mit,mit,ADP
Goldarabesken,Goldarabeske,NOUN
ausgeschmückten,ausgeschmücken,ADJ
Vasen,Vasen,NOUN
aus,aus,ADP
venezianischem,venezianisch,ADJ
Glase,Glase,NOUN
umher,umher,ADV
.,--,PUNCT
Der,der,DET
Farbeneffekt,Farbeneffekt,NOUN
war,sein,AUX
überall,überall,ADV
berücksichtigt,berücksichtigen,VERB
.,--,PUNCT
Durch,durch,ADP
die,der,DET
offenen,offen,ADJ
Fenster,Fenster,NOUN
strömte,strömen,VERB
die,der,DET
feuchte,feucht,ADJ
Regenluft,Regenluft,NOUN
",",--,PUNCT
im,in,ADP
Kamin,Kamin,NOUN
flackerte,flackeren,VERB
ein,ein,DET
gemütliches,gemütlich,ADJ
Holzfeuer,Holzfeuer,NOUN
.,--,PUNCT
An,an,ADP
den,der,DET
Wänden,Wand,NOUN
des,der,DET
für,für,ADP
seine,sein,DET
Dimensionen,Dimension,NOUN
ziemlich,ziemlich,ADV
niedrigen,niedrig,ADJ
Gemachs,Gemach,NOUN
hingen,hingen,VERB
statt,statt,ADV
der,der,DET
bei,bei,ADP
Junggesellen,Junggesell,PROPN
üblichen,üblich,ADJ
Odalisken,Odaliske,NOUN
und,und,CCONJ
Tänzerinnen,Tänzerinn,NOUN
Bilder,Bild,NOUN
von,von,ADP
wirklichem,wirklich,ADJ
Wert,Wert,NOUN
",",--,PUNCT
ein,ein,DET
Corot,Corot,NOUN
mit,mit,ADP
von,von,ADP
Wind,Wind,NOUN
gepeitschtem,gepeitscht,ADJ
Frühlingslaub,Frühlingslaub,NOUN
und,und,CCONJ
irrsinnig,irrsinnig,ADV
durcheinandertanzenden,durcheinandertanzend,ADJ
Luftgeistern,Luftgeister,NOUN
",",--,PUNCT
ein,ein,DET
Old,Old,PROPN
Crome,Crome,PROPN
usw.,usw.,ADV
und,und,CCONJ
verschiedene,verschieden,ADJ
Landschaften,Landschaft,NOUN
von,von,ADP
Claude,Claude,PROPN
Monet,Monet,PROPN
.,--,PUNCT
Das,der,DET
kleine,klein,ADJ
Gemach,Gemach,NOUN
war,sein,AUX
offenbar,offenbar,ADV
das,der,DET
Nest,Nest,NOUN
eines,ein,DET
Epikureers,Epikureer,PROPN
",",--,PUNCT
dessen,dessen,DET
Sinne,Sinn,NOUN
durch,durch,ADP
ihren,ihr,DET
Kontakt,Kontakt,NOUN
mit,mit,ADP
