Token,Lemma,POS
Heinrich,Heinrich,PROPN
Steinhausen,Steinhausen,PROPN
Irmela,Irmela,PROPN
Eine,ein,DET
Geschichte,Geschichte,NOUN
aus,aus,ADP
alter,alt,ADJ
Zeit,Zeit,NOUN
Eingang,Eingang,NOUN
.,--,PUNCT
Die,der,DET
heitre,heiter,ADJ
Sonne,Sonne,NOUN
des,der,DET
Pfingstsonntages,Pfingstsonntag,NOUN
im,in,ADP
Jahre,Jahr,NOUN
des,der,DET
HErrn,HErr,NOUN
13,13,NUM
..,..,NUM
sank,sinken,VERB
hinter,hinter,ADP
die,der,DET
rebenbepflanzten,rebenbepflanzten,ADJ
Berge,Berg,NOUN
",",--,PUNCT
welche,welcher,PRON
von,von,ADP
Westen,Westen,NOUN
her,her,ADV
das,der,DET
liebliche,lieblich,ADJ
Thal,Thal,NOUN
einschließen,einschließen,VERB
",",--,PUNCT
in,in,ADP
dem,der,PRON
die,der,DET
stattlichen,stattlich,ADJ
Gebäude,Gebäude,NOUN
der,der,DET
wohlbekannten,wohlbekannt,ADJ
Cisterzienser-Abtei,Cisterzienser-Abtei,NOUN
Maulbronn,Maulbronn,PROPN
sich,sich,PRON
erheben,erheben,VERB
.,--,PUNCT
Eben,eben,ADV
war,sein,AUX
der,der,DET
Vespergottesdienst,Vespergottesdienst,NOUN
mit,mit,ADP
dem,der,DET
Magnificat,Magnificat,NOUN
beschlossen,beschließen,VERB
",",--,PUNCT
das,der,PRON
heute,heute,ADV
nicht,nicht,PART
nur,nur,ADV
von,von,ADP
den,der,DET
Brüdern,Brüdern,NOUN
im,in,ADP
Chor,Chor,NOUN
",",--,PUNCT
sondern,sondern,CCONJ
auch,auch,ADV
von,von,ADP
dem,der,DET
zahlreich,zahlreich,ADV
versammelten,versammelt,ADJ
Volke,Volke,NOUN
im,in,ADP
vorderen,vorder,ADJ
Theile,Theil,NOUN
der,der,DET
Kirche,Kirche,NOUN
gesungen,singen,VERB
worden,werden,AUX
war,sein,AUX
.,--,PUNCT
Nur,nur,ADV
Bruder,Bruder,NOUN
Diether,Diether,PROPN
ließ,lassen,VERB
das,der,DET
Örglein,Örglein,NOUN
noch,noch,ADV
nicht,nicht,PART
schweigen,schweigen,VERB
",",--,PUNCT
vor,vor,ADP
dem,der,PRON
er,er,PRON
saß,sitzen,VERB
",",--,PUNCT
und,und,CCONJ
drückte,drücken,VERB
die,der,DET
breiten,breit,ADJ
Tasten,Tast,NOUN
durch,durch,ADP
kräftige,kräftig,ADJ
Schläge,Schlag,NOUN
nieder,nieder,ADV
",",--,PUNCT
daß,daß,SCONJ
sich,sich,PRON
langhallende,langhallende,ADJ
Töne,Ton,NOUN
hören,hören,VERB
ließen,lassen,VERB
",",--,PUNCT
während,während,SCONJ
das,der,DET
Gotteshaus,Gotteshaus,NOUN
sich,sich,PRON
leerte,leeren,VERB
.,--,PUNCT
»,--,PUNCT
Wie,wie,ADV
",",--,PUNCT
schon,schon,ADV
All,All,NOUN
',--,PUNCT
hinaus,hinaus,ADV
?,--,PUNCT
«,--,PUNCT
sagte,sagen,VERB
er,er,PRON
",",--,PUNCT
als,als,SCONJ
er,er,PRON
",",--,PUNCT
nach,nach,ADP
kurzer,kurz,ADJ
Weile,Weile,NOUN
sich,sich,PRON
umwendend,umwendend,ADV
",",--,PUNCT
den,der,DET
ganzen,ganz,ADJ
Raum,Raum,NOUN
unten,unten,ADV
verlassen,verlassen,VERB
fand,finden,VERB
.,--,PUNCT
»,--,PUNCT
Sie,sie,PRON
haben,haben,VERB
halt,halt,ADV
Eil,Eil,NOUN
',--,PUNCT
heut,heuen,VERB
",",--,PUNCT
«,--,PUNCT
setzte,setzen,VERB
er,er,PRON
hinzu,hinzu,ADV
",",--,PUNCT
»,--,PUNCT
das,der,DET
Volk,Volk,NOUN
will,wollen,AUX
des,der,DET
milden,mild,ADJ
Maien,Maium,NOUN
genießen,genießen,VERB
unter,unter,ADP
der,der,DET
Linde,Linde,NOUN
",",--,PUNCT
und,und,CCONJ
die,der,PRON
Confratres,Confratre,NOUN
sind,sein,AUX
dem,der,DET
Refectorio,Refectorio,NOUN
am,an,ADP
Pfingstabend,Pfingstabend,NOUN
auch,auch,ADV
nicht,nicht,PART
feind,feind,ADV
.,--,PUNCT
So,so,ADV
wollen,wollen,AUX
wir,wir,PRON
denn,denn,CCONJ
des,der,DET
Tönens,Tönen,NOUN
genug,genug,ADV
sein,sein,AUX
lassen,lassen,VERB
",",--,PUNCT
uns,sich,PRON
mit,mit,ADP
dem,der,DET
Paternoster,Paternoster,NOUN
segnen,segnen,VERB
und,und,CCONJ
von,von,ADP
hinnen,hinnen,VERB
gehn,gehn,PRON
!,--,PUNCT
«,--,PUNCT
Während,während,SCONJ
er,er,PRON
bedächtig,bedächtig,ADV
die,der,DET
Treppe,Treppe,NOUN
herniederstieg,herniederstieg,VERB
",",--,PUNCT
welche,welcher,PRON
vom,von,ADP
Orgelchor,Orgelchor,NOUN
in's,in's,PROPN
Schiff,Schiff,NOUN
führte,führen,VERB
",",--,PUNCT
schritten,schriten,VERB
die,der,DET
Mönche,Mönch,NOUN
bereits,bereits,ADV
nach,nach,ADP
Gefallen,Gefallen,NOUN
einzeln,einzeln,ADV
oder,oder,CCONJ
zu,zu,ADP
mehreren,mehrere,DET
gesellt,sellen,ADV
dem,der,DET
Klostergarten,Klostergarten,NOUN
zu,zu,ADP
oder,oder,CCONJ
wohin,wohin,ADV
sonst,sonst,ADV
einem,ein,DET
Jeden,Jeden,NOUN
sein,sein,DET
Sinn,Sinn,NOUN
stand,stehen,VERB
;,--,PUNCT
denn,denn,CCONJ
nach,nach,ADP
Gewohnheit,Gewohnheit,NOUN
ward,werden,VERB
St.,St.,PROPN
Bernhards,Bernhard,PROPN
Regel,Regel,NOUN
heut,heuen,VERB
nicht,nicht,PART
eben,eben,ADV
ängstlich,ängstlich,ADV
befolgt,befolgen,VERB
und,und,CCONJ
Abt,Abt,NOUN
Rothad,Rothad,PROPN
war,sein,AUX
zu,zu,ADP
keiner,kein,DET
Zeit,Zeit,NOUN
der,der,DET
Mann,Mann,NOUN
",",--,PUNCT
von,von,ADP
