Token,Lemma,POS
Hugo,Hugo,PROPN
von,von,PROPN
Hofmannsthal,Hofmannsthal,PROPN
Reitergeschichte,reitergeschichte,NOUN
Den,der,DET
22.,22.,ADJ
Juli,Juli,NOUN
1848,1848,NUM
",",--,PUNCT
vor,vor,ADP
6,6,NUM
Uhr,Uhr,NOUN
morgens,morgens,ADV
",",--,PUNCT
verließ,verlassen,VERB
ein,ein,DET
Streifkommando,Streifkommando,NOUN
",",--,PUNCT
die,der,DET
zweite,zweiter,ADJ
Eskadron,Eskadron,PROPN
von,von,ADP
Wallmodenkürassieren,Wallmodenkürassiere,NOUN
",",--,PUNCT
Rittmeister,Rittmeister,NOUN
Baron,Baron,PROPN
Rofrano,Rofrano,PROPN
mit,mit,ADP
107,107,NUM
Reitern,Reiter,NOUN
",",--,PUNCT
das,der,DET
Kasino,Kasino,PROPN
San,San,PROPN
Alessandro,Alessandro,PROPN
und,und,CCONJ
ritt,riten,VERB
gegen,gegen,ADP
Mailand,Mailand,PROPN
.,--,PUNCT
Über,über,ADP
der,der,DET
freien,frei,ADJ
",",--,PUNCT
glänzenden,glänzenden,VERB
Landschaft,Landschaft,NOUN
lag,liegen,VERB
eine,ein,DET
unbeschreibliche,unbeschreiblich,ADJ
Stille,Stille,NOUN
;,--,PUNCT
von,von,ADP
den,der,DET
Gipfeln,Gipfel,NOUN
der,der,DET
fernen,fern,ADJ
Berge,Berg,NOUN
stiegen,steigen,VERB
Morgenwolken,Morgenwolke,NOUN
wie,wie,ADP
stille,still,ADJ
Rauchwolken,Rauchwolk,NOUN
gegen,gegen,ADP
den,der,DET
leuchtenden,leuchtend,ADJ
Himmel,Himmel,NOUN
;,--,PUNCT
der,der,PRON
Mais,Mais,PROPN
stand,stehen,VERB
regungslos,regungslos,ADV
",",--,PUNCT
und,und,CCONJ
zwischen,zwischen,ADP
Baumgruppen,Baumgruppe,NOUN
",",--,PUNCT
die,der,PRON
aussahen,aussah,VERB
",",--,PUNCT
wie,wie,SCONJ
gewaschen,waschen,VERB
",",--,PUNCT
glänzten,glänzt,ADJ
Landhäuser,Landhaus,NOUN
und,und,CCONJ
Kirchen,Kirche,NOUN
her,her,ADV
.,--,PUNCT
Kaum,kaum,ADV
hatte,haben,AUX
das,der,DET
Streifkommando,Streifkommando,NOUN
die,der,DET
äußerste,äußer,ADJ
Vorpostenlinie,Vorpostenlinie,NOUN
der,der,DET
eigenen,eigen,ADJ
Armee,Armee,NOUN
etwa,etwa,ADV
um,um,ADP
eine,ein,DET
Meile,Meile,NOUN
hinter,hinter,ADP
sich,sich,PRON
gelassen,lassen,VERB
",",--,PUNCT
als,als,ADP
zwischen,zwischen,ADP
den,der,DET
Maisfeldern,Maisfelder,NOUN
Waffen,Waffe,NOUN
aufblitzten,aufblitzten,VERB
und,und,CCONJ
die,der,DET
Avantgarde,Avantgarde,NOUN
feindliche,feindlichen,VERB
Fußtruppen,Fußtruppe,NOUN
meldete,melden,VERB
.,--,PUNCT
Die,der,DET
Schwadron,Schwadron,PROPN
formierte,formiern,VERB
sich,sich,PRON
neben,neben,ADP
der,der,DET
Landstraße,Landstraße,NOUN
zur,zu,ADP
Attacke,Attacke,NOUN
",",--,PUNCT
wurde,werden,AUX
von,von,ADP
eigentümlich,eigentümlich,ADV
lauten,lauten,VERB
",",--,PUNCT
fast,fast,ADV
miauenden,miauend,ADJ
Kugeln,Kugel,NOUN
überschwirrt,überschwirren,VERB
",",--,PUNCT
attackierte,attackiert,ADJ
querfeldein,querfeldein,NOUN
und,und,CCONJ
trieb,treiben,VERB
einen,ein,DET
Trupp,Trupp,NOUN
ungleichmäßig,ungleichmäßig,ADV
bewaffneter,bewaffnet,ADV
Menschen,Mensch,NOUN
wie,wie,ADP
die,der,DET
Wachteln,Wachtel,NOUN
vor,vor,ADP
sich,sich,PRON
her,her,ADV
.,--,PUNCT
Es,es,PRON
waren,sein,AUX
Leute,Leute,NOUN
der,der,DET
Legion,Legion,NOUN
Manaras,Manaras,PROPN
",",--,PUNCT
mit,mit,ADP
sonderbaren,sonderbaren,ADJ
Kopfbedeckungen,Kopfbedeckung,NOUN
.,--,PUNCT
Die,der,DET
Gefangenen,gefangener,NOUN
wurden,werden,AUX
einem,ein,DET
Korporal,Korporal,NOUN
und,und,CCONJ
acht,acht,NUM
Gemeinen,Gemein,NOUN
übergeben,übergeben,VERB
und,und,CCONJ
nach,nach,ADP
rückwärts,rückwärts,ADV
geschickt,schicken,VERB
.,--,PUNCT
Vor,vor,ADP
einer,ein,DET
schönen,schön,ADJ
Villa,Villa,NOUN
",",--,PUNCT
deren,die,DET
Zufahrt,Zufahrt,VERB
uralte,uralt,ADJ
Zypressen,Zypresse,NOUN
frankierten,frankieren,VERB
",",--,PUNCT
meldete,melden,VERB
die,der,DET
Avantgarde,Avantgarde,NOUN
verdächtige,verdächtig,ADJ
Gestalten,Gestalt,NOUN
.,--,PUNCT
Der,der,DET
Wachtmeister,Wachtmeister,NOUN
Anton,Anton,PROPN
Lerch,Lerch,PROPN
saß,sitzen,VERB
ab,ab,ADP
",",--,PUNCT
nahm,nehmen,VERB
zwölf,zwölf,NUM
mit,mit,ADP
