Token,Lemma,POS
Adalbert,Adalbert,VERB
Stifter,Stifter,NOUN
Prokopus,Prokopus,NOUN
━,━,DET
━,━,PROPN
━,━,PROPN
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,PROPN
━,━,PROPN
━,━,PROPN
━,━,PROPN
1.,1.,ADV
Am,an,ADP
Morgen,Morgen,NOUN
Durch,durch,ADP
das,der,DET
Haupttal,Haupttal,NOUN
der,der,DET
Fichtau,Fichtau,NOUN
",",--,PUNCT
in,in,ADP
welchem,welcher,PRON
die,der,DET
Perniz,Perniz,PROPN
fließt,fließen,VERB
",",--,PUNCT
ging,gehen,VERB
einmal,einmal,ADV
ein,ein,ADV
großer,groß,ADJ
Zug,Zug,NOUN
von,von,ADP
Männern,Mann,NOUN
und,und,CCONJ
Frauen,Frau,NOUN
.,--,PUNCT
Der,der,DET
Weg,Weg,NOUN
war,sein,AUX
damals,damals,ADV
keine,kein,DET
Straße,Straße,NOUN
",",--,PUNCT
auf,auf,ADP
welcher,welcher,PRON
schöne,schön,ADJ
Wägen,Wäg,NOUN
gehen,gehen,VERB
können,können,AUX
–,--,PUNCT
eine,ein,DET
solche,solcher,PRON
ist,sein,AUX
er,er,PRON
noch,noch,ADV
heutzutage,heutzutage,ADV
nicht-,nicht,X
",",--,PUNCT
aber,aber,CCONJ
damals,damals,ADV
war,sein,AUX
der,der,DET
Pfad,Pfad,NOUN
so,so,ADV
schmal,schmal,ADV
und,und,CCONJ
uneben,uneben,ADV
",",--,PUNCT
daß,daß,SCONJ
nicht,nicht,PART
einmal,einmal,ADV
jene,jener,PRON
Gebirgswägelchen,Gebirgswägelche,NOUN
auf,auf,ADP
ihm,ihm,PRON
hätten,haben,AUX
fahren,fahren,VERB
können,können,AUX
",",--,PUNCT
mit,mit,ADP
denen,der,PRON
er,er,PRON
in,in,ADP
unsern,unsern,ADJ
Zeiten,Zeit,NOUN
sozusagen,sozusagen,ADV
bedeckt,bedeckt,ADV
ist,sein,AUX
.,--,PUNCT
Deshalb,deshalb,ADV
saßen,sitzen,VERB
alle,aller,DET
jene,jener,DET
Männer,Mann,NOUN
und,und,CCONJ
Frauen,Frau,NOUN
auf,auf,ADP
ihren,ihr,DET
Pferden,Pferd,NOUN
und,und,CCONJ
ritten,riten,VERB
auf,auf,ADP
dem,der,DET
Pfade,Pfade,NOUN
dahin,dahin,ADV
.,--,PUNCT
Die,der,DET
Tiere,Tier,NOUN
gingen,gehen,VERB
eines,einer,DET
hinter,hinter,ADP
dem,der,DET
andern,anderer,VERB
",",--,PUNCT
außer,außer,ADP
wo,wo,ADV
der,der,DET
Weg,Weg,NOUN
sich,sich,PRON
etwa,etwa,ADV
zufällig,zufällig,ADV
erweiterte,erweitert,VERB
und,und,CCONJ
sie,sie,PRON
sich,sich,PRON
zu,zu,PART
zweien,zweien,VERB
gesellen,gesellen,VERB
