Token,Lemma,POS
Johanna,Johanna,PROPN
Spyri,Spyri,PROPN
Rosenresli,Rosenresli,NOUN
Erzählung,Erzählung,NOUN
━,━,DET
━,━,PROPN
━,━,PROPN
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,PROPN
━,━,PROPN
━,━,PROPN
━,━,PROPN
1.,1.,ADJ
Kapitel,Kapitel,NOUN
Zur,zu,ADP
Zeit,Zeit,NOUN
der,der,DET
Rosen,Rose,NOUN
Der,der,DET
Dorfbote,Dorfbote,NOUN
Dietrich,Dietrich,PROPN
aus,aus,ADP
Wildbach,Wildbach,PROPN
",",--,PUNCT
der,der,PRON
früher,früh,ADV
ein,ein,DET
ordentliches,ordentlich,ADJ
Heim,Heim,NOUN
besessen,besessen,VERB
",",--,PUNCT
war,sein,AUX
seit,seit,ADP
einigen,einiger,DET
Jahren,Jahr,NOUN
sehr,sehr,ADV
heruntergekommen,heruntergekommen,VERB
und,und,CCONJ
hatte,haben,AUX
dadurch,dadurch,ADV
auch,auch,ADV
Amt,Amt,NOUN
und,und,CCONJ
Verdienst,Verdienst,NOUN
verloren,verlieren,VERB
.,--,PUNCT
Seine,sein,DET
einzige,einzig,ADJ
Beschäftigung,Beschäftigung,NOUN
bestand,bestehen,VERB
darin,darin,ADV
",",--,PUNCT
hier,hier,ADV
und,und,CCONJ
da,da,ADV
aus,aus,ADP
seinem,sein,DET
unbebauten,unbebaut,ADJ
Acker,Acker,NOUN
einige,einiger,DET
Büschel,Büschel,PROPN
Gras,Gras,PROPN
auszureißen,ausreißen,VERB
",",--,PUNCT
die,der,PRON
er,er,PRON
der,der,DET
mageren,mager,PRON
Geiß,geiß,NOUN
als,als,ADP
Mittagsmahl,Mittagsmahl,NOUN
heimbrachte,heimbringen,VERB
.,--,PUNCT
Für,für,ADP
ihn,ihn,PRON
und,und,CCONJ
sein,sein,DET
Pflegekind,Pflegekind,NOUN
gab's,gab's,VERB
dann,dann,ADV
nur,nur,ADV
einige,einiger,DET
Kartoffeln,Kartoffel,NOUN
und,und,CCONJ
ein,ein,DET
wenig,wenig,DET
Milch,Milch,NOUN
.,--,PUNCT
Nach,nach,ADP
dem,der,DET
Essen,essen,NOUN
verschwand,verschwinden,VERB
Dietrich,Dietrich,PROPN
und,und,CCONJ
erschien,erscheinen,VERB
erst,erst,ADV
Gegend,gegend,ADV
Abend,Abend,NOUN
wieder,wieder,ADV
",",--,PUNCT
um,um,SCONJ
die,der,DET
Geiß,Geiß,NOUN
zu,zu,PART
melken,melken,VERB
.,--,PUNCT
Dann,dann,ADV
sah,sehen,VERB
man,man,PRON
ihn,ihn,PRON
daheim,daheim,ADV
nicht,nicht,PART
mehr,mehr,ADV
.,--,PUNCT
Jedermann,jedermann,PRON
wußte,wissen,VERB
aber,aber,ADV
",",--,PUNCT
daß,daß,SCONJ
er,er,PRON
bis,bis,ADP
spät,spät,ADV
in,in,ADP
die,der,DET
Nacht,Nacht,NOUN
hinein,hinein,ADP
im,in,ADP
Wirtshaus,Wirtshaus,NOUN
saß,sitzen,VERB
",",--,PUNCT
und,und,CCONJ
ihm,ihm,PRON
bald,bald,ADV
Haus,Haus,NOUN
und,und,CCONJ
Acker,Acker,NOUN
und,und,CCONJ
Geiß,Geiß,NOUN
genommen,nehmen,VERB
wurde,werden,AUX
",",--,PUNCT
um,um,SCONJ
seine,sein,DET
Schulden,Schuld,NOUN
damit,damit,ADV
zu,zu,PART
bezahlen,bezahlen,VERB
.,--,PUNCT
So,so,ADV
lange,lange,ADV
seine,sein,DET
Frau,Frau,NOUN
gelebt,leben,VERB
hatte,haben,AUX
",",--,PUNCT
war,sein,AUX
alles,alle,PRON
noch,noch,ADV
besser,gut,ADV
gegangen,gehen,VERB
.,--,PUNCT
Sie,sie,PRON
hatten,haben,VERB
mehr,mehr,DET
Feld,Feld,NOUN
und,und,CCONJ
eine,ein,DET
Kuh,Kuh,NOUN
gehabt,haben,VERB
",",--,PUNCT
und,und,CCONJ
früh,früh,ADV
und,und,CCONJ
spät,spät,ADV
hatte,haben,AUX
die,der,DET
Frau,Frau,NOUN
fleißig,fleißig,ADV
gearbeitet,arbeiten,VERB
.,--,PUNCT
Eigene,eigen,ADJ
Kinder,Kind,NOUN
hatten,haben,AUX
sie,sie,PRON
nie,nie,ADV
gehabt,haben,VERB
",",--,PUNCT
aber,aber,CCONJ
eine,ein,DET
verwaiste,verwai,ADJ
Nichte,Nicht,NOUN
von,von,ADP
Dietrich,Dietrich,PROPN
lebte,leben,VERB
seit,seit,ADP
drei,drei,NUM
Jahren,Jahr,NOUN
bei,bei,ADP
ihnen,ihnen,PRON
.,--,PUNCT
Vor,vor,ADP
einem,ein,DET
Jahr,Jahr,NOUN
hatte,haben,AUX
er,er,PRON
seine,sein,DET
Frau,Frau,NOUN
verloren,verlieren,VERB
",",--,PUNCT
und,und,CCONJ
seither,seither,ADV
war,sein,AUX
es,es,PRON
so,so,ADV
rasch,rasch,ADV
abwärts,abwärts,ADV
mit,mit,ADP
ihm,ihm,PRON
gegangen,gehen,VERB
",",--,PUNCT
daß,daß,SCONJ
sich,sich,PRON
nur,nur,ADV
jeder,jeder,PRON
über,über,ADP
das,der,DET
frische,frisch,ADJ
",",--,PUNCT
blühende,blühende,VERB
Aussehen,Aussehe,NOUN
des,der,DET
Kindes,Kind,NOUN
wundern,wundern,VERB
mußte,müssen,AUX
.,--,PUNCT
Es,es,PRON
war,sein,AUX
jetzt,jetzt,ADV
acht,acht,NUM
Jahre,Jahr,NOUN
alt,alt,ADV
und,und,CCONJ
hieß,heißen,VERB
überall,überall,ADV
nur,nur,ADV
das,der,DET
Rosenresli,Rosenresli,NOUN
",",--,PUNCT
denn,denn,CCONJ
es,es,PRON
wurde,werden,AUX
niemals,niemals,ADV
gesehen,sehen,VERB
",",--,PUNCT
ohne,ohne,ADP
daß,daß,SCONJ
es,es,PRON
ein,ein,DET
Röslein,Röslein,NOUN
in,in,ADP
der,der,DET
Hand,Hand,NOUN
oder,oder,CCONJ
im,in,ADP
Mund,Mund,NOUN
hatte,haben,VERB
.,--,PUNCT
Das,der,DET
Resli,Resli,NOUN
",",--,PUNCT
das,der,PRON
ursprünglich,ursprünglich,ADV
Therese,Therese,NOUN
hieß,heißen,VERB
",",--,PUNCT
hatte,haben,AUX
ein,ein,DET
solches,solcher,DET
Wohlgefallen,wohlgefallen,NOUN
an,an,ADP
den,der,DET
Rosen,Rose,NOUN
",",--,PUNCT
daß,daß,SCONJ
es,es,PRON
mit,mit,ADP
seinen,sein,DET
fröhlichen,Fröhliche,NOUN
blauen,blauen,VERB
Augen,Auge,NOUN
so,so,ADV
lange,lange,ADV
in,in,ADP
jeden,jeder,DET
Rosengarten,Rosengart,NOUN
hineinguckte,hineingucken,VERB
;,--,PUNCT
bis,bis,SCONJ
die,der,DET
Leute,Leute,NOUN
darin,darin,ADV
freundlich,freundlich,ADV
riefen,rufen,VERB
:,--,PUNCT
»,--,PUNCT
Willst,willst,VERB
du,du,PRON
eine,eine,PRON
?,--,PUNCT
«,--,PUNCT
Und,und,CCONJ
freudestrahlend,freudestrahlend,ADV
steckte,stecken,VERB
Rosenresli,Rosenresli,NOUN
die,der,DET
kleine,klein,ADJ
Hand,Hand,NOUN
durch,durch,ADP
das,der,DET
Gitter,Gitter,NOUN
und,und,CCONJ
nahm,nehmen,VERB
dankbar,dankbar,ADV
seinen,sein,DET
Schatz,Schatz,NOUN
in,in,ADP
Empfang,Empfang,NOUN
.,--,PUNCT
So,so,ADV
sah,sehen,VERB
man,man,PRON
das,der,DET
Kind,Kind,NOUN
immer,immer,ADV
von,von,ADP
Rosen,Rose,NOUN
umgeben,umgeben,VERB
",",--,PUNCT
wenn,wenn,SCONJ
sie,sie,PRON
blühten,blühen,VERB
",",--,PUNCT
und,und,CCONJ
jedermann,jedermann,PRON
kannte,kennen,VERB
das,der,DET
liebe,lieb,ADJ
Rosenresli,Rosenresli,NOUN
und,und,CCONJ
hatte,haben,AUX
es,es,PRON
gern,gern,ADV
.,--,PUNCT
Den,der,DET
Onkel,Onkel,NOUN
sah,sehen,VERB
es,es,PRON
nicht,nicht,PART
oft,oft,ADV
.,--,PUNCT
Am,an,ADP
Morgen,Morgen,NOUN
ging,gehen,VERB
es,es,PRON
zur,zu,ADP
Schule,Schule,NOUN
",",--,PUNCT
mittags,mittags,ADV
sagte,sagen,VERB
er,er,PRON
gewöhnlich,gewöhnlich,ADV
:,--,PUNCT
»,--,PUNCT
Ich,ich,PRON
komme,kommen,VERB
nicht,nicht,PART
heim,Heim,ADV
am,an,ADP
Abend,Abend,NOUN
",",--,PUNCT
du,du,PRON
findest,Findest,PROPN
noch,noch,ADV
etwas,etwas,PRON
zu,zu,PART
essen,essen,VERB
.,--,PUNCT
«,--,PUNCT
Aber,aber,CCONJ
der,der,DET
Schrank,Schrank,NOUN
war,sein,AUX
immer,immer,ADV
leer,leer,ADV
",",--,PUNCT
und,und,CCONJ
es,es,PRON
war,sein,AUX
gut,gut,ADV
",",--,PUNCT
daß,daß,SCONJ
hier,hier,ADV
und,und,CCONJ
da,da,ADV
ein,ein,DET
Kind,Kind,NOUN
in,in,ADP
der,der,DET
Schule,Schule,NOUN
dem,der,DET
Rosenresli,Rosenresli,NOUN
Äpfel,Äpfel,PROPN
oder,oder,CCONJ
Birnen,Birn,NOUN
oder,oder,CCONJ
ein,ein,DET
Stück,Stück,NOUN
Brot,Brot,NOUN
geschenkt,schenken,VERB
hatte,haben,AUX
.,--,PUNCT
Und,und,CCONJ
selbst,selbst,ADV
wenn,wenn,SCONJ
es,es,PRON
oft,oft,ADV
hungern,hungern,VERB
mußte,müssen,AUX
",",--,PUNCT
so,so,ADV
lief,laufen,VERB
es,es,PRON
trotzdem,trotzdem,ADV
zu,zu,ADP
den,der,DET
Gärten,Garten,NOUN
",",--,PUNCT
wo,wo,SCONJ
die,der,DET
Rosen,Rose,NOUN
standen,stehen,VERB
",",--,PUNCT
durfte,dürfen,AUX
sich,sich,PRON
einige,einiger,PRON
pflücken,pflücken,VERB
und,und,CCONJ
über,über,ADP
dieser,dieser,DET
Freude,Freude,NOUN
vergaß,vergessen,VERB
es,es,PRON
alles,aller,DET
andere,anderer,PRON
.,--,PUNCT
Auch,auch,ADV
heute,heute,ADV
hatte,haben,AUX
das,der,DET
Kind,Kind,NOUN
kein,kein,DET
Abendessen,Abendessen,NOUN
gehabt,haben,VERB
",",--,PUNCT
dennoch,dennoch,ADV
sprang,springen,VERB
es,es,PRON
glücklich,glücklich,ADV
über,über,ADP
die,der,DET
Wiesen,Wiese,NOUN
.,--,PUNCT
Es,es,PRON
war,sein,AUX
ein,ein,DET
warmer,warm,ADJ
Sommerabend,Sommerabend,NOUN
.,--,PUNCT
Die,der,DET
Schmetterlinge,Schmetterlinge,NOUN
flatterten,flatterten,VERB
auf,auf,ADP
und,und,CCONJ
nieder,nieder,ADV
in,in,ADP
der,der,DET
blauen,blau,ADJ
Luft,Luft,NOUN
",",--,PUNCT
und,und,CCONJ
hoch,hoch,ADV
oben,oben,ADV
flogen,fliegen,VERB
die,der,DET
Schwalben,Schwalbe,NOUN
im,in,ADP
Kreis,Kreis,NOUN
herum,herum,ADV
.,--,PUNCT
Sie,sie,PRON
zwitscherten,zwitschern,VERB
so,so,ADV
sommerlich,sommerlich,ADV
",",--,PUNCT
und,und,CCONJ
ringsum,ringsum,ADV
in,in,ADP
den,der,DET
Wiesen,Wiese,NOUN
zirpten,zirpten,VERB
so,so,ADV
fröhlich,fröhlich,ADV
die,der,DET
Grillen,Grille,NOUN
",",--,PUNCT
daß,daß,SCONJ
dem,der,DET
Rosenresli,Rosenresli,NOUN
auch,auch,ADV
immer,immer,ADV
froher,froh,ADV
zumute,zumute,ADV
wurde,werden,AUX
.,--,PUNCT
Und,und,CCONJ
es,es,PRON
sprang,springen,VERB
