Token,Lemma,POS
Marie,Marie,NOUN
Nathusius,Nathusius,PROPN
Elisabeth,Elisabeth,PROPN
–,--,PUNCT
Zweiter,Zweiter,PROPN
Band,Band,NOUN
Eine,ein,DET
Geschichte,Geschichte,NOUN
",",--,PUNCT
die,der,PRON
nicht,nicht,PART
mit,mit,ADP
der,der,DET
Heirath,Heirath,NOUN
schließt,schließen,VERB
19.,19.,ADJ
Keine,kein,DET
Flitterwochenliebe,Flitterwochenlieb,NOUN
Das,der,DET
schöne,schön,ADJ
Hochzeitsfest,Hochzeitsfest,NOUN
war,sein,AUX
nun,nun,ADV
glücklich,glücklich,ADV
vorüber,vorüber,ADP
.,--,PUNCT
Die,der,DET
Gäste,Gast,NOUN
waren,sein,AUX
alle,aller,PRON
nach,nach,ADP
ihrer,ihr,DET
Heimath,Heimath,NOUN
zurückgekehrt,zurückkehren,VERB
",",--,PUNCT
die,der,DET
alten,alt,ADJ
Leute,Leute,NOUN
in,in,ADP
dem,der,DET
alten,alt,ADJ
Hause,Haus,NOUN
erholten,erholen,VERB
sich,sich,PRON
wieder,wieder,ADV
von,von,ADP
der,der,DET
Unruhe,Unruhe,NOUN
",",--,PUNCT
während,während,SCONJ
Elisabeth,Elisabeth,PROPN
mit,mit,ADP
höchstem,höchst,ADJ
Eifer,Eifer,NOUN
sich,sich,PRON
in,in,ADP
ihrer,ihr,DET
Wirthschaft,Wirthschaft,NOUN
vertiefte,vertieften,VERB
.,--,PUNCT
Als,als,SCONJ
am,an,ADP
ersten,erster,ADJ
Nachmittag,Nachmittag,NOUN
ihr,ihr,DET
Gemahl,Gemahl,NOUN
sie,sie,PRON
aufforderte,auffordern,VERB
",",--,PUNCT
mit,mit,ADP
ihm,ihm,PRON
spazieren,spazieren,VERB
zu,zu,PART
gehen,gehen,VERB
",",--,PUNCT
sah,sehen,VERB
sie,sie,PRON
ihn,ihn,PRON
bedenklich,bedenklich,ADV
an,an,ADP
.,--,PUNCT
Ich,ich,PRON
weiß,wissen,VERB
doch,doch,ADV
nicht,nicht,PART
",",--,PUNCT
ob,ob,SCONJ
ich,ich,PRON
Zeit,Zeit,NOUN
habe,haben,VERB
",",--,PUNCT
sagte,sagen,VERB
sie,sie,PRON
.,--,PUNCT
Zeit,Zeit,NOUN
?,--,PUNCT
fragte,fragen,VERB
er,er,PRON
verwundert,verwundern,VERB
.,--,PUNCT
Den,der,DET
ganzen,ganz,ADJ
Morgen,Morgen,NOUN
habe,haben,AUX
ich,ich,PRON
gekocht,kochen,VERB
",",--,PUNCT
erklärte,erklären,VERB
sie,sie,PRON
",",--,PUNCT
es,es,PRON
ist,sein,AUX
keine,kein,DET
Kleinigkeit,Kleinigkeit,NOUN
",",--,PUNCT
ein,ein,DET
Mädchen,Mädchen,NOUN
anzulernen,anzulernen,VERB
;,--,PUNCT
zum,zu,ADP
Auspacken,auspacken,NOUN
bin,sein,AUX
ich,ich,PRON
nicht,nicht,PART
gekommen,kommen,VERB
",",--,PUNCT
und,und,CCONJ
ehe,ehe,SCONJ
ich,ich,PRON
nicht,nicht,PART
mit,mit,ADP
einer,ein,DET
großen,groß,ADJ
Kiste,Kiste,NOUN
wenigstens,wenigstens,ADV
fertig,fertig,ADV
bin,sein,AUX
",",--,PUNCT
habe,haben,AUX
ich,ich,PRON
nicht,nicht,PART
Ruhe,Ruhe,NOUN
zum,zu,ADP
Spazierengehen,spazierengehen,VERB
.,--,PUNCT
Der,der,DET
Gemahl,Gemahl,NOUN
lachte,lachen,VERB
:,--,PUNCT
Jetzt,jetzt,ADV
Elisabeth,Elisabeth,PROPN
paß,Paß,PROPN
auf,auf,ADP
",",--,PUNCT
jetzt,jetzt,ADV
zanken,zanken,VERB
wir,wir,PRON
uns,sich,PRON
",",--,PUNCT
und,und,CCONJ
Du,du,PRON
mußt,mußt,VERB
gleich,gleich,ADV
im,in,ADP
voraus,voraus,ADV
bekennen,bekennen,VERB
",",--,PUNCT
daß,daß,SCONJ
Du,Du,PRON
Unrecht,Unrecht,NOUN
hast,haben,AUX
",",--,PUNCT
Du,du,PRON
mußt,mußt,VERB
doch,doch,ADV
Zeit,Zeit,NOUN
zum,zu,ADP
Spazierengehen,spazierengehen,NOUN
für,für,ADP
mich,mich,PRON
haben,haben,VERB
.,--,PUNCT
Sie,sie,PRON
sah,sehen,VERB
ihn,ihn,PRON
einige,einiger,DET
Augenblicke,Augenblick,NOUN
nachdenklich,nachdenklich,ADV
an,an,ADP
und,und,CCONJ
sagte,sagen,VERB
dann,dann,ADV
entschlossen,entschlossen,VERB
:,--,PUNCT
Ja,ja,PART
",",--,PUNCT
ich,ich,PRON
gehe,gehen,VERB
mit,mit,ADP
Dir,dir,PRON
spazieren,spazieren,VERB
.,--,PUNCT
Möchtest,Möchtest,VERB
Du,du,PRON
wirklich,wirklich,ADV
lieber,lieber,ADV
diese,dieser,DET
Erbsen,Erbse,NOUN
und,und,CCONJ
Bohnen,Bohne,NOUN
auspacken,auspacken,VERB
",",--,PUNCT
als,als,SCONJ
mit,mit,ADP
mir,mir,PRON
gehen,gehen,VERB
?,--,PUNCT
fragte,fragen,VERB
er,er,PRON
scherzend,scherzend,ADV
.,--,PUNCT
Nein,nein,PART
",",--,PUNCT
ich,ich,PRON
gehe,gehen,VERB
lieber,lieber,ADV
mit,mit,ADP
Dir,dir,PRON
spazieren,spazieren,VERB
",",--,PUNCT
versicherte,versichern,VERB
sie,sie,PRON
aufrichtig,aufrichtig,ADV
.,--,PUNCT
Die,der,DET
ersten,erster,ADJ
Wochen,Woche,NOUN
waren,sein,AUX
vergangen,vergehen,VERB
",",--,PUNCT
und,und,CCONJ
der,der,DET
Hausstand,Hausstand,NOUN
so,so,ADV
weit,weit,ADV
geordnet,ordnen,VERB
",",--,PUNCT
daß,daß,SCONJ
die,der,DET
jungen,jung,ADJ
Leute,Leute,NOUN
Visiten,visiter,NOUN
machen,machen,VERB
und,und,CCONJ
empfangen,empfangen,VERB
konnten,können,AUX
.,--,PUNCT
Der,der,DET
erste,erster,ADJ
Besuch,Besuch,NOUN
im,in,ADP
neuen,neu,ADJ
Hausstand,Hausstand,PROPN
aber,aber,ADV
waren,sein,AUX
die,der,DET
theuren,theur,ADJ
Großeltern,Großelter,NOUN
",",--,PUNCT
und,und,CCONJ
es,es,PRON
war,sein,AUX
wirklich,wirklich,ADV
eine,ein,DET
Freude,Freude,NOUN
",",--,PUNCT
wie,wie,ADP
das,der,DET
junge,jung,ADJ
Paar,Paar,NOUN
sich,sich,PRON
bemühte,bemühen,VERB
",",--,PUNCT
es,es,PRON
den,der,DET
lieben,lieb,ADJ
Gästen,Gast,NOUN
wohl,wohl,ADV
zu,zu,PART
machen,machen,VERB
",",--,PUNCT
und,und,CCONJ
wie,wie,ADP
diese,dieser,PRON
beglückt,beglücken,VERB
waren,sein,AUX
im,in,ADP
Glücke,Glücke,NOUN
der,der,DET
geliebten,geliebt,ADJ
Kinder,Kind,NOUN
.,--,PUNCT
Die,der,DET
Großeltern,Großelter,NOUN
mußten,müssen,AUX
auch,auch,ADV
die,der,DET
ganze,ganz,ADJ
Wirtschaft,Wirtschaft,NOUN
in,in,ADP
Augenschein,Augenschein,NOUN
nehmen,nehmen,VERB
und,und,CCONJ
bewundern,bewundern,VERB
.,--,PUNCT
Als,als,SCONJ
sie,sie,PRON
durch,durch,ADP
die,der,DET
beste,gut,ADJ
Stube,Stube,NOUN
wanderten,wandern,VERB
",",--,PUNCT
sah,sehen,VERB
der,der,DET
Großvater,Großvater,NOUN
auf,auf,ADP
einer,ein,DET
Servante,Servante,NOUN
neben,neben,ADP
anderen,anderer,PRON
Geschenken,Geschenk,NOUN
die,der,DET
schöne,schön,ADJ
Hochzeitsbibel,Hochzeitsbibel,NOUN
liegen,liegen,VERB
.,--,PUNCT
Er,er,PRON
strich,streichen,VERB
unwillkürlich,unwillkürlich,ADV
über,über,ADP
die,der,DET
Schaale,schaale,NOUN
",",--,PUNCT
aber,aber,CCONJ
sagte,sagen,VERB
nichts,nichts,PRON
.,--,PUNCT
Lieber,lieb,ADJ
Großvater,Großvater,NOUN
",",--,PUNCT
entschuldigte,entschuldigen,VERB
sich,sich,PRON
Elisabeth,Elisabeth,PROPN
schnell,schnell,ADV
",",--,PUNCT
ich,ich,PRON
habe,haben,AUX
wirklich,wirklich,ADV
noch,noch,ADV
nicht,nicht,PART
ruhige,ruhig,ADJ
