Token,Lemma,POS
Georg,Georg,PROPN
Ebers,Eber,PROPN
Die,der,DET
Schwestern,Schwester,NOUN
Herrn,Herr,NOUN
Eduard,Eduard,PROPN
von,von,PROPN
Hallberger,Hallberger,PROPN
Laß,Laß,X
Dir,dir,PRON
",",--,PUNCT
lieber,lieb,ADJ
Freund,Freund,NOUN
",",--,PUNCT
die,der,DET
Widmung,Widmung,NOUN
dieser,dieser,DET
Blätter,Blatt,NOUN
gefallen,fallen,VERB
.,--,PUNCT
Ich,ich,PRON
bringe,bringen,VERB
sie,sie,PRON
Dir,dir,PRON
dar,dar,ADV
am,an,ADP
Abschluß,Abschluß,NOUN
eines,ein,DET
Zeitraums,Zeitraum,NOUN
von,von,ADP
vier,vier,NUM
Lustren,Lustr,NOUN
",",--,PUNCT
in,in,ADP
denen,der,PRON
uns,uns,PRON
eine,ein,DET
feste,fest,ADJ
und,und,CCONJ
warme,warmen,NOUN
",",--,PUNCT
von,von,ADP
keinem,kein,DET
Mißklang,Mißklang,NOUN
je,je,ADV
getrübte,getrübt,ADJ
Freundschaft,Freundschaft,NOUN
verbindet,verbinden,VERB
und,und,CCONJ
vier,vier,NUM
meiner,mein,DET
Werke,Werk,NOUN
entstanden,entstehen,VERB
sind,sein,AUX
",",--,PUNCT
die,der,PRON
unter,unter,ADP
Deiner,Deiner,ADJ
Obhut,Obhut,PROPN
und,und,CCONJ
Fürsorge,Fürsorge,NOUN
durch,durch,ADP
die,der,DET
Welt,Welt,NOUN
wandern,wandern,VERB
.,--,PUNCT
Dies,dieser,DET
fünfte,fünft,ADJ
Buch,Buch,NOUN
",",--,PUNCT
meine,mein,DET
Schwestern,Schwester,NOUN
",",--,PUNCT
geb,geb,VERB
',--,PUNCT
ich,ich,PRON
Dir,dir,PRON
besonders,besonders,ADV
zu,zu,PART
eigen,eigen,ADV
;,--,PUNCT
ist,sein,AUX
es,es,PRON
doch,doch,CCONJ
zum,zu,ADP
Teil,Teil,NOUN
in,in,ADP
Deinem,Deinem,DET
herrlichen,herrlich,ADJ
Tutzing,Tutzing,PROPN
",",--,PUNCT
unter,unter,ADP
Deinem,Dein,DET
gastlichen,gastlich,ADJ
Dache,Dache,NOUN
",",--,PUNCT
entstanden,entstehen,VERB
",",--,PUNCT
verlangt,verlangen,VERB
es,es,PRON
mich,mich,PRON
doch,doch,ADV
",",--,PUNCT
Dir,dir,PRON
auch,auch,ADV
durch,durch,ADP
ein,ein,DET
äußeres,äußerer,ADJ
Zeichen,Zeichen,NOUN
zu,zu,ADP
erkennen,erkennen,VERB
zu,zu,PART
geben,geben,VERB
",",--,PUNCT
wie,wie,ADV
hoch,hoch,ADV
ich,ich,PRON
Deine,Dein,DET
Liebe,Liebe,NOUN
und,und,CCONJ
Freundschaft,Freundschaft,NOUN
und,und,CCONJ
die,der,DET
tausend,tausend,NUM
guten,gut,ADJ
Stunden,Stunde,NOUN
zu,zu,PART
schätzen,schätzen,VERB
weiß,wissen,VERB
",",--,PUNCT
in,in,ADP
denen,der,PRON
wir,wir,PRON
mit,mit,ADP
Herz,Herz,NOUN
und,und,CCONJ
Geist,Geist,NOUN
",",--,PUNCT
gebend,gebend,ADV
und,und,CCONJ
nehmend,nehmend,ADV
",",--,PUNCT
nehmend,nehmend,ADV
und,und,CCONJ
gebend,gebend,ADV
",",--,PUNCT
einander,einander,PRON
erfrischt,erfrischen,VERB
und,und,CCONJ
gefördert,fördern,VERB
haben,haben,AUX
.,--,PUNCT
In,in,ADP
unwandelbarer,unwandelbar,ADJ
Treue,Treue,NOUN
Georg,Georg,PROPN
Ebers,Eber,PROPN
Leipzig,Leipzig,PROPN
",",--,PUNCT
den,der,DET
6.,6.,ADJ
November,November,NOUN
1879,1879,NUM
Dein,dein,PRON
Georg,Georg,PROPN
Ebers,Eber,PROPN
Vorwort,Vorwort,NOUN
Durch,durch,ADP
eine,ein,DET
wunderbare,wunderbar,ADJ
Fügung,Fügung,NOUN
ist,sein,AUX
eine,ein,DET
Anzahl,Anzahl,NOUN
von,von,ADP
Schriftstücken,Schriftstücko,NOUN
aus,aus,ADP
dem,der,DET
vernichteten,vernichtet,ADJ
königlichen,königlich,ADJ
Archiv,Archiv,NOUN
von,von,ADP
Memphis,Memphi,PROPN
erhalten,erhalten,VERB
geblieben,bleiben,VERB
",",--,PUNCT
die,der,PRON
in,in,ADP
griechischer,griechisch,ADJ
Sprache,Sprache,NOUN
auf,auf,ADP
Papyrus,Papyrus,PROPN
geschriebene,geschrieben,ADJ
