Token,Lemma,POS
Jeremias,Jeremia,PROPN
Gotthelf,Gotthelf,PROPN
Wie,wie,SCONJ
Anne,Anne,PROPN
Bäbi,Bäbi,PROPN
Jowäger,Jowäger,PROPN
haushaltet,haushalten,VERB
und,und,CCONJ
wie,wie,SCONJ
es,es,PRON
ihm,ihm,PRON
mit,mit,ADP
dem,der,DET
Doktern,Doktern,NOUN
geht,gehen,VERB
–,--,PUNCT
Zweiter,Zweiter,NOUN
Teil,Teil,NOUN
Vorwort,Vorwort,NOUN
Mit,mit,ADP
Bangen,bangen,NOUN
entläßt,entlassen,VERB
der,der,DET
Verfasser,Verfasser,NOUN
diesen,dieser,DET
zweiten,zweiter,ADJ
Teil,Teil,NOUN
seines,sein,DET
Anne,Anne,PROPN
Bäbi,Bäbi,PROPN
;,--,PUNCT
an,an,ADP
schwere,schwer,ADJ
Fragen,Frage,NOUN
hat,haben,AUX
er,er,PRON
sich,sich,PRON
gewagt,wagen,VERB
und,und,CCONJ
fürchtet,fürchten,VERB
jetzt,jetzt,ADV
",",--,PUNCT
die,der,DET
Art,Art,NOUN
",",--,PUNCT
wie,wie,SCONJ
er,er,PRON
sie,sie,PRON
zu,zu,ADP
lösen,lösen,VERB
versucht,versuchen,VERB
",",--,PUNCT
möchte,möchten,AUX
mißverstanden,mißverstehen,VERB
werden,werden,AUX
.,--,PUNCT
Der,der,DET
Verfasser,Verfasser,NOUN
will,wollen,AUX
niemanden,niemand,PRON
seinen,sein,DET
Glauben,Glaube,NOUN
aufzwingen,aufzwingen,VERB
",",--,PUNCT
aber,aber,CCONJ
jeden,jeder,DET
Leser,Leser,NOUN
möchte,möchten,AUX
er,er,PRON
um,um,ADP
den,der,DET
Glauben,Glaube,NOUN
freundlich,freundlich,ADV
bitten,bitten,VERB
",",--,PUNCT
daß,daß,SCONJ
es,es,PRON
ihm,ihm,PRON
Ernst,Ernst,NOUN
ums,um,ADP
Herz,Herz,NOUN
und,und,CCONJ
um,um,ADP
Treue,Treue,NOUN
und,und,CCONJ
Wahrheit,Wahrheit,NOUN
zu,zu,PART
tun,tun,VERB
gewesen,sein,AUX
.,--,PUNCT
Wer,wer,PRON
an,an,ADP
geistlichen,geistlich,ADJ
Dingen,Ding,NOUN
in,in,ADP
einem,ein,DET
sogenannten,sogenannter,ADJ
weltlichen,weltlich,ADJ
Buche,Buch,NOUN
sich,sich,PRON
ärgert,ärgern,VERB
",",--,PUNCT
der,der,PRON
lege,legen,VERB
es,es,PRON
weg,weg,ADV
",",--,PUNCT
oder,oder,CCONJ
er,er,PRON
bedenke,bedenken,VERB
",",--,PUNCT
daß,daß,SCONJ
auch,auch,ADV
Gott,Gott,NOUN
Irdisches,Irdisch,ADJ
und,und,CCONJ
Geistliches,Geistlich,NOUN
mischt,mischen,VERB
im,in,ADP
großen,groß,ADJ
Weltenbuche,Weltenbuch,NOUN
und,und,CCONJ
im,in,ADP
Menschen,Mensch,NOUN
Selbsten,Selbsten,NOUN
",",--,PUNCT
und,und,CCONJ
daß,daß,SCONJ
jedes,jeder,DET
weltliche,weltlich,ADJ
Buch,Buch,NOUN
Geistiges,Geistige,NOUN
enthalten,enthalten,VERB
muß,müssen,AUX
",",--,PUNCT
wenn,wenn,SCONJ
es,es,PRON
kein,kein,DET
schlechtes,schlecht,ADJ
sein,sein,AUX
soll,sollen,AUX
!,--,PUNCT
An,an,ADP
der,der,DET
Verteilung,Verteilung,NOUN
der,der,DET
Rollen,Rolle,NOUN
möchten,möchten,AUX
Andere,anderer,PRON
sich,sich,PRON
ärgern,ärgern,VERB
",",--,PUNCT
und,und,CCONJ
daß,daß,SCONJ
einem,ein,DET
Mitglied,Mitglied,NOUN
des,der,DET
geistlichen,geistlich,ADJ
Standes,Stand,NOUN
eine,ein,DET
zugeteilt,zuteilen,VERB
ist,sein,AUX
",",--,PUNCT
welche,welcher,PRON
eben,eben,ADV
keine,kein,DET
glänzende,glänzend,ADJ
Seite,Seite,NOUN
darbietet,darbieten,VERB
.,--,PUNCT
Die,der,DET
Verteilung,Verteilung,NOUN
der,der,DET
Rollen,Rolle,NOUN
ist,sein,AUX
ein,ein,DET
Vorrecht,Vorrecht,NOUN
des,der,DET
Schriftstellers,Schriftsteller,NOUN
",",--,PUNCT
über,über,ADP
dessen,der,PRON
Gebrauch,Gebrauch,NOUN
er,er,PRON
sich,sich,PRON
bloß,bloß,ADV
vor,vor,ADP
dem,der,DET
Throne,Throne,NOUN
der,der,DET
Wahrheit,Wahrheit,NOUN
zu,zu,PART
verantworten,verantworten,VERB
hat,haben,AUX
.,--,PUNCT
Zudem,zudem,ADV
glaubte,glauben,VERB
der,der,DET
Verfasser,Verfasser,NOUN
",",--,PUNCT
diese,dieser,DET
Rolle,Rolle,NOUN
gegenüber,gegenüber,ADP
dem,der,DET
eigentlichen,eigentlich,ADJ
Arzte,Arzte,NOUN
einem,einer,PRON
eigentlichen,eigentlich,ADJ
Geistlichen,geistliche,NOUN
und,und,CCONJ
nicht,nicht,PART
einem,ein,DET
geistlichen,geistlich,ADJ
Herumzügler,Herumzügler,NOUN
zuteilen,zuteilen,VERB
zu,zu,ADP
sollen,sollen,AUX
;,--,PUNCT
auch,auch,ADV
hielt,halten,VERB
er,er,PRON
es,es,PRON
für,für,ADP
nicht,nicht,PART
unehrenwert,unehrenweren,VERB
",",--,PUNCT
die,der,DET
Schwächen,Schwäche,NOUN
seines,sein,DET
Standes,Stand,NOUN
",",--,PUNCT
welchem,welcher,DET
anzugehören,anzugehören,VERB
er,er,PRON
es,es,PRON
sich,sich,PRON
zur,zu,ADP
