Token,Lemma,POS
Berthold,Berthold,PROPN
Auerbach,Auerbach,PROPN
Das,der,DET
Landhaus,Landhaus,NOUN
am,an,ADP
Rhein,Rhein,PROPN
",",--,PUNCT
Band,Band,NOUN
2,2,NUM
Berthold,Berthold,PROPN
Auerbach,Auerbach,PROPN
:,--,PUNCT
Das,der,DET
Landhaus,Landhaus,NOUN
am,an,ADP
Rhein,Rhein,PROPN
",",--,PUNCT
Band,Band,NOUN
2,2,NUM
Viertes,Viertes,ADJ
Buch,Buch,NOUN
.,--,PUNCT
Erstes,erster,ADJ
Capitel,Capitel,NOUN
.,--,PUNCT
Die,der,DET
Sperlinge,Sperling,NOUN
auf,auf,ADP
den,der,DET
Erlen,Erle,NOUN
und,und,CCONJ
Weiden,Weide,NOUN
am,an,ADP
Ufer,Ufer,NOUN
der,der,DET
Klosterinsel,Klosterinsel,NOUN
zwitscherten,zwitscherten,VERB
und,und,CCONJ
schetterten,schetteren,VERB
lärmend,lärmend,ADV
durcheinander,durcheinander,ADV
;,--,PUNCT
sie,sie,PRON
mußten,müssen,AUX
sich,sich,PRON
wunderviel,wunderviel,PRON
zu,zu,PART
sagen,sagen,VERB
haben,haben,AUX
",",--,PUNCT
was,wer,PRON
sie,sie,PRON
heut,heut,ADV
erlebt,erleben,VERB
",",--,PUNCT
und,und,CCONJ
wer,wer,PRON
weiß,wissen,VERB
",",--,PUNCT
ob,ob,SCONJ
ein,ein,DET
Heute,heute,ADV
für,für,ADP
sie,sie,PRON
nicht,nicht,PART
ein,ein,DET
viel,viel,PRON
größerer,groß,ADJ
Zeitraum,Zeitraum,NOUN
als,als,ADP
für,für,ADP
uns,uns,PRON
.,--,PUNCT
Ein,ein,DET
von,von,ADP
Erfahrung,Erfahrung,NOUN
Aufgeblähter,Aufgeblähter,PROPN
–,--,PUNCT
es,es,PRON
konnte,können,AUX
aber,aber,ADV
auch,auch,ADV
ein,ein,DET
Weibchen,Weibchen,NOUN
sein,sein,AUX
",",--,PUNCT
denn,denn,CCONJ
er,er,PRON
trug,tragen,VERB
bereits,bereits,ADV
das,der,DET
unterschiedslose,unterschiedslos,ADJ
Alterskleid,Alterskleid,NOUN
–,--,PUNCT
saß,sitzen,VERB
ruhig,ruhig,ADV
in,in,ADP
der,der,DET
Ecke,Ecke,NOUN
eines,ein,DET
Astes,Ast,NOUN
",",--,PUNCT
bequemlich,bequemlich,ADV
an,an,ADP
den,der,DET
Stamm,Stamm,NOUN
gelehnt,lehnen,VERB
;,--,PUNCT
er,er,PRON
berichtete,berichten,VERB
mit,mit,ADP
nachschmatzendem,nachschmatzendem,ADV
Behagen,Behag,NOUN
",",--,PUNCT
wie,wie,SCONJ
herrlich,herrlich,ADV
das,der,PRON
gewesen,sein,AUX
drüben,drüben,ADV
im,in,ADP
Gasthofsgarten,Gasthofsgarten,VERB
am,an,ADP
Ufer,Ufer,NOUN
unter,unter,ADP
den,der,DET
kurz,kurz,ADV
gehaltenen,gehalten,ADJ
schattigen,schattig,ADJ
Linden,Linden,PROPN
.,--,PUNCT
Da,da,ADV
hatten,haben,VERB
die,der,DET
Kellner,Kellner,NOUN
lange,lange,ADV
versäumt,versäumen,VERB
",",--,PUNCT
die,der,DET
Reste,Rest,NOUN
eines,ein,DET
englischen,englisch,ADJ
Frühstücks,Frühstück,NOUN
wegzuräumen,wegräumen,VERB
",",--,PUNCT
und,und,CCONJ
da,da,ADV
gab's,gab's,ADJ
Kuchen,Kuchen,NOUN
–,--,PUNCT
leider,leider,ADV
waren,sein,AUX
die,der,DET
Stücke,Stück,NOUN
zu,zu,PART
groß,groß,ADV
–,--,PUNCT
Eier,Ei,NOUN
und,und,CCONJ
Honig,Honig,NOUN
und,und,CCONJ
Zucker,Zucker,NOUN
die,der,DET
Menge,Menge,NOUN
;,--,PUNCT
es,es,PRON
war,sein,AUX
ein,ein,DET
Schmaus,Schmaus,NOUN
ohne,ohne,ADP
Gleichen,Gleich,NOUN
.,--,PUNCT
Er,er,PRON
behauptete,behaupten,VERB
",",--,PUNCT
die,der,DET
echte,echt,ADJ
Lebensfreude,Lebensfreude,PROPN
beginne,beginnen,VERB
erst,erst,ADV
dann,dann,ADV
",",--,PUNCT
wenn,wenn,SCONJ
man,man,PRON
von,von,ADP
allem,alle,PRON
Andern,Ander,NOUN
nichts,nichts,PRON
mehr,mehr,ADV
wissen,wissen,VERB
wolle,wollen,AUX
und,und,CCONJ
nur,nur,ADV
Freude,Freude,NOUN
an,an,ADP
Essen,Essen,NOUN
und,und,CCONJ
Trinken,Trinke,NOUN
habe,haben,VERB
.,--,PUNCT
Das,der,DET
verstünde,verstünde,NOUN
freilich,freilich,ADV
erst,erst,ADV
das,der,DET
reifere,reif,ADJ
Alter,Alter,NOUN
.,--,PUNCT
Andere,anderer,PRON
wollten,wollen,AUX
nichts,nichts,PRON
von,von,ADP
dem,der,DET
satten,satt,ADJ
Prahlhans,Prahlhan,NOUN
wissen,wissen,VERB
",",--,PUNCT
und,und,CCONJ
es,es,PRON
gab,geben,VERB
eine,ein,PRON
zuchtlose,zuchtlos,ADJ
Debatte,Debatte,NOUN
",",--,PUNCT
ob,ob,SCONJ
Salatsamen,Salatsamen,NOUN
oder,oder,CCONJ
junger,jung,ADJ
Kappis,Kappis,NOUN
nicht,nicht,PART
viel,viel,ADV
besser,gut,ADV
wären,sein,AUX
",",--,PUNCT
als,als,ADP
alle,aller,DET
Menschennahrung,Menschennahrung,NOUN
.,--,PUNCT
Ein,ein,DET
junger,jung,ADJ
Schelm,Schelm,NOUN
umflatterte,umflatteren,VERB
eine,ein,DET
junge,jung,ADJ
Schelmin,Schelmin,NOUN
und,und,CCONJ
berichtete,berichten,VERB
ihr,ihr,PRON
:,--,PUNCT
hinten,hinten,ADV
am,an,ADP
Hause,Haus,NOUN
des,der,DET
Fergen,Ferg,NOUN
hinge,hingen,VERB
ein,ein,DET
strotzendes,strotzend,ADJ
Säckchen,Säckchen,NOUN
voll,voll,ADV
Hanfsamen,Hanfsame,NOUN
am,an,ADP
Dachfenster,Dachfenster,NOUN
;,--,PUNCT
wenn,wenn,SCONJ
man,man,PRON
nur,nur,ADV
die,der,DET
Naht,Naht,NOUN
ein,ein,DET
Bischen,Bischen,NOUN
aufzutrennen,aufzutrennen,VERB
verstünde,verstünd,NOUN
",",--,PUNCT
könnte,können,AUX
man,man,PRON
den,der,DET
Leckerbissen,Leckerbisse,NOUN
allmälig,allmälig,ADV
verspeisen,verspeisen,VERB
",",--,PUNCT
aber,aber,CCONJ
man,man,PRON
müsse,müssen,AUX
es,es,PRON
geheim,geheim,ADV
halten,halten,VERB
",",--,PUNCT
sonst,sonst,ADV
kämen,kommen,VERB
die,der,DET
Anderen,Anderer,NOUN
auch,auch,ADV
",",--,PUNCT
und,und,CCONJ
Hanfsamen,Hanfsame,NOUN
wäre,sein,AUX
doch,doch,ADV
anerkannt,anerkennen,VERB
das,der,DET
höchste,hoch,ADJ
Gut,Gut,NOUN
",",--,PUNCT
was,wer,PRON
diese,dieser,DET
Erdkugel,Erdkugel,NOUN
zu,zu,PART
bieten,bieten,VERB
vermag,vermögen,VERB
.,--,PUNCT
Der,der,DET
Schelm,Schelm,NOUN
behauptete,behaupten,VERB
",",--,PUNCT
daß,daß,SCONJ
der,der,DET
zierliche,zierlich,ADJ
Schnabel,Schnabel,NOUN
der,der,DET
Schelmin,Schelmin,NOUN
gerade,gerade,ADV
fein,fein,ADV
genug,genug,ADV
sei,sein,AUX
",",--,PUNCT
um,um,SCONJ
die,der,DET
Naht,Naht,NOUN
aufzutrennen,aufzutrennen,VERB
;,--,PUNCT
niederträchtig,niederträchtig,ADV
boshaft,boshaft,ADV
sei,sein,AUX
es,es,PRON
aber,aber,ADV
von,von,ADP
den,der,DET
Menschen,Mensch,NOUN
",",--,PUNCT
just,just,ADV
die,der,DET
besten,gut,ADJ
Leckerbissen,Leckerbisse,NOUN
gebunden,binden,VERB
