Token,Lemma,POS
Arthur,Arthur,PROPN
Schnitzler,Schnitzler,PROPN
Der,der,DET
Andere,anderer,PRON
Aus,aus,ADP
dem,der,DET
Tagebuch,Tagebuch,NOUN
eines,ein,DET
Hinterbliebenen,hinterbliebener,NOUN
Allein,allein,ADV
!,--,PUNCT
–,--,PUNCT
Ganz,ganz,ADV
allein,allein,ADV
...,--,PUNCT
Vor,vor,ADP
meinem,mein,DET
Schreibpulte,Schreibpult,NOUN
sitze,sitzen,VERB
ich,ich,PRON
;,--,PUNCT
die,der,DET
Leuchter,Leuchter,NOUN
brennen,brennen,VERB
...,--,PUNCT
die,der,DET
Tür,Tür,NOUN
zu,zu,ADP
dem,der,DET
Zimmer,Zimmer,NOUN
",",--,PUNCT
das,der,PRON
einst,einst,ADV
das,der,PRON
ihre,ihrer,PRON
war,sein,AUX
",",--,PUNCT
steht,stehen,VERB
weit,weit,ADV
offen,offen,ADV
",",--,PUNCT
und,und,CCONJ
wie,wie,SCONJ
ich,ich,PRON
meinen,mein,DET
Blick,Blick,NOUN
erhebe,erheben,VERB
",",--,PUNCT
versinkt,versinken,VERB
er,er,PRON
in,in,ADP
den,der,DET
dunklen,dunkel,ADJ
Raum,Raum,NOUN
.,--,PUNCT
Glitzernd,glitzernd,ADV
von,von,ADP
den,der,DET
Häusern,Haus,NOUN
drüben,drüben,VERB
spielen,spielen,VERB
Lichtreflexe,Lichtreflex,NOUN
an,an,ADP
meine,mein,DET
Fensterscheiben,Fensterscheibe,NOUN
...,--,PUNCT
Wie,wie,ADV
neu,neu,ADV
",",--,PUNCT
wie,wie,ADV
brutal,brutal,ADV
das,der,PRON
ist,sein,AUX
...,--,PUNCT
Sie,sie,PRON
hat,haben,AUX
die,der,DET
Vorhänge,Vorhang,NOUN
in,in,ADP
meinem,mein,DET
Arbeitszimmer,Arbeitszimmer,NOUN
immer,immer,ADV
niedergelassen,niederlassen,VERB
",",--,PUNCT
wenn,wenn,SCONJ
der,der,DET
Abend,Abend,ADV
kam,kommen,VERB
",",--,PUNCT
kein,kein,DET
Lärm,Lärm,NOUN
der,der,DET
Straße,Straße,NOUN
",",--,PUNCT
kein,kein,DET
Licht,Licht,NOUN
des,der,DET
Gegenüber,Gegenüber,NOUN
durfte,dürfen,AUX
zu,zu,ADP
uns,uns,PRON
herein,herein,ADV
...,--,PUNCT
Und,und,CCONJ
die,der,DET
Stunden,Stunde,NOUN
gingen,gehen,VERB
hin,hin,ADV
.,--,PUNCT
Ich,ich,PRON
bin,sein,AUX
auf,auf,ADP
und,und,CCONJ
ab,ab,ADV
spaziert,Spaziert,VERB
in,in,ADP
meinem,mein,DET
Zimmer,Zimmer,NOUN
;,--,PUNCT
auch,auch,ADV
in,in,ADP
dem,der,DET
ihren,ihre,PRON
.,--,PUNCT
Auf,auf,ADP
ihrem,ihr,DET
Diwan,Diwan,NOUN
hab,hab,PUNCT
',--,PUNCT
ich,ich,PRON
mich,sich,PRON
hingestreckt,hingestreckt,VERB
",",--,PUNCT
bin,sein,AUX
da,da,ADV
lang,lang,ADV
gelegen,liegen,VERB
und,und,CCONJ
habe,haben,AUX
in,in,ADP
die,der,DET
überflüssige,überflüssig,ADJ
Welt,Welt,NOUN
vor,vor,ADP
den,der,DET
Fenstern,Fenster,NOUN
hinausgestarrt,hinausgestarren,VERB
...,--,PUNCT
Vor,vor,ADP
ihren,ihr,DET
Schreibtisch,Schreibtisch,NOUN
hab,hab,ADV
',--,PUNCT
ich,ich,PRON
mich,sich,PRON
hingestellt,hingestellen,VERB
",",--,PUNCT
die,der,DET
Federstiele,Federstiel,NOUN
in,in,ADP
den,der,DET
Händen,Hand,NOUN
gehalten,halten,VERB
",",--,PUNCT
an,an,ADP
denen,der,PRON
noch,noch,ADV
der,der,DET
Duft,Duft,NOUN
ihrer,ihr,DET
Fingerspitzen,Fingerspitze,NOUN
haftet,haften,VERB
...,--,PUNCT
Und,und,CCONJ
vor,vor,ADP
dem,der,DET
Kamin,Kamin,NOUN
",",--,PUNCT
dem,der,PRON
ausgebrannten,ausgebrannten,VERB
",",--,PUNCT
bin,sein,AUX
ich,ich,PRON
gestanden,gestehen,VERB
",",--,PUNCT
habe,haben,AUX
mit,mit,ADP
der,der,DET
Ofengabel,Ofengabel,NOUN
in,in,ADP
der,der,DET
Asche,Asche,NOUN
herumgewühlt,herumgewühlen,VERB
...,--,PUNCT
Und,und,CCONJ
das,der,DET
zischelte,zischeln,ADJ
und,und,CCONJ
knirschte,knirschen,VERB
von,von,ADP
zerstäubtem,zerstäubt,ADJ
Papier,Papier,NOUN
und,und,CCONJ
Kohlenstücken,Kohlenstück,NOUN
.,--,PUNCT
Morgen,Morgen,ADV
für,für,ADP
Morgen,Morgen,NOUN
wandere,wandern,VERB
ich,ich,PRON
auf,auf,ADP
den,der,DET
Friedhof,Friedhof,NOUN
hinaus,hinaus,ADP
...,--,PUNCT
Es,es,PRON
ist,sein,AUX
heuer,heuer,ADV
ein,ein,DET
Spätherbst,Spätherbst,ADV
mit,mit,ADP
einer,ein,DET
kalten,kalt,ADJ
und,und,CCONJ
frechen,frech,ADJ
Sonne,Sonne,NOUN
",",--,PUNCT
und,und,CCONJ
wenn,wenn,SCONJ
ich,ich,PRON
die,der,DET
weiße,weiß,ADJ
Mauer,Mauer,NOUN
von,von,ADP
weitem,weit,ADJ
sehe,sehen,VERB
",",--,PUNCT
so,so,ADV
brennen,brennen,VERB
mir,mir,PRON
die,der,DET
Augen,Auge,NOUN
.,--,PUNCT
Dann,dann,ADV
wandle,wandlen,VERB
ich,ich,PRON
durch,durch,ADP
die,der,DET
Gräberreihen,Gräberreihe,NOUN
und,und,CCONJ
