Token,Lemma,POS
Gottfried,Gottfried,PROPN
Keller,Keller,PROPN
Spiegel,Spiegel,PROPN
",",--,PUNCT
das,der,DET
Kätzchen,Kätzchen,NOUN
Ein,ein,DET
Märchen,Märchen,NOUN
Wenn,wenn,SCONJ
ein,ein,DET
Seldwyler,Seldwyler,NOUN
einen,ein,DET
schlechten,schlecht,ADJ
Handel,Handel,NOUN
gemacht,machen,VERB
hat,haben,AUX
oder,oder,CCONJ
angeführt,anführen,VERB
worden,werden,AUX
ist,sein,AUX
",",--,PUNCT
so,so,ADV
sagt,sagen,VERB
man,man,PRON
zu,zu,ADP
Seldwyla,Seldwyla,PROPN
:,--,PUNCT
Er,er,PRON
hat,haben,AUX
der,der,DET
Katze,Katze,NOUN
den,der,DET
Schmer,Schmer,NOUN
abgekauft,abkaufen,VERB
!,--,PUNCT
Dies,dieser,PRON
Sprichwort,Sprichwort,NOUN
ist,sein,AUX
zwar,zwar,ADV
auch,auch,ADV
anderwärts,anderwärt,ADV
gebräuchlich,gebräuchlich,ADV
",",--,PUNCT
aber,aber,CCONJ
nirgends,nirgends,ADV
hört,hören,VERB
man,man,PRON
es,es,PRON
so,so,ADV
oft,oft,ADV
wie,wie,ADP
dort,dort,ADV
",",--,PUNCT
was,wer,PRON
vielleicht,vielleicht,ADV
daher,daher,ADV
rühren,rühren,VERB
mag,mögen,AUX
",",--,PUNCT
daß,daß,SCONJ
es,es,PRON
in,in,ADP
dieser,dieser,DET
Stadt,Stadt,NOUN
eine,ein,DET
alte,alt,ADJ
Sage,Sage,PROPN
gibt,geben,VERB
über,über,ADP
den,der,DET
Ursprung,Ursprung,NOUN
und,und,CCONJ
die,der,DET
Bedeutung,Bedeutung,NOUN
dieses,dieser,DET
Sprichwortes,Sprichwort,NOUN
.,--,PUNCT
Vor,vor,ADP
mehreren,mehrere,DET
hundert,hundert,NUM
Jahren,Jahr,NOUN
",",--,PUNCT
heißt,heißen,VERB
es,es,PRON
",",--,PUNCT
wohnte,wohnen,VERB
zu,zu,ADP
Seldwyla,Seldwyla,PROPN
eine,ein,DET
ältliche,ältlich,ADJ
Person,Person,NOUN
allein,allein,ADV
mit,mit,ADP
einem,ein,DET
schönen,schön,ADJ
",",--,PUNCT
grau,grau,ADV
und,und,CCONJ
schwarzen,schwarz,ADJ
Kätzchen,Kätzche,NOUN
",",--,PUNCT
welches,welcher,PRON
in,in,ADP
aller,aller,DET
Vergnügtheit,Vergnügtheit,NOUN
und,und,CCONJ
Klugheit,Klugheit,NOUN
mit,mit,ADP
ihr,ihr,PRON
lebte,leben,VERB
und,und,CCONJ
niemandem,niemand,PRON
",",--,PUNCT
der,der,PRON
es,es,PRON
ruhig,ruhig,ADV
ließ,lassen,VERB
",",--,PUNCT
etwas,etwas,PRON
zuleide,zuleide,ADV
tat,tun,VERB
.,--,PUNCT
Seine,sein,DET
einzige,einzig,ADJ
Leidenschaft,Leidenschaft,NOUN
war,sein,AUX
die,der,DET
Jagd,Jagd,NOUN
",",--,PUNCT
welche,welcher,PRON
es,es,PRON
jedoch,jedoch,ADV
mit,mit,ADP
Vernunft,Vernunft,NOUN
und,und,CCONJ
Mäßigung,Mäßigung,NOUN
befriedigte,befriedigen,VERB
",",--,PUNCT
ohne,ohne,SCONJ
sich,sich,PRON
durch,durch,ADP
den,der,DET
Umstand,Umstand,NOUN
",",--,PUNCT
daß,daß,SCONJ
diese,dieser,PRON
Leidenschaft,Leidenschaft,NOUN
zugleich,zugleich,ADV
einen,ein,DET
nützlichen,nützlich,ADJ
Zweck,Zweck,NOUN
hatte,haben,VERB
und,und,CCONJ
seiner,sein,DET
Herrin,Herrin,NOUN
wohlgefiel,Wohlgefiel,PROPN
",",--,PUNCT
beschönigen,beschönigen,VERB
zu,zu,PART
wollen,wollen,AUX
und,und,CCONJ
allzusehr,allzusehr,ADV
zur,zu,ADP
Grausamkeit,Grausamkeit,NOUN
hinreißen,hinreißen,VERB
zu,zu,ADP
lassen,lassen,VERB
.,--,PUNCT
Es,es,PRON
fing,fing,VERB
und,und,CCONJ
tötete,töten,VERB
daher,daher,ADV
nur,nur,ADV
die,der,DET
zudringlichsten,zudringlichster,ADJ
und,und,CCONJ
frechsten,frechst,NOUN
Mäuse,Maus,NOUN
",",--,PUNCT
welche,welcher,PRON
sich,sich,PRON
in,in,ADP
einem,ein,DET
gewissen,gewiß,ADJ
Umkreise,Umkreise,NOUN
des,der,DET
Hauses,Haus,NOUN
betreten,betreten,VERB
ließen,lassen,VERB
",",--,PUNCT
aber,aber,CCONJ
diese,dieser,PRON
dann,dann,ADV
mit,mit,ADP
zuverlässiger,zuverlässig,ADJ
Geschicklichkeit,Geschicklichkeit,NOUN
;,--,PUNCT
nur,nur,ADV
selten,selten,ADV
verfolgte,verfolgen,VERB
es,es,PRON
eine,ein,DET
besonders,besonders,ADV
pfiffige,pfiffig,ADJ
Maus,Maus,NOUN
",",--,PUNCT
welche,welcher,PRON
seinen,sein,DET
Zorn,Zorn,NOUN
gereizt,reizen,VERB
hatte,haben,AUX
",",--,PUNCT
über,über,ADP
diesen,dieser,DET
Umkreis,Umkreis,NOUN
hinaus,hinaus,ADP
und,und,CCONJ
erbat,erbat,VERB
sich,sich,PRON
in,in,ADP
diesem,dieser,DET
Falle,Fall,NOUN
mit,mit,ADP
vieler,vieler,DET
Höflichkeit,Höflichkeit,NOUN
von,von,ADP
den,der,DET
Herren,Herr,NOUN
Nachbaren,Nachbar,NOUN
die,der,DET
Erlaubnis,Erlaubnis,NOUN
",",--,PUNCT
in,in,ADP
ihren,ihr,DET
Häusern,Haus,NOUN
ein,ein,DET
wenig,wenig,PRON
mausen,mausen,VERB
zu,zu,PART
dürfen,dürfen,AUX
",",--,PUNCT
was,wer,PRON
ihm,ihm,PRON
gerne,gerne,ADV
gewährt,gewähren,VERB
wurde,werden,AUX
",",--,PUNCT
da,da,SCONJ
es,es,PRON
die,der,DET
Milchtöpfe,Milchtöpfe,NOUN
stehen,stehen,VERB
ließ,lassen,VERB
",",--,PUNCT
nicht,nicht,PART
an,an,ADP
die,der,DET
Schinken,Schinken,NOUN
hinaufsprang,hinaufspringen,VERB
",",--,PUNCT
welche,welcher,PRON
etwa,etwa,ADV
an,an,ADP
den,der,DET
Wänden,Wand,NOUN
hingen,hingen,VERB
",",--,PUNCT
sondern,sondern,CCONJ
seinem,sein,DET
Geschäfte,Geschäft,NOUN
still,still,ADV
und,und,CCONJ
aufmerksam,aufmerksam,ADV
oblag,Oblag,NOUN
und,und,CCONJ
",",--,PUNCT
nachdem,nachdem,SCONJ
es,es,PRON
dieses,dieser,PRON
verrichtet,verrichten,VERB
",",--,PUNCT
sich,sich,PRON
mit,mit,ADP
dem,der,DET
Mäuslein,Mäuslein,NOUN
im,in,ADP
Maule,Maule,NOUN
anständig,anständig,ADV
entfernte,entfernen,VERB
.,--,PUNCT
Auch,auch,ADV
war,sein,AUX
das,der,DET
Kätzchen,Kätzchen,NOUN
gar,gar,ADV
nicht,nicht,PART
scheu,scheu,ADV
und,und,CCONJ
unartig,unartig,ADV
",",--,PUNCT
sondern,sondern,CCONJ
zutraulich,zutraulich,ADV
gegen,gegen,ADP
jedermann,jedermann,NOUN
und,und,CCONJ
floh,fliehen,VERB
nicht,nicht,PART
vor,vor,ADP
vernünftigen,vernünftig,ADJ
Leuten,Leute,NOUN
;,--,PUNCT
vielmehr,vielmehr,ADV
ließ,lassen,VERB
es,es,PRON
sich,sich,PRON
von,von,ADP
solchen,solcher,DET
einen,ein,DET
guten,gut,ADJ
Spaß,Spaß,NOUN
gefallen,fallen,VERB
und,und,CCONJ
selbst,selbst,ADV
ein,ein,DET
bißchen,bißchen,PRON
an,an,ADP
den,der,DET
Ohren,Ohr,NOUN
zupfen,zupfen,VERB
",",--,PUNCT
ohne,ohne,SCONJ
zu,zu,PART
kratzen,kratzen,VERB
;,--,PUNCT
dagegen,dagegen,ADV
ließ,lassen,VERB
es,es,PRON
sich,sich,PRON
von,von,ADP
einer,ein,DET
Art,Art,NOUN
dummer,dumme,DET
Menschen,Mensch,NOUN
",",--,PUNCT
von,von,ADP
welchen,welcher,DET
es,es,PRON
behauptete,behaupten,VERB
",",--,PUNCT
daß,daß,SCONJ
die,der,DET
Dummheit,Dummheit,NOUN
aus,aus,ADP
einem,ein,DET
unreifen,unreifen,ADJ
und,und,CCONJ
nichtsnutzigen,nichtsnutzig,ADJ
Herzen,Herz,NOUN
käme,kommen,VERB
",",--,PUNCT
nicht,nicht,PART
das,der,DET
mindeste,minde,ADJ
gefallen,fallen,VERB
und,und,CCONJ
ging,gehen,VERB
ihnen,ihnen,PRON
entweder,entweder,CCONJ
aus,aus,ADP
dem,der,DET
Wege,Weg,NOUN
oder,oder,CCONJ
versetzte,versetzen,VERB
ihnen,ihnen,PRON
einen,ein,DET
ausreichenden,ausreichend,ADJ
Hieb,Hieb,NOUN
über,über,ADP
die,der,DET
Hand,Hand,NOUN
",",--,PUNCT
wenn,wenn,SCONJ
sie,sie,PRON
es,es,PRON
mit,mit,ADP
einer,ein,DET
Plumpheit,Plumpheit,NOUN
molestierten,molestierten,VERB
.,--,PUNCT
Spiegel,Spiegel,PROPN
",",--,PUNCT
so,so,ADV
war,sein,AUX
der,der,DET
Name,Name,NOUN
des,der,DET
Kätzchens,Kätzchen,NOUN
wegen,wegen,ADP
seines,sein,DET
glatten,glatt,ADJ
und,und,CCONJ
glänzenden,Glänzende,VERB
Pelzes,Pelze,NOUN
",",--,PUNCT
lebte,leben,VERB
so,so,ADV
seine,sein,DET
Tage,Tag,NOUN
heiter,heit,ADV
",",--,PUNCT
zierlich,zierlich,ADV
und,und,CCONJ
beschaulich,beschaulich,ADV
dahin,dahin,ADV
",",--,PUNCT
in,in,ADP
anständiger,anständig,ADJ
Wohlhabenheit,Wohlhabenheit,NOUN
und,und,CCONJ
ohne,ohne,ADP
Überhebung,Überhebung,NOUN
.,--,PUNCT
Er,er,PRON
saß,sitzen,VERB
nicht,nicht,PART
zu,zu,PART
oft,oft,ADV
auf,auf,ADP
der,der,DET
Schulter,Schulter,NOUN
seiner,sein,DET
freundlichen,freundlich,ADJ
Gebieterin,Gebieterin,NOUN
",",--,PUNCT
um,um,SCONJ
ihr,ihr,PRON
die,der,DET
Bissen,Bissen,NOUN
von,von,ADP
der,der,DET
Gabel,Gabel,NOUN
wegzufangen,wegzufangen,VERB
",",--,PUNCT
sondern,sondern,CCONJ
nur,nur,ADV
",",--,PUNCT
wenn,wenn,SCONJ
er,er,PRON
merkte,merken,VERB
",",--,PUNCT
daß,daß,SCONJ
ihr,ihr,PRON
dieser,dieser,DET
Spaß,Spaß,NOUN
angenehm,angenehm,ADV
war,sein,AUX
;,--,PUNCT
auch,auch,ADV
lag,liegen,VERB
und,und,CCONJ
