Token,Lemma,POS
Ernst,Ernst,PROPN
Wichert,Wichert,PROPN
Für,für,ADP
tot,tot,ADV
erklärt,erklären,VERB
I.,I.,NOUN
[,[,NOUN
kurische,kurisch,ADJ
],],NOUN
Auf,auf,ADP
der,der,DET
Kurischen,Kurischen,ADJ
Nehrung,Nehrung,NOUN
.,--,PUNCT
Federzeichnung,Federzeichnung,NOUN
von,von,ADP
Ernst,Ernst,PROPN
Wichert,Wichert,PROPN
.,--,PUNCT
Wer,wer,PRON
von,von,ADP
den,der,DET
Lesern,Leser,NOUN
kennt,kennen,VERB
die,der,DET
Kurische,kurisch,ADJ
Nehrung,Nehrung,NOUN
?,--,PUNCT
Vor,vor,ADP
fünfzig,fünfzig,NUM
Jahren,Jahr,NOUN
",",--,PUNCT
als,als,SCONJ
man,man,PRON
in,in,ADP
Deutschland,Deutschland,PROPN
noch,noch,ADV
von,von,ADP
den,der,DET
Eisenbahnen,Eisenbahn,NOUN
nichts,nichts,PRON
wußte,wissen,VERB
",",--,PUNCT
die,der,PRON
jetzt,jetzt,ADV
das,der,DET
weite,weit,ADJ
Land,Land,NOUN
mit,mit,ADP
ihren,ihr,DET
Netzen,Netz,NOUN
überspannen,überspannen,VERB
und,und,CCONJ
selbst,selbst,ADV
nach,nach,ADP
den,der,DET
fernsten,fernst,ADJ
Grenzen,Grenze,NOUN
ihre,ihr,DET
Doppelfäden,Doppelfaden,NOUN
ausstrecken,ausstrecken,VERB
",",--,PUNCT
als,als,SCONJ
man,man,PRON
in,in,ADP
Ostpreußen,Ostpreußen,PROPN
selbst,selbst,ADV
die,der,DET
Chausseen,Chaussee,NOUN
nur,nur,ADV
vom,von,ADP
Hörensagen,Hörensag,NOUN
kannte,kennen,VERB
",",--,PUNCT
führte,führen,VERB
die,der,DET
große,groß,ADJ
Poststraße,Poststraße,NOUN
",",--,PUNCT
welche,welcher,PRON
hauptsächlich,hauptsächlich,ADV
den,der,DET
Personen-,Persone,X
und,und,CCONJ
Güterverkehr,Güterverkehr,NOUN
mit,mit,ADP
Riga,Riga,PROPN
und,und,CCONJ
Petersburg,Petersburg,PROPN
vermittelte,vermitteln,VERB
",",--,PUNCT
über,über,ADP
die,der,DET
Kurische,kurisch,ADJ
Nehrung,Nehrung,NOUN
.,--,PUNCT
Königsberg,Königsberg,PROPN
und,und,CCONJ
Memel,Memel,PROPN
waren,sein,AUX
die,der,DET
Hauptstationsorte,Hauptstationsorte,NOUN
dieser,dieser,DET
belebten,belebt,ADJ
und,und,CCONJ
doch,doch,ADV
so,so,ADV
einsamen,einsamen,ADJ
Straße,Straße,NOUN
.,--,PUNCT
Jetzt,jetzt,ADV
sind,sein,AUX
die,der,DET
alten,alt,ADJ
Wagengleise,Wagengleis,NOUN
längst,längst,ADV
vom,von,ADP
Flugsand,Flugsand,NOUN
verweht,verwehen,VERB
",",--,PUNCT
die,der,DET
struppigen,struppig,ADJ
Weidenstämme,Weidenstämm,NOUN
",",--,PUNCT
welche,welcher,PRON
zu,zu,ADP
beiden,beide,DET
Seiten,Seite,NOUN
den,der,DET
Weg,Weg,NOUN
über,über,ADP
die,der,DET
Sandberge,Sandberge,PROPN
hin,hin,ADV
bezeichneten,bezeichnet,VERB
",",--,PUNCT
bis,bis,ADP
auf,auf,ADP
geringe,gering,ADJ
Reste,Rest,NOUN
ausgestorben,ausgestorben,ADV
und,und,CCONJ
begraben,begraben,VERB
.,--,PUNCT
Kurze,kurz,NOUN
Strecken,Strecke,NOUN
ausgenommen,ausnehmen,VERB
",",--,PUNCT
deren,der,DET
festerer,fester,ADJ
Untergrund,Untergrund,NOUN
bleibendere,bleibend,ADJ
Eindrücke,Eindruck,NOUN
gestattet,gestatten,VERB
",",--,PUNCT
muß,müssen,AUX
jeder,jeder,DET
folgende,folgend,ADJ
Wanderer,Wanderer,NOUN
sich,sich,PRON
einen,ein,DET
neuen,neu,ADJ
Pfad,Pfad,NOUN
",",--,PUNCT
an,an,ADP
der,der,DET
Schälung,Schälung,NOUN
der,der,DET
See,See,NOUN
entlang,entlang,ADP
oder,oder,CCONJ
durch,durch,ADP
den,der,DET
tiefen,tief,ADJ
und,und,CCONJ
losen,los,ADJ
Sand,Sand,NOUN
der,der,DET
Dünen,Dün,NOUN
",",--,PUNCT
nach,nach,ADP
dem,der,PRON
Haffufer,Haffufer,PROPN
hinüber,hinüber,ADV
suchen,suchen,VERB
.,--,PUNCT
Aber,aber,CCONJ
selten,selten,ADV
genug,genug,ADV
sehen,sehen,VERB
die,der,DET
Bewohner,Bewohner,NOUN
der,der,DET
wenigen,weniger,DET
Ortschaften,Ortschaft,NOUN
",",--,PUNCT
welche,welcher,PRON
in,in,ADP
meilenweiten,meilenweit,ADJ
Entfernungen,Entfernung,NOUN
voneinander,voneinander,ADV
anzutreffen,antreffen,VERB
sind,sein,AUX
",",--,PUNCT
einen,ein,DET
Gast,Gast,NOUN
",",--,PUNCT
es,es,PRON
müßte,müssen,AUX
sich,sich,PRON
denn,denn,ADV
einmal,einmal,ADV
ein,ein,DET
wißbegieriger,wißbegierig,ADJ
Tourist,Tourist,NOUN
den,der,DET
Strapazen,Strapaz,NOUN
einer,ein,DET
so,so,ADV
wenig,wenig,ADV
erquicklichen,erquicklich,ADJ
Strandreise,Strandreise,NOUN
aussetzen,aussetzen,VERB
",",--,PUNCT
um,um,SCONJ
etwa,etwa,ADV
seine,sein,DET
geologischen,geologisch,NOUN
Studien,Studie,NOUN
zu,zu,PART
vervollständigen,vervollständigen,VERB
",",--,PUNCT
wozu,wozu,SCONJ
diese,dieser,DET
eigenartige,eigenartig,ADJ
Wüstenei,Wüstenei,NOUN
allerdings,allerdings,ADV
reiches,reich,ADJ
Material,Material,NOUN
gibt,geben,VERB
.,--,PUNCT
Handlungsreisende,Handlungsreisende,ADJ
",",--,PUNCT
die,der,PRON
in,in,ADP
der,der,DET
freundlichen,freundlich,ADJ
und,und,CCONJ
belebten,belebt,ADJ
Seestadt,Seestadt,PROPN
Memel,Memel,PROPN
ansprechen,ansprechen,VERB
wollen,wollen,AUX
",",--,PUNCT
treffen,treffen,VERB
im,in,ADP
Sommer,Sommer,NOUN
täglich,täglich,ADV
ein,ein,DET
Dampfboot,dampfboot,NOUN
",",--,PUNCT
das,der,PRON
sie,sie,PRON
in,in,ADP
sechs,sechs,NUM
Stunden,Stunde,NOUN
über,über,ADP
die,der,DET
ganze,ganz,ADJ
Länge,Länge,NOUN
des,der,DET
Kurischen,Kurischen,ADJ
Haffs,Haff,NOUN
trägt,tragen,VERB
.,--,PUNCT
Die,der,DET
Fahrt,Fahrt,NOUN
geht,gehen,VERB
meistens,meistens,ADV
ziemlich,ziemlich,ADV
nahe,nah,ADP
der,der,DET
Nehrung,Nehrung,NOUN
entlang,entlang,ADP
",",--,PUNCT
deren,der,DET
Konturen,Kontur,NOUN
sich,sich,PRON
daher,daher,ADV
gut,gut,ADV
beobachten,beobachten,VERB
lassen,lassen,VERB
.,--,PUNCT
Das,der,DET
Auge,Auge,NOUN
findet,finden,VERB
wenig,wenig,DET
Abwechslung,Abwechslung,NOUN
.,--,PUNCT
Lichter,Licht,NOUN
und,und,CCONJ
lichter,licht,ADV
wird,werden,AUX
der,der,DET
schwarze,schwarz,ADJ
Tannenwald,Tannenwald,NOUN
",",--,PUNCT
der,der,PRON
in,in,ADP
der,der,DET
ersten,erster,ADJ
Stunde,Stunde,NOUN
die,der,DET
Anhöhen,Anhöhe,NOUN
bedeckt,bedeckt,ADV
und,und,CCONJ
sich,sich,PRON
bis,bis,ADP
zum,zu,ADP
Haff,Haff,NOUN
hinabzieht,hinabziehen,VERB
.,--,PUNCT
Dann,dann,ADV
heben,heben,VERB
sich,sich,PRON
die,der,DET
blendendweißen,Blendendweiße,VERB
",",--,PUNCT
langgestreckten,langgestreckt,VERB
kahlen,Kahle,NOUN
Sandberge,Sandberge,PROPN
höher,hoch,ADV
und,und,CCONJ
höher,hoch,ADV
und,und,CCONJ
scheinen,scheinen,VERB
endlos,endlos,ADV
aufeinanderzufolgen,aufeinanderzufolgen,VERB
.,--,PUNCT
Düne,düne,ADV
an,an,ADP
Düne,düne,NOUN
",",--,PUNCT
und,und,CCONJ
kein,kein,DET
Leben,Leben,NOUN
darauf,darauf,ADV
erkennbar,erkennbar,ADV
",",--,PUNCT
es,es,PRON
müßte,müssen,AUX
denn,denn,ADV
ein,ein,DET
scharfer,scharf,ADJ
Nordwest,Nordwest,NOUN
den,der,DET
Flugsand,Flugsand,NOUN
von,von,ADP
den,der,DET
Kämmen,Kämmen,NOUN
abwehen,abwehen,VERB
und,und,CCONJ
in,in,ADP
Staubwirbeln,Staubwirbeln,PROPN
vor,vor,ADP
sich,sich,PRON
hintreiben,hintreiben,VERB
nach,nach,ADP
dem,der,DET
Haffufer,Haffufer,NOUN
hinunter,hinunt,ADV
",",--,PUNCT
oder,oder,CCONJ
bei,bei,ADP
klarem,klar,ADJ
Wetter,Wetter,NOUN
der,der,DET
Schatten,Schatten,NOUN
der,der,DET
vereinzelt,vereinzelt,ADV
am,an,ADP
Himmel,Himmel,NOUN
hinziehenden,hinziehend,ADJ
Wolken,Wolke,NOUN
wie,wie,ADP
eine,ein,DET
dunkle,dunkel,ADJ
Riesengestalt,Riesengestalt,NOUN
über,über,ADP
die,der,DET
im,in,ADP
Sonnenlicht,Sonnenlicht,NOUN
grell,grell,ADV
leuchtenden,leuchtend,ADJ
weiten,weit,ADJ
Flächen,Fläche,NOUN
wandern,wandern,VERB
.,--,PUNCT
Nur,nur,ADV
hin,hin,ADV
und,und,CCONJ
her,her,ADV
machen,machen,VERB
sich,sich,PRON
in,in,ADP
tieferen,tief,ADJ
Taleinsenkungen,Taleinsenkung,NOUN
oder,oder,CCONJ
am,an,ADP
Saum,Saum,NOUN
des,der,DET
Haffs,Haff,NOUN
entlang,entlang,ADP
kleine,klein,ADJ
Weideplätze,Weideplatz,NOUN
bemerklich,bemerklich,ADV
",",--,PUNCT
deren,der,DET
fahles,fahl,ADJ
Grün,Grün,NOUN
dem,der,DET
geblendeten,geblendet,ADJ
Auge,Auge,NOUN
recht,recht,ADV
freundlich,freundlich,ADV
erscheint,erscheinen,VERB
.,--,PUNCT
Ein,ein,DET
paar,paar,DET
kleine,klein,ADJ
und,und,CCONJ
magere,mager,ADJ
Pferde,Pferd,NOUN
grasen,grasen,VERB
dort,dort,ADV
",",--,PUNCT
der,der,DET
nächsten,nächster,ADJ
Dorfschaft,Dorfschaft,NOUN
gehörig,gehörig,ADV
",",--,PUNCT
die,der,PRON
mit,mit,ADP
einigen,einiger,DET
niedrigen,niedrig,ADJ
Fischerhütten,Fischerhütt,NOUN
",",--,PUNCT
meist,meist,ADV
von,von,ADP
Holz,Holz,NOUN
und,und,CCONJ
ohne,ohne,ADP
Rauchfang,Rauchfang,NOUN
",",--,PUNCT
eine,ein,DET
Stunde,Stunde,NOUN
später,spät,ADV
sichtbar,sichtbar,ADV
wird,werden,AUX
.,--,PUNCT
Tiefe,tief,ADJ
Einsamkeit,Einsamkeit,NOUN
ist,sein,AUX
der,der,DET
Charakter,Charakter,NOUN
der,der,DET
Gegend,Gegend,NOUN
.,--,PUNCT
Das,der,DET
jenseitige,jenseitig,ADJ
Ufer,Ufer,NOUN
ist,sein,AUX
anfangs,anfangs,ADV
entfernt,entfernt,ADV
",",--,PUNCT
so,so,ADV
entfernt,entfernt,ADV
",",--,PUNCT
daß,daß,SCONJ
der,der,DET
Blick,Blick,NOUN
kaum,kaum,ADV
dahin,dahin,ADV
reicht,reichen,VERB
.,--,PUNCT
Aber,aber,CCONJ
je,je,ADV
weiter,weit,ADV
wir,wir,PRON
nordwärts,nordwärts,ADV
steuern,steuern,VERB
",",--,PUNCT
desto,desto,ADV
näher,nah,ADV
tritt,treten,VERB
es,es,PRON
uns,uns,PRON
.,--,PUNCT
Schon,schon,ADV
erkennen,erkennen,VERB
wir,wir,PRON
hinter,hinter,ADP
den,der,DET
schwarzbraunen,schwarzbraun,ADJ
",",--,PUNCT
mit,mit,ADP
glitzernden,glitzernd,ADJ
Wassergräben,Wassergräbe,NOUN
durchzogenen,durchzogen,ADJ
Torfmooren,Torfmooren,NOUN
auf,auf,ADP
den,der,DET
sanft,sanft,ADV
ansteigenden,ansteigend,ADJ
Anhöhen,Anhöhen,ADJ
Wälder,Wald,NOUN
",",--,PUNCT
Felder,Feld,NOUN
",",--,PUNCT
Häusergruppen,häusergruppen,NOUN
und,und,CCONJ
Kirchtürme,Kirchtürm,NOUN
.,--,PUNCT
Gegen,gegen,ADP
die,der,DET
Einöde,Einöde,NOUN
zur,zu,ADP
Linken,linke,NOUN
erscheint,erscheinen,VERB
jene,jener,DET
Gegend,Gegend,NOUN
wie,wie,ADP
ein,ein,DET
ferner,ferner,ADV
Paradiesgarten,Paradiesgart,NOUN
.,--,PUNCT
Aber,aber,CCONJ
die,der,DET
flachshaarigen,flachshaarig,ADJ
Fischerkinder,Fischerkinder,NOUN
",",--,PUNCT
die,der,PRON
sich,sich,PRON
nahe,nahe,ADP
dem,der,DET
Haffstrande,Haffstrande,NOUN
in,in,ADP
ihren,ihr,DET
heimatlichen,heimatlich,ADJ
Sand,Sand,NOUN
eingewühlt,eingewühlen,VERB
haben,haben,AUX
und,und,CCONJ
aus,aus,ADP
kleinen,klein,ADJ
