Token,Lemma,POS
Heinrich,Heinrich,PROPN
Laube,Laube,PROPN
Ein,ein,DET
Liebespaar,Liebespaar,NOUN
.,--,PUNCT
(,--,PUNCT
aus,aus,ADP
dem,der,DET
II.,II.,PROPN
Band,Band,NOUN
der,der,DET
»,--,PUNCT
Neuen,neu,ADJ
Reisenovellen,Reisenovelle,NOUN
«,--,PUNCT
),--,PUNCT
Die,der,DET
Sonne,Sonne,NOUN
neigte,neigen,VERB
sich,sich,PRON
zum,zu,ADP
Untergehen,untergehe,NOUN
an,an,ADP
einem,ein,DET
rauhen,rauh,ADJ
Herbsttage,Herbsttage,NOUN
",",--,PUNCT
der,der,DET
Wind,Wind,NOUN
blies,bleisen,VERB
kalt,kalt,ADV
über,über,ADP
die,der,DET
Stoppeln,Stoppel,NOUN
",",--,PUNCT
die,der,DET
Residenz,Residenz,NOUN
lag,liegen,VERB
in,in,ADP
wenig,wenig,ADV
lockender,lockend,ADJ
Ansicht,Ansicht,NOUN
vor,vor,ADP
einem,ein,DET
Reisenden,reisend,NOUN
",",--,PUNCT
der,der,PRON
im,in,ADP
zurückgeschlagenen,zurückgeschlagen,ADJ
Wagen,Wagen,NOUN
saß,sitzen,VERB
.,--,PUNCT
Es,es,PRON
konnte,können,AUX
höchstens,höchstens,ADV
fünfzehn,fünfzehn,NUM
Jahre,Jahr,NOUN
her,her,ADV
sein,sein,AUX
",",--,PUNCT
daß,daß,SCONJ
der,der,DET
Wagen,Wagen,NOUN
Mode,Mode,NOUN
gewesen,sein,AUX
war,sein,AUX
",",--,PUNCT
auch,auch,ADV
die,der,DET
Pferde,Pferd,NOUN
waren,sein,AUX
nicht,nicht,PART
älter,alt,ADV
:,--,PUNCT
wer,wer,PRON
einige,einiger,DET
Uebung,Uebung,NOUN
besaß,besitzen,VERB
",",--,PUNCT
erkannte,erkennen,VERB
leicht,leicht,ADV
die,der,DET
Equipage,Equipage,NOUN
eines,ein,DET
Landedelmanns,Landedelmann,PROPN
",",--,PUNCT
der,der,PRON
in,in,ADP
den,der,DET
ersten,erster,ADJ
Jahren,Jahr,NOUN
seiner,sein,DET
Ehe,Ehe,NOUN
sich,sich,PRON
der,der,DET
jungen,jung,ADJ
Frau,Frau,NOUN
halber,halber,ADV
um,um,SCONJ
die,der,DET
