Token,Lemma,POS
Theodor,Theodor,PROPN
Storm,Storm,PROPN
Aquis,Aquis,PROPN
submersus,submersus,ADV
Novelle,Novelle,NOUN
(,--,PUNCT
1876,1876,NUM
),--,PUNCT
In,in,ADP
unserem,unser,DET
zu,zu,ADP
dem,der,DET
früher,früh,ADV
herzoglichen,herzoglich,ADJ
Schlosse,Schloß,NOUN
gehörigen,hörigen,VERB
",",--,PUNCT
seit,seit,ADP
Menschengedenken,Menschengedenken,NOUN
aber,aber,CCONJ
ganz,ganz,ADV
vernachlässigten,vernachlässigt,ADJ
»,--,PUNCT
Schloßgarten,Schloßgarten,NOUN
«,--,PUNCT
waren,sein,AUX
schon,schon,ADV
in,in,ADP
meiner,mein,DET
Knabenzeit,Knabenzeit,NOUN
die,der,DET
einst,einst,ADV
im,in,ADP
altfranzösischen,altfranzösisch,ADJ
Stile,Stil,NOUN
angelegten,angelegt,ADJ
Hagebuchenhecken,Hagebuchenheck,NOUN
zu,zu,PART
dünnen,dünnen,VERB
",",--,PUNCT
gespenstischen,gespenstisch,ADJ
Alleen,Allee,NOUN
ausgewachsen,auswachsen,VERB
;,--,PUNCT
da,da,SCONJ
sie,sie,PRON
indessen,indessen,ADV
immerhin,immerhin,ADV
noch,noch,ADV
einige,einige,PRON
Blätter,Blatt,NOUN
tragen,tragen,VERB
",",--,PUNCT
so,so,ADV
wissen,wissen,VERB
wir,wir,PRON
Hiesigen,Hiesig,NOUN
",",--,PUNCT
durch,durch,ADP
Laub,Laub,NOUN
der,der,DET
Bäume,Baum,NOUN
nicht,nicht,PART
verwöhnt,verwöhnen,VERB
",",--,PUNCT
sie,sie,PRON
gleichwohl,gleichwohl,ADV
auch,auch,ADV
in,in,ADP
dieser,dieser,DET
Form,Form,NOUN
zu,zu,PART
schätzen,schätzen,VERB
;,--,PUNCT
und,und,CCONJ
zumal,zumal,ADV
von,von,ADP
uns,uns,PRON
nachdenklichen,nachdenklich,ADJ
Leuten,Leute,NOUN
wird,werden,AUX
immer,immer,ADV
der,der,DET
eine,einer,PRON
oder,oder,CCONJ
andre,Andre,PROPN
dort,dort,ADV
zu,zu,PART
treffen,treffen,VERB
sein,sein,AUX
.,--,PUNCT
Wir,wir,PRON
pflegen,pflegen,VERB
dann,dann,ADV
unter,unter,ADP
dem,der,DET
dürftigen,dürftig,ADJ
Schatten,Schatten,NOUN
nach,nach,ADP
dem,der,DET
sogenannten,sogenannter,ADJ
»,--,PUNCT
Berg,Berg,NOUN
«,--,PUNCT
zu,zu,ADP
wandern,wandern,VERB
",",--,PUNCT
einer,ein,DET
kleinen,klein,ADJ
Anhöhe,Anhöhe,NOUN
in,in,ADP
der,der,DET
nordwestlichen,nordwestlich,ADJ
Ecke,Ecke,NOUN
des,der,DET
Gartens,Garten,NOUN
oberhalb,oberhalb,ADP
dem,der,DET
ausgetrockneten,ausgetrocknet,ADJ
Bette,Bette,NOUN
eines,ein,DET
Fischteiches,Fischteich,NOUN
",",--,PUNCT
von,von,ADP
wo,wo,ADV
aus,aus,ADP
der,der,DET
weitesten,weit,ADJ
Aussicht,Aussicht,NOUN
nichts,nichts,PRON
im,in,ADP
Wege,Weg,NOUN
steht,stehen,VERB
.,--,PUNCT
Die,der,DET
meisten,meister,PRON
mögen,mögen,AUX
wohl,wohl,ADV
nach,nach,ADP
Westen,Westen,NOUN
blicken,blicken,VERB
",",--,PUNCT
um,um,SCONJ
sich,sich,PRON
an,an,ADP
dem,der,DET
lichten,licht,ADJ
Grün,grüne,NOUN
der,der,DET
Marschen,Marsch,NOUN
und,und,CCONJ
darüberhin,darüberhin,ADV
an,an,ADP
der,der,DET
Silberflut,Silberflut,NOUN
des,der,DET
Meeres,Meer,NOUN
zu,zu,PART
ergötzen,ergötzen,VERB
",",--,PUNCT
auf,auf,ADP
welcher,welcher,PRON
das,der,DET
Schattenspiel,Schattenspiel,NOUN
der,der,DET
langgestreckten,langgestreckt,ADJ
Insel,Insel,NOUN
schwimmt,schwimmen,VERB
;,--,PUNCT
meine,mein,DET
Augen,Auge,NOUN
wenden,wenden,VERB
unwillkürlich,unwillkürlich,ADV
sich,sich,PRON
nach,nach,ADP
Norden,Norden,NOUN
",",--,PUNCT
wo,wo,SCONJ
",",--,PUNCT
kaum,kaum,ADV
eine,ein,DET
Meile,Meile,NOUN
fern,fern,VERB
",",--,PUNCT
der,der,PRON
graue,grau,NOUN
spitze,Spitze,NOUN
Kirchturm,Kirchturm,NOUN
aus,aus,ADP
dem,der,DET
höher,hoch,ADV
belegenen,belegenen,VERB
",",--,PUNCT
aber,aber,CCONJ
öden,öde,ADJ
Küstenlande,Küstenland,NOUN
aufsteigt,aufsteigt,VERB
;,--,PUNCT
denn,denn,CCONJ
dort,dort,ADV
liegt,liegen,VERB
eine,ein,DET
von,von,ADP
den,der,DET
Stätten,Stätte,NOUN
meiner,mein,DET
Jugend,Jugend,NOUN
.,--,PUNCT
Der,der,DET
Pastorssohn,Pastorssohn,NOUN
aus,aus,ADP
jenem,jener,DET
Dorfe,Dorfe,NOUN
besuchte,besuchen,VERB
mit,mit,ADP
mir,mir,PRON
die,der,DET
»,--,PUNCT
Gelehrtenschule,Gelehrtenschule,NOUN
«,--,PUNCT
meiner,mein,DET
Vaterstadt,Vaterstadt,PROPN
",",--,PUNCT
und,und,CCONJ
unzählige,unzählig,ADJ
Male,Mal,NOUN
sind,sein,AUX
wir,wir,PRON
am,an,ADP
Sonnabendnachmittage,Sonnabendnachmittage,NOUN
zusammen,zusammen,ADV
dahinaus,dahinaus,PROPN
gewandert,wandern,VERB
",",--,PUNCT
um,um,SCONJ
dann,dann,ADV
am,an,ADP
Sonntagabend,Sonntagabend,NOUN
oder,oder,CCONJ
montags,montags,ADV
früh,früh,ADV
zu,zu,ADP
unserem,unser,DET
Nepos,Nepos,NOUN
oder,oder,CCONJ
später,spät,ADV
zu,zu,ADP
unserem,unser,DET
Cicero,Cicero,PROPN
nach,nach,ADP
der,der,DET
Stadt,Stadt,NOUN
zurückzukehren,zurückkehren,VERB
.,--,PUNCT
Es,es,PRON
war,sein,AUX
damals,damals,ADV
auf,auf,ADP
der,der,DET
Mitte,Mitte,NOUN
des,der,DET
Weges,Weg,NOUN
noch,noch,ADV
ein,ein,DET
gut,gut,ADV
Stück,Stück,NOUN
ungebrochener,ungebrochen,ADJ
Heide,Heid,NOUN
übrig,übrig,ADP
",",--,PUNCT
wie,wie,SCONJ
sie,sie,PRON
sich,sich,PRON
einst,einst,ADV
nach,nach,ADP
der,der,DET
einen,ein,ADJ
Seite,Seite,NOUN
bis,bis,ADP
fast,fast,ADV
zur,zu,ADP
Stadt,Stadt,NOUN
",",--,PUNCT
nach,nach,ADP
der,der,DET
anderen,anderer,ADJ
ebenso,ebenso,ADV
gegen,gegen,ADP
das,der,DET
Dorf,Dorf,NOUN
erstreckt,erstrecken,VERB
hatte,haben,AUX
.,--,PUNCT
Hier,hier,ADV
summten,summen,VERB
auf,auf,ADP
den,der,DET
Blüten,Blüte,NOUN
des,der,DET
duftenden,duftend,ADJ
Heidekrauts,Heidekrauts,NOUN
die,der,DET
Immen,Imm,NOUN
und,und,CCONJ
weißgrauen,weißgrau,ADJ
Hummeln,Hummel,NOUN
und,und,CCONJ
rannte,rannen,VERB
unter,unter,ADP
den,der,DET
dürren,dürr,ADJ
Stengeln,Stengel,NOUN
desselben,derselbe,PRON
der,der,DET
schöne,schön,ADJ
goldgrüne,goldgrün,ADJ
Laufkäfer,Laufkäfer,NOUN
;,--,PUNCT
hier,hier,ADV
in,in,ADP
den,der,DET
Duftwolken,Duftwolk,NOUN
der,der,DET
Eriken,Erik,NOUN
und,und,CCONJ
des,der,DET
harzigen,harzig,ADJ
Gagelstrauches,Gagelstrauch,NOUN
schwebten,schwebt,ADJ
Schmetterlinge,Schmetterlinge,NOUN
",",--,PUNCT
die,der,PRON
nirgends,nirgends,ADV
sonst,sonst,ADV
zu,zu,PART
finden,finden,VERB
waren,sein,AUX
.,--,PUNCT
Mein,mein,DET
ungeduldig,ungeduldig,ADV
dem,der,DET
Elternhause,Elternhaus,NOUN
zustrebender,zustrebend,ADJ
Freund,Freund,NOUN
hatte,haben,AUX
oft,oft,ADV
seine,sein,DET
liebe,lieb,ADJ
Not,Not,NOUN
",",--,PUNCT
seinen,sein,DET
träumerischen,träumerisch,ADJ
Genossen,Genosse,NOUN
durch,durch,ADP
all,all,DET
die,der,DET
Herrlichkeiten,Herrlichkeit,NOUN
mit,mit,ADP
sich,sich,PRON
fortzubringen,fortzubringen,VERB
;,--,PUNCT
hatten,haben,AUX
wir,wir,PRON
jedoch,jedoch,ADV
das,der,DET
angebaute,angebaut,ADJ
Feld,Feld,NOUN
erreicht,erreichen,VERB
",",--,PUNCT
dann,dann,ADV
ging,gehen,VERB
es,es,PRON
auch,auch,ADV
um,um,SCONJ
desto,desto,ADV
munterer,munter,ADV
vorwärts,vorwärts,ADV
",",--,PUNCT
und,und,CCONJ
bald,bald,ADV
",",--,PUNCT
wenn,wenn,SCONJ
wir,wir,PRON
nur,nur,ADV
erst,erst,ADV
den,der,DET
langen,lang,ADJ
Sandweg,Sandweg,NOUN
hinaufwateten,hinaufwateen,VERB
",",--,PUNCT
erblickten,erblicken,VERB
wir,wir,PRON
auch,auch,ADV
schon,schon,ADV
über,über,ADP
dem,der,DET
dunkeln,dunkeln,ADJ
Grün,grüne,NOUN
einer,einer,PRON
Fliederhecke,Fliederhecke,NOUN
den,der,DET
Giebel,Giebel,NOUN
des,der,DET
Pastorhauses,Pastorhauses,NOUN
",",--,PUNCT
aus,aus,ADP
dem,der,PRON
das,der,DET
Studierzimmer,Studierzimmer,NOUN
des,der,DET
Pastors,Pastor,NOUN
mit,mit,ADP
seinen,sein,DET
kleinen,klein,ADJ
blinden,blind,ADJ
Fensterscheiben,Fensterscheibe,NOUN
auf,auf,ADP
die,der,DET
bekannten,bekannt,ADJ
Gäste,Gast,NOUN
hinabgrüßte,hinabgrüssen,VERB
.,--,PUNCT
Bei,bei,ADP
den,der,DET
Pastorsleuten,Pastorsleut,NOUN
",",--,PUNCT
deren,der,DET
einziges,einzig,ADJ
Kind,Kind,NOUN
mein,mein,DET
Freund,Freund,NOUN
war,sein,AUX
",",--,PUNCT
hatten,haben,AUX
wir,wir,PRON
allezeit,Allezeit,NOUN
",",--,PUNCT
wie,wie,SCONJ
wir,wir,PRON
hier,hier,ADV
zu,zu,PART
sagen,sagen,VERB
pflegen,pflegen,VERB
