Token,Lemma,POS
Ludwig,Ludwig,PROPN
Tieck,Tieck,PROPN
.,--,PUNCT
Die,der,DET
Klausenburg,Klausenburg,PROPN
.,--,PUNCT
Eine,ein,DET
Gespenster-Geschichte,Gespenster-Geschichte,NOUN
.,--,PUNCT
1837.,1837.,PUNCT
Berlin,Berlin,PROPN
",",--,PUNCT
Druck,Druck,NOUN
und,und,CCONJ
Verlag,Verlag,NOUN
von,von,ADP
Georg,Georg,PROPN
Reimer,Reimer,PROPN
.,--,PUNCT
1853.,1853.,PUNCT
Es,es,PRON
war,sein,AUX
fast,fast,ADV
Mitternacht,Mitternacht,NOUN
.,--,PUNCT
Sie,sie,PRON
wird,werden,AUX
heut,heut,ADV
nicht,nicht,PART
mehr,mehr,ADV
kommen,kommen,VERB
",",--,PUNCT
sagte,sagen,VERB
der,der,DET
junge,jung,ADJ
Graf,Graf,NOUN
",",--,PUNCT
das,der,DET
Schloß,Schloß,NOUN
liegt,liegen,VERB
ihr,ihr,PRON
zu,zu,PART
fern,fern,ADV
",",--,PUNCT
das,der,DET
Wetter,Wetter,NOUN
ist,sein,AUX
ungewiß,ungewiß,ADV
",",--,PUNCT
die,der,DET
Wege,Weg,NOUN
sind,sein,AUX
nicht,nicht,PART
die,der,DET
besten,gut,ADV
.,--,PUNCT
Und,und,CCONJ
",",--,PUNCT
rief,rufen,VERB
der,der,DET
junge,jung,ADJ
Anselm,Anselm,NOUN
",",--,PUNCT
was,was,PRON
wetten,wetten,VERB
wir,wir,PRON
",",--,PUNCT
daß,daß,SCONJ
sie,sie,PRON
dennoch,dennoch,ADV
erscheint,erscheinen,VERB
trotz,trotz,ADP
allen,aller,DET
Ihren,ihr,DET
Befürchtungen,Befürchtung,NOUN
?,--,PUNCT
denn,denn,CCONJ
sie,sie,PRON
reiset,reiset,VERB
gern,gern,ADV
in,in,ADP
der,der,DET
Nacht,Nacht,NOUN
",",--,PUNCT
sie,sie,PRON
hat,haben,AUX
es,es,PRON
versprochen,versprechen,VERB
und,und,CCONJ
setzt,setzen,VERB
alles,alle,PRON
an,an,ADP
ihr,ihr,DET
Wort,Wort,NOUN
.,--,PUNCT
Wetten,wetten,VERB
?,--,PUNCT
antwortete,antworten,VERB
Graf,Graf,NOUN
Theodor,Theodor,PROPN
",",--,PUNCT
in,in,ADP
bin,sein,AUX
kein,kein,DET
Freund,Freund,NOUN
davon,davon,ADV
",",--,PUNCT
aber,aber,CCONJ
ich,ich,PRON
wünsche,wünschen,VERB
",",--,PUNCT
daß,daß,SCONJ
Ihre,ihr,DET
Vorhersagung,Vorhersagung,NOUN
",",--,PUNCT
Baron,Baron,PROPN
",",--,PUNCT
die,der,PRON
Sie,sie,PRON
so,so,ADV
dreist,dreist,ADV
aussprechen,aussprechen,VERB
",",--,PUNCT
in,in,ADP
Erfüllung,Erfüllung,NOUN
geht,gehen,VERB
;,--,PUNCT
denn,denn,CCONJ
wir,wir,PRON
gewinnen,gewinnen,VERB
Alle,alle,PRON
",",--,PUNCT
wenn,wenn,SCONJ
Sie,sie,PRON
Recht,Recht,NOUN
behalten,behalten,VERB
.,--,PUNCT
Und,und,CCONJ
tritt,treten,VERB
der,der,DET
Fall,Fall,NOUN
nicht,nicht,PART
immer,immer,ADV
ein,ein,ADV
?,--,PUNCT
rief,rufen,VERB
der,der,DET
hochmüthige,hochmüthig,ADJ
Anselm,Anselm,NOUN
mit,mit,ADP
schnödem,schnöd,ADJ
Tone,Tone,PROPN
.,--,PUNCT
Wenn,wenn,SCONJ
Sie,sie,PRON
Ihrer,ihr,DET
Sache,Sache,NOUN
so,so,ADV
überaus,überaus,ADV
gewiß,gewiß,ADV
sind,sein,AUX
",",--,PUNCT
rief,rufen,VERB
Theodor,Theodor,PROPN
ihm,ihm,PRON
entgegen,entgegen,ADP
",",--,PUNCT
so,so,ADV
thun,thun,VERB
Sie,sie,PRON
wenigstens,wenigstens,ADV
Unrecht,Unrecht,NOUN
",",--,PUNCT
Wetten,wetten,NOUN
anzubieten,anbieten,VERB
.,--,PUNCT
Anselm,Anselm,PROPN
sagte,sagen,VERB
:,--,PUNCT
wenn,wenn,SCONJ
Sie,sie,PRON
es,es,PRON
scheuen,scheuen,VERB
und,und,CCONJ
vermeiden,vermeiden,VERB
",",--,PUNCT
Geld,Geld,NOUN
zu,zu,PART
wagen,wagen,VERB
",",--,PUNCT
so,so,ADV
ließe,lassen,VERB
sich,sich,PRON
ja,ja,ADV
auch,auch,ADV
die,der,DET
Frage,Frage,NOUN
anders,anders,ADV
stellen,stellen,VERB
.,--,PUNCT
Theodor,Theodor,PROPN
stand,stehen,VERB
auf,auf,ADP
",",--,PUNCT
als,als,SCONJ
wenn,wenn,SCONJ
er,er,PRON
dem,der,DET
Redenden,Redenden,NOUN
näher,nah,ADV
treten,treten,VERB
wollte,wollen,AUX
",",--,PUNCT
die,der,DET
Wirthin,Wirthin,NOUN
