Token,Lemma,POS
Agnes,Agnes,PROPN
Franz,Franz,PROPN
(,--,PUNCT
1794,1794,NUM
-,-,NUM
1843,1843,NUM
),--,PUNCT
Seltene,selten,ADJ
Freundschaft,Freundschaft,NOUN
oder,oder,CCONJ
:,--,PUNCT
Bello,Bello,PROPN
und,und,CCONJ
Miezchen,Miezchen,NOUN
Bello,Bello,PROPN
",",--,PUNCT
der,der,DET
Haushund,Haushund,NOUN
",",--,PUNCT
wohnte,wohnen,VERB
mit,mit,ADP
einem,ein,DET
Kätzchen,Kätzche,NOUN
unter,unter,ADP
einem,ein,DET
Dache,Dache,NOUN
.,--,PUNCT
Sie,sie,PRON
sahen,sehen,VERB
einander,sich,PRON
täglich,täglich,ADV
",",--,PUNCT
erhielten,erhalten,VERB
ihr,ihr,DET
Futter,Futter,NOUN
auch,auch,ADV
zu,zu,ADP
gleicher,gleich,ADJ
Zeit,Zeit,NOUN
.,--,PUNCT
Bello,Bello,PROPN
aber,aber,ADV
hatte,haben,AUX
einen,ein,DET
guten,gut,ADJ
Appetit,Appetit,NOUN
",",--,PUNCT
und,und,CCONJ
wenn,wenn,SCONJ
sein,sein,DET
Teller,Teller,NOUN
geleert,leern,VERB
war,sein,AUX
",",--,PUNCT
so,so,ADV
kam,kommen,VERB
er,er,PRON
zu,zu,ADP
Miezchen,miezchen,NOUN
zu,zu,ADP
Gaste,Gast,NOUN
.,--,PUNCT
Erst,erst,ADV
wehrte,wehren,VERB
das,der,DET
Miezchen,Miezchen,NOUN
sich,sich,PRON
tapfer,tapfer,ADV
und,und,CCONJ
machte,machen,VERB
einen,ein,DET
krummen,krumm,ADJ
Rücken,Rücken,NOUN
;,--,PUNCT
aber,aber,CCONJ
zuletzt,zuletzt,ADV
räumte,räumen,VERB
sie,sie,PRON
ihrem,ihr,DET
zudringlichen,zudringlich,ADJ
Gefährten,Gefährt,NOUN
das,der,DET
Feld,Feld,NOUN
und,und,CCONJ
sah,sehen,VERB
von,von,ADP
einem,ein,DET
Schränkchen,Schränkchen,NOUN
herab,herab,ADV
gelassen,gelassen,ADV
seinen,sein,DET
Verwüstungen,Verwüstung,NOUN
zu,zu,ADP
.,--,PUNCT
Eines,ein,DET
Tages,Tag,NOUN
hatten,haben,AUX
böse,böse,ADJ
Kinder,Kind,NOUN
das,der,DET
Kätzchen,Kätzchen,NOUN
gefangen,gefangen,VERB
und,und,CCONJ
Miezchen,Miezchen,NOUN
hatte,haben,AUX
einem,ein,PRON
Knaben,Knabe,NOUN
dabei,dabei,ADV
scharf,scharf,ADV
ins,in,ADP
Gesicht,Gesicht,NOUN
gehauen,hauen,VERB
.,--,PUNCT
Darüber,darüber,ADV
war,sein,AUX
die,der,DET
ganze,ganz,ADJ
Rotte,Rotte,NOUN
in,in,ADP
solche,solcher,PRON
Wut,Wut,NOUN
geraten,geraten,VERB
",",--,PUNCT
daß,daß,SCONJ
sie,sie,PRON
das,der,DET
arme,arm,ADJ
",",--,PUNCT
kleine,klein,ADJ
Tier,Tier,NOUN
in,in,ADP
einen,ein,DET
schmutzigen,schmutzig,ADJ
Rinnstein,Rinnstein,NOUN
warfen,werfen,VERB
",",--,PUNCT
es,es,PRON
jämmerlich,jämmerlich,ADV
schlugen,schlagen,VERB
und,und,CCONJ
zuletzt,zuletzt,ADV
mit,mit,ADP
Füßen,Fuß,NOUN
traten,treten,VERB
-,--,PUNCT
Miezchen,miezchen,NOUN
schrie,schreien,VERB
",",--,PUNCT
was,was,PRON
es,es,PRON
konnte,können,VERB
",",--,PUNCT
aber,aber,CCONJ
bald,bald,ADV
verstopfte,verstopfen,ADJ
ihm,ihm,PRON
das,der,DET
strömende,strömend,ADJ
Blut,Blut,NOUN
Augen,Auge,NOUN
und,und,CCONJ
Nase,Nase,NOUN
-,--,PUNCT
es,es,PRON
glaubte,glauben,VERB
zu,zu,PART
sterben,sterben,VERB
und,und,CCONJ
stieß,stoßen,VERB
nur,nur,ADV
noch,noch,ADV
ein,ein,DET
leises,leis,ADJ
Gewinsel,Gewinsel,NOUN
hervor,hervor,ADV
.,--,PUNCT
Da,da,ADV
erscholl,erscholl,ADV
plötzlich,plötzlich,ADV
ein,ein,DET
lautes,laut,ADJ
Gebell,Gebell,NOUN
