Token,Lemma,POS
Humor,Humor,NOUN
Lustige,Lustige,ADJ
Geschichten,Geschichte,NOUN
von,von,ADP
Maximilian,Maximilian,PROPN
Schmidt,Schmidt,PROPN
[,[,PROPN
s000,s000,PROPN
],],PROPN
Inhalts-Verzeichnis,Inhalts-Verzeichnis,NOUN
.,--,PUNCT
Der,der,DET
vergangene,vergangen,ADJ
Auditor,Auditor,NOUN
Ein,ein,DET
Geschwisterkind,Geschwisterkind,NOUN
Die,der,DET
Feldherrnhalle,Feldherrnhalle,NOUN
Das,der,DET
fatale,fatal,ADJ
Bündel,Bündel,NOUN
Am,an,ADP
Vermittelungsamt,Vermittelungsamt,NOUN
Lazarus,Lazaru,PROPN
Sauerteig,Sauerteig,NOUN
Der,der,DET
Wohlthäter,Wohlthäter,NOUN
wider,wider,ADP
Willen,Wille,NOUN
Lustige,Lustige,ADJ
Haft,Haft,NOUN
Der,der,DET
Regimentskadett,Regimentskadett,NOUN
[,[,PROPN
s004,S004,PROPN
],],PROPN
Der,der,DET
vergangene,vergangen,ADJ
Auditor,Auditor,NOUN
.,--,PUNCT
I.,I.,NOUN
Im,in,ADP
Hofbräuhauskeller,Hofbräuhauskeller,NOUN
in,in,ADP
München,München,PROPN
wurde,werden,AUX
der,der,DET
Genuß,Genuß,NOUN
der,der,DET
schönen,schön,ADJ
",",--,PUNCT
lauen,lau,ADJ
Sommernacht,Sommernacht,NOUN
mit,mit,ADP
dem,der,DET
Schlage,Schlage,NOUN
Zwölf,Zwölf,NUM
vorschriftsgemäß,vorschriftsgemäß,ADV
dadurch,dadurch,ADV
abgeschnitten,abschneiden,VERB
",",--,PUNCT
daß,daß,SCONJ
der,der,DET
Genuß,Genuß,NOUN
des,der,DET
Münchener,Münchener,ADJ
Nektars,Nektar,NOUN
durch,durch,ADP
Einschlagen,Einschlag,NOUN
des,der,DET
Spundes,Spund,NOUN
für,für,ADP
heute,heute,ADV
ebenfalls,ebenfalls,ADV
seinen,sein,DET
Abschluß,Abschluß,NOUN
gefunden,finden,VERB
",",--,PUNCT
und,und,CCONJ
da,da,SCONJ
die,der,DET
verehrten,verehrt,ADJ
Stammgäste,Stammgäste,NOUN
an,an,ADP
dem,der,DET
runden,rund,ADJ
Tische,Tisch,NOUN
zum,zu,ADP
Schwärmen,schwärmen,NOUN
allein,allein,ADV
nicht,nicht,PART
gekommen,kommen,VERB
",",--,PUNCT
so,so,ADV
verabschiedete,verabschieden,VERB
sich,sich,PRON
einer,einer,PRON
nach,nach,ADP
dem,der,DET
andern,anderer,ADJ
",",--,PUNCT
oder,oder,CCONJ
sie,sie,PRON
gingen,gehen,VERB
partieenweise,partieenweise,NOUN
zurück,zurück,ADV
nach,nach,ADP
der,der,DET
Stadt,Stadt,NOUN
über,über,ADP
die,der,DET
Brücken,Brücke,NOUN
",",--,PUNCT
unter,unter,ADP
welchen,welcher,DET
der,der,DET
schäumende,schäumend,ADJ
",",--,PUNCT
grüne,grün,ADJ
Bergstrom,Bergstrom,NOUN
den,der,DET
Heimkehrenden,Heimkehrenden,NOUN
eine,ein,DET
gute,gut,ADJ
Nacht,Nacht,NOUN
zurauschte,zurauschen,VERB
.,--,PUNCT
Und,und,CCONJ
eine,ein,DET
gute,gut,ADJ
Nacht,Nacht,NOUN
konnte,können,AUX
es,es,PRON
werden,werden,AUX
.,--,PUNCT
Morgen,morgen,ADV
war,sein,AUX
ja,ja,ADV
Sonntag,Sonntag,NOUN
–,--,PUNCT
Ruhetag,Ruhetag,NOUN
–,--,PUNCT
Ausschlaftag,Ausschlaftag,NOUN
!,--,PUNCT
Der,der,DET
Regimentsauditor,Regimentsauditor,NOUN
",",--,PUNCT
den,der,PRON
wir,wir,PRON
uns,sich,PRON
als,als,ADP
Opfer,Opfer,NOUN
dieser,dieser,DET
wahrheitsgetreuen,wahrheitsgetreu,ADJ
Erzählung,Erzählung,NOUN
ausersehen,ausersehen,VERB
und,und,CCONJ
welchen,welcher,PRON
wir,wir,PRON
auf,auf,ADP
Schritt,Schritt,NOUN
und,und,CCONJ
Tritt,Tritt,NOUN
verfolgen,verfolgen,VERB
werden,werden,AUX
",",--,PUNCT
sperrte,sperren,VERB
mit,mit,ADP
solch,solch,DET
seligen,selig,ADJ
Gefühlen,Gefühl,NOUN
die,der,DET
Hausthüre,Hausthüre,NOUN
seiner,sein,DET
Wohnung,Wohnung,NOUN
auf,auf,ADP
und,und,CCONJ
stolperte,stolpern,VERB
infolge,infolge,ADP
tiefer,tief,ADJ
Finsternis,Finsternis,NOUN
über,über,ADP
die,der,DET
zwei,zwei,NUM
Treppen,Treppe,NOUN
hinauf,hinauf,ADV
zu,zu,ADP
seinen,sein,DET
Gemächern,Gemächern,NOUN
.,--,PUNCT
Er,er,PRON
kam,kommen,VERB
selten,selten,ADV
zu,zu,PART
so,so,ADV
später,spät,ADV
Stunde,Stunde,NOUN
nach,nach,ADP
Hause,Haus,NOUN
.,--,PUNCT
Dieses,dieser,PRON
mochte,mögen,VERB
auch,auch,ADV
dem,der,DET
Pudel,Pudel,NOUN
der,der,DET
im,in,ADP
ersten,erster,ADJ
Stocke,Stocke,NOUN
wohnenden,wohnend,ADJ
alten,alt,ADJ
Dame,Dame,NOUN
auffallen,auffallen,VERB
.,--,PUNCT
Der,der,DET
Pudel,Pudel,NOUN
war,sein,AUX
ein,ein,DET
treues,treu,ADJ
Tier,Tier,NOUN
",",--,PUNCT
die,der,PRON
Dame,Dame,NOUN
aber,aber,ADV
ebenso,ebenso,ADV
zuwider,zuwider,ADV
als,als,ADP
häßlich,häßlich,ADV
",",--,PUNCT
und,und,CCONJ
ein,ein,DET
Begegnen,begegnen,NOUN
mit,mit,ADP
ihr,ihr,PRON
hielt,halten,VERB
der,der,DET
Auditor,Auditor,NOUN
immer,immer,ADV
für,für,ADP
ein,ein,DET
böses,bös,ADJ
Omen,Omen,NOUN
.,--,PUNCT
Jetzt,jetzt,ADV
bellte,bellen,VERB
der,der,DET
Hund,Hund,NOUN
",",--,PUNCT
als,als,ADP
6,6,NUM
ob,ob,SCONJ
Räuber,Räuber,NOUN
und,und,CCONJ
Mörder,Mörder,NOUN
vor,vor,ADP
der,der,DET
Thüre,Thüre,NOUN
ständen,stehen,VERB
.,--,PUNCT
Der,der,DET
Auditor,Auditor,NOUN
hatte,haben,AUX
inzwischen,inzwischen,ADV
seine,sein,DET
Hagestolzenwohnung,Hagestolzenwohnung,NOUN
erreicht,erreichen,VERB
und,und,CCONJ
stolperte,stolperen,VERB
–,--,PUNCT
er,er,PRON
mußte,müssen,AUX
sich,sich,PRON
diese,dieser,DET
Gattung,Gattung,NOUN
von,von,ADP
Fortkommen,Fortkomm,NOUN
selbst,selbst,ADV
eingestehen,eingestehen,VERB
–,--,PUNCT
in,in,ADP
sein,sein,DET
Zimmer,Zimmer,NOUN
",",--,PUNCT
wo,wo,SCONJ
er,er,PRON
erst,erst,ADV
nach,nach,ADP
Umwerfen,Umwerf,NOUN
einiger,einiger,DET
Stühle,Stuhl,NOUN
die,der,DET
Streichhölzchen,Streichhölzchen,NOUN
fand,finden,VERB
.,--,PUNCT
Noch,noch,ADV
bevor,bevor,SCONJ
er,er,PRON
Licht,Licht,NOUN
gemacht,machen,VERB
",",--,PUNCT
klopfte,klopften,VERB
es,es,PRON
schon,schon,ADV
von,von,ADP
unten,unten,ADV
herauf,herauf,ADV
",",--,PUNCT
daß,daß,SCONJ
sein,sein,DET
Stubenboden,Stubenbode,NOUN
erzitterte,erzittern,VERB
.,--,PUNCT
Es,es,PRON
war,sein,AUX
die,der,DET
alte,alt,ADJ
Madame,Madame,NOUN
",",--,PUNCT
welche,welcher,PRON
sich,sich,PRON
die,der,DET
weiteren,weit,ADJ
Störungen,Störung,NOUN
ihrer,ihr,DET
Nachtruhe,Nachtruhe,NOUN
verbat,verbat,VERB
.,--,PUNCT
Der,der,DET
Auditor,Auditor,NOUN
lächelte,lächelen,VERB
.,--,PUNCT
Dieses,dieser,DET
Klopfen,Klopfen,NOUN
war,sein,AUX
ihm,ihm,PRON
nicht,nicht,PART
mehr,mehr,ADV
fremd,fremd,ADV
und,und,CCONJ
zum,zu,ADP
Zeichen,Zeichen,NOUN
",",--,PUNCT
daß,daß,SCONJ
er,er,PRON
davon,davon,ADV
Notiz,Notiz,NOUN
genommen,nehmen,VERB
",",--,PUNCT
schlug,schlagen,VERB
er,er,PRON
mit,mit,ADP
seinem,sein,DET
Stiefelzieher,Stiefelzieher,NOUN
gleichfalls,gleichfalls,ADV
dreimal,dreimal,ADV
an,an,ADP
den,der,DET
Stubenboden,Stubenbode,NOUN
",",--,PUNCT
als,als,SCONJ
wären,sein,AUX
es,es,PRON
gleichsam,gleichsam,ADV
drei,drei,NUM
Zeichen,Zeichen,NOUN
der,der,DET
heiligen,heilig,ADJ
geheimen,geheim,ADJ
Feme,Fem,NOUN
.,--,PUNCT
Bald,bald,ADV
schlief,schlufen,VERB
er,er,PRON
den,der,DET
Schlaf,Schlaf,NOUN
des,der,DET
Gerechten,Gerecht,NOUN
",",--,PUNCT
wie,wie,SCONJ
dies,dieser,PRON
nur,nur,ADV
immer,immer,ADV
in,in,ADP
der,der,DET
süßen,süß,ADJ
Nacht,Nacht,NOUN
vom,von,ADP
Samstag,Samstag,NOUN
auf,auf,ADP
Sonntag,Sonntag,NOUN
möglich,möglich,ADV
ist,sein,AUX
.,--,PUNCT
Nach,nach,ADP
einer,ein,DET
anstrengenden,anstrengend,ADJ
Woche,Woche,NOUN
voll,voll,ADP
Arbeit,Arbeit,NOUN
wollte,wollen,AUX
er,er,PRON
so,so,ADV
recht,recht,ADV
den,der,DET
biblischen,biblisch,ADJ
Rat,Rat,NOUN
befolgen,befolgen,VERB
:,--,PUNCT
sechs,sechs,NUM
Tage,Tag,NOUN
sollst,sollen,AUX
du,du,PRON
arbeiten,arbeiten,VERB
",",--,PUNCT
aber,aber,CCONJ
am,an,PART
siebenten,siebenten,ADV
sollst,sollen,AUX
du,du,PRON
ruhen,ruhen,VERB
.,--,PUNCT
Er,er,PRON
ruhte,ruhen,VERB
auch,auch,ADV
köstlich,köstlich,ADV
",",--,PUNCT
bis,bis,SCONJ
der,der,DET
Tag,Tag,NOUN
graute,grauten,VERB
.,--,PUNCT
Dieser,dieser,PRON
graut,graut,VERB
aber,aber,ADV
im,in,ADP
Sommer,Sommer,NOUN
schon,schon,ADV
sehr,sehr,ADV
bald,bald,ADV
und,und,CCONJ
mit,mit,ADP
einem,ein,DET
etwas,etwas,ADV
verdrießlichen,verdrießlich,VERB
Gesichte,Gesicht,NOUN
blickte,blicken,VERB
er,er,PRON
nach,nach,ADP
dem,der,DET
Plafond,Plafond,NOUN
seines,sein,DET
Zimmers,Zimmer,NOUN
",",--,PUNCT
über,über,ADP
welchem,welcher,PRON
die,der,PRON
ein,ein,ADV
Stockwerk,Stockwerk,NOUN
höher,hoch,ADV
wohnenden,wohnend,ADJ
Insassen,Insasse,NOUN
auf,auf,ADP
und,und,CCONJ
ab,ab,ADV
trabten,Trabt,NOUN
",",--,PUNCT
als,als,SCONJ
wären,sein,AUX
sie,sie,PRON
als,als,ADP
Krauteintreter,krauteintreter,ADV
angestellt,anstellen,VERB
",",--,PUNCT
so,so,ADV
daß,daß,SCONJ
das,der,DET
ganze,ganz,ADJ
Haus,Haus,NOUN
erzitterte,erzittern,VERB
.,--,PUNCT
Es,es,PRON
währte,währen,VERB
nicht,nicht,PART
lange,lange,ADV
",",--,PUNCT
da,da,ADV
klopfte,klopften,VERB
es,es,PRON
auch,auch,ADV
schon,schon,ADV
wieder,wieder,ADV
von,von,ADP
unten,unten,ADV
herauf,herauf,ADV
.,--,PUNCT
Die,der,DET
so,so,ADV
früh,früh,ADV
aus,aus,ADP
ihrem,ihr,DET
Morgenschlummer,Morgenschlummer,NOUN
gestörte,gestört,ADJ
Dame,Dame,NOUN
mochte,mögen,VERB
glauben,glauben,VERB
",",--,PUNCT
