Token,Lemma,POS
Emerenz,Emerenz,NOUN
Meier,Meier,PROPN
Der,der,DET
Brechelbrei,Brechelbrei,NOUN
Der,der,DET
Wind,Wind,NOUN
wehte,wehen,VERB
längst,längst,ADV
über,über,ADP
die,der,DET
Haberstoppeln,Haberstoppel,NOUN
und,und,CCONJ
über,über,ADP
die,der,DET
glatten,glatt,ADJ
",",--,PUNCT
blaßgrünen,blaßgrünen,VERB
Wiesen,Wiese,NOUN
",",--,PUNCT
aus,aus,ADP
den,der,DET
Wäldern,Wald,NOUN
stiegen,steigen,VERB
die,der,DET
Nebel,Nebel,NOUN
und,und,CCONJ
legten,legen,VERB
sich,sich,PRON
schwer,schwer,ADV
auf,auf,ADP
das,der,DET
Land,Land,NOUN
–,--,PUNCT
der,der,DET
tote,tot,ADJ
Herbst,Herbst,NOUN
war,sein,AUX
da,da,ADV
.,--,PUNCT
Von,von,ADP
den,der,DET
hochgelegenen,hochgelegen,ADJ
Viehweiden,Viehweid,NOUN
hörte,hören,VERB
man,man,PRON
weder,weder,CCONJ
Jauchzer,Jauchzer,NOUN
mehr,mehr,ADV
noch,noch,ADV
Glockenklang,Glockenklang,NOUN
",",--,PUNCT
denn,denn,CCONJ
der,der,DET
Hirt,Hirt,NOUN
saß,sitzen,VERB
daheim,daheim,ADV
in,in,ADP
der,der,DET
Stube,Stube,NOUN
am,an,ADP
Spinnrad,Spinnrad,NOUN
und,und,CCONJ
die,der,DET
Herden,Herde,NOUN
lagen,liegen,VERB
träge,träge,ADV
im,in,ADP
Stall,Stall,NOUN
.,--,PUNCT
Alles,alle,DET
Regen,Regen,NOUN
und,und,CCONJ
Leben,Leben,NOUN
in,in,ADP
der,der,DET
freien,frei,ADJ
Gottesnatur,Gottesnatur,NOUN
war,sein,AUX
erstorben,erstorben,VERB
",",--,PUNCT
sie,sie,PRON
trauerte,traueren,VERB
ja,ja,ADV
und,und,CCONJ
rüstete,rüsten,VERB
sich,sich,PRON
sachte,sachen,VERB
zum,zu,ADP
langen,lang,ADJ
Winterschlaf,Winterschlaf,NOUN
.,--,PUNCT
Desto,desto,ADV
lauter,laut,ADV
aber,aber,ADV
war,sein,AUX
es,es,PRON
noch,noch,ADV
in,in,ADP
und,und,CCONJ
nahe,nahe,ADP
dem,der,DET
Dorfe,Dorfe,NOUN
.,--,PUNCT
Aus,aus,ADP
den,der,DET
Städeln,Städel,NOUN
tönte,tönen,VERB
der,der,DET
lustige,lustig,ADJ
Dreiviertel-Taktschlag,Dreiviertel-Taktschlag,NOUN
der,der,DET
Drescher,Drescher,NOUN
",",--,PUNCT
und,und,CCONJ
in,in,ADP
den,der,DET
Flachshäusern,Flachshäuser,NOUN
polterte,poltert,ADJ
und,und,CCONJ
dröhnte,dröhnten,VERB
es,es,PRON
",",--,PUNCT
daß,daß,SCONJ
die,der,DET
Wälder,Wald,NOUN
ringsum,ringsum,ADV
brummten,brummten,VERB
",",--,PUNCT
als,als,SCONJ
wollten,wollen,AUX
sie,sie,PRON
Protest,Protest,NOUN
erheben,erheben,VERB
gegen,gegen,ADP
diese,dieser,DET
Störung,Störung,NOUN
der,der,DET
Herbstruhe,Herbstruhe,NOUN
.,--,PUNCT
Besonders,besonders,ADV
im,in,ADP
»,--,PUNCT
Christlbauerhaarhaus,Christlbauerhaarhaus,NOUN
«,--,PUNCT
",",--,PUNCT
das,der,PRON
am,an,ADP
äußersten,äußerer,ADJ
Ende,Ende,NOUN
der,der,DET
Gärten,Garten,NOUN
stand,stehen,VERB
",",--,PUNCT
ging,gehen,VERB
es,es,PRON
gar,gar,ADV
fröhlich,fröhlich,ADV
her,her,ADV
.,--,PUNCT
»,--,PUNCT
Klipp,Klipp,PROPN
",",--,PUNCT
klapp,klapp,ADV
",",--,PUNCT
klapp,klapp,ADV
",",--,PUNCT
klipp,Klipp,VERB
",",--,PUNCT
klapp,klapp,ADV
",",--,PUNCT
klapp,klapp,ADV
«,--,PUNCT
",",--,PUNCT
klang,klingen,VERB
es,es,PRON
von,von,ADP
etwa,etwa,ADV
zwölf,zwölf,NUM
Brechen,Breche,NOUN
",",--,PUNCT
und,und,CCONJ
die,der,DET
flott,flott,ADV
geschwungenen,geschwungen,ADJ
Flachsbüschel,Flachsbüschel,NOUN
ächzten,ächzten,VERB
unter,unter,ADP
ihnen,ihnen,PRON
",",--,PUNCT
das,der,DET
Feuer,Feuer,NOUN
im,in,ADP
Heizkämmerchen,Heizkämmerchen,NOUN
knisterte,knisteren,VERB
und,und,CCONJ
schnalzte,schnalzen,VERB
.,--,PUNCT
Dazwischen,dazwischen,ADV
gingen,gehen,VERB
die,der,DET
Zungen,Zunge,NOUN
der,der,DET
Brechweiber,Brechweiber,NOUN
mit,mit,ADP
einer,ein,DET
Geläufigkeit,Geläufigkeit,NOUN
und,und,CCONJ
Ausdauer,Ausdauer,NOUN
",",--,PUNCT
die,der,PRON
in,in,ADP
Anbetracht,Anbetracht,NOUN
der,der,DET
atemberaubenden,atemberaubend,ADJ
Arbeit,Arbeit,NOUN
bewundernswert,bewundernswert,ADV
war,sein,AUX
.,--,PUNCT
Der,der,DET
Flachs,Flachs,NOUN
der,der,DET
Christlbäuerin,Christlbäuerin,NOUN
sollte,sollen,AUX
heute,heute,ADV
noch,noch,ADV
fertig,fertig,ADV
werden,werden,AUX
",",--,PUNCT
denn,denn,CCONJ
morgen,morgen,ADV
kam,kommen,VERB
der,der,PRON
ihrer,ihr,DET
Nahrungsleute,Nahrungsleute,NOUN
an,an,ADP
die,der,DET
Reihe,Reihe,NOUN
.,--,PUNCT
Freilich,freilich,ADV
lagen,liegen,VERB
noch,noch,ADV
an,an,ADP
die,der,DET
fünfzig,fünfzig,NUM
