Token,Lemma,POS
Levin,Levin,PROPN
Schücking,Schücking,PROPN
Die,der,DET
Marketenderin,Marketenderin,NOUN
von,von,ADP
Köln,Köln,PROPN
Erstes,erster,ADJ
Kapitel,Kapitel,NOUN
Ein,ein,DET
Professor,Professor,NOUN
und,und,CCONJ
ein,ein,DET
Student,Student,NOUN
der,der,DET
Universität,Universität,NOUN
Köln,Köln,PROPN
In,in,ADP
einer,einer,PRON
der,der,DET
schmalen,schmal,ADJ
und,und,CCONJ
düstern,düstern,VERB
",",--,PUNCT
aber,aber,CCONJ
dazumal,dazumal,ADV
nicht,nicht,PART
wie,wie,ADP
heute,heute,ADV
von,von,ADP
Leben,Leben,NOUN
und,und,CCONJ
Bewegung,Bewegung,NOUN
erfüllten,erfüllen,VERB
",",--,PUNCT
sondern,sondern,CCONJ
sehr,sehr,ADV
stillen,still,ADJ
",",--,PUNCT
grasbewachsenen,grasbewachsen,NOUN
und,und,CCONJ
schmutzigen,Schmutzig,NOUN
Straßen,Straße,NOUN
der,der,DET
alten,alt,ADJ
freien,frei,ADJ
Reichsstadt,Reichsstadt,NOUN
",",--,PUNCT
der,der,PRON
heiligen,heilig,ADJ
dreigekrönten,dreigekrönt,ADJ
Colonia,Colonia,PROPN
–,--,PUNCT
an,an,ADP
einer,ein,DET
Ecke,Ecke,NOUN
",",--,PUNCT
welche,welcher,PRON
durch,durch,ADP
eine,ein,DET
noch,noch,ADV
viel,viel,ADV
schmälere,schmäler,ADJ
",",--,PUNCT
hier,hier,ADV
einmündende,einmündend,ADJ
Gasse,Gasse,NOUN
gebildet,bilden,VERB
wurde,werden,AUX
",",--,PUNCT
lag,liegen,VERB
am,an,ADP
Ende,Ende,NOUN
des,der,DET
18.,18.,ADJ
Jahrhunderts,Jahrhundert,NOUN
eins,einer,PRON
jener,jener,DET
schönen,schön,ADJ
malerischen,malerischen,VERB
alten,alt,ADJ
Häuser,Haus,NOUN
",",--,PUNCT
die,der,PRON
heute,heute,ADV
das,der,DET
Entzücken,entzücken,NOUN
eines,ein,DET
kulturhistorisch,kulturhistorisch,ADV
gebildeten,gebildet,ADJ
Menschen,Mensch,NOUN
von,von,ADP
künstlerischem,künstlerisch,ADJ
Geschmack,Geschmack,NOUN
und,und,CCONJ
die,der,DET
Verzweiflung,Verzweiflung,NOUN
dessen,der,PRON
bilden,bilden,VERB
",",--,PUNCT
der,der,PRON
verurteilt,verurteilen,VERB
ist,sein,AUX
",",--,PUNCT
in,in,ADP
solch,solch,DET
einem,ein,DET
engen,eng,ADJ
",",--,PUNCT
schiefwinkeligen,schiefwinkelig,NOUN
",",--,PUNCT
dunkeln,dunkeln,VERB
",",--,PUNCT
zugigen,zugigen,VERB
",",--,PUNCT
ungemütlichen,ungemütlich,ADJ
Kasten,Kasten,NOUN
zu,zu,PART
wohnen,wohnen,VERB
.,--,PUNCT
Wir,wir,PRON
verschweigen,verschweigen,VERB
die,der,DET
Nummer,Nummer,NOUN
des,der,DET
Hauses,Haus,NOUN
",",--,PUNCT
lassen,lassen,VERB
dem,der,DET
Leser,Leser,NOUN
die,der,DET
Wahl,Wahl,NOUN
zwischen,zwischen,ADP
Hochstraße,Hochstraße,NOUN
",",--,PUNCT
Minoriten-,Minoriten,X
",",--,PUNCT
Buden-,Bud,X
oder,oder,CCONJ
Rechtschulstraße,Rechtschulstraß,PROPN
und,und,CCONJ
deuten,deuten,VERB
als,als,ADP
weitere,weit,ADJ
Kennzeichen,Kennzeichum,NOUN
nur,nur,ADV
an,an,ADP
",",--,PUNCT
daß,daß,SCONJ
besagtes,besagt,ADJ
Haus,Haus,NOUN
",",--,PUNCT
wie,wie,ADV
zu,zu,ADP
praktischem,praktisch,ADJ
Gebrauche,Gebrauche,NOUN
eingerichtete,eingerichtet,ADJ
Häuser,Haus,NOUN
pflegen,pflegen,VERB
",",--,PUNCT
unten,unten,ADV
eine,ein,DET
Tür,Tür,NOUN
hatte,haben,VERB
und,und,CCONJ
daneben,daneben,ADV
zwei,zwei,NUM
Fenster,Fenster,NOUN
.,--,PUNCT
Dasjenige,Dasjenige,NOUN
",",--,PUNCT
welches,welcher,PRON
der,der,DET
Tür,Tür,NOUN
zunächst,zunächst,ADV
lag,liegen,VERB
",",--,PUNCT
zeigte,zeigen,VERB
hinter,hinter,ADP
Scheiben,Scheibe,NOUN
von,von,ADP
bescheidener,bescheiden,ADJ
Größe,Größe,NOUN
eine,ein,DET
Ausstellung,Ausstellung,NOUN
von,von,ADP
sinnig,Sinnig,ADV
geordneten,geordnen,VERB
Produkten,Produkt,NOUN
ferner,ferner,ADV
Länder,Land,NOUN
und,und,CCONJ
Völkerschaften,Völkerschaft,NOUN
",",--,PUNCT
als,als,SCONJ
da,da,ADV
sind,sein,AUX
:,--,PUNCT
einige,einiger,DET
Glasschalen,Glasschale,NOUN
voll,voll,ADP
grünlich-grauer,grünlich-grauer,ADJ
Früchte,Frucht,NOUN
des,der,DET
berühmten,berühmt,ADJ
arabischen,arabisch,ADJ
Kaffeestrauches,Kaffeestrauch,NOUN
;,--,PUNCT
gelbe,gelb,ADJ
Kistchen,Kistchen,NOUN
",",--,PUNCT
worauf,worauf,ADV
für,für,ADP
jedermann,jedermann,PRON
",",--,PUNCT
der,der,PRON
nur,nur,ADV
einigermaßen,einigermaßen,ADV
in,in,ADP
der,der,DET
chinesischen,chinesisch,ADJ
Sprache,Sprache,NOUN
und,und,CCONJ
Schriftkunde,Schriftkunde,NOUN
bewandert,bewandern,VERB
war,sein,AUX
",",--,PUNCT
mit,mit,ADP
großen,groß,ADJ
Buchstaben,Buchstabe,NOUN
deutlich,deutlich,ADV
zu,zu,PART
lesen,lesen,VERB
stand,stehen,VERB
",",--,PUNCT
daß,daß,SCONJ
darin,darin,ADV
der,der,DET
allerechteste,allerechte,ADJ
Kaisertee,Kaisertee,NOUN
enthalten,enthalten,VERB
;,--,PUNCT
daneben,daneben,ADV
Körbe,Korb,NOUN
mit,mit,ADP
jenen,jener,PRON
für,für,ADP
jugendliche,jugendlich,ADJ
Phantasien,Phantasie,NOUN
gefährlichen,gefährlich,ADJ
getrockneten,getrocknet,ADJ
Früchten,Frücht,NOUN
",",--,PUNCT
die,der,PRON
unter,unter,ADP
dem,der,DET
Namen,Name,NOUN
Korinthen,Korinthe,NOUN
",",--,PUNCT
