Token,Lemma,POS
Friedrich,Friedrich,PROPN
Hebbel,Hebbel,PROPN
Die,der,DET
Kuh,Kuh,NOUN
In,in,ADP
seiner,sein,DET
Wohnstube,Wohnstube,NOUN
",",--,PUNCT
die,der,PRON
sehr,sehr,ADV
niedrig,niedrig,ADV
und,und,CCONJ
auch,auch,ADV
etwas,etwas,ADV
räucherig,räucherig,ADV
war,sein,AUX
",",--,PUNCT
weil,weil,SCONJ
es,es,PRON
dem,der,PRON
Hause,Haus,NOUN
nach,nach,ADP
dem,der,DET
herkömmlichen,herkömmlich,ADJ
Brauch,Brauch,NOUN
des,der,DET
Dorfs,Dorf,NOUN
am,an,ADP
Schornstein,Schornstein,NOUN
fehlte,fehlen,VERB
",",--,PUNCT
saß,sitzen,VERB
der,der,DET
Bauer,Bauer,NOUN
Andreas,Andreas,PROPN
an,an,ADP
dem,der,DET
noch,noch,ADV
vom,von,ADP
Großvater,Großvater,NOUN
herstammenden,herstammencd,ADJ
alten,alt,ADJ
eichenen,eichen,ADJ
Tisch,Tisch,NOUN
und,und,CCONJ
überzählte,überzählten,VERB
vielleicht,vielleicht,ADV
zum,zu,ADP
neunten,neunt,ADJ
Male,Mal,NOUN
ein,ein,DET
kleines,klein,ADJ
Häuflein,Häuflein,NOUN
Taler-Scheine,Taler-Scheine,PROPN
.,--,PUNCT
Er,er,PRON
hatte,haben,AUX
die,der,DET
Pfeife,Pfeif,NOUN
im,in,ADP
Munde,Mund,NOUN
",",--,PUNCT
und,und,CCONJ
daran,daran,ADV
konnte,können,AUX
man,man,PRON
sehen,sehen,VERB
",",--,PUNCT
daß,daß,SCONJ
es,es,PRON
Sonntag,Sonntag,NOUN
sei,sein,AUX
",",--,PUNCT
da,da,SCONJ
er,er,PRON
sich,sich,PRON
die,der,DET
mit,mit,ADP
dem,der,DET
Rauchen,rauchen,NOUN
verbundene,verbunden,ADJ
kleine,klein,ADJ
Zeit-,Zeit,X
und,und,CCONJ
Geldverschwendung,Geldverschwendung,NOUN
bei,bei,ADP
seiner,sein,DET
knappen,knapp,NOUN
",",--,PUNCT
ängstlich-genauen,ängstlich-genau,ADJ
Natur,Natur,NOUN
an,an,ADP
keinem,kein,DET
anderen,anderer,ADJ
Tage,Tag,NOUN
erlaubt,erlauben,VERB
haben,haben,AUX
würde,werden,AUX
;,--,PUNCT
sie,sie,PRON
brannte,brennen,VERB
aber,aber,ADV
nicht,nicht,PART
und,und,CCONJ
war,sein,AUX
auch,auch,ADV
noch,noch,ADV
gar,gar,ADV
nicht,nicht,PART
angezündet,anzünden,VERB
gewesen,sein,AUX
",",--,PUNCT
obgleich,obgleich,SCONJ
das,der,DET
Talglicht,Talglicht,NOUN
",",--,PUNCT
wobei,wobei,SCONJ
es,es,PRON
hatte,haben,AUX
geschehen,geschehen,VERB
sollen,sollen,AUX
",",--,PUNCT
schon,schon,ADV
lange,lange,ADV
