Token,Lemma,POS
Otto,Otto,PROPN
Julius,Julius,PROPN
Bierbaum,Bierbaum,PROPN
Josephine,Josephine,NOUN
Briefe,Brief,NOUN
eines,ein,DET
Studenten,Student,NOUN
aus,aus,ADP
der,der,DET
Festung,Festung,NOUN
Mein,mein,DET
lieber,lieb,ADV
philologischer,philologisch,ADJ
Max,Max,PROPN
!,--,PUNCT
Du,du,PRON
willst,willstn,VERB
also,also,ADV
durchaus,durchaus,ADV
auf's,auf's,ADJ
Genaueste,Genauest,NOUN
wissen,wissen,VERB
",",--,PUNCT
wieso,wieso,ADV
",",--,PUNCT
warum,warum,SCONJ
und,und,CCONJ
weshalb,weshalb,ADV
ich,ich,PRON
dazu,dazu,ADV
kam,kommen,VERB
",",--,PUNCT
meine,mein,DET
juristischen,juristisch,ADJ
Studien,Studie,NOUN
in,in,ADP
eine,ein,DET
unerlaubte,unerlaubt,ADJ
Praxis,Praxis,NOUN
zu,zu,PART
übersetzen,übersetzen,VERB
",",--,PUNCT
indem,indem,SCONJ
ich,ich,PRON
mein,mein,DET
platonisches,platonisch,ADJ
Verhältnis,Verhältnis,NOUN
zum,zu,ADP
Strafgesetzbuch,Strafgesetzbuch,NOUN
durch,durch,ADP
intimere,intimer,ADJ
Verbindung,Verbindung,NOUN
mit,mit,ADP
dem,der,DET
§,§,NOUN
205,205,NUM
in,in,ADP
eine,ein,DET
unstatthafte,unstatthaft,ADJ
persönliche,persönlich,ADJ
Vertraulichkeit,Vertraulichkeit,NOUN
verwandelte,verwandeln,VERB
.,--,PUNCT
Gut,gut,ADV
",",--,PUNCT
–,--,PUNCT
da,da,SCONJ
ich,ich,PRON
in,in,ADP
deinem,dein,DET
Herzen,Herz,NOUN
nicht,nicht,PART
blos,blos,ADV
das,der,DET
zweifelhafte,zweifelhaft,ADJ
Interesse,Interesse,NOUN
als,als,ADP
»,--,PUNCT
Duellheld,Duellheld,NOUN
«,--,PUNCT
habe,haben,AUX
",",--,PUNCT
so,so,ADV
