Token,Lemma,POS
Ottilie,Ottilie,PROPN
Wildermuth,Wildermuth,PROPN
Frau,Frau,NOUN
Luna,Luna,PROPN
Weit,weit,ADV
",",--,PUNCT
weit,weit,ADV
von,von,ADP
hier,hier,ADV
",",--,PUNCT
im,in,ADP
fernen,fern,ADJ
Norden,Norden,NOUN
",",--,PUNCT
stand,stehen,VERB
ein,ein,DET
einsam,einsam,ADV
Schloß,Schloß,NOUN
auf,auf,ADP
steiler,steil,ADJ
Höhe,Höhe,NOUN
dicht,dicht,ADV
am,an,ADP
Meer,Meer,NOUN
",",--,PUNCT
das,der,PRON
an,an,ADP
dieser,dieser,DET
Stelle,Stelle,NOUN
sich,sich,PRON
am,an,ADP
Felsen,Fels,NOUN
bricht,brechen,VERB
und,und,CCONJ
gar,gar,ADV
wild,wild,ADV
und,und,CCONJ
gewaltig,gewaltig,ADV
tobt,toben,VERB
.,--,PUNCT
Das,der,DET
Schloß,Schloß,NOUN
sah,sehen,VERB
öde,öde,ADV
und,und,CCONJ
zerfallen,zerfallen,ADV
aus,aus,ADP
",",--,PUNCT
so,so,ADV
daß,daß,SCONJ
man,man,PRON
kaum,kaum,ADV
glaubte,glauben,VERB
",",--,PUNCT
daß,daß,SCONJ
noch,noch,ADV
Menschen,Mensch,NOUN
darin,darin,ADV
hausen,hausen,VERB
.,--,PUNCT
Eulen,eulen,NOUN
und,und,CCONJ
Fledermäuse,Fledermäuse,NOUN
nisteten,nisten,VERB
in,in,ADP
den,der,DET
alten,alt,ADJ
Türmen,Türme,NOUN
",",--,PUNCT
der,der,DET
Brunnen,Brunnen,NOUN
in,in,ADP
dem,der,DET
Hof,Hof,NOUN
war,sein,AUX
halb,halb,ADV
verschüttet,verschütten,VERB
",",--,PUNCT
und,und,CCONJ
hohes,hoch,ADJ
Gras,Gra,NOUN
wuchs,wachsen,VERB
auf,auf,ADP
den,der,DET
Zinnen,Zinne,NOUN
.,--,PUNCT
Die,der,DET
Vorderseite,Vorderseit,NOUN
des,der,DET
Schlosses,Schloß,NOUN
ging,gehen,VERB
aufs,auf,ADP
brausende,brausend,ADJ
