Token,Lemma,POS
Wilhelm,Wilhelm,PROPN
Raabe,Raabe,PROPN
Abu,Abu,PROPN
Telfan,Telfan,PROPN
oder,oder,CCONJ
Die,der,DET
Heimkehr,Heimkehr,NOUN
vom,von,ADP
Mondgebirge,Mondgebirge,NOUN
Roman,Roman,NOUN
━,━,DET
━,━,PROPN
━,━,PROPN
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,PROPN
━,━,PROPN
━,━,PROPN
━,━,PROPN
Vorwort,Vorwort,NOUN
zur,zu,ADP
ersten,erster,ADJ
Auflage,Auflage,NOUN
Indem,indem,SCONJ
ich,ich,PRON
dieses,dieser,PRON
nicht,nicht,PART
in,in,ADP
einem,ein,DET
lustigen,lustig,ADJ
Sommer,Sommer,NOUN
entstandene,entstanden,ADJ
Buch,Buch,NOUN
in,in,ADP
die,der,DET
Hände,Hand,NOUN
der,der,DET
Leser,Leser,NOUN
gebe,geben,VERB
und,und,CCONJ
es,es,PRON
ihrem,ihr,DET
guten,gut,ADJ
Herzen,Herz,NOUN
anbefehle,anbefehlen,VERB
",",--,PUNCT
drängt,drängen,VERB
es,es,PRON
mich,mich,PRON
",",--,PUNCT
eine,ein,DET
gute,gut,ADJ
Gewohnheit,Gewohnheit,NOUN
scheuerer,scheuer,ADJ
Zeiten,Zeit,NOUN
und,und,CCONJ
schämigerer,schämiger,ADJ
Autoren,Autor,NOUN
wachzurufen,wachzurufen,VERB
und,und,CCONJ
mich,mich,PRON
strengstens,Strengsten,ADV
gegen,gegen,ADP
alle,aller,DET
Mißdeutungen,Mißdeutung,NOUN
zu,zu,PART
verwahren,verwahren,VERB
.,--,PUNCT
Ich,ich,PRON
bitte,bitte,ADV
ganz,ganz,ADV
gehorsamst,horsamsen,VERB
",",--,PUNCT
weder,weder,CCONJ
den,der,DET
Ort,Ort,NOUN
Abu,Abu,PROPN
Telfan,Telfan,PROPN
noch,noch,ADV
das,der,DET
Tumurkieland,Tumurkieland,NOUN
auf,auf,ADP
der,der,DET
Karte,Karte,NOUN
von,von,ADP
Afrika,Afrika,PROPN
zu,zu,ADP
suchen,suchen,VERB
;,--,PUNCT
und,und,CCONJ
was,was,PRON
das,der,DET
Mondgebirge,Mondgebirge,NOUN
anbetrifft,anbetrifft,VERB
",",--,PUNCT
so,so,ADV
weiß,wissen,VERB
ein,ein,DET
jeder,jeder,DET
ebensogut,ebensogut,NOUN
als,als,ADP
ich,ich,PRON
",",--,PUNCT
daß,daß,SCONJ
die,der,DET
Entdecker,Entdecker,NOUN
durchaus,durchaus,ADV
noch,noch,ADV
nicht,nicht,PART
einig,einig,ADV
sind,sein,AUX
",",--,PUNCT
ob,ob,SCONJ
sie,sie,PRON
dasselbe,dasselbe,PRON
wirklich,wirklich,ADV
entdeckt,entdecken,VERB
haben,haben,AUX
.,--,PUNCT
Einige,einige,PRON
wollen,wollen,AUX
an,an,ADP
der,der,DET
Stelle,Stelle,NOUN
",",--,PUNCT
wo,wo,SCONJ
ältere,alt,ADJ
Geographen,geographe,NOUN
es,es,PRON
notierten,notierten,VERB
",",--,PUNCT
einen,ein,DET
großen,groß,ADJ
Sumpf,Sumpf,NOUN
",",--,PUNCT
andere,anderer,PRON
eine,ein,DET
ausgedehnte,ausgedehnt,ADJ
Salzwüste,Salzwüst,NOUN
und,und,CCONJ
wieder,wieder,ADV
andere,anderer,PRON
nur,nur,ADV
einen,ein,DET
unbedeutenden,unbedeutend,ADJ
Hügelzug,Hügelzug,NOUN
gefunden,finden,VERB
haben,haben,AUX
",",--,PUNCT
welches,welcher,PRON
alles,alle,PRON
keineswegs,keineswegs,ADV
hindert,hindern,VERB
",",--,PUNCT
daß,daß,SCONJ
ich,ich,PRON
für,für,ADP
meinen,mein,DET
Teil,Teil,NOUN
unbedingt,unbedingt,ADV
an,an,ADP
es,es,PRON
glaube,glauben,VERB
.,--,PUNCT
–,--,PUNCT
Stuttgart,Stuttgart,PROPN
",",--,PUNCT
im,in,ADP
November,November,NOUN
1867,1867,NUM
Der,der,DET
Verfasser,Verfasser,NOUN
━,━,DET
━,━,PROPN
━,━,PROPN
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,PROPN
━,━,PROPN
━,━,PROPN
━,━,PROPN
Wenn,wenn,SCONJ
ihr,ihr,PRON
wüsstet,wüssten,VERB
",",--,PUNCT
was,was,PRON
ich,ich,PRON
weiss,weiss,VERB
",",--,PUNCT
