Token,Lemma,POS
Balduin,Balduin,PROPN
Möllhausen,Möllhausen,NOUN
Westliche,westlich,ADJ
Fährten,Fährt,NOUN
Erzählungen,Erzählung,NOUN
und,und,CCONJ
Schilderungen,Schilderung,NOUN
━,━,DET
━,━,PROPN
━,━,PROPN
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,PROPN
━,━,PROPN
━,━,PROPN
━,━,PROPN
Erster,erst,ADJ
Band,Band,NOUN
.,--,PUNCT
Der,der,DET
Fallensteller,Fallensteller,NOUN
.,--,PUNCT
I.,I.,NOUN
Wie,wie,SCONJ
die,der,DET
lose,Lose,NOUN
zusammengeballten,zusammengeballen,VERB
",",--,PUNCT
bis,bis,ADP
zum,zu,ADP
leichtesten,leichtest,ADJ
specifischen,specifisch,ADJ
Gewicht,Gewicht,NOUN
ausgedörrten,ausgedörrt,DET
Artemisiastauden,Artemisiastaude,NOUN
und,und,CCONJ
wilden,wild,ADJ
Kürbisranken,Kürbisrank,NOUN
vor,vor,ADP
den,der,DET
wechselnden,wechselnd,ADJ
Luftströmungen,Luftströmunge,NOUN
die,der,DET
californischen,californisch,ADJ
Sandebenen,Sandeben,NOUN
",",--,PUNCT
bald,bald,ADV
langsam,langsam,ADV
und,und,CCONJ
gemessen,messen,VERB
",",--,PUNCT
bald,bald,ADV
in,in,ADP
lustigen,lustig,ADJ
Sprüngen,Sprung,NOUN
nach,nach,ADP
allen,aller,DET
Richtungen,Richtung,NOUN
hin,hin,ADV
durchschwärmen,durchschwärmen,VERB
",",--,PUNCT
so,so,ADV
ist,sein,AUX
die,der,DET
Richtung,Richtung,NOUN
",",--,PUNCT
welche,welcher,PRON
der,der,DET
planlos,planlos,ADV
umherstreifende,umherstreifend,ADJ
Jäger,Jäger,NOUN
des,der,DET
Westens,Westen,NOUN
verfolgt,verfolgen,VERB
",",--,PUNCT
mehr,mehr,ADV
als,als,ADP
bei,bei,ADP
jedem,jeder,DET
anderen,anderer,ADJ
Menschen,Mensch,NOUN
von,von,ADP
äußern,äußern,ADJ
Zufälligkeiten,Zufälligkeit,NOUN
und,und,CCONJ
Einflüssen,Einfluß,NOUN
abhängig,abhängig,ADV
.,--,PUNCT
Einem,ein,DET
solchen,solcher,DET
",",--,PUNCT
kaum,kaum,ADV
nennenswerthen,nennenswerth,ADJ
Zufalle,Zufall,NOUN
verdankte,verdanken,VERB
auch,auch,ADV
ich,ich,PRON
es,es,PRON
",",--,PUNCT
daß,daß,SCONJ
ich,ich,PRON
einst,einst,ADV
an,an,ADP
einen,einer,PRON
der,der,DET
lieblichsten,lieblichsten,ADJ
Punkte,Punkt,NOUN
des,der,DET
Neoschothales,Neoschothal,PROPN
",",--,PUNCT
nach,nach,ADP
dem,der,DET
sogenannten,sogenannter,ADJ
»,--,PUNCT
Berathungshain,Berathungshain,NOUN
«,--,PUNCT
",",--,PUNCT
verschlagen,verschlagen,VERB
wurde,werden,AUX
.,--,PUNCT
Der,der,DET
Neoscho,Neoscho,PROPN
",",--,PUNCT
ein,ein,DET
Nebenfluß,Nebenfluß,NOUN
des,der,DET
Arkansas,Arkansa,NOUN
",",--,PUNCT
nähert,nähern,VERB
sich,sich,PRON
diesem,dieser,PRON
in,in,ADP
fast,fast,ADV
südlicher,südlich,ADV
Richtung,Richtung,NOUN
.,--,PUNCT
Seine,sein,DET
Quellen,Quelle,NOUN
liegen,liegen,VERB
in,in,ADP
geringer,gering,ADJ
Entfernung,Entfernung,NOUN
von,von,ADP
dem,der,DET
Kansasstrome,Kansasstrome,NOUN
",",--,PUNCT
und,und,CCONJ
obwohl,obwohl,SCONJ
in,in,ADP
seiner,sein,DET
ganzen,ganz,ADJ
Länge,Länge,NOUN
ebenes,eben,ADJ
Prairieland,Prairieland,NOUN
durchschneidend,durchschneidend,ADV
",",--,PUNCT
zeichnet,zeichnen,VERB
sein,sein,AUX
Thal,Thal,PROPN
sich,sich,PRON
durch,durch,ADP
dichte,dicht,ADJ
Waldung,Waldung,NOUN
aus,aus,ADP
",",--,PUNCT
in,in,ADP
welcher,welcher,PRON
sich,sich,PRON
fast,fast,ADV
alle,aller,DET
Laubhölzer,Laubhölzer,NOUN
des,der,DET
nördlichen,nördlich,ADJ
Amerika,Amerika,PROPN
in,in,ADP
reichem,reich,ADJ
Maße,Maß,NOUN
vertreten,vertreten,VERB
finden,finden,VERB
.,--,PUNCT
Der,der,DET
Berathungshain,Berathungshain,NOUN
oder,oder,CCONJ
Council-Grove,Council-Grove,PROPN
",",--,PUNCT
eine,ein,DET
Thalerweiterung,Thalerweiterung,NOUN
des,der,DET
Neoscho,Neoscho,PROPN
",",--,PUNCT
liegt,liegen,VERB
kaum,kaum,ADV
eine,ein,DET
Tagereise,Tagereise,NOUN
weit,weit,ADV
von,von,ADP
den,der,DET
Quellen,Quelle,NOUN
dieses,dieser,DET
Flusses,Fluß,NOUN
und,und,CCONJ
etwa,etwa,ADV
fünf,fünf,NUM
gute,gut,ADJ
Tagereisen,Tagereisen,ADV
südwestlich,südwestlich,ADV
von,von,ADP
Fort,Fort,PROPN
Leavenworth,Leavenworth,PROPN
",",--,PUNCT
einer,ein,DET
jungen,jung,ADJ
",",--,PUNCT
überraschend,überraschend,ADV
schnell,schnell,ADV
aufblühenden,aufblühend,ADJ
Stadt,Stadt,NOUN
",",--,PUNCT
die,der,PRON
sich,sich,PRON
auf,auf,ADP
dem,der,DET
rechten,rechter,ADJ
Ufer,Ufer,NOUN
des,der,DET
Missouri,Missouri,PROPN
erhebt,erheben,VERB
.,--,PUNCT
Heute,heute,ADV
kann,können,AUX
also,also,ADV
Council-Grove,Council-Grove,PROPN
als,als,ADP
innerhalb,innerhalb,ADP
der,der,DET
Grenzen,Grenze,NOUN
der,der,DET
vorgeschrittenen,vorgeschrittener,ADJ
Civilisation,Civilisation,NOUN
liegend,liegend,ADV
bezeichnet,bezeichnen,VERB
werden,werden,AUX
",",--,PUNCT
obwohl,obwohl,SCONJ
erst,erst,ADV
eine,ein,DET
kurze,kurz,ADJ
Reihe,Reihe,NOUN
von,von,ADP
Jahren,Jahr,NOUN
darüber,darüber,ADV
hingegangen,hingegangen,VERB
ist,sein,AUX
",",--,PUNCT
daß,daß,SCONJ
die,der,DET
Häuptlinge,Häuptling,NOUN
und,und,CCONJ
Abgeordneten,abgeordneter,NOUN
der,der,DET
wilden,wild,ADJ
Prairie-Indianer,Prairie-Indianer,NOUN
daselbst,daselbst,ADV
zeitweise,zeitweise,ADV
zusammentrafen,zusammentrafen,VERB
",",--,PUNCT
um,um,SCONJ
vor,vor,ADP
bedächtig,bedächtig,ADV
geschürten,Geschürte,NOUN
Zauberfeuern,Zauberfeuer,NOUN
über,über,ADP
die,der,DET
Gerechtsame,Gerechtsame,NOUN
ihrer,ihr,DET
Nationen,Nation,NOUN
zu,zu,PART
berathen,berathen,VERB
.,--,PUNCT
Nähert,Nähert,VERB
man,man,PRON
sich,sich,PRON
",",--,PUNCT
gleichviel,gleichviel,NOUN
",",--,PUNCT
ob,ob,SCONJ
von,von,ADP
Osten,Osten,NOUN
oder,oder,CCONJ
Westen,Westen,NOUN
",",--,PUNCT
auf,auf,ADP
der,der,DET
alten,alt,ADJ
Santa-Fé-Straße,Santa-Fé-Straße,PROPN
Council-Grove,Council-Grove,PROPN
",",--,PUNCT
so,so,ADV
überrascht,überraschen,VERB
es,es,PRON
unendlich,unendlich,ADV
wohlthuend,wohlthuend,ADV
",",--,PUNCT
wenn,wenn,SCONJ
man,man,PRON
",",--,PUNCT
am,an,ADP
Rande,Rand,NOUN
der,der,DET
Thalsenkung,Thalsenkung,NOUN
des,der,DET
Neoscho,Neoscho,PROPN
angekommen,ankommen,VERB
",",--,PUNCT
plötzlich,plötzlich,ADV
statt,statt,ADP
der,der,DET
unabsehbaren,unabsehbar,ADJ
baumlosen,baumlos,ADJ
Ebene,Ebene,NOUN
eine,ein,DET
über,über,ADP
alle,aller,DET
Beschreibung,Beschreibung,NOUN
liebliche,lieblichen,VERB
",",--,PUNCT
abwechselungsvolle,abwechselungsvoll,ADJ
Landschaft,Landschaft,NOUN
vor,vor,ADP
sich,sich,PRON
sieht,sehen,VERB
.,--,PUNCT
Der,der,DET
dichte,dichen,ADJ
",",--,PUNCT
lebensfrische,lebensfrisch,ADJ
Wald,Wald,NOUN
mit,mit,ADP
seinen,sein,DET
scharfbegrenzten,scharfbegrenzt,ADJ
wunderlichen,wunderlich,ADJ
Außenlinien,Außenlinie,NOUN
entzieht,entziehen,VERB
zwar,zwar,ADV
das,der,DET
Flüßchen,Flüßchen,NOUN
selbst,selbst,ADV
den,der,DET
Blicken,Blick,NOUN
",",--,PUNCT
doch,doch,CCONJ
wenn,wenn,SCONJ
man,man,PRON
niederschaut,niederschaut,ADV
auf,auf,ADP
die,der,DET
Kronen,Krone,NOUN
der,der,DET
stattlichen,stattlich,ADJ
Eichen,Eiche,NOUN
und,und,CCONJ
Hickories,Hickories,NOUN
",",--,PUNCT
der,der,PRON
hundertjährigen,hundertjährig,ADJ
Sykomoren,Sykomorum,NOUN
und,und,CCONJ
Cottonwoodbäume,Cottonwoodbaum,NOUN
",",--,PUNCT
die,der,PRON
sich,sich,PRON
mit,mit,ADP
ihren,ihr,DET
prachtvollen,prachtvoll,ADJ
Farbenabstufungen,Farbenabstufung,NOUN
wie,wie,ADP
zu,zu,ADP
einem,ein,DET
einzigen,einzig,ADJ
