Token,Lemma,POS
Franz,Franz,PROPN
Xaver,Xaver,PROPN
Bronner,Bronner,PROPN
Ein,ein,DET
Mönchsleben,Mönchsleben,NOUN
aus,aus,ADP
der,der,DET
empfindsamen,empfindsam,ADJ
Zeit,Zeit,NOUN
Zweiter,zweiter,ADJ
Band,Band,NOUN
Elftes,Elft,ADJ
Kapitel,Kapitel,NOUN
:,--,PUNCT
Reise,Reise,NOUN
und,und,CCONJ
Empfang,Empfang,NOUN
in,in,ADP
Augsburg,Augsburg,PROPN
.,--,PUNCT
Antritt,Antritt,NOUN
meiner,mein,DET
Reise,Reise,NOUN
nach,nach,ADP
Augsburg,Augsburg,PROPN
–,--,PUNCT
Vorfälle,Vorfall,NOUN
in,in,ADP
Konstanz,Konstanz,PROPN
–,--,PUNCT
Ein,ein,DET
Wiedersehen,Wiedersehen,NOUN
–,--,PUNCT
Fernerer,Fernerer,ADJ
Verlauf,Verlauf,NOUN
der,der,DET
Reise,Reise,NOUN
–,--,PUNCT
Ankunft,Ankunft,NOUN
in,in,ADP
Augsburg,Augsburg,PROPN
–,--,PUNCT
Empfang,Empfang,NOUN
bei,bei,ADP
de,de,PROPN
Haiden,Haiden,PROPN
–,--,PUNCT
Lossprechung,Lossprechung,NOUN
vom,von,ADP
Bann,Bann,NOUN
und,und,CCONJ
die,der,DET
geistlichen,geistlich,ADJ
Exerzitien,Exerzitie,NOUN
–,--,PUNCT
Eine,ein,DET
unvermutete,unvermutet,ADJ
Zusammenkunft,Zusammenkunft,NOUN
–,--,PUNCT
Betragen,Betrag,NOUN
und,und,CCONJ
erste,erster,ADJ
Beschäftigung,Beschäftigung,NOUN
–,--,PUNCT
Die,der,DET
ersten,erster,ADJ
Autorfreuden,autorfreude,NOUN
und,und,CCONJ
-leiden,-leiden,NOUN
–,--,PUNCT
Schlechte,schlecht,ADJ
Aussichten,Aussicht,NOUN
–,--,PUNCT
Jesuitismus,Jesuitismus,NOUN
und,und,CCONJ
geheime,geheim,ADJ
Gesellschaften,Gesellschaft,NOUN
–,--,PUNCT
Zurückgezogenheit,Zurückgezogenheit,NOUN
–,--,PUNCT
Aufmunterung,Aufmunterung,NOUN
durch,durch,ADP
Geßner,Geßner,NOUN
.,--,PUNCT
Am,an,ADP
Freitag,Freitag,NOUN
",",--,PUNCT
den,der,DET
14.,14.,ADJ
Juli,Juli,NOUN
1786,1786,NUM
lieferte,liefern,VERB
ich,ich,PRON
einen,ein,DET
Koffer,Koffer,NOUN
",",--,PUNCT
den,der,PRON
ich,ich,PRON
gekauft,kaufen,VERB
und,und,CCONJ
mit,mit,ADP
meinen,mein,DET
wenigen,weniger,DET
Kleidern,Kleid,NOUN
und,und,CCONJ
Büchern,Buch,NOUN
bepackt,bepacken,VERB
hatte,haben,AUX
",",--,PUNCT
zum,zu,ADP
Konstanzer,Konstanzer,ADJ
Boten,Bot,NOUN
",",--,PUNCT
besuchte,besuchen,VERB
noch,noch,ADV
einmal,einmal,ADV
den,der,DET
Herrn,Herr,NOUN
Ratsherrn,Ratsherrn,PROPN
Geßner,Geßner,PROPN
",",--,PUNCT
um,um,SCONJ
bei,bei,ADP
ihm,ihm,PRON
und,und,CCONJ
seiner,sein,DET
ganzen,ganz,ADJ
Familie,Familie,NOUN
",",--,PUNCT
besonders,besonders,ADV
bei,bei,ADP
Heinrich,Heinrich,PROPN
",",--,PUNCT
meinen,mein,DET
Abschied,Abschied,NOUN
zu,zu,PART
wiederholen,wiederholen,VERB
",",--,PUNCT
beurlaubte,beurlauben,VERB
mich,sich,PRON
ebenso,ebenso,ADV
bei,bei,ADP
Herrn,Herr,NOUN
Amtmann,Amtmann,PROPN
Heidegger,Heidegger,PROPN
und,und,CCONJ
meinen,mein,DET
übrigen,übrig,ADJ
Freunden,Freund,NOUN
in,in,ADP
der,der,DET
Orellischen,Orellischen,X
Buchhandlung,Buchhandlung,NOUN
",",--,PUNCT
dann,dann,ADV
bei,bei,ADP
meinen,mein,DET
Kostleuten,Kostleut,NOUN
",",--,PUNCT
die,der,PRON
mir,mir,PRON
unter,unter,ADP
Tränen,Träne,NOUN
allen,aller,DET
Segen,Segen,NOUN
auf,auf,ADP
die,der,DET
Reise,Reise,NOUN
wünschten,wünschen,VERB
",",--,PUNCT
und,und,CCONJ
ging,gehen,VERB
zur,zu,ADP
Kronenpforte,Kronenpforte,NOUN
",",--,PUNCT
um,um,SCONJ
den,der,DET
Boten,Bot,NOUN
mit,mit,ADP
seiner,sein,DET
Kutsche,Kutsche,NOUN
zu,zu,PART
erwarten,erwarten,VERB
.,--,PUNCT
Als,als,SCONJ
ich,ich,PRON
dort,dort,ADV
auf,auf,ADP
der,der,DET
Bank,Bank,NOUN
saß,sitzen,VERB
",",--,PUNCT
kam,kommen,VERB
Herr,Herr,NOUN
Rittmeister,Rittmeister,NOUN
von,von,ADP
Orell,Orell,PROPN
",",--,PUNCT
den,der,PRON
ich,ich,PRON
oft,oft,ADV
im,in,ADP
Geßnerschen,Geßnerschen,NOUN
Hause,Haus,NOUN
gesehen,sehen,VERB
und,und,CCONJ
als,als,ADP
einen,ein,PRON
echten,echt,ADJ
Biedermann,Biedermann,NOUN
kennen,kennen,VERB
gelernt,lernen,VERB
hatte,haben,AUX
",",--,PUNCT
von,von,ADP
einem,ein,DET
Spaziergange,Spaziergange,NOUN
zum,zu,ADP
Tor,Tor,NOUN
herein,herein,ADV
",",--,PUNCT
schritt,Schritt,NOUN
freundlich,freundlich,ADV
auf,auf,ADP
mich,mich,PRON
zu,zu,ADP
",",--,PUNCT
wünschte,wünschen,VERB
mir,mir,PRON
voll,voll,ADP
Rührung,Rührung,NOUN
und,und,CCONJ
Wohlwollen,Wohlwollen,NOUN
Glück,Glück,NOUN
zu,zu,ADP
meinem,mein,DET
mißlichen,mißlich,ADJ
Vorhaben,Vorhaben,NOUN
und,und,CCONJ
gab,geben,VERB
mir,mir,PRON
mit,mit,ADP
nassen,nass,ADJ
Augen,Auge,NOUN
den,der,DET
Abschiedskuß,Abschiedskuß,NOUN
.,--,PUNCT
Auch,auch,ADV
diesen,dieser,DET
edlen,edl,ADJ
Mann,Mann,NOUN
sah,sehen,VERB
ich,ich,PRON
zum,zu,ADP
letztenmal,letztenmal,NOUN
!,--,PUNCT
Ein,ein,DET
wohlgewachsenes,wohlgewachsen,ADJ
Frauenzimmer,Frauenzimmer,NOUN
mit,mit,ADP
einem,ein,DET
Knaben,Knabe,NOUN
saß,sitzen,VERB
neben,neben,ADP
mir,mir,PRON
auf,auf,ADP
der,der,DET
Bank,Bank,NOUN
und,und,CCONJ
wartete,warten,VERB
ebenso,ebenso,ADV
wie,wie,ADP
ich,ich,PRON
",",--,PUNCT
bis,bis,SCONJ
der,der,DET
Wagen,Wagen,NOUN
ankommen,ankommen,VERB
würde,werden,AUX
.,--,PUNCT
Ein,ein,DET
Geistlicher,Geistlicher,NOUN
",",--,PUNCT
ihr,ihr,DET
Bruder,Bruder,NOUN
",",--,PUNCT
hatte,haben,AUX
sie,sie,PRON
bis,bis,ADP
unter,unter,ADP
die,der,DET
Pforte,Pfort,NOUN
begleitet,begleiten,VERB
.,--,PUNCT
Bald,bald,ADV
kam,kommen,VERB
auch,auch,ADV
ein,ein,DET
dicker,dick,ADJ
",",--,PUNCT
lustiger,lustig,ADJ
Kaufmann,Kaufmann,NOUN
von,von,ADP
Genf,Genf,PROPN
",",--,PUNCT
der,der,PRON
aus,aus,ADP
demselben,derselbe,DET
Grunde,Grund,NOUN
unter,unter,ADP
der,der,DET
Pforte,Pfort,NOUN
verweilte,verweilten,VERB
und,und,CCONJ
",",--,PUNCT
sobald,sobald,SCONJ
er,er,PRON
erfuhr,erfahren,VERB
",",--,PUNCT
daß,daß,SCONJ
die,der,DET
hübsche,hübsch,ADJ
Frau,Frau,NOUN
seine,sein,DET
Reisegefährtin,Reisegefährtin,NOUN
sein,sein,AUX
würde,werden,AUX
",",--,PUNCT
sich,sich,PRON
spaßend,spaßend,ADV
und,und,CCONJ
mit,mit,ADP
auffallender,auffallend,PRON
Zudringlichkeit,Zudringlichkeit,NOUN
an,an,ADP
sie,sie,PRON
machte,machen,VERB
und,und,CCONJ
",",--,PUNCT
weil,weil,SCONJ
sie,sie,PRON
nicht,nicht,PART
Französisch,französische,NOUN
verstand,verstehen,VERB
",",--,PUNCT
mit,mit,ADP
umschlingendem,umschlingend,ADJ
Arme,arme,NOUN
und,und,CCONJ
andern,anderer,ADJ
Geberden,Geberde,NOUN
sie,sie,PRON
von,von,ADP
seiner,sein,DET
Zuneigung,Zuneigung,NOUN
zu,zu,PART
überzeugen,überzeugen,VERB
bemühte,bemühen,VERB
",",--,PUNCT
so,so,ADV
daß,daß,SCONJ
die,der,DET
gute,gut,ADJ
Frau,Frau,NOUN
und,und,CCONJ
der,der,DET
Geistliche,Geistliche,NOUN
mich,mich,PRON
einstimmig,einstimmig,ADV
baten,ban,VERB
",",--,PUNCT
ich,ich,PRON
möchte,möchten,AUX
doch,doch,ADV
sogleich,sogleich,ADV
beim,bei,ADP
Einsteigen,einsteigen,NOUN
neben,neben,ADP
ihr,ihr,PRON
Platz,Platz,NOUN
nehmen,nehmen,VERB
",",--,PUNCT
um,um,SCONJ
der,der,DET
allzu,allzu,PART
kühnen,kühn,ADJ
Freundlichkeit,Freundlichkeit,NOUN
des,der,DET
Genfers,Genfer,NOUN
Schranken,Schranke,NOUN
zu,zu,PART
setzen,setzen,VERB
.,--,PUNCT
Dies,dieser,PRON
geschah,geschehen,VERB
.,--,PUNCT
Die,der,PRON
Ernsthaftigkeit,Ernsthaftigkeit,NOUN
",",--,PUNCT
mit,mit,ADP
der,der,PRON
ich,ich,PRON
mich,sich,PRON
dabei,dabei,ADV
benahm,benehmen,VERB
",",--,PUNCT
brachte,bringen,VERB
ihn,ihn,PRON
auf,auf,ADP
den,der,DET
