Token,Lemma,POS
Franz,Franz,PROPN
Grillparzer,Grillparzer,PROPN
Der,der,DET
arme,arm,ADJ
Spielmann,Spielmann,NOUN
Erzählung,Erzählung,NOUN
(,--,PUNCT
1847,1847,NUM
),--,PUNCT
In,in,ADP
Wien,Wien,PROPN
ist,sein,AUX
der,der,DET
Sonntag,Sonntag,NOUN
nach,nach,ADP
dem,der,DET
Vollmonde,Vollmond,NOUN
im,in,ADP
Monat,Monat,NOUN
Juli,Juli,NOUN
jedes,jeder,DET
Jahres,Jahr,NOUN
samt,samt,ADP
dem,der,DET
darauffolgenden,darauffolgend,ADJ
Tage,Tag,NOUN
ein,ein,DET
eigentliches,eigentlich,ADJ
Volksfest,Volksfest,NOUN
",",--,PUNCT
wenn,wenn,SCONJ
je,je,ADV
ein,ein,DET
Fest,Fest,NOUN
diesen,dieser,DET
Namen,Name,NOUN
verdient,verdienen,VERB
hat,haben,AUX
.,--,PUNCT
Das,der,DET
Volk,Volk,NOUN
besucht,besuchen,VERB
es,es,PRON
und,und,CCONJ
gibt,geben,VERB
es,es,PRON
selbst,selbst,ADV
;,--,PUNCT
und,und,CCONJ
wenn,wenn,SCONJ
Vornehmere,Vornehmere,NOUN
dabei,dabei,ADV
erscheinen,erscheinen,VERB
",",--,PUNCT
so,so,ADV
können,können,AUX
sie,sie,PRON
es,es,PRON
nur,nur,ADV
in,in,ADP
ihrer,ihr,DET
Eigenschaft,Eigenschaft,NOUN
als,als,ADP
Glieder,Glied,NOUN
des,der,DET
Volks,Volk,NOUN
.,--,PUNCT
Da,da,SCONJ
ist,sein,AUX
keine,kein,DET
Möglichkeit,Möglichkeit,NOUN
der,der,DET
Absonderung,Absonderung,NOUN
;,--,PUNCT
wenigstens,wenigstens,ADV
vor,vor,ADP
einigen,einiger,DET
Jahren,Jahr,NOUN
noch,noch,ADV
war,sein,AUX
keine,keiner,PRON
.,--,PUNCT
An,an,ADP
diesem,dieser,DET
Tage,Tag,NOUN
feiert,feiern,VERB
die,der,DET
mit,mit,ADP
dem,der,DET
Augarten,augarten,NOUN
",",--,PUNCT
der,der,DET
Leopoldstadt,Leopoldstadt,NOUN
",",--,PUNCT
dem,der,DET
Prater,Prater,NOUN
in,in,ADP
ununterbrochener,ununterbrochen,ADJ
Lustreihe,Lustreihe,NOUN
zusammenhängende,zusammenhängend,ADJ
Brigittenau,Brigittenau,NOUN
ihre,ihr,DET
Kirchweihe,Kirchweihe,NOUN
.,--,PUNCT
Von,von,ADP
Brigittenkirchtag,Brigittenkirchtag,NOUN
zu,zu,ADP
Brigittenkirchtag,Brigittenkirchtag,NOUN
zählt,zählen,VERB
seine,sein,DET
guten,gut,ADJ
Tage,Tag,NOUN
das,der,DET
arbeitende,arbeitend,ADJ
Volk,Volk,NOUN
.,--,PUNCT
Lange,lange,ADV
erwartet,erwarten,VERB
",",--,PUNCT
erscheint,erscheinen,VERB
endlich,endlich,ADV
das,der,DET
saturnalische,saturnalisch,ADJ
Fest,Fest,NOUN
.,--,PUNCT
Da,da,ADV
entsteht,entstehen,VERB
Aufruhr,Aufruhr,NOUN
in,in,ADP
der,der,DET
gutmütig,gutmütig,ADV
ruhigen,ruhig,ADJ
Stadt,Stadt,NOUN
.,--,PUNCT
Eine,ein,DET
wogende,wogend,ADJ
Menge,Menge,NOUN
erfüllt,erfüllen,VERB
die,der,DET
Straßen,Straße,NOUN
.,--,PUNCT
Geräusch,Geräusch,NOUN
von,von,ADP
Fußtritten,Fußtritt,NOUN
",",--,PUNCT
Gemurmel,Gemurmel,NOUN
von,von,ADP
Sprechenden,Sprechende,NOUN
",",--,PUNCT
das,der,PRON
hie,hie,ADV
und,und,CCONJ
da,da,ADV
ein,ein,DET
lauter,laut,ADJ
Ausruf,Ausruf,NOUN
durchzuckt,durchzuckt,VERB
.,--,PUNCT
Der,der,DET
Unterschied,Unterschied,NOUN
der,der,DET
Stände,Stände,NOUN
ist,sein,AUX
verschwunden,verschwinden,VERB
;,--,PUNCT
Bürger,Bürger,NOUN
und,und,CCONJ
Soldat,Soldat,NOUN
teilt,teilen,VERB
die,der,DET
Bewegung,Bewegung,NOUN
.,--,PUNCT
An,an,ADP
den,der,DET
Toren,Tor,NOUN
der,der,DET
Stadt,Stadt,NOUN
wächst,wachsen,VERB
der,der,DET
Drang,Drang,NOUN
.,--,PUNCT
Genommen,Genomme,VERB
",",--,PUNCT
verloren,verlieren,VERB
und,und,CCONJ
wiedergenommen,wiedergenommen,VERB
",",--,PUNCT
ist,sein,AUX
endlich,endlich,ADV
der,der,DET
Ausgang,Ausgang,NOUN
erkämpft,erkämpfen,VERB
.,--,PUNCT
Aber,aber,CCONJ
die,der,DET
Donaubrücke,Donaubrücke,NOUN
bietet,bieten,VERB
neue,neu,ADJ
Schwierigkeiten,Schwierigkeit,NOUN
.,--,PUNCT
Auch,auch,ADV
hier,hier,ADV
siegreich,siegreich,ADV
",",--,PUNCT
ziehen,ziehen,VERB
endlich,endlich,ADV
zwei,zwei,NUM
Ströme,Strom,NOUN
",",--,PUNCT
die,der,DET
alte,alt,ADJ
Donau,Donau,PROPN
und,und,CCONJ
die,der,DET
geschwollnere,geschwolln,ADJ
Woge,Woge,NOUN
des,der,DET
Volks,Volk,NOUN
",",--,PUNCT
sich,sich,PRON
kreuzend,kreuzend,ADV
quer,quer,ADV
unter-,unter,X
und,und,CCONJ
übereinander,übereinander,ADV
",",--,PUNCT
die,der,DET
Donau,Donau,PROPN
ihrem,ihr,DET
alten,alt,ADJ
Flußbette,Flußbette,NOUN
nach,nach,ADP
",",--,PUNCT
der,der,DET
Strom,Strom,NOUN
des,der,DET
Volkes,Volk,NOUN
",",--,PUNCT
der,der,DET
Eindämmung,Eindämmung,NOUN
der,der,DET
Brücke,Brücke,NOUN
entnommen,entnehmen,VERB
",",--,PUNCT
ein,ein,DET
weiter,weit,ADV
",",--,PUNCT
tosender,tosend,ADJ
See,See,NOUN
",",--,PUNCT
sich,sich,PRON
ergießend,ergießend,ADV
in,in,ADP
alles,alle,PRON
deckender,deckend,ADJ
Überschwemmung,Überschwemmung,NOUN
.,--,PUNCT
Ein,ein,DET
neu,neu,ADV
Hinzugekommener,Hinzugekommener,ADJ
fände,fände,VERB
die,der,DET
Zeichen,Zeichen,NOUN
bedenklich,bedenklich,ADV
.,--,PUNCT
Es,es,PRON
ist,sein,AUX
aber,aber,ADV
der,der,DET
Aufruhr,Aufruhr,NOUN
der,der,DET
Freude,Freude,NOUN
",",--,PUNCT
die,der,DET
Losgebundenheit,Losgebundenheit,NOUN
der,der,DET
Lust,Lust,NOUN
.,--,PUNCT
Schon,schon,ADV
zwischen,zwischen,ADP
Stadt,Stadt,NOUN
und,und,CCONJ
Brücke,Brücke,NOUN
haben,haben,AUX
sich,sich,PRON
Korbwagen,Korbwag,NOUN
aufgestellt,aufstellen,VERB
für,für,ADP
die,der,DET
eigentlichen,eigentlich,ADJ
Hierophanten,Hierophant,NOUN
dieses,dieser,DET
Weihfestes,Weihfest,NOUN
:,--,PUNCT
die,der,DET
Kinder,Kind,NOUN
der,der,DET
Dienstbarkeit,Dienstbarkeit,NOUN
und,und,CCONJ
der,der,DET
Arbeit,Arbeit,NOUN
.,--,PUNCT
Überfüllt,überfüllt,ADV
und,und,CCONJ
dennoch,dennoch,ADV
im,in,ADP
Galopp,Galopp,NOUN
durchfliegen,durchfliegen,VERB
sie,sie,PRON
die,der,DET
Menschenmasse,Menschenmasse,NOUN
",",--,PUNCT
die,der,DET
sich,sich,PRON
hart,hart,ADV
vor,vor,ADP
ihnen,ihnen,PRON
öffnet,öffnen,VERB
und,und,CCONJ
hinter,hinter,ADP
ihnen,ihnen,PRON
schließt,schließen,VERB
",",--,PUNCT
unbesorgt,unbesorgen,VERB
und,und,CCONJ
unverletzt,unverletzt,ADV
.,--,PUNCT
Denn,denn,CCONJ
es,es,PRON
ist,sein,AUX
in,in,ADP
Wien,Wien,PROPN
ein,ein,DET
stillschweigender,stillschweigend,ADJ
Bund,Bund,NOUN
zwischen,zwischen,ADP
Wagen,Wagen,NOUN
und,und,CCONJ
Menschen,Mensch,NOUN
:,--,PUNCT
nicht,nicht,PART
zu,zu,PART
überfahren,überfahren,VERB
",",--,PUNCT
selbst,selbst,ADV
im,in,ADP
vollen,voll,ADJ
Lauf,Lauf,NOUN
;,--,PUNCT
und,und,CCONJ
nicht,nicht,PART
überfahren,überfahren,VERB
zu,zu,ADP
werden,werden,AUX
",",--,PUNCT
auch,auch,ADV
ohne,ohne,ADP
alle,aller,DET
Aufmerksamkeit,Aufmerksamkeit,NOUN
.,--,PUNCT
Von,von,ADP
Sekunde,Sekunde,NOUN
zu,zu,ADP
Sekunde,Sekunde,NOUN
wird,werden,AUX
der,der,DET
Abstand,Abstand,NOUN
zwischen,zwischen,ADP
Wagen,Wagen,NOUN
und,und,CCONJ
Wagen,Wagen,NOUN
kleiner,klein,ADV
.,--,PUNCT
Schon,schon,ADV
mischen,mischen,VERB
sich,sich,PRON
einzelne,einzeln,ADJ
Equipagen,Equipag,NOUN
der,der,DET
Vornehmeren,Vornehmer,NOUN
in,in,ADP
den,der,DET
oft,oft,ADV
unterbrochenen,unterbrochen,ADJ
Zug,Zug,NOUN
.,--,PUNCT
Die,der,DET
Wagen,Wagen,NOUN
fliegen,fliegen,VERB
nicht,nicht,PART
mehr,mehr,ADV
.,--,PUNCT
Bis,bis,ADP
endlich,endlich,ADV
fünf,fünf,NUM
bis,bis,CCONJ
sechs,sechs,NUM
Stunden,Stunde,NOUN
vor,vor,ADP
Nacht,Nacht,NOUN
die,der,DET
einzelnen,einzeln,ADJ
Pferde-,Pferde,X
und,und,CCONJ
Kutschen-Atome,Kutschen-Atom,NOUN
sich,sich,PRON
zu,zu,ADP
einer,ein,DET
kompakten,kompakt,ADJ
Reihe,Reihe,NOUN
verdichten,verdichen,VERB
",",--,PUNCT
die,der,PRON
",",--,PUNCT
sich,sich,PRON
selber,selber,ADV
hemmend,hemmend,ADV
und,und,CCONJ
durch,durch,ADP
Zufahrende,Zufahrend,NOUN
aus,aus,ADP
allen,aller,DET
Quergassen,Quergasse,NOUN
gehemmt,hemmen,ADV
",",--,PUNCT
das,der,PRON
alte,alt,ADJ
Sprichwort,Sprichwort,NOUN
»,--,PUNCT
Besser,Besser,ADV
schlecht,schlecht,ADV
gefahren,fahren,VERB
",",--,PUNCT
als,als,SCONJ
zu,zu,ADP
Fuße,Fuß,NOUN
gegangen,gehen,VERB
«,--,PUNCT
offenbar,offenbar,ADV
zuschanden,zuschanden,VERB
macht,machen,VERB
.,--,PUNCT
Begafft,Begafft,NOUN
",",--,PUNCT
bedauert,bedauern,VERB
",",--,PUNCT
bespottet,bespotten,VERB
",",--,PUNCT
sitzen,sitzen,VERB
die,der,DET
geputzten,geputzt,ADJ
Damen,Dame,NOUN
in,in,ADP
den,der,DET
scheinbar,scheinbar,ADV
stillestehenden,stillestehend,ADJ
Kutschen,Kutsch,NOUN
.,--,PUNCT
Des,der,DET
immerwährenden,immerwährend,ADJ
Anhaltens,Anhalten,NOUN
ungewohnt,ungewohnen,VERB
",",--,PUNCT
bäumt,bäumt,VERB
sich,sich,PRON
der,der,DET
Holsteiner,Holsteiner,ADJ
Rappe,Rappe,PROPN
",",--,PUNCT
als,als,SCONJ
wollte,wollen,AUX
er,er,PRON
seinen,sein,DET
durch,durch,ADP
den,der,DET
ihm,ihm,PRON
vorgehenden,vorgehenden,VERB
Korbwagen,Korbwag,NOUN
gehemmten,gehemmt,ADJ
Weg,Weg,NOUN
obenhin,obenhin,ADV
über,über,ADP
diesen,dieser,DET
hinaus,hinaus,ADV
nehmen,nehmen,VERB
",",--,PUNCT
was,wer,PRON
auch,auch,ADV
die,der,DET
schreiende,schreiend,ADJ
Weiber-,Weiber,X
und,und,CCONJ
Kinderbevölkerung,Kinderbevölkerung,NOUN
des,der,DET
Plebejer-Fuhrwerks,Plebejer-Fuhrwerk,NOUN
offenbar,offenbar,ADV
zu,zu,ADP
befürchten,befürchten,VERB
scheint,scheinen,VERB
.,--,PUNCT
Der,der,DET
schnell,schnell,ADV
dahinschießende,dahinschießend,ADJ
Fiaker,Fiaker,NOUN
",",--,PUNCT
zum,zu,ADP
ersten,erster,ADJ
Male,Mal,NOUN
seiner,sein,DET
Natur,Natur,NOUN
ungetreu,ungetreu,ADV
",",--,PUNCT
berechnet,berechnen,VERB
ingrimmig,ingrimmig,ADV
den,der,DET
Verlust,Verlust,NOUN
",",--,PUNCT
auf,auf,ADP
einem,ein,DET
Wege,Weg,NOUN
drei,drei,NUM
Stunden,Stunde,NOUN
zubringen,zubringen,VERB
zu,zu,PART
müssen,müssen,AUX
",",--,PUNCT
den,der,PRON
er,er,PRON
sonst,sonst,ADV
in,in,ADP
fünf,fünf,NUM
Minuten,Minute,NOUN
durchflog,durchflog,ADV
.,--,PUNCT
Zank,Zank,NOUN
",",--,PUNCT
Geschrei,Geschrei,NOUN
",",--,PUNCT
wechselseitige,wechselseitig,ADJ
Ehrenangriffe,Ehrenangriff,NOUN
der,der,DET
Kutscher,Kutscher,NOUN
",",--,PUNCT
mitunter,mitunter,ADV
ein,ein,DET
Peitschenhieb,Peitschenhieb,NOUN
.,--,PUNCT
Endlich,endlich,ADV
",",--,PUNCT
wie,wie,SCONJ
denn,denn,ADV
in,in,ADP
dieser,dieser,DET
Welt,Welt,NOUN
jedes,jeder,PRON
noch,noch,ADV
so,so,ADV
hartnäckige,hartnäckig,ADJ
Stehenbleiben,Stehenbleib,NOUN
doch,doch,ADV
nur,nur,ADV
ein,ein,DET
unvermerktes,unvermerkt,ADJ
Weiterrücken,Weiterrücken,NOUN
ist,sein,AUX
",",--,PUNCT
erscheint,erscheinen,VERB
auch,auch,ADV
diesem,dieser,DET
status,status,NOUN
quo,--,X
ein,ein,ADV
Hoffnungsstrahl,Hoffnungsstrahl,NOUN
.,--,PUNCT
Die,der,DET
ersten,erster,ADJ
Bäume,Baum,NOUN
des,der,DET
Augartens,Augarten,NOUN
und,und,CCONJ
der,der,DET
Brigittenau,Brigittenau,PROPN
werden,werden,AUX
sichtbar,sichtbar,ADV
.,--,PUNCT
Land,Land,NOUN
!,--,PUNCT
Land,Land,NOUN
!,--,PUNCT
Land,Land,NOUN
!,--,PUNCT
Alle,aller,DET
Leiden,leiden,NOUN
sind,sein,AUX
vergessen,vergessen,VERB
.,--,PUNCT
Die,der,DET
zu,zu,ADP
Wagen,Wagen,NOUN
Gekommenen,gekommener,NOUN
steigen,steigen,VERB
aus,aus,ADP
und,und,CCONJ
mischen,mischen,VERB
sich,sich,PRON
unter,unter,ADP
die,der,DET
Fußgänger,Fußgänger,NOUN
",",--,PUNCT
Töne,Ton,NOUN
entfernter,entfernt,ADJ
Tanzmusik,Tanzmusik,NOUN
schallen,schallen,VERB
herüber,Herüber,NOUN
",",--,PUNCT
vom,von,ADP
Jubel,Jubel,NOUN
der,der,DET
neu,neu,ADV
Ankommenden,Ankommende,NOUN
beantwortet,beantworten,VERB
.,--,PUNCT
Und,und,CCONJ
so,so,ADV
fort,fort,ADV
und,und,CCONJ
immer,immer,ADV
weiter,weit,ADV
",",--,PUNCT
bis,bis,SCONJ
endlich,endlich,ADV
der,der,DET
breite,breit,ADJ
Hafen,Hafen,NOUN
der,der,DET
Lust,Lust,NOUN
sich,sich,PRON
auftut,auftut,VERB
